时间步长,经度,纬度,降水量
1,112.97338867190817,24.731290691829585,149
1,112.98172200524151,24.731290691829585,149
1,112.99005533857485,24.731290691829585,149
1,112.99838867190819,24.731290691829585,146
1,113.00672200524153,24.731290691829585,142
1,112.85672200524141,24.722957358496252,153
1,112.86505533857475,24.722957358496252,157
1,112.87338867190809,24.722957358496252,157
1,112.88172200524143,24.722957358496252,160
1,112.89005533857477,24.722957358496252,160
1,112.89838867190811,24.722957358496252,160
1,112.90672200524145,24.722957358496252,160
1,112.91505533857479,24.722957358496252,161
1,112.92338867190813,24.722957358496252,161
1,112.93172200524147,24.722957358496252,161
1,112.94005533857481,24.722957358496252,161
1,112.94838867190815,24.722957358496252,158
1,112.95672200524149,24.722957358496252,154
1,112.96505533857483,24.722957358496252,151
1,112.97338867190817,24.722957358496252,151
1,112.98172200524151,24.722957358496252,148
1,112.99005533857485,24.722957358496252,148
1,112.99838867190819,24.722957358496252,148
1,113.00672200524153,24.722957358496252,145
1,112.84838867190807,24.71462402516292,149
1,112.85672200524141,24.71462402516292,152
1,112.86505533857475,24.71462402516292,152
1,112.87338867190809,24.71462402516292,156
1,112.88172200524143,24.71462402516292,163
1,112.89005533857477,24.71462402516292,163
1,112.89838867190811,24.71462402516292,163
1,112.90672200524145,24.71462402516292,156
1,112.91505533857479,24.71462402516292,156
1,112.92338867190813,24.71462402516292,156
1,112.93172200524147,24.71462402516292,157
1,112.94005533857481,24.71462402516292,157
1,112.94838867190815,24.71462402516292,153
1,112.95672200524149,24.71462402516292,150
1,112.96505533857483,24.71462402516292,147
1,112.97338867190817,24.71462402516292,147
1,112.98172200524151,24.71462402516292,147
1,112.99005533857485,24.71462402516292,147
1,112.99838867190819,24.71462402516292,144
1,113.00672200524153,24.71462402516292,144
1,112.84838867190807,24.706290691829587,145
1,112.85672200524141,24.706290691829587,148
1,112.86505533857475,24.706290691829587,152
1,112.87338867190809,24.706290691829587,155
1,112.88172200524143,24.706290691829587,158
1,112.89005533857477,24.706290691829587,158
1,112.89838867190811,24.706290691829587,165
1,112.90672200524145,24.706290691829587,165
1,112.91505533857479,24.706290691829587,159
1,112.92338867190813,24.706290691829587,156
1,112.93172200524147,24.706290691829587,156
1,112.94005533857481,24.706290691829587,156
1,112.94838867190815,24.706290691829587,156
1,112.95672200524149,24.706290691829587,149
1,112.96505533857483,24.706290691829587,146
1,112.97338867190817,24.706290691829587,146
1,112.98172200524151,24.706290691829587,143
1,112.99005533857485,24.706290691829587,143
1,112.99838867190819,24.706290691829587,143
1,113.00672200524153,24.706290691829587,140
1,113.01505533857487,24.706290691829587,143
1,112.85672200524141,24.697957358496254,147
1,112.86505533857475,24.697957358496254,147
1,112.87338867190809,24.697957358496254,151
1,112.88172200524143,24.697957358496254,154
1,112.89005533857477,24.697957358496254,158
1,112.89838867190811,24.697957358496254,164
1,112.90672200524145,24.697957358496254,161
1,112.91505533857479,24.697957358496254,158
1,112.92338867190813,24.697957358496254,158
1,112.93172200524147,24.697957358496254,155
1,112.94005533857481,24.697957358496254,151
1,112.94838867190815,24.697957358496254,155
1,112.95672200524149,24.697957358496254,152
1,112.96505533857483,24.697957358496254,145
1,112.97338867190817,24.697957358496254,145
1,112.98172200524151,24.697957358496254,142
1,112.99005533857485,24.697957358496254,139
1,112.99838867190819,24.697957358496254,139
1,113.00672200524153,24.697957358496254,139
1,113.01505533857487,24.697957358496254,139
1,112.95672200524149,24.68962402516292,151
1,112.96505533857483,24.68962402516292,148
1,112.97338867190817,24.68962402516292,144
1,112.98172200524151,24.68962402516292,141
2,112.88172200524143,24.839624025162912,73
2,112.89005533857477,24.839624025162912,76
2,112.88172200524143,24.83129069182958,71
2,112.89005533857477,24.83129069182958,73
2,112.89838867190811,24.83129069182958,75
2,112.90672200524145,24.83129069182958,75
2,112.91505533857479,24.83129069182958,74
2,112.88172200524143,24.822957358496247,70
2,112.89005533857477,24.822957358496247,71
2,112.89838867190811,24.822957358496247,73
2,112.90672200524145,24.822957358496247,74
2,112.91505533857479,24.822957358496247,74
2,112.92338867190813,24.822957358496247,74
2,112.93172200524147,24.822957358496247,74
2,112.94005533857481,24.822957358496247,74
2,112.94838867190815,24.822957358496247,73
2,112.95672200524149,24.822957358496247,73
2,112.96505533857483,24.822957358496247,71
2,112.88172200524143,24.814624025162914,68
2,112.89005533857477,24.814624025162914,70
2,112.89838867190811,24.814624025162914,70
2,112.90672200524145,24.814624025162914,71
2,112.91505533857479,24.814624025162914,71
2,112.92338867190813,24.814624025162914,72
2,112.93172200524147,24.814624025162914,72
2,112.94005533857481,24.814624025162914,71
2,112.94838867190815,24.814624025162914,71
2,112.95672200524149,24.814624025162914,70
2,112.96505533857483,24.814624025162914,69
2,112.97338867190817,24.814624025162914,68
2,112.87338867190809,24.80629069182958,64
2,112.88172200524143,24.80629069182958,65
2,112.89005533857477,24.80629069182958,66
2,112.89838867190811,24.80629069182958,68
2,112.90672200524145,24.80629069182958,68
2,112.91505533857479,24.80629069182958,68
2,112.92338867190813,24.80629069182958,69
2,112.93172200524147,24.80629069182958,69
2,112.94005533857481,24.80629069182958,69
2,112.94838867190815,24.80629069182958,69
2,112.95672200524149,24.80629069182958,69
2,112.96505533857483,24.80629069182958,68
2,112.97338867190817,24.80629069182958,67
2,112.98172200524151,24.80629069182958,65
2,112.84838867190807,24.797957358496248,66
2,112.85672200524141,24.797957358496248,68
2,112.86505533857475,24.797957358496248,66
2,112.87338867190809,24.797957358496248,66
2,112.88172200524143,24.797957358496248,67
2,112.89005533857477,24.797957358496248,67
2,112.89838867190811,24.797957358496248,68
2,112.90672200524145,24.797957358496248,68
2,112.91505533857479,24.797957358496248,68
2,112.92338867190813,24.797957358496248,67
2,112.93172200524147,24.797957358496248,68
2,112.94005533857481,24.797957358496248,68
2,112.94838867190815,24.797957358496248,67
2,112.95672200524149,24.797957358496248,67
2,112.96505533857483,24.797957358496248,65
2,112.97338867190817,24.797957358496248,64
2,112.98172200524151,24.797957358496248,63
2,112.84005533857473,24.789624025162915,62
2,112.84838867190807,24.789624025162915,65
2,112.85672200524141,24.789624025162915,67
2,112.86505533857475,24.789624025162915,66
2,112.87338867190809,24.789624025162915,66
2,112.88172200524143,24.789624025162915,66
2,112.89005533857477,24.789624025162915,67
2,112.89838867190811,24.789624025162915,66
2,112.90672200524145,24.789624025162915,65
2,112.91505533857479,24.789624025162915,66
2,112.92338867190813,24.789624025162915,66
2,112.93172200524147,24.789624025162915,66
2,112.94005533857481,24.789624025162915,66
2,112.94838867190815,24.789624025162915,65
2,112.95672200524149,24.789624025162915,64
2,112.96505533857483,24.789624025162915,63
2,112.97338867190817,24.789624025162915,62
2,112.98172200524151,24.789624025162915,61
2,112.84005533857473,24.781290691829582,59
2,112.84838867190807,24.781290691829582,62
2,112.85672200524141,24.781290691829582,62
2,112.86505533857475,24.781290691829582,64
2,112.87338867190809,24.781290691829582,65
2,112.88172200524143,24.781290691829582,64
2,112.89005533857477,24.781290691829582,63
2,112.89838867190811,24.781290691829582,62
2,112.90672200524145,24.781290691829582,63
2,112.91505533857479,24.781290691829582,63
2,112.92338867190813,24.781290691829582,63
2,112.93172200524147,24.781290691829582,62
2,112.94005533857481,24.781290691829582,62
2,112.94838867190815,24.781290691829582,62
2,112.95672200524149,24.781290691829582,62
2,112.96505533857483,24.781290691829582,61
2,112.97338867190817,24.781290691829582,60
2,112.98172200524151,24.781290691829582,58
2,112.84005533857473,24.77295735849625,57
2,112.84838867190807,24.77295735849625,58
2,112.85672200524141,24.77295735849625,59
2,112.86505533857475,24.77295735849625,60
2,112.87338867190809,24.77295735849625,61
2,112.88172200524143,24.77295735849625,59
2,112.89005533857477,24.77295735849625,59
2,112.89838867190811,24.77295735849625,60
2,112.90672200524145,24.77295735849625,60
2,112.91505533857479,24.77295735849625,59
2,112.92338867190813,24.77295735849625,60
2,112.93172200524147,24.77295735849625,60
2,112.94005533857481,24.77295735849625,61
2,112.94838867190815,24.77295735849625,60
2,112.95672200524149,24.77295735849625,59
2,112.96505533857483,24.77295735849625,59
2,112.97338867190817,24.77295735849625,58
2,112.98172200524151,24.77295735849625,57
2,112.84838867190807,24.764624025162917,55
2,112.85672200524141,24.764624025162917,55
2,112.86505533857475,24.764624025162917,55
2,112.87338867190809,24.764624025162917,56
2,112.88172200524143,24.764624025162917,56
2,112.89005533857477,24.764624025162917,58
2,112.89838867190811,24.764624025162917,58
2,112.90672200524145,24.764624025162917,59
2,112.91505533857479,24.764624025162917,59
2,112.92338867190813,24.764624025162917,59
2,112.93172200524147,24.764624025162917,59
2,112.94005533857481,24.764624025162917,59
2,112.94838867190815,24.764624025162917,59
2,112.95672200524149,24.764624025162917,58
2,112.96505533857483,24.764624025162917,57
2,112.97338867190817,24.764624025162917,56
2,112.98172200524151,24.764624025162917,55
2,112.84838867190807,24.756290691829584,53
2,112.85672200524141,24.756290691829584,55
2,112.86505533857475,24.756290691829584,53
2,112.87338867190809,24.756290691829584,54
2,112.88172200524143,24.756290691829584,55
2,112.89005533857477,24.756290691829584,57
2,112.89838867190811,24.756290691829584,57
2,112.90672200524145,24.756290691829584,57
2,112.91505533857479,24.756290691829584,58
2,112.92338867190813,24.756290691829584,57
2,112.93172200524147,24.756290691829584,57
2,112.94005533857481,24.756290691829584,57
2,112.94838867190815,24.756290691829584,56
2,112.95672200524149,24.756290691829584,56
2,112.96505533857483,24.756290691829584,55
2,112.97338867190817,24.756290691829584,54
2,112.98172200524151,24.756290691829584,53
2,112.84838867190807,24.74795735849625,54
2,112.85672200524141,24.74795735849625,55
2,112.86505533857475,24.74795735849625,54
2,112.87338867190809,24.74795735849625,54
2,112.88172200524143,24.74795735849625,54
2,112.89005533857477,24.74795735849625,54
2,112.89838867190811,24.74795735849625,54
2,112.90672200524145,24.74795735849625,54
2,112.91505533857479,24.74795735849625,54
2,112.92338867190813,24.74795735849625,55
2,112.93172200524147,24.74795735849625,55
2,112.94005533857481,24.74795735849625,55
2,112.94838867190815,24.74795735849625,55
2,112.95672200524149,24.74795735849625,54
2,112.96505533857483,24.74795735849625,53
2,112.97338867190817,24.74795735849625,52
2,112.98172200524151,24.74795735849625,51
2,112.85672200524141,24.739624025162918,56
2,112.86505533857475,24.739624025162918,56
2,112.87338867190809,24.739624025162918,57
2,112.88172200524143,24.739624025162918,56
2,112.89005533857477,24.739624025162918,55
2,112.89838867190811,24.739624025162918,55
2,112.90672200524145,24.739624025162918,55
2,112.91505533857479,24.739624025162918,55
2,112.92338867190813,24.739624025162918,55
2,112.93172200524147,24.739624025162918,55
2,112.94005533857481,24.739624025162918,55
2,112.94838867190815,24.739624025162918,55
2,112.95672200524149,24.739624025162918,54
2,112.96505533857483,24.739624025162918,53
2,112.97338867190817,24.739624025162918,52
2,112.98172200524151,24.739624025162918,51
2,112.99005533857485,24.739624025162918,51
2,112.99838867190819,24.739624025162918,50
2,112.85672200524141,24.731290691829585,56
2,112.86505533857475,24.731290691829585,57
2,112.87338867190809,24.731290691829585,58
2,112.88172200524143,24.731290691829585,57
2,112.89005533857477,24.731290691829585,57
2,112.89838867190811,24.731290691829585,56
2,112.90672200524145,24.731290691829585,56
2,112.91505533857479,24.731290691829585,55
2,112.92338867190813,24.731290691829585,56
2,112.93172200524147,24.731290691829585,55
2,112.94005533857481,24.731290691829585,54
2,112.94838867190815,24.731290691829585,54
2,112.95672200524149,24.731290691829585,53
2,112.96505533857483,24.731290691829585,53
2,112.97338867190817,24.731290691829585,52
2,112.98172200524151,24.731290691829585,52
2,112.99005533857485,24.731290691829585,51
2,112.99838867190819,24.731290691829585,50
2,113.00672200524153,24.731290691829585,50
2,112.85672200524141,24.722957358496252,56
2,112.86505533857475,24.722957358496252,57
2,112.87338867190809,24.722957358496252,57
2,112.88172200524143,24.722957358496252,58
2,112.89005533857477,24.722957358496252,57
2,112.89838867190811,24.722957358496252,57
2,112.90672200524145,24.722957358496252,57
2,112.91505533857479,24.722957358496252,56
2,112.92338867190813,24.722957358496252,56
2,112.93172200524147,24.722957358496252,56
2,112.94005533857481,24.722957358496252,55
2,112.94838867190815,24.722957358496252,55
2,112.95672200524149,24.722957358496252,54
2,112.96505533857483,24.722957358496252,53
2,112.97338867190817,24.722957358496252,52
2,112.98172200524151,24.722957358496252,52
2,112.99005533857485,24.722957358496252,51
2,112.99838867190819,24.722957358496252,51
2,113.00672200524153,24.722957358496252,50
2,112.84838867190807,24.71462402516292,56
2,112.85672200524141,24.71462402516292,56
2,112.86505533857475,24.71462402516292,57
2,112.87338867190809,24.71462402516292,57
2,112.88172200524143,24.71462402516292,58
2,112.89005533857477,24.71462402516292,58
2,112.89838867190811,24.71462402516292,57
2,112.90672200524145,24.71462402516292,57
2,112.91505533857479,24.71462402516292,56
2,112.92338867190813,24.71462402516292,55
2,112.93172200524147,24.71462402516292,55
2,112.94005533857481,24.71462402516292,55
2,112.94838867190815,24.71462402516292,54
2,112.95672200524149,24.71462402516292,53
2,112.96505533857483,24.71462402516292,52
2,112.97338867190817,24.71462402516292,52
2,112.98172200524151,24.71462402516292,51
2,112.99005533857485,24.71462402516292,51
2,112.99838867190819,24.71462402516292,51
2,113.00672200524153,24.71462402516292,50
2,112.84838867190807,24.706290691829587,54
2,112.85672200524141,24.706290691829587,55
2,112.86505533857475,24.706290691829587,56
2,112.87338867190809,24.706290691829587,56
2,112.88172200524143,24.706290691829587,56
2,112.89005533857477,24.706290691829587,57
2,112.89838867190811,24.706290691829587,57
2,112.90672200524145,24.706290691829587,57
2,112.91505533857479,24.706290691829587,56
2,112.92338867190813,24.706290691829587,55
2,112.93172200524147,24.706290691829587,55
2,112.94005533857481,24.706290691829587,55
2,112.94838867190815,24.706290691829587,54
2,112.95672200524149,24.706290691829587,53
2,112.96505533857483,24.706290691829587,53
2,112.97338867190817,24.706290691829587,52
2,112.98172200524151,24.706290691829587,52
2,112.99005533857485,24.706290691829587,51
2,112.99838867190819,24.706290691829587,51
2,113.00672200524153,24.706290691829587,50
2,113.01505533857487,24.706290691829587,50
2,112.85672200524141,24.697957358496254,54
2,112.86505533857475,24.697957358496254,55
2,112.87338867190809,24.697957358496254,55
2,112.88172200524143,24.697957358496254,56
2,112.89005533857477,24.697957358496254,57
2,112.89838867190811,24.697957358496254,57
2,112.90672200524145,24.697957358496254,57
2,112.91505533857479,24.697957358496254,56
2,112.92338867190813,24.697957358496254,55
2,112.93172200524147,24.697957358496254,55
2,112.94005533857481,24.697957358496254,54
2,112.94838867190815,24.697957358496254,54
2,112.95672200524149,24.697957358496254,54
2,112.96505533857483,24.697957358496254,52
2,112.97338867190817,24.697957358496254,52
2,112.98172200524151,24.697957358496254,52
2,112.99005533857485,24.697957358496254,51
2,112.99838867190819,24.697957358496254,51
2,113.00672200524153,24.697957358496254,51
2,113.01505533857487,24.697957358496254,51
2,112.95672200524149,24.68962402516292,53
2,112.96505533857483,24.68962402516292,53
2,112.97338867190817,24.68962402516292,52
2,112.98172200524151,24.68962402516292,51
3,112.88172200524143,24.839624025162912,1380
3,112.89005533857477,24.839624025162912,1389
3,112.88172200524143,24.83129069182958,1380
3,112.89005533857477,24.83129069182958,1389
3,112.89838867190811,24.83129069182958,1418
3,112.90672200524145,24.83129069182958,1416
3,112.91505533857479,24.83129069182958,1425
3,112.88172200524143,24.822957358496247,1390
3,112.89005533857477,24.822957358496247,1388
3,112.89838867190811,24.822957358496247,1407
3,112.90672200524145,24.822957358496247,1436
3,112.91505533857479,24.822957358496247,1445
3,112.92338867190813,24.822957358496247,1454
3,112.93172200524147,24.822957358496247,1463
3,112.94005533857481,24.822957358496247,1471
3,112.94838867190815,24.822957358496247,1480
3,112.95672200524149,24.822957358496247,1469
3,112.96505533857483,24.822957358496247,1447
3,112.88172200524143,24.814624025162914,1390
3,112.89005533857477,24.814624025162914,1398
3,112.89838867190811,24.814624025162914,1407
3,112.90672200524145,24.814624025162914,1426
3,112.91505533857479,24.814624025162914,1445
3,112.92338867190813,24.814624025162914,1464
3,112.93172200524147,24.814624025162914,1462
3,112.94005533857481,24.814624025162914,1461
3,112.94838867190815,24.814624025162914,1470
3,112.95672200524149,24.814624025162914,1468
3,112.96505533857483,24.814624025162914,1447
3,112.97338867190817,24.814624025162914,1445
3,112.87338867190809,24.80629069182958,1391
3,112.88172200524143,24.80629069182958,1389
3,112.89005533857477,24.80629069182958,1388
3,112.89838867190811,24.80629069182958,1397
3,112.90672200524145,24.80629069182958,1416
3,112.91505533857479,24.80629069182958,1424
3,112.92338867190813,24.80629069182958,1433
3,112.93172200524147,24.80629069182958,1442
3,112.94005533857481,24.80629069182958,1461
3,112.94838867190815,24.80629069182958,1469
3,112.95672200524149,24.80629069182958,1478
3,112.96505533857483,24.80629069182958,1466
3,112.97338867190817,24.80629069182958,1455
3,112.98172200524151,24.80629069182958,1444
3,112.84838867190807,24.797957358496248,1394
3,112.85672200524141,24.797957358496248,1403
3,112.86505533857475,24.797957358496248,1392
3,112.87338867190809,24.797957358496248,1401
3,112.88172200524143,24.797957358496248,1409
3,112.89005533857477,24.797957358496248,1408
3,112.89838867190811,24.797957358496248,1427
3,112.90672200524145,24.797957358496248,1446
3,112.91505533857479,24.797957358496248,1454
3,112.92338867190813,24.797957358496248,1453
3,112.93172200524147,24.797957358496248,1472
3,112.94005533857481,24.797957358496248,1460
3,112.94838867190815,24.797957358496248,1469
3,112.95672200524149,24.797957358496248,1477
3,112.96505533857483,24.797957358496248,1456
3,112.97338867190817,24.797957358496248,1445
3,112.98172200524151,24.797957358496248,1433
3,112.84005533857473,24.789624025162915,1406
3,112.84838867190807,24.789624025162915,1394
3,112.85672200524141,24.789624025162915,1413
3,112.86505533857475,24.789624025162915,1412
3,112.87338867190809,24.789624025162915,1421
3,112.88172200524143,24.789624025162915,1439
3,112.89005533857477,24.789624025162915,1448
3,112.89838867190811,24.789624025162915,1437
3,112.90672200524145,24.789624025162915,1435
3,112.91505533857479,24.789624025162915,1444
3,112.92338867190813,24.789624025162915,1463
3,112.93172200524147,24.789624025162915,1471
3,112.94005533857481,24.789624025162915,1470
3,112.94838867190815,24.789624025162915,1468
3,112.95672200524149,24.789624025162915,1457
3,112.96505533857483,24.789624025162915,1446
3,112.97338867190817,24.789624025162915,1434
3,112.98172200524151,24.789624025162915,1413
3,112.84005533857473,24.781290691829582,1406
3,112.84838867190807,24.781290691829582,1394
3,112.85672200524141,24.781290691829582,1393
3,112.86505533857475,24.781290691829582,1412
3,112.87338867190809,24.781290691829582,1431
3,112.88172200524143,24.781290691829582,1439
3,112.89005533857477,24.781290691829582,1418
3,112.89838867190811,24.781290691829582,1416
3,112.90672200524145,24.781290691829582,1435
3,112.91505533857479,24.781290691829582,1444
3,112.92338867190813,24.781290691829582,1442
3,112.93172200524147,24.781290691829582,1441
3,112.94005533857481,24.781290691829582,1449
3,112.94838867190815,24.781290691829582,1468
3,112.95672200524149,24.781290691829582,1457
3,112.96505533857483,24.781290691829582,1445
3,112.97338867190817,24.781290691829582,1434
3,112.98172200524151,24.781290691829582,1402
3,112.84005533857473,24.77295735849625,1405
3,112.84838867190807,24.77295735849625,1394
3,112.85672200524141,24.77295735849625,1392
3,112.86505533857475,24.77295735849625,1401
3,112.87338867190809,24.77295735849625,1410
3,112.88172200524143,24.77295735849625,1398
3,112.89005533857477,24.77295735849625,1397
3,112.89838867190811,24.77295735849625,1406
3,112.90672200524145,24.77295735849625,1404
3,112.91505533857479,24.77295735849625,1413
3,112.92338867190813,24.77295735849625,1432
3,112.93172200524147,24.77295735849625,1440
3,112.94005533857481,24.77295735849625,1459
3,112.94838867190815,24.77295735849625,1458
3,112.95672200524149,24.77295735849625,1446
3,112.96505533857483,24.77295735849625,1435
3,112.97338867190817,24.77295735849625,1423
3,112.98172200524151,24.77295735849625,1402
3,112.84838867190807,24.764624025162917,1404
3,112.85672200524141,24.764624025162917,1402
3,112.86505533857475,24.764624025162917,1401
