时间步长,经度,纬度,降水量
1,112.87338867190809,24.731290691829585,431
1,112.88172200524143,24.731290691829585,441
1,112.89005533857477,24.731290691829585,441
1,112.89838867190811,24.731290691829585,431
1,112.90672200524145,24.731290691829585,422
1,112.91505533857479,24.731290691829585,422
1,112.92338867190813,24.731290691829585,432
1,112.93172200524147,24.731290691829585,432
1,112.94005533857481,24.731290691829585,432
1,112.94838867190815,24.731290691829585,422
1,112.95672200524149,24.731290691829585,413
1,112.96505533857483,24.731290691829585,404
1,112.97338867190817,24.731290691829585,404
1,112.98172200524151,24.731290691829585,404
1,112.99005533857485,24.731290691829585,404
1,112.99838867190819,24.731290691829585,395
1,113.00672200524153,24.731290691829585,386
1,112.85672200524141,24.722957358496252,422
1,112.86505533857475,24.722957358496252,431
1,112.87338867190809,24.722957358496252,431
1,112.88172200524143,24.722957358496252,440
1,112.89005533857477,24.722957358496252,440
1,112.89838867190811,24.722957358496252,440
1,112.90672200524145,24.722957358496252,440
1,112.91505533857479,24.722957358496252,440
1,112.92338867190813,24.722957358496252,440
1,112.93172200524147,24.722957358496252,440
1,112.94005533857481,24.722957358496252,440
1,112.94838867190815,24.722957358496252,431
1,112.95672200524149,24.722957358496252,422
1,112.96505533857483,24.722957358496252,413
1,112.97338867190817,24.722957358496252,413
1,112.98172200524151,24.722957358496252,404
1,112.99005533857485,24.722957358496252,404
1,112.99838867190819,24.722957358496252,404
1,113.00672200524153,24.722957358496252,395
1,112.84838867190807,24.71462402516292,412
1,112.85672200524141,24.71462402516292,422
1,112.86505533857475,24.71462402516292,422
1,112.87338867190809,24.71462402516292,431
1,112.88172200524143,24.71462402516292,449
1,112.89005533857477,24.71462402516292,449
1,112.89838867190811,24.71462402516292,449
1,112.90672200524145,24.71462402516292,431
1,112.91505533857479,24.71462402516292,431
1,112.92338867190813,24.71462402516292,431
1,112.93172200524147,24.71462402516292,431
1,112.94005533857481,24.71462402516292,431
1,112.94838867190815,24.71462402516292,422
1,112.95672200524149,24.71462402516292,413
1,112.96505533857483,24.71462402516292,404
1,112.97338867190817,24.71462402516292,404
1,112.98172200524151,24.71462402516292,404
1,112.99005533857485,24.71462402516292,404
1,112.99838867190819,24.71462402516292,394
1,113.00672200524153,24.71462402516292,394
1,112.84838867190807,24.706290691829587,403
1,112.85672200524141,24.706290691829587,412
1,112.86505533857475,24.706290691829587,421
1,112.87338867190809,24.706290691829587,431
1,112.88172200524143,24.706290691829587,440
1,112.89005533857477,24.706290691829587,440
1,112.89838867190811,24.706290691829587,458
1,112.90672200524145,24.706290691829587,458
1,112.91505533857479,24.706290691829587,440
1,112.92338867190813,24.706290691829587,431
1,112.93172200524147,24.706290691829587,431
1,112.94005533857481,24.706290691829587,431
1,112.94838867190815,24.706290691829587,431
1,112.95672200524149,24.706290691829587,412
1,112.96505533857483,24.706290691829587,403
1,112.97338867190817,24.706290691829587,403
1,112.98172200524151,24.706290691829587,394
1,112.99005533857485,24.706290691829587,394
1,112.99838867190819,24.706290691829587,394
1,113.00672200524153,24.706290691829587,385
1,113.01505533857487,24.706290691829587,394
1,112.85672200524141,24.697957358496254,412
1,112.86505533857475,24.697957358496254,412
1,112.87338867190809,24.697957358496254,421
1,112.88172200524143,24.697957358496254,430
1,112.89005533857477,24.697957358496254,439
1,112.89838867190811,24.697957358496254,458
1,112.90672200524145,24.697957358496254,449
1,112.91505533857479,24.697957358496254,439
1,112.92338867190813,24.697957358496254,440
1,112.93172200524147,24.697957358496254,430
1,112.94005533857481,24.697957358496254,421
1,112.94838867190815,24.697957358496254,430
1,112.95672200524149,24.697957358496254,421
1,112.96505533857483,24.697957358496254,403
1,112.97338867190817,24.697957358496254,403
1,112.98172200524151,24.697957358496254,394
1,112.99005533857485,24.697957358496254,385
1,112.99838867190819,24.697957358496254,385
1,113.00672200524153,24.697957358496254,385
1,113.01505533857487,24.697957358496254,385
1,112.95672200524149,24.68962402516292,421
1,112.96505533857483,24.68962402516292,412
1,112.97338867190817,24.68962402516292,403
1,112.98172200524151,24.68962402516292,394
2,112.88172200524143,24.839624025162912,479
2,112.89005533857477,24.839624025162912,499
2,112.88172200524143,24.83129069182958,476
2,112.89005533857477,24.83129069182958,491
2,112.89838867190811,24.83129069182958,511
2,112.90672200524145,24.83129069182958,516
2,112.91505533857479,24.83129069182958,516
2,112.88172200524143,24.822957358496247,478
2,112.89005533857477,24.822957358496247,493
2,112.89838867190811,24.822957358496247,509
2,112.90672200524145,24.822957358496247,519
2,112.91505533857479,24.822957358496247,523
2,112.92338867190813,24.822957358496247,528
2,112.93172200524147,24.822957358496247,533
2,112.94005533857481,24.822957358496247,537
2,112.94838867190815,24.822957358496247,542
2,112.95672200524149,24.822957358496247,542
2,112.96505533857483,24.822957358496247,531
2,112.88172200524143,24.814624025162914,475
2,112.89005533857477,24.814624025162914,496
2,112.89838867190811,24.814624025162914,501
2,112.90672200524145,24.814624025162914,516
2,112.91505533857479,24.814624025162914,520
2,112.92338867190813,24.814624025162914,530
2,112.93172200524147,24.814624025162914,535
2,112.94005533857481,24.814624025162914,535
2,112.94838867190815,24.814624025162914,539
2,112.95672200524149,24.814624025162914,534
2,112.96505533857483,24.814624025162914,534
2,112.97338867190817,24.814624025162914,528
2,112.87338867190809,24.80629069182958,457
2,112.88172200524143,24.80629069182958,467
2,112.89005533857477,24.80629069182958,477
2,112.89838867190811,24.80629069182958,498
2,112.90672200524145,24.80629069182958,502
2,112.91505533857479,24.80629069182958,507
2,112.92338867190813,24.80629069182958,517
2,112.93172200524147,24.80629069182958,522
2,112.94005533857481,24.80629069182958,532
2,112.94838867190815,24.80629069182958,537
2,112.95672200524149,24.80629069182958,536
2,112.96505533857483,24.80629069182958,536
2,112.97338867190817,24.80629069182958,531
2,112.98172200524151,24.80629069182958,525
2,112.84838867190807,24.797957358496248,471
2,112.85672200524141,24.797957358496248,491
2,112.86505533857475,24.797957358496248,480
2,112.87338867190809,24.797957358496248,485
2,112.88172200524143,24.797957358496248,495
2,112.89005533857477,24.797957358496248,500
2,112.89838867190811,24.797957358496248,510
2,112.90672200524145,24.797957358496248,515
2,112.91505533857479,24.797957358496248,520
2,112.92338867190813,24.797957358496248,520
2,112.93172200524147,24.797957358496248,529
2,112.94005533857481,24.797957358496248,534
2,112.94838867190815,24.797957358496248,534
2,112.95672200524149,24.797957358496248,534
2,112.96505533857483,24.797957358496248,528
2,112.97338867190817,24.797957358496248,523
2,112.98172200524151,24.797957358496248,523
2,112.84005533857473,24.789624025162915,452
2,112.84838867190807,24.789624025162915,478
2,112.85672200524141,24.789624025162915,498
2,112.86505533857475,24.789624025162915,498
2,112.87338867190809,24.789624025162915,503
2,112.88172200524143,24.789624025162915,508
2,112.89005533857477,24.789624025162915,512
2,112.89838867190811,24.789624025162915,512
2,112.90672200524145,24.789624025162915,512
2,112.91505533857479,24.789624025162915,517
2,112.92338867190813,24.789624025162915,527
2,112.93172200524147,24.789624025162915,532
2,112.94005533857481,24.789624025162915,532
2,112.94838867190815,24.789624025162915,531
2,112.95672200524149,24.789624025162915,526
2,112.96505533857483,24.789624025162915,526
2,112.97338867190817,24.789624025162915,521
2,112.98172200524151,24.789624025162915,515
2,112.84005533857473,24.781290691829582,449
2,112.84838867190807,24.781290691829582,470
2,112.85672200524141,24.781290691829582,480
2,112.86505533857475,24.781290691829582,495
2,112.87338867190809,24.781290691829582,505
2,112.88172200524143,24.781290691829582,504
2,112.89005533857477,24.781290691829582,499
2,112.89838867190811,24.781290691829582,499
2,112.90672200524145,24.781290691829582,509
2,112.91505533857479,24.781290691829582,514
2,112.92338867190813,24.781290691829582,514
2,112.93172200524147,24.781290691829582,514
2,112.94005533857481,24.781290691829582,519
2,112.94838867190815,24.781290691829582,524
2,112.95672200524149,24.781290691829582,524
2,112.96505533857483,24.781290691829582,523
2,112.97338867190817,24.781290691829582,518
2,112.98172200524151,24.781290691829582,508
2,112.84005533857473,24.77295735849625,446
2,112.84838867190807,24.77295735849625,456
2,112.85672200524141,24.77295735849625,471
2,112.86505533857475,24.77295735849625,481
2,112.87338867190809,24.77295735849625,491
2,112.88172200524143,24.77295735849625,481
2,112.89005533857477,24.77295735849625,481
2,112.89838867190811,24.77295735849625,491
2,112.90672200524145,24.77295735849625,496
2,112.91505533857479,24.77295735849625,496
2,112.92338867190813,24.77295735849625,506
2,112.93172200524147,24.77295735849625,511
2,112.94005533857481,24.77295735849625,521
2,112.94838867190815,24.77295735849625,521
2,112.95672200524149,24.77295735849625,516
2,112.96505533857483,24.77295735849625,516
2,112.97338867190817,24.77295735849625,516
2,112.98172200524151,24.77295735849625,506
2,112.84838867190807,24.764624025162917,448
2,112.85672200524141,24.764624025162917,453
2,112.86505533857475,24.764624025162917,453
2,112.87338867190809,24.764624025162917,463
2,112.88172200524143,24.764624025162917,473
2,112.89005533857477,24.764624025162917,488
2,112.89838867190811,24.764624025162917,493
2,112.90672200524145,24.764624025162917,503
2,112.91505533857479,24.764624025162917,508
2,112.92338867190813,24.764624025162917,513
2,112.93172200524147,24.764624025162917,518
2,112.94005533857481,24.764624025162917,523
2,112.94838867190815,24.764624025162917,523
2,112.95672200524149,24.764624025162917,518
2,112.96505533857483,24.764624025162917,513
2,112.97338867190817,24.764624025162917,513
2,112.98172200524151,24.764624025162917,508
2,112.84838867190807,24.756290691829584,450
2,112.85672200524141,24.756290691829584,465
2,112.86505533857475,24.756290691829584,455
2,112.87338867190809,24.756290691829584,470
2,112.88172200524143,24.756290691829584,480
2,112.89005533857477,24.756290691829584,495
2,112.89838867190811,24.756290691829584,500
2,112.90672200524145,24.756290691829584,505
2,112.91505533857479,24.756290691829584,515
2,112.92338867190813,24.756290691829584,515
2,112.93172200524147,24.756290691829584,520
2,112.94005533857481,24.756290691829584,516
2,112.94838867190815,24.756290691829584,516
2,112.95672200524149,24.756290691829584,516
2,112.96505533857483,24.756290691829584,511
2,112.97338867190817,24.756290691829584,506
2,112.98172200524151,24.756290691829584,501
2,112.84838867190807,24.74795735849625,472
2,112.85672200524141,24.74795735849625,482
2,112.86505533857475,24.74795735849625,477
2,112.87338867190809,24.74795735849625,482
2,112.88172200524143,24.74795735849625,482
2,112.89005533857477,24.74795735849625,487
2,112.89838867190811,24.74795735849625,492
2,112.90672200524145,24.74795735849625,493
2,112.91505533857479,24.74795735849625,498
2,112.92338867190813,24.74795735849625,508
2,112.93172200524147,24.74795735849625,513
2,112.94005533857481,24.74795735849625,513
2,112.94838867190815,24.74795735849625,513
2,112.95672200524149,24.74795735849625,508
2,112.96505533857483,24.74795735849625,503
2,112.97338867190817,24.74795735849625,498
2,112.98172200524151,24.74795735849625,494
2,112.85672200524141,24.739624025162918,484
2,112.86505533857475,24.739624025162918,494
2,112.87338867190809,24.739624025162918,499
2,112.88172200524143,24.739624025162918,499
2,112.89005533857477,24.739624025162918,494
2,112.89838867190811,24.739624025162918,494
2,112.90672200524145,24.739624025162918,495
2,112.91505533857479,24.739624025162918,499
2,112.92338867190813,24.739624025162918,504
2,112.93172200524147,24.739624025162918,509
2,112.94005533857481,24.739624025162918,510
2,112.94838867190815,24.739624025162918,510
2,112.95672200524149,24.739624025162918,505
2,112.96505533857483,24.739624025162918,500
2,112.97338867190817,24.739624025162918,495
2,112.98172200524151,24.739624025162918,490
2,112.99005533857485,24.739624025162918,490
2,112.99838867190819,24.739624025162918,491
2,112.85672200524141,24.731290691829585,486
2,112.86505533857475,24.731290691829585,496
2,112.87338867190809,24.731290691829585,506
2,112.88172200524143,24.731290691829585,506
2,112.89005533857477,24.731290691829585,506
2,112.89838867190811,24.731290691829585,501
2,112.90672200524145,24.731290691829585,501
2,112.91505533857479,24.731290691829585,501
2,112.92338867190813,24.731290691829585,506
2,112.93172200524147,24.731290691829585,506
2,112.94005533857481,24.731290691829585,501
2,112.94838867190815,24.731290691829585,502
2,112.95672200524149,24.731290691829585,497
2,112.96505533857483,24.731290691829585,497
2,112.97338867190817,24.731290691829585,492
2,112.98172200524151,24.731290691829585,492
2,112.99005533857485,24.731290691829585,487
2,112.99838867190819,24.731290691829585,487
2,113.00672200524153,24.731290691829585,487
2,112.85672200524141,24.722957358496252,489
2,112.86505533857475,24.722957358496252,498
2,112.87338867190809,24.722957358496252,503
2,112.88172200524143,24.722957358496252,508
2,112.89005533857477,24.722957358496252,508
2,112.89838867190811,24.722957358496252,508
2,112.90672200524145,24.722957358496252,508
2,112.91505533857479,24.722957358496252,508
2,112.92338867190813,24.722957358496252,508
2,112.93172200524147,24.722957358496252,508
2,112.94005533857481,24.722957358496252,508
2,112.94838867190815,24.722957358496252,503
2,112.95672200524149,24.722957358496252,498
2,112.96505533857483,24.722957358496252,493
2,112.97338867190817,24.722957358496252,489
2,112.98172200524151,24.722957358496252,489
2,112.99005533857485,24.722957358496252,489
2,112.99838867190819,24.722957358496252,489
2,113.00672200524153,24.722957358496252,484
2,112.84838867190807,24.71462402516292,476
2,112.85672200524141,24.71462402516292,486
2,112.86505533857475,24.71462402516292,491
2,112.87338867190809,24.71462402516292,500
2,112.88172200524143,24.71462402516292,505
2,112.89005533857477,24.71462402516292,510
2,112.89838867190811,24.71462402516292,510
2,112.90672200524145,24.71462402516292,505
2,112.91505533857479,24.71462402516292,505
2,112.92338867190813,24.71462402516292,500
2,112.93172200524147,24.71462402516292,500
2,112.94005533857481,24.71462402516292,500
2,112.94838867190815,24.71462402516292,495
2,112.95672200524149,24.71462402516292,490
2,112.96505533857483,24.71462402516292,485
2,112.97338867190817,24.71462402516292,485
2,112.98172200524151,24.71462402516292,481
2,112.99005533857485,24.71462402516292,485
2,112.99838867190819,24.71462402516292,481
2,113.00672200524153,24.71462402516292,480
2,112.84838867190807,24.706290691829587,464
2,112.85672200524141,24.706290691829587,474
2,112.86505533857475,24.706290691829587,483
2,112.87338867190809,24.706290691829587,488
2,112.88172200524143,24.706290691829587,492
2,112.89005533857477,24.706290691829587,502
2,112.89838867190811,24.706290691829587,507
2,112.90672200524145,24.706290691829587,507
2,112.91505533857479,24.706290691829587,502
2,112.92338867190813,24.706290691829587,497
2,112.93172200524147,24.706290691829587,497
2,112.94005533857481,24.706290691829587,497
2,112.94838867190815,24.706290691829587,497
2,112.95672200524149,24.706290691829587,487
2,112.96505533857483,24.706290691829587,487
2,112.97338867190817,24.706290691829587,487
2,112.98172200524151,24.706290691829587,482
2,112.99005533857485,24.706290691829587,482
2,112.99838867190819,24.706290691829587,482
2,113.00672200524153,24.706290691829587,477
2,113.01505533857487,24.706290691829587,477
2,112.85672200524141,24.697957358496254,466
2,112.86505533857475,24.697957358496254,471
2,112.87338867190809,24.697957358496254,475
2,112.88172200524143,24.697957358496254,485
2,112.89005533857477,24.697957358496254,499
2,112.89838867190811,24.697957358496254,504
2,112.90672200524145,24.697957358496254,503
2,112.91505533857479,24.697957358496254,499
2,112.92338867190813,24.697957358496254,494
2,112.93172200524147,24.697957358496254,494
2,112.94005533857481,24.697957358496254,489
2,112.94838867190815,24.697957358496254,489
2,112.95672200524149,24.697957358496254,489
2,112.96505533857483,24.697957358496254,479
2,112.97338867190817,24.697957358496254,479
2,112.98172200524151,24.697957358496254,479
2,112.99005533857485,24.697957358496254,474
2,112.99838867190819,24.697957358496254,474
2,113.00672200524153,24.697957358496254,478
2,113.01505533857487,24.697957358496254,478
2,112.95672200524149,24.68962402516292,481
2,112.96505533857483,24.68962402516292,480
2,112.97338867190817,24.68962402516292,476
2,112.98172200524151,24.68962402516292,471
3,112.88172200524143,24.839624025162912,1029
3,112.89005533857477,24.839624025162912,1034
3,112.88172200524143,24.83129069182958,1028
3,112.89005533857477,24.83129069182958,1033
3,112.89838867190811,24.83129069182958,1053
3,112.90672200524145,24.83129069182958,1050
3,112.91505533857479,24.83129069182958,1055
3,112.88172200524143,24.822957358496247,1035
3,112.89005533857477,24.822957358496247,1032
3,112.89838867190811,24.822957358496247,1045
3,112.90672200524145,24.822957358496247,1064
3,112.91505533857479,24.822957358496247,1069
3,112.92338867190813,24.822957358496247,1074
3,112.93172200524147,24.822957358496247,1079
3,112.94005533857481,24.822957358496247,1083
3,112.94838867190815,24.822957358496247,1088
3,112.95672200524149,24.822957358496247,1078
3,112.96505533857483,24.822957358496247,1060
3,112.88172200524143,24.814624025162914,1034
3,112.89005533857477,24.814624025162914,1039
3,112.89838867190811,24.814624025162914,1044
3,112.90672200524145,24.814624025162914,1056
3,112.91505533857479,24.814624025162914,1069
3,112.92338867190813,24.814624025162914,1081
3,112.93172200524147,24.814624025162914,1078
3,112.94005533857481,24.814624025162914,1075
3,112.94838867190815,24.814624025162914,1080
3,112.95672200524149,24.814624025162914,1077
3,112.96505533857483,24.814624025162914,1060
3,112.97338867190817,24.814624025162914,1057
3,112.87338867190809,24.80629069182958,1036
3,112.88172200524143,24.80629069182958,1034
3,112.89005533857477,24.80629069182958,1031
3,112.89838867190811,24.80629069182958,1036
3,112.90672200524145,24.80629069182958,1048
3,112.91505533857479,24.80629069182958,1053
3,112.92338867190813,24.80629069182958,1058
3,112.93172200524147,24.80629069182958,1062
3,112.94005533857481,24.80629069182958,1075
3,112.94838867190815,24.80629069182958,1079
3,112.95672200524149,24.80629069182958,1084
3,112.96505533857483,24.80629069182958,1074
3,112.97338867190817,24.80629069182958,1064
3,112.98172200524151,24.80629069182958,1054
3,112.84838867190807,24.797957358496248,1043
3,112.85672200524141,24.797957358496248,1048
3,112.86505533857475,24.797957358496248,1038
3,112.87338867190809,24.797957358496248,1043
3,112.88172200524143,24.797957358496248,1048
3,112.89005533857477,24.797957358496248,1045
3,112.89838867190811,24.797957358496248,1058
3,112.90672200524145,24.797957358496248,1070
3,112.91505533857479,24.797957358496248,1075
3,112.92338867190813,24.797957358496248,1072
3,112.93172200524147,24.797957358496248,1084
3,112.94005533857481,24.797957358496248,1074
3,112.94838867190815,24.797957358496248,1079
3,112.95672200524149,24.797957358496248,1083
3,112.96505533857483,24.797957358496248,1066
3,112.97338867190817,24.797957358496248,1056
3,112.98172200524151,24.797957358496248,1046
3,112.84005533857473,24.789624025162915,1053
3,112.84838867190807,24.789624025162915,1042
3,112.85672200524141,24.789624025162915,1055
3,112.86505533857475,24.789624025162915,1052
3,112.87338867190809,24.789624025162915,1057
3,112.88172200524143,24.789624025162915,1070
3,112.89005533857477,24.789624025162915,1075
3,112.89838867190811,24.789624025162915,1064
3,112.90672200524145,24.789624025162915,1062
3,112.91505533857479,24.789624025162915,1067
3,112.92338867190813,24.789624025162915,1079
3,112.93172200524147,24.789624025162915,1084
3,112.94005533857481,24.789624025162915,1081
3,112.94838867190815,24.789624025162915,1078
3,112.95672200524149,24.789624025162915,1068
3,112.96505533857483,24.789624025162915,1058
3,112.97338867190817,24.789624025162915,1048
3,112.98172200524151,24.789624025162915,1031
3,112.84005533857473,24.781290691829582,1052
3,112.84838867190807,24.781290691829582,1042
3,112.85672200524141,24.781290691829582,1039
3,112.86505533857475,24.781290691829582,1052
3,112.87338867190809,24.781290691829582,1064
3,112.88172200524143,24.781290691829582,1069
3,112.89005533857477,24.781290691829582,1051
3,112.89838867190811,24.781290691829582,1049
3,112.90672200524145,24.781290691829582,1061
3,112.91505533857479,24.781290691829582,1066
3,112.92338867190813,24.781290691829582,1063
3,112.93172200524147,24.781290691829582,1061
3,112.94005533857481,24.781290691829582,1065
3,112.94838867190815,24.781290691829582,1077
3,112.95672200524149,24.781290691829582,1067
3,112.96505533857483,24.781290691829582,1057
3,112.97338867190817,24.781290691829582,1047
3,112.98172200524151,24.781290691829582,1023
3,112.84005533857473,24.77295735849625,1051
3,112.84838867190807,24.77295735849625,1041
3,112.85672200524141,24.77295735849625,1038
3,112.86505533857475,24.77295735849625,1043
3,112.87338867190809,24.77295735849625,1048
3,112.88172200524143,24.77295735849625,1038
3,112.89005533857477,24.77295735849625,1036
3,112.89838867190811,24.77295735849625,1041
3,112.90672200524145,24.77295735849625,1038
3,112.91505533857479,24.77295735849625,1043
3,112.92338867190813,24.77295735849625,1055
3,112.93172200524147,24.77295735849625,1060
3,112.94005533857481,24.77295735849625,1072
3,112.94838867190815,24.77295735849625,1070
3,112.95672200524149,24.77295735849625,1059
3,112.96505533857483,24.77295735849625,1050
3,112.97338867190817,24.77295735849625,1040
3,112.98172200524151,24.77295735849625,1022
3,112.84838867190807,24.764624025162917,1048
3,112.85672200524141,24.764624025162917,1045
3,112.86505533857475,24.764624025162917,1043
