时间步长,经度,纬度,降水量
1,112.84838867190807,24.789624025162915,131
1,112.85672200524141,24.789624025162915,137
1,112.86505533857475,24.789624025162915,137
1,112.87338867190809,24.789624025162915,139
1,112.88172200524143,24.789624025162915,145
1,112.89005533857477,24.789624025162915,145
1,112.89838867190811,24.789624025162915,145
1,112.90672200524145,24.789624025162915,141
1,112.91505533857479,24.789624025162915,144
1,112.92338867190813,24.789624025162915,149
1,112.93172200524147,24.789624025162915,152
1,112.94005533857481,24.789624025162915,149
1,112.94838867190815,24.789624025162915,148
1,112.95672200524149,24.789624025162915,148
1,112.96505533857483,24.789624025162915,147
1,112.97338867190817,24.789624025162915,141
1,112.98172200524151,24.789624025162915,137
1,112.84005533857473,24.781290691829582,130
1,112.84838867190807,24.781290691829582,130
1,112.85672200524141,24.781290691829582,129
1,112.86505533857475,24.781290691829582,135
1,112.87338867190809,24.781290691829582,141
1,112.88172200524143,24.781290691829582,144
1,112.89005533857477,24.781290691829582,137
1,112.89838867190811,24.781290691829582,137
1,112.90672200524145,24.781290691829582,140
1,112.91505533857479,24.781290691829582,142
1,112.92338867190813,24.781290691829582,142
1,112.93172200524147,24.781290691829582,141
1,112.94005533857481,24.781290691829582,144
1,112.94838867190815,24.781290691829582,147
1,112.95672200524149,24.781290691829582,149
1,112.96505533857483,24.781290691829582,143
1,112.97338867190817,24.781290691829582,139
1,112.98172200524151,24.781290691829582,133
1,112.84005533857473,24.77295735849625,129
1,112.84838867190807,24.77295735849625,128
1,112.85672200524141,24.77295735849625,131
1,112.86505533857475,24.77295735849625,131
1,112.87338867190809,24.77295735849625,134
1,112.88172200524143,24.77295735849625,133
1,112.89005533857477,24.77295735849625,130
1,112.89838867190811,24.77295735849625,132
1,112.90672200524145,24.77295735849625,135
1,112.91505533857479,24.77295735849625,135
1,112.92338867190813,24.77295735849625,137
1,112.93172200524147,24.77295735849625,143
1,112.94005533857481,24.77295735849625,146
1,112.94838867190815,24.77295735849625,148
1,112.95672200524149,24.77295735849625,145
1,112.96505533857483,24.77295735849625,142
1,112.97338867190817,24.77295735849625,135
1,112.98172200524151,24.77295735849625,135
1,112.84838867190807,24.764624025162917,127
1,112.85672200524141,24.764624025162917,127
1,112.86505533857475,24.764624025162917,126
1,112.87338867190809,24.764624025162917,126
1,112.88172200524143,24.764624025162917,129
1,112.89005533857477,24.764624025162917,131
1,112.89838867190811,24.764624025162917,134
1,112.90672200524145,24.764624025162917,137
1,112.91505533857479,24.764624025162917,139
1,112.92338867190813,24.764624025162917,142
1,112.93172200524147,24.764624025162917,145
1,112.94005533857481,24.764624025162917,147
1,112.94838867190815,24.764624025162917,147
1,112.95672200524149,24.764624025162917,147
1,112.96505533857483,24.764624025162917,140
1,112.97338867190817,24.764624025162917,137
1,112.98172200524151,24.764624025162917,134
1,112.84838867190807,24.756290691829584,126
1,112.85672200524141,24.756290691829584,128
1,112.86505533857475,24.756290691829584,125
1,112.87338867190809,24.756290691829584,128
1,112.88172200524143,24.756290691829584,130
1,112.89005533857477,24.756290691829584,136
1,112.89838867190811,24.756290691829584,136
1,112.90672200524145,24.756290691829584,138
1,112.91505533857479,24.756290691829584,141
1,112.92338867190813,24.756290691829584,141
1,112.93172200524147,24.756290691829584,143
1,112.94005533857481,24.756290691829584,140
1,112.94838867190815,24.756290691829584,140
1,112.95672200524149,24.756290691829584,139
1,112.96505533857483,24.756290691829584,136
1,112.97338867190817,24.756290691829584,133
1,112.98172200524151,24.756290691829584,129
1,112.84838867190807,24.74795735849625,128
1,112.85672200524141,24.74795735849625,133
1,112.86505533857475,24.74795735849625,133
1,112.87338867190809,24.74795735849625,133
1,112.88172200524143,24.74795735849625,129
1,112.89005533857477,24.74795735849625,132
1,112.89838867190811,24.74795735849625,135
1,112.90672200524145,24.74795735849625,134
1,112.91505533857479,24.74795735849625,137
1,112.92338867190813,24.74795735849625,137
1,112.93172200524147,24.74795735849625,139
1,112.94005533857481,24.74795735849625,139
1,112.94838867190815,24.74795735849625,136
1,112.95672200524149,24.74795735849625,135
1,112.96505533857483,24.74795735849625,132
1,112.97338867190817,24.74795735849625,129
1,112.98172200524151,24.74795735849625,128
1,112.85672200524141,24.739624025162918,136
1,112.86505533857475,24.739624025162918,142
1,112.87338867190809,24.739624025162918,142
1,112.88172200524143,24.739624025162918,138
1,112.89005533857477,24.739624025162918,138
1,112.89838867190811,24.739624025162918,135
1,112.90672200524145,24.739624025162918,137
1,112.91505533857479,24.739624025162918,137
1,112.92338867190813,24.739624025162918,137
1,112.93172200524147,24.739624025162918,139
1,112.94005533857481,24.739624025162918,142
1,112.94838867190815,24.739624025162918,141
1,112.95672200524149,24.739624025162918,135
1,112.96505533857483,24.739624025162918,132
1,112.97338867190817,24.739624025162918,129
1,112.98172200524151,24.739624025162918,125
1,112.99005533857485,24.739624025162918,125
1,112.99838867190819,24.739624025162918,125
1,112.85672200524141,24.731290691829585,139
1,112.86505533857475,24.731290691829585,142
1,112.87338867190809,24.731290691829585,141
1,112.88172200524143,24.731290691829585,144
1,112.89005533857477,24.731290691829585,144
1,112.89838867190811,24.731290691829585,140
1,112.90672200524145,24.731290691829585,137
1,112.91505533857479,24.731290691829585,137
1,112.92338867190813,24.731290691829585,139
1,112.93172200524147,24.731290691829585,139
1,112.94005533857481,24.731290691829585,139
1,112.94838867190815,24.731290691829585,135
1,112.95672200524149,24.731290691829585,132
1,112.96505533857483,24.731290691829585,129
1,112.97338867190817,24.731290691829585,129
1,112.98172200524151,24.731290691829585,128
1,112.99005533857485,24.731290691829585,128
1,112.99838867190819,24.731290691829585,125
1,113.00672200524153,24.731290691829585,121
1,112.85672200524141,24.722957358496252,139
1,112.86505533857475,24.722957358496252,142
1,112.87338867190809,24.722957358496252,141
1,112.88172200524143,24.722957358496252,144
1,112.89005533857477,24.722957358496252,144
1,112.89838867190811,24.722957358496252,143
1,112.90672200524145,24.722957358496252,143
1,112.91505533857479,24.722957358496252,142
1,112.92338867190813,24.722957358496252,142
1,112.93172200524147,24.722957358496252,142
1,112.94005533857481,24.722957358496252,141
1,112.94838867190815,24.722957358496252,138
1,112.95672200524149,24.722957358496252,135
1,112.96505533857483,24.722957358496252,132
1,112.97338867190817,24.722957358496252,131
1,112.98172200524151,24.722957358496252,128
1,112.99005533857485,24.722957358496252,128
1,112.99838867190819,24.722957358496252,127
1,113.00672200524153,24.722957358496252,124
1,112.84838867190807,24.71462402516292,136
1,112.85672200524141,24.71462402516292,139
1,112.86505533857475,24.71462402516292,138
1,112.87338867190809,24.71462402516292,141
1,112.88172200524143,24.71462402516292,147
1,112.89005533857477,24.71462402516292,146
1,112.89838867190811,24.71462402516292,146
1,112.90672200524145,24.71462402516292,140
1,112.91505533857479,24.71462402516292,139
1,112.92338867190813,24.71462402516292,139
1,112.93172200524147,24.71462402516292,139
1,112.94005533857481,24.71462402516292,138
1,112.94838867190815,24.71462402516292,135
1,112.95672200524149,24.71462402516292,132
1,112.96505533857483,24.71462402516292,129
1,112.97338867190817,24.71462402516292,128
1,112.98172200524151,24.71462402516292,128
1,112.99005533857485,24.71462402516292,128
1,112.99838867190819,24.71462402516292,124
1,113.00672200524153,24.71462402516292,124
1,112.84838867190807,24.706290691829587,133
1,112.85672200524141,24.706290691829587,136
1,112.86505533857475,24.706290691829587,138
1,112.87338867190809,24.706290691829587,141
1,112.88172200524143,24.706290691829587,144
1,112.89005533857477,24.706290691829587,143
1,112.89838867190811,24.706290691829587,149
1,112.90672200524145,24.706290691829587,148
1,112.91505533857479,24.706290691829587,142
1,112.92338867190813,24.706290691829587,139
1,112.93172200524147,24.706290691829587,139
1,112.94005533857481,24.706290691829587,138
1,112.94838867190815,24.706290691829587,138
1,112.95672200524149,24.706290691829587,132
1,112.96505533857483,24.706290691829587,128
1,112.97338867190817,24.706290691829587,128
1,112.98172200524151,24.706290691829587,125
1,112.99005533857485,24.706290691829587,125
1,112.99838867190819,24.706290691829587,124
1,113.00672200524153,24.706290691829587,121
1,113.01505533857487,24.706290691829587,124
1,112.85672200524141,24.697957358496254,135
1,112.86505533857475,24.697957358496254,135
1,112.87338867190809,24.697957358496254,138
1,112.88172200524143,24.697957358496254,140
1,112.89005533857477,24.697957358496254,143
1,112.89838867190811,24.697957358496254,149
1,112.90672200524145,24.697957358496254,145
1,112.91505533857479,24.697957358496254,142
1,112.92338867190813,24.697957358496254,142
1,112.93172200524147,24.697957358496254,138
1,112.94005533857481,24.697957358496254,135
1,112.94838867190815,24.697957358496254,138
1,112.95672200524149,24.697957358496254,134
1,112.96505533857483,24.697957358496254,128
1,112.97338867190817,24.697957358496254,128
1,112.98172200524151,24.697957358496254,125
1,112.99005533857485,24.697957358496254,121
1,112.99838867190819,24.697957358496254,121
1,113.00672200524153,24.697957358496254,121
1,113.01505533857487,24.697957358496254,121
1,112.95672200524149,24.68962402516292,134
1,112.96505533857483,24.68962402516292,131
1,112.97338867190817,24.68962402516292,128
1,112.98172200524151,24.68962402516292,125
2,112.88172200524143,24.839624025162912,1008
2,112.89005533857477,24.839624025162912,1052
2,112.88172200524143,24.83129069182958,1004
2,112.89005533857477,24.83129069182958,1037
2,112.89838867190811,24.83129069182958,1081
2,112.90672200524145,24.83129069182958,1091
2,112.91505533857479,24.83129069182958,1091
2,112.88172200524143,24.822957358496247,1012
2,112.89005533857477,24.822957358496247,1044
2,112.89838867190811,24.822957358496247,1077
2,112.90672200524145,24.822957358496247,1099
2,112.91505533857479,24.822957358496247,1109
2,112.92338867190813,24.822957358496247,1120
2,112.93172200524147,24.822957358496247,1130
2,112.94005533857481,24.822957358496247,1141
2,112.94838867190815,24.822957358496247,1151
2,112.95672200524149,24.822957358496247,1151
2,112.96505533857483,24.822957358496247,1128
2,112.88172200524143,24.814624025162914,1008
2,112.89005533857477,24.814624025162914,1052
2,112.89838867190811,24.814624025162914,1062
2,112.90672200524145,24.814624025162914,1095
2,112.91505533857479,24.814624025162914,1105
2,112.92338867190813,24.814624025162914,1127
2,112.93172200524147,24.814624025162914,1138
2,112.94005533857481,24.814624025162914,1137
2,112.94838867190815,24.814624025162914,1148
2,112.95672200524149,24.814624025162914,1136
2,112.96505533857483,24.814624025162914,1136
2,112.97338867190817,24.814624025162914,1125
2,112.87338867190809,24.80629069182958,972
2,112.88172200524143,24.80629069182958,994
2,112.89005533857477,24.80629069182958,1015
2,112.89838867190811,24.80629069182958,1059
2,112.90672200524145,24.80629069182958,1069
2,112.91505533857479,24.80629069182958,1080
2,112.92338867190813,24.80629069182958,1101
2,112.93172200524147,24.80629069182958,1112
2,112.94005533857481,24.80629069182958,1134
2,112.94838867190815,24.80629069182958,1144
2,112.95672200524149,24.80629069182958,1144
2,112.96505533857483,24.80629069182958,1144
2,112.97338867190817,24.80629069182958,1132
2,112.98172200524151,24.80629069182958,1121
2,112.84838867190807,24.797957358496248,1002
2,112.85672200524141,24.797957358496248,1045
2,112.86505533857475,24.797957358496248,1023
2,112.87338867190809,24.797957358496248,1034
2,112.88172200524143,24.797957358496248,1056
2,112.89005533857477,24.797957358496248,1066
2,112.89838867190811,24.797957358496248,1088
2,112.90672200524145,24.797957358496248,1098
2,112.91505533857479,24.797957358496248,1109
2,112.92338867190813,24.797957358496248,1109
2,112.93172200524147,24.797957358496248,1130
2,112.94005533857481,24.797957358496248,1141
2,112.94838867190815,24.797957358496248,1141
2,112.95672200524149,24.797957358496248,1140
2,112.96505533857483,24.797957358496248,1129
2,112.97338867190817,24.797957358496248,1118
2,112.98172200524151,24.797957358496248,1118
2,112.84005533857473,24.789624025162915,966
2,112.84838867190807,24.789624025162915,1020
2,112.85672200524141,24.789624025162915,1063
2,112.86505533857475,24.789624025162915,1063
2,112.87338867190809,24.789624025162915,1074
2,112.88172200524143,24.789624025162915,1084
2,112.89005533857477,24.789624025162915,1095
2,112.89838867190811,24.789624025162915,1095
2,112.90672200524145,24.789624025162915,1095
2,112.91505533857479,24.789624025162915,1105
2,112.92338867190813,24.789624025162915,1127
2,112.93172200524147,24.789624025162915,1137
2,112.94005533857481,24.789624025162915,1137
2,112.94838867190815,24.789624025162915,1137
2,112.95672200524149,24.789624025162915,1126
2,112.96505533857483,24.789624025162915,1126
2,112.97338867190817,24.789624025162915,1115
2,112.98172200524151,24.789624025162915,1104
2,112.84005533857473,24.781290691829582,962
2,112.84838867190807,24.781290691829582,1005
2,112.85672200524141,24.781290691829582,1027
2,112.86505533857475,24.781290691829582,1059
2,112.87338867190809,24.781290691829582,1081
2,112.88172200524143,24.781290691829582,1080
2,112.89005533857477,24.781290691829582,1070
2,112.89838867190811,24.781290691829582,1069
2,112.90672200524145,24.781290691829582,1091
2,112.91505533857479,24.781290691829582,1102
2,112.92338867190813,24.781290691829582,1101
2,112.93172200524147,24.781290691829582,1101
2,112.94005533857481,24.781290691829582,1112
2,112.94838867190815,24.781290691829582,1123
2,112.95672200524149,24.781290691829582,1123
2,112.96505533857483,24.781290691829582,1122
2,112.97338867190817,24.781290691829582,1112
2,112.98172200524151,24.781290691829582,1090
2,112.84005533857473,24.77295735849625,958
2,112.84838867190807,24.77295735849625,980
2,112.85672200524141,24.77295735849625,1012
2,112.86505533857475,24.77295735849625,1034
2,112.87338867190809,24.77295735849625,1055
2,112.88172200524143,24.77295735849625,1033
2,112.89005533857477,24.77295735849625,1033
2,112.89838867190811,24.77295735849625,1055
2,112.90672200524145,24.77295735849625,1066
2,112.91505533857479,24.77295735849625,1066
2,112.92338867190813,24.77295735849625,1087
2,112.93172200524147,24.77295735849625,1098
2,112.94005533857481,24.77295735849625,1119
2,112.94838867190815,24.77295735849625,1119
2,112.95672200524149,24.77295735849625,1108
2,112.96505533857483,24.77295735849625,1108
2,112.97338867190817,24.77295735849625,1108
2,112.98172200524151,24.77295735849625,1087
2,112.84838867190807,24.764624025162917,965
2,112.85672200524141,24.764624025162917,976
2,112.86505533857475,24.764624025162917,976
2,112.87338867190809,24.764624025162917,998
2,112.88172200524143,24.764624025162917,1019
2,112.89005533857477,24.764624025162917,1051
2,112.89838867190811,24.764624025162917,1062
2,112.90672200524145,24.764624025162917,1083
2,112.91505533857479,24.764624025162917,1094
2,112.92338867190813,24.764624025162917,1105
2,112.93172200524147,24.764624025162917,1116
2,112.94005533857481,24.764624025162917,1126
2,112.94838867190815,24.764624025162917,1126
2,112.95672200524149,24.764624025162917,1116
2,112.96505533857483,24.764624025162917,1105
2,112.97338867190817,24.764624025162917,1105
2,112.98172200524151,24.764624025162917,1094
2,112.84838867190807,24.756290691829584,972
2,112.85672200524141,24.756290691829584,1004
2,112.86505533857475,24.756290691829584,983
2,112.87338867190809,24.756290691829584,1015
2,112.88172200524143,24.756290691829584,1037
2,112.89005533857477,24.756290691829584,1069
2,112.89838867190811,24.756290691829584,1080
2,112.90672200524145,24.756290691829584,1090
2,112.91505533857479,24.756290691829584,1112
2,112.92338867190813,24.756290691829584,1112
2,112.93172200524147,24.756290691829584,1123
2,112.94005533857481,24.756290691829584,1112
2,112.94838867190815,24.756290691829584,1112
2,112.95672200524149,24.756290691829584,1112
2,112.96505533857483,24.756290691829584,1102
2,112.97338867190817,24.756290691829584,1091
2,112.98172200524151,24.756290691829584,1080
2,112.84838867190807,24.74795735849625,1023
2,112.85672200524141,24.74795735849625,1045
2,112.86505533857475,24.74795735849625,1034
2,112.87338867190809,24.74795735849625,1045
2,112.88172200524143,24.74795735849625,1045
2,112.89005533857477,24.74795735849625,1056
2,112.89838867190811,24.74795735849625,1067
2,112.90672200524145,24.74795735849625,1067
2,112.91505533857479,24.74795735849625,1077
2,112.92338867190813,24.74795735849625,1099
2,112.93172200524147,24.74795735849625,1110
2,112.94005533857481,24.74795735849625,1110
2,112.94838867190815,24.74795735849625,1110
2,112.95672200524149,24.74795735849625,1099
2,112.96505533857483,24.74795735849625,1089
2,112.97338867190817,24.74795735849625,1078
2,112.98172200524151,24.74795735849625,1068
2,112.85672200524141,24.739624025162918,1057
2,112.86505533857475,24.739624025162918,1078
2,112.87338867190809,24.739624025162918,1089
2,112.88172200524143,24.739624025162918,1089
2,112.89005533857477,24.739624025162918,1079
2,112.89838867190811,24.739624025162918,1079
2,112.90672200524145,24.739624025162918,1079
2,112.91505533857479,24.739624025162918,1090
2,112.92338867190813,24.739624025162918,1101
2,112.93172200524147,24.739624025162918,1111
2,112.94005533857481,24.739624025162918,1111
2,112.94838867190815,24.739624025162918,1112
2,112.95672200524149,24.739624025162918,1101
2,112.96505533857483,24.739624025162918,1090
2,112.97338867190817,24.739624025162918,1080
2,112.98172200524151,24.739624025162918,1069
2,112.99005533857485,24.739624025162918,1069
2,112.99838867190819,24.739624025162918,1070
2,112.85672200524141,24.731290691829585,1069
2,112.86505533857475,24.731290691829585,1091
2,112.87338867190809,24.731290691829585,1112
2,112.88172200524143,24.731290691829585,1112
2,112.89005533857477,24.731290691829585,1113
2,112.89838867190811,24.731290691829585,1102
2,112.90672200524145,24.731290691829585,1102
2,112.91505533857479,24.731290691829585,1102
2,112.92338867190813,24.731290691829585,1113
2,112.93172200524147,24.731290691829585,1113
2,112.94005533857481,24.731290691829585,1103
2,112.94838867190815,24.731290691829585,1103
2,112.95672200524149,24.731290691829585,1092
2,112.96505533857483,24.731290691829585,1092
2,112.97338867190817,24.731290691829585,1082
2,112.98172200524151,24.731290691829585,1082
2,112.99005533857485,24.731290691829585,1071
2,112.99838867190819,24.731290691829585,1071
2,113.00672200524153,24.731290691829585,1071
2,112.85672200524141,24.722957358496252,1082
2,112.86505533857475,24.722957358496252,1103
2,112.87338867190809,24.722957358496252,1114
2,112.88172200524143,24.722957358496252,1125
2,112.89005533857477,24.722957358496252,1125
2,112.89838867190811,24.722957358496252,1125
2,112.90672200524145,24.722957358496252,1125
2,112.91505533857479,24.722957358496252,1125
2,112.92338867190813,24.722957358496252,1125
2,112.93172200524147,24.722957358496252,1126
2,112.94005533857481,24.722957358496252,1126
2,112.94838867190815,24.722957358496252,1115
2,112.95672200524149,24.722957358496252,1104
2,112.96505533857483,24.722957358496252,1094
2,112.97338867190817,24.722957358496252,1083
2,112.98172200524151,24.722957358496252,1083
2,112.99005533857485,24.722957358496252,1083
2,112.99838867190819,24.722957358496252,1084
2,113.00672200524153,24.722957358496252,1073
2,112.84838867190807,24.71462402516292,1062
2,112.85672200524141,24.71462402516292,1083
2,112.86505533857475,24.71462402516292,1094
2,112.87338867190809,24.71462402516292,1116
2,112.88172200524143,24.71462402516292,1127
2,112.89005533857477,24.71462402516292,1137
2,112.89838867190811,24.71462402516292,1138
2,112.90672200524145,24.71462402516292,1127
2,112.91505533857479,24.71462402516292,1127
2,112.92338867190813,24.71462402516292,1116
2,112.93172200524147,24.71462402516292,1117
2,112.94005533857481,24.71462402516292,1117
2,112.94838867190815,24.71462402516292,1106
2,112.95672200524149,24.71462402516292,1095
2,112.96505533857483,24.71462402516292,1085
2,112.97338867190817,24.71462402516292,1085
2,112.98172200524151,24.71462402516292,1074
2,112.99005533857485,24.71462402516292,1085
2,112.99838867190819,24.71462402516292,1074
2,113.00672200524153,24.71462402516292,1075
2,112.84838867190807,24.706290691829587,1042
2,112.85672200524141,24.706290691829587,1064
2,112.86505533857475,24.706290691829587,1085
2,112.87338867190809,24.706290691829587,1096
2,112.88172200524143,24.706290691829587,1107
2,112.89005533857477,24.706290691829587,1129
2,112.89838867190811,24.706290691829587,1139
2,112.90672200524145,24.706290691829587,1139
2,112.91505533857479,24.706290691829587,1129
2,112.92338867190813,24.706290691829587,1118
2,112.93172200524147,24.706290691829587,1118
2,112.94005533857481,24.706290691829587,1118
2,112.94838867190815,24.706290691829587,1118
2,112.95672200524149,24.706290691829587,1097
2,112.96505533857483,24.706290691829587,1097
2,112.97338867190817,24.706290691829587,1097
2,112.98172200524151,24.706290691829587,1087
2,112.99005533857485,24.706290691829587,1087
2,112.99838867190819,24.706290691829587,1087
2,113.00672200524153,24.706290691829587,1076
2,113.01505533857487,24.706290691829587,1076
2,112.85672200524141,24.697957358496254,1055
2,112.86505533857475,24.697957358496254,1065
2,112.87338867190809,24.697957358496254,1076
2,112.88172200524143,24.697957358496254,1098
2,112.89005533857477,24.697957358496254,1130
2,112.89838867190811,24.697957358496254,1141
2,112.90672200524145,24.697957358496254,1141
2,112.91505533857479,24.697957358496254,1131
2,112.92338867190813,24.697957358496254,1120
2,112.93172200524147,24.697957358496254,1120
2,112.94005533857481,24.697957358496254,1109
2,112.94838867190815,24.697957358496254,1109
2,112.95672200524149,24.697957358496254,1110
2,112.96505533857483,24.697957358496254,1088
2,112.97338867190817,24.697957358496254,1088
2,112.98172200524151,24.697957358496254,1088
2,112.99005533857485,24.697957358496254,1078
2,112.99838867190819,24.697957358496254,1078
2,113.00672200524153,24.697957358496254,1089
2,113.01505533857487,24.697957358496254,1089
2,112.95672200524149,24.68962402516292,1100
2,112.96505533857483,24.68962402516292,1101
2,112.97338867190817,24.68962402516292,1090
2,112.98172200524151,24.68962402516292,1079
3,112.88172200524143,24.839624025162912,1513
3,112.89005533857477,24.839624025162912,1526
3,112.88172200524143,24.83129069182958,1515
3,112.89005533857477,24.83129069182958,1528
3,112.89838867190811,24.83129069182958,1564
3,112.90672200524145,24.83129069182958,1566
3,112.91505533857479,24.83129069182958,1580
3,112.88172200524143,24.822957358496247,1528
3,112.89005533857477,24.822957358496247,1530
3,112.89838867190811,24.822957358496247,1555
3,112.90672200524145,24.822957358496247,1591
3,112.91505533857479,24.822957358496247,1604
3,112.92338867190813,24.822957358496247,1617
3,112.93172200524147,24.822957358496247,1631
3,112.94005533857481,24.822957358496247,1644
3,112.94838867190815,24.822957358496247,1658
3,112.95672200524149,24.822957358496247,1649
3,112.96505533857483,24.822957358496247,1629
3,112.88172200524143,24.814624025162914,1530
3,112.89005533857477,24.814624025162914,1543
3,112.89838867190811,24.814624025162914,1557
3,112.90672200524145,24.814624025162914,1581
3,112.91505533857479,24.814624025162914,1606
3,112.92338867190813,24.814624025162914,1631
3,112.93172200524147,24.814624025162914,1633
3,112.94005533857481,24.814624025162914,1635
3,112.94838867190815,24.814624025162914,1648
3,112.95672200524149,24.814624025162914,1651
3,112.96505533857483,24.814624025162914,1630
3,112.97338867190817,24.814624025162914,1632
3,112.87338867190809,24.80629069182958,1530
3,112.88172200524143,24.80629069182958,1532
3,112.89005533857477,24.80629069182958,1534
3,112.89838867190811,24.80629069182958,1547
3,112.90672200524145,24.80629069182958,1572
3,112.91505533857479,24.80629069182958,1585
3,112.92338867190813,24.80629069182958,1599
3,112.93172200524147,24.80629069182958,1612
3,112.94005533857481,24.80629069182958,1637
3,112.94838867190815,24.80629069182958,1650
3,112.95672200524149,24.80629069182958,1664
3,112.96505533857483,24.80629069182958,1655
3,112.97338867190817,24.80629069182958,1645
3,112.98172200524151,24.80629069182958,1636
3,112.84838867190807,24.797957358496248,1526
3,112.85672200524141,24.797957358496248,1539
3,112.86505533857475,24.797957358496248,1530
3,112.87338867190809,24.797957358496248,1543
3,112.88172200524143,24.797957358496248,1556
3,112.89005533857477,24.797957358496248,1558
3,112.89838867190811,24.797957358496248,1583
3,112.90672200524145,24.797957358496248,1608
3,112.91505533857479,24.797957358496248,1621
3,112.92338867190813,24.797957358496248,1623
3,112.93172200524147,24.797957358496248,1648
3,112.94005533857481,24.797957358496248,1639
3,112.94838867190815,24.797957358496248,1652
3,112.95672200524149,24.797957358496248,1665
3,112.96505533857483,24.797957358496248,1645
3,112.97338867190817,24.797957358496248,1636
3,112.98172200524151,24.797957358496248,1626
3,112.84005533857473,24.789624025162915,1537
3,112.84838867190807,24.789624025162915,1528
3,112.85672200524141,24.789624025162915,1552
3,112.86505533857475,24.789624025162915,1554
3,112.87338867190809,24.789624025162915,1568
3,112.88172200524143,24.789624025162915,1592
3,112.89005533857477,24.789624025162915,1605
3,112.89838867190811,24.789624025162915,1596
3,112.90672200524145,24.789624025162915,1598
3,112.91505533857479,24.789624025162915,1612
3,112.92338867190813,24.789624025162915,1636
3,112.93172200524147,24.789624025162915,1650
3,112.94005533857481,24.789624025162915,1652
3,112.94838867190815,24.789624025162915,1654
3,112.95672200524149,24.789624025162915,1645
3,112.96505533857483,24.789624025162915,1635
3,112.97338867190817,24.789624025162915,1626
3,112.98172200524151,24.789624025162915,1605
3,112.84005533857473,24.781290691829582,1539
3,112.84838867190807,24.781290691829582,1530
3,112.85672200524141,24.781290691829582,1532
3,112.86505533857475,24.781290691829582,1557
3,112.87338867190809,24.781290691829582,1581
3,112.88172200524143,24.781290691829582,1594
3,112.89005533857477,24.781290691829582,1574
3,112.89838867190811,24.781290691829582,1576
3,112.90672200524145,24.781290691829582,1600
3,112.91505533857479,24.781290691829582,1613
3,112.92338867190813,24.781290691829582,1615
3,112.93172200524147,24.781290691829582,1617
3,112.94005533857481,24.781290691829582,1631
3,112.94838867190815,24.781290691829582,1656
3,112.95672200524149,24.781290691829582,1646
3,112.96505533857483,24.781290691829582,1637
3,112.97338867190817,24.781290691829582,1628
3,112.98172200524151,24.781290691829582,1595
3,112.84005533857473,24.77295735849625,1542
3,112.84838867190807,24.77295735849625,1532
3,112.85672200524141,24.77295735849625,1534
3,112.86505533857475,24.77295735849625,1547
3,112.87338867190809,24.77295735849625,1561
3,112.88172200524143,24.77295735849625,1551
3,112.89005533857477,24.77295735849625,1553
3,112.89838867190811,24.77295735849625,1566
