时间步长,经度,纬度,降水量
1,112.90672200524145,24.706290691829587,381
1,112.91505533857479,24.706290691829587,365
1,112.92338867190813,24.706290691829587,357
1,112.93172200524147,24.706290691829587,357
1,112.94005533857481,24.706290691829587,356
1,112.94838867190815,24.706290691829587,356
1,112.95672200524149,24.706290691829587,340
1,112.96505533857483,24.706290691829587,332
1,112.97338867190817,24.706290691829587,332
1,112.98172200524151,24.706290691829587,324
1,112.99005533857485,24.706290691829587,324
1,112.99838867190819,24.706290691829587,323
1,113.00672200524153,24.706290691829587,315
1,113.01505533857487,24.706290691829587,322
1,112.85672200524141,24.697957358496254,345
1,112.86505533857475,24.697957358496254,345
1,112.87338867190809,24.697957358496254,352
1,112.88172200524143,24.697957358496254,359
1,112.89005533857477,24.697957358496254,366
1,112.89838867190811,24.697957358496254,381
1,112.90672200524145,24.697957358496254,373
1,112.91505533857479,24.697957358496254,365
1,112.92338867190813,24.697957358496254,364
1,112.93172200524147,24.697957358496254,356
1,112.94005533857481,24.697957358496254,348
1,112.94838867190815,24.697957358496254,355
1,112.95672200524149,24.697957358496254,347
1,112.96505533857483,24.697957358496254,332
1,112.97338867190817,24.697957358496254,332
1,112.98172200524151,24.697957358496254,324
1,112.99005533857485,24.697957358496254,316
1,112.99838867190819,24.697957358496254,315
1,113.00672200524153,24.697957358496254,315
1,113.01505533857487,24.697957358496254,314
1,112.95672200524149,24.68962402516292,347
1,112.96505533857483,24.68962402516292,339
1,112.97338867190817,24.68962402516292,331
1,112.98172200524151,24.68962402516292,323
2,112.88172200524143,24.839624025162912,729
2,112.89005533857477,24.839624025162912,763
2,112.88172200524143,24.83129069182958,728
2,112.89005533857477,24.83129069182958,753
2,112.89838867190811,24.83129069182958,786
2,112.90672200524145,24.83129069182958,796
2,112.91505533857479,24.83129069182958,797
2,112.88172200524143,24.822957358496247,734
2,112.89005533857477,24.822957358496247,759
2,112.89838867190811,24.822957358496247,785
2,112.90672200524145,24.822957358496247,802
2,112.91505533857479,24.822957358496247,812
2,112.92338867190813,24.822957358496247,821
2,112.93172200524147,24.822957358496247,831
2,112.94005533857481,24.822957358496247,841
2,112.94838867190815,24.822957358496247,850
2,112.95672200524149,24.822957358496247,852
2,112.96505533857483,24.822957358496247,837
2,112.88172200524143,24.814624025162914,732
2,112.89005533857477,24.814624025162914,766
2,112.89838867190811,24.814624025162914,775
2,112.90672200524145,24.814624025162914,801
2,112.91505533857479,24.814624025162914,810
2,112.92338867190813,24.814624025162914,828
2,112.93172200524147,24.814624025162914,837
2,112.94005533857481,24.814624025162914,839
2,112.94838867190815,24.814624025162914,849
2,112.95672200524149,24.814624025162914,842
2,112.96505533857483,24.814624025162914,844
2,112.97338867190817,24.814624025162914,837
2,112.87338867190809,24.80629069182958,706
2,112.88172200524143,24.80629069182958,723
2,112.89005533857477,24.80629069182958,740
2,112.89838867190811,24.80629069182958,774
2,112.90672200524145,24.80629069182958,783
2,112.91505533857479,24.80629069182958,793
2,112.92338867190813,24.80629069182958,810
2,112.93172200524147,24.80629069182958,820
2,112.94005533857481,24.80629069182958,837
2,112.94838867190815,24.80629069182958,847
2,112.95672200524149,24.80629069182958,849
2,112.96505533857483,24.80629069182958,850
2,112.97338867190817,24.80629069182958,844
2,112.98172200524151,24.80629069182958,837
2,112.84838867190807,24.797957358496248,723
2,112.85672200524141,24.797957358496248,756
2,112.86505533857475,24.797957358496248,742
2,112.87338867190809,24.797957358496248,752
2,112.88172200524143,24.797957358496248,769
2,112.89005533857477,24.797957358496248,778
2,112.89838867190811,24.797957358496248,796
2,112.90672200524145,24.797957358496248,805
2,112.91505533857479,24.797957358496248,815
2,112.92338867190813,24.797957358496248,817
2,112.93172200524147,24.797957358496248,834
2,112.94005533857481,24.797957358496248,844
2,112.94838867190815,24.797957358496248,846
2,112.95672200524149,24.797957358496248,847
2,112.96505533857483,24.797957358496248,841
2,112.97338867190817,24.797957358496248,834
2,112.98172200524151,24.797957358496248,836
2,112.84005533857473,24.789624025162915,697
2,112.84838867190807,24.789624025162915,737
2,112.85672200524141,24.789624025162915,770
2,112.86505533857475,24.789624025162915,772
2,112.87338867190809,24.789624025162915,781
2,112.88172200524143,24.789624025162915,791
2,112.89005533857477,24.789624025162915,800
2,112.89838867190811,24.789624025162915,802
2,112.90672200524145,24.789624025162915,804
2,112.91505533857479,24.789624025162915,813
2,112.92338867190813,24.789624025162915,831
2,112.93172200524147,24.789624025162915,841
2,112.94005533857481,24.789624025162915,842
2,112.94838867190815,24.789624025162915,844
2,112.95672200524149,24.789624025162915,838
2,112.96505533857483,24.789624025162915,839
2,112.97338867190817,24.789624025162915,833
2,112.98172200524151,24.789624025162915,826
2,112.84005533857473,24.781290691829582,695
2,112.84838867190807,24.781290691829582,728
2,112.85672200524141,24.781290691829582,745
2,112.86505533857475,24.781290691829582,770
2,112.87338867190809,24.781290691829582,788
2,112.88172200524143,24.781290691829582,789
2,112.89005533857477,24.781290691829582,783
2,112.89838867190811,24.781290691829582,785
2,112.90672200524145,24.781290691829582,802
2,112.91505533857479,24.781290691829582,812
2,112.92338867190813,24.781290691829582,813
2,112.93172200524147,24.781290691829582,815
2,112.94005533857481,24.781290691829582,825
2,112.94838867190815,24.781290691829582,834
2,112.95672200524149,24.781290691829582,836
2,112.96505533857483,24.781290691829582,838
2,112.97338867190817,24.781290691829582,831
2,112.98172200524151,24.781290691829582,817
2,112.84005533857473,24.77295735849625,693
2,112.84838867190807,24.77295735849625,711
2,112.85672200524141,24.77295735849625,736
2,112.86505533857475,24.77295735849625,753
2,112.87338867190809,24.77295735849625,770
2,112.88172200524143,24.77295735849625,756
2,112.89005533857477,24.77295735849625,758
2,112.89838867190811,24.77295735849625,775
2,112.90672200524145,24.77295735849625,785
2,112.91505533857479,24.77295735849625,786
2,112.92338867190813,24.77295735849625,804
2,112.93172200524147,24.77295735849625,813
2,112.94005533857481,24.77295735849625,831
2,112.94838867190815,24.77295735849625,833
2,112.95672200524149,24.77295735849625,827
2,112.96505533857483,24.77295735849625,828
2,112.97338867190817,24.77295735849625,830
2,112.98172200524151,24.77295735849625,816
2,112.84838867190807,24.764624025162917,701
2,112.85672200524141,24.764624025162917,710
2,112.86505533857475,24.764624025162917,712
2,112.87338867190809,24.764624025162917,729
2,112.88172200524143,24.764624025162917,746
2,112.89005533857477,24.764624025162917,772
2,112.89838867190811,24.764624025162917,781
2,112.90672200524145,24.764624025162917,799
2,112.91505533857479,24.764624025162917,808
2,112.92338867190813,24.764624025162917,818
2,112.93172200524147,24.764624025162917,828
2,112.94005533857481,24.764624025162917,838
2,112.94838867190815,24.764624025162917,839
2,112.95672200524149,24.764624025162917,833
2,112.96505533857483,24.764624025162917,827
2,112.97338867190817,24.764624025162917,829
2,112.98172200524151,24.764624025162917,822
2,112.84838867190807,24.756290691829584,707
2,112.85672200524141,24.756290691829584,732
2,112.86505533857475,24.756290691829584,718
2,112.87338867190809,24.756290691829584,743
2,112.88172200524143,24.756290691829584,760
2,112.89005533857477,24.756290691829584,786
2,112.89838867190811,24.756290691829584,795
2,112.90672200524145,24.756290691829584,805
2,112.91505533857479,24.756290691829584,823
2,112.92338867190813,24.756290691829584,824
2,112.93172200524147,24.756290691829584,834
2,112.94005533857481,24.756290691829584,828
2,112.94838867190815,24.756290691829584,830
2,112.95672200524149,24.756290691829584,832
2,112.96505533857483,24.756290691829584,825
2,112.97338867190817,24.756290691829584,819
2,112.98172200524151,24.756290691829584,813
2,112.84838867190807,24.74795735849625,744
2,112.85672200524141,24.74795735849625,761
2,112.86505533857475,24.74795735849625,755
2,112.87338867190809,24.74795735849625,765
2,112.88172200524143,24.74795735849625,766
2,112.89005533857477,24.74795735849625,776
2,112.89838867190811,24.74795735849625,786
2,112.90672200524145,24.74795735849625,787
2,112.91505533857479,24.74795735849625,797
2,112.92338867190813,24.74795735849625,815
2,112.93172200524147,24.74795735849625,824
2,112.94005533857481,24.74795735849625,826
2,112.94838867190815,24.74795735849625,828
2,112.95672200524149,24.74795735849625,822
2,112.96505533857483,24.74795735849625,816
2,112.97338867190817,24.74795735849625,809
2,112.98172200524151,24.74795735849625,803
2,112.85672200524141,24.739624025162918,767
2,112.86505533857475,24.739624025162918,784
2,112.87338867190809,24.739624025162918,793
2,112.88172200524143,24.739624025162918,795
2,112.89005533857477,24.739624025162918,789
2,112.89838867190811,24.739624025162918,791
2,112.90672200524145,24.739624025162918,792
2,112.91505533857479,24.739624025162918,802
2,112.92338867190813,24.739624025162918,812
2,112.93172200524147,24.739624025162918,821
2,112.94005533857481,24.739624025162918,823
2,112.94838867190815,24.739624025162918,825
2,112.95672200524149,24.739624025162918,819
2,112.96505533857483,24.739624025162918,812
2,112.97338867190817,24.739624025162918,806
2,112.98172200524151,24.739624025162918,800
2,112.99005533857485,24.739624025162918,802
2,112.99838867190819,24.739624025162918,803
2,112.85672200524141,24.731290691829585,772
2,112.86505533857475,24.731290691829585,789
2,112.87338867190809,24.731290691829585,806
2,112.88172200524143,24.731290691829585,808
2,112.89005533857477,24.731290691829585,810
2,112.89838867190811,24.731290691829585,804
2,112.90672200524145,24.731290691829585,805
2,112.91505533857479,24.731290691829585,807
2,112.92338867190813,24.731290691829585,817
2,112.93172200524147,24.731290691829585,818
2,112.94005533857481,24.731290691829585,812
2,112.94838867190815,24.731290691829585,814
2,112.95672200524149,24.731290691829585,808
2,112.96505533857483,24.731290691829585,809
2,112.97338867190817,24.731290691829585,803
2,112.98172200524151,24.731290691829585,805
2,112.99005533857485,24.731290691829585,798
2,112.99838867190819,24.731290691829585,800
2,113.00672200524153,24.731290691829585,802
2,112.85672200524141,24.722957358496252,777
2,112.86505533857475,24.722957358496252,794
2,112.87338867190809,24.722957358496252,803
2,112.88172200524143,24.722957358496252,813
2,112.89005533857477,24.722957358496252,815
2,112.89838867190811,24.722957358496252,816
2,112.90672200524145,24.722957358496252,818
2,112.91505533857479,24.722957358496252,820
2,112.92338867190813,24.722957358496252,821
2,112.93172200524147,24.722957358496252,823
2,112.94005533857481,24.722957358496252,825
2,112.94838867190815,24.722957358496252,819
2,112.95672200524149,24.722957358496252,812
2,112.96505533857483,24.722957358496252,806
2,112.97338867190817,24.722957358496252,800
2,112.98172200524151,24.722957358496252,802
2,112.99005533857485,24.722957358496252,803
2,112.99838867190819,24.722957358496252,805
2,113.00672200524153,24.722957358496252,799
2,112.84838867190807,24.71462402516292,757
2,112.85672200524141,24.71462402516292,774
2,112.86505533857475,24.71462402516292,784
2,112.87338867190809,24.71462402516292,801
2,112.88172200524143,24.71462402516292,810
2,112.89005533857477,24.71462402516292,819
2,112.89838867190811,24.71462402516292,821
2,112.90672200524145,24.71462402516292,815
2,112.91505533857479,24.71462402516292,817
2,112.92338867190813,24.71462402516292,811
2,112.93172200524147,24.71462402516292,812
2,112.94005533857481,24.71462402516292,814
2,112.94838867190815,24.71462402516292,808
2,112.95672200524149,24.71462402516292,801
2,112.96505533857483,24.71462402516292,795
2,112.97338867190817,24.71462402516292,797
2,112.98172200524151,24.71462402516292,791
2,112.99005533857485,24.71462402516292,800
2,112.99838867190819,24.71462402516292,794
2,113.00672200524153,24.71462402516292,795
2,112.84838867190807,24.706290691829587,740
2,112.85672200524141,24.706290691829587,757
2,112.86505533857475,24.706290691829587,773
2,112.87338867190809,24.706290691829587,783
2,112.88172200524143,24.706290691829587,792
2,112.89005533857477,24.706290691829587,809
2,112.89838867190811,24.706290691829587,818
2,112.90672200524145,24.706290691829587,820
2,112.91505533857479,24.706290691829587,814
2,112.92338867190813,24.706290691829587,808
2,112.93172200524147,24.706290691829587,809
2,112.94005533857481,24.706290691829587,811
2,112.94838867190815,24.706290691829587,812
2,112.95672200524149,24.706290691829587,798
2,112.96505533857483,24.706290691829587,800
2,112.97338867190817,24.706290691829587,802
2,112.98172200524151,24.706290691829587,795
2,112.99005533857485,24.706290691829587,797
2,112.99838867190819,24.706290691829587,798
2,113.00672200524153,24.706290691829587,792
2,113.01505533857487,24.706290691829587,794
2,112.85672200524141,24.697957358496254,746
2,112.86505533857475,24.697957358496254,756
2,112.87338867190809,24.697957358496254,765
2,112.88172200524143,24.697957358496254,782
2,112.89005533857477,24.697957358496254,806
2,112.89838867190811,24.697957358496254,815
2,112.90672200524145,24.697957358496254,817
2,112.91505533857479,24.697957358496254,811
2,112.92338867190813,24.697957358496254,805
2,112.93172200524147,24.697957358496254,806
2,112.94005533857481,24.697957358496254,800
2,112.94838867190815,24.697957358496254,802
2,112.95672200524149,24.697957358496254,803
2,112.96505533857483,24.697957358496254,789
2,112.97338867190817,24.697957358496254,791
2,112.98172200524151,24.697957358496254,792
2,112.99005533857485,24.697957358496254,786
2,112.99838867190819,24.697957358496254,787
2,113.00672200524153,24.697957358496254,797
2,113.01505533857487,24.697957358496254,798
2,112.95672200524149,24.68962402516292,792
2,112.96505533857483,24.68962402516292,794
2,112.97338867190817,24.68962402516292,787
2,112.98172200524151,24.68962402516292,781
3,112.88172200524143,24.839624025162912,1165
3,112.89005533857477,24.839624025162912,1175
3,112.88172200524143,24.83129069182958,1165
3,112.89005533857477,24.83129069182958,1174
3,112.89838867190811,24.83129069182958,1201
3,112.90672200524145,24.83129069182958,1202
3,112.91505533857479,24.83129069182958,1211
3,112.88172200524143,24.822957358496247,1173
3,112.89005533857477,24.822957358496247,1173
3,112.89838867190811,24.822957358496247,1192
3,112.90672200524145,24.822957358496247,1218
3,112.91505533857479,24.822957358496247,1228
3,112.92338867190813,24.822957358496247,1237
3,112.93172200524147,24.822957358496247,1247
3,112.94005533857481,24.822957358496247,1257
3,112.94838867190815,24.822957358496247,1266
3,112.95672200524149,24.822957358496247,1259
3,112.96505533857483,24.822957358496247,1243
3,112.88172200524143,24.814624025162914,1172
3,112.89005533857477,24.814624025162914,1181
3,112.89838867190811,24.814624025162914,1191
3,112.90672200524145,24.814624025162914,1209
3,112.91505533857479,24.814624025162914,1227
3,112.92338867190813,24.814624025162914,1246
3,112.93172200524147,24.814624025162914,1247
3,112.94005533857481,24.814624025162914,1248
3,112.94838867190815,24.814624025162914,1258
3,112.95672200524149,24.814624025162914,1259
3,112.96505533857483,24.814624025162914,1243
3,112.97338867190817,24.814624025162914,1244
3,112.87338867190809,24.80629069182958,1170
3,112.88172200524143,24.80629069182958,1171
3,112.89005533857477,24.80629069182958,1172
3,112.89838867190811,24.80629069182958,1182
3,112.90672200524145,24.80629069182958,1200
3,112.91505533857479,24.80629069182958,1210
3,112.92338867190813,24.80629069182958,1220
3,112.93172200524147,24.80629069182958,1229
3,112.94005533857481,24.80629069182958,1248
3,112.94838867190815,24.80629069182958,1257
3,112.95672200524149,24.80629069182958,1267
3,112.96505533857483,24.80629069182958,1260
3,112.97338867190817,24.80629069182958,1252
3,112.98172200524151,24.80629069182958,1245
3,112.84838867190807,24.797957358496248,1166
3,112.85672200524141,24.797957358496248,1176
3,112.86505533857475,24.797957358496248,1168
3,112.87338867190809,24.797957358496248,1178
3,112.88172200524143,24.797957358496248,1188
3,112.89005533857477,24.797957358496248,1189
3,112.89838867190811,24.797957358496248,1207
3,112.90672200524145,24.797957358496248,1225
3,112.91505533857479,24.797957358496248,1235
3,112.92338867190813,24.797957358496248,1236
3,112.93172200524147,24.797957358496248,1255
3,112.94005533857481,24.797957358496248,1247
3,112.94838867190815,24.797957358496248,1257
3,112.95672200524149,24.797957358496248,1267
3,112.96505533857483,24.797957358496248,1251
3,112.97338867190817,24.797957358496248,1244
3,112.98172200524151,24.797957358496248,1236
3,112.84005533857473,24.789624025162915,1172
3,112.84838867190807,24.789624025162915,1165
3,112.85672200524141,24.789624025162915,1183
3,112.86505533857475,24.789624025162915,1184
3,112.87338867190809,24.789624025162915,1194
3,112.88172200524143,24.789624025162915,1212
3,112.89005533857477,24.789624025162915,1222
3,112.89838867190811,24.789624025162915,1215
3,112.90672200524145,24.789624025162915,1216
3,112.91505533857479,24.789624025162915,1226
3,112.92338867190813,24.789624025162915,1245
3,112.93172200524147,24.789624025162915,1254
3,112.94005533857481,24.789624025162915,1256
3,112.94838867190815,24.789624025162915,1257
3,112.95672200524149,24.789624025162915,1250
3,112.96505533857483,24.789624025162915,1242
3,112.97338867190817,24.789624025162915,1235
3,112.98172200524151,24.789624025162915,1219
3,112.84005533857473,24.781290691829582,1171
3,112.84838867190807,24.781290691829582,1164
3,112.85672200524141,24.781290691829582,1165
3,112.86505533857475,24.781290691829582,1184
3,112.87338867190809,24.781290691829582,1202
3,112.88172200524143,24.781290691829582,1212
3,112.89005533857477,24.781290691829582,1196
3,112.89838867190811,24.781290691829582,1197
3,112.90672200524145,24.781290691829582,1216
3,112.91505533857479,24.781290691829582,1226
3,112.92338867190813,24.781290691829582,1227
3,112.93172200524147,24.781290691829582,1228
3,112.94005533857481,24.781290691829582,1238
3,112.94838867190815,24.781290691829582,1257
3,112.95672200524149,24.781290691829582,1250
3,112.96505533857483,24.781290691829582,1242
3,112.97338867190817,24.781290691829582,1235
3,112.98172200524151,24.781290691829582,1211
3,112.84005533857473,24.77295735849625,1170
3,112.84838867190807,24.77295735849625,1163
3,112.85672200524141,24.77295735849625,1164
3,112.86505533857475,24.77295735849625,1174
3,112.87338867190809,24.77295735849625,1184
3,112.88172200524143,24.77295735849625,1177
3,112.89005533857477,24.77295735849625,1178
3,112.89838867190811,24.77295735849625,1188
3,112.90672200524145,24.77295735849625,1190
3,112.91505533857479,24.77295735849625,1200
3,112.92338867190813,24.77295735849625,1218
3,112.93172200524147,24.77295735849625,1228
3,112.94005533857481,24.77295735849625,1247
3,112.94838867190815,24.77295735849625,1248
3,112.95672200524149,24.77295735849625,1241
3,112.96505533857483,24.77295735849625,1234
3,112.97338867190817,24.77295735849625,1227
3,112.98172200524151,24.77295735849625,1211
3,112.84838867190807,24.764624025162917,1171
3,112.85672200524141,24.764624025162917,1172
3,112.86505533857475,24.764624025162917,1173
