时间步长,经度,纬度,降水量
1,112.92338867190813,24.731290691829585,380
1,112.93172200524147,24.731290691829585,380
1,112.94005533857481,24.731290691829585,379
1,112.94838867190815,24.731290691829585,371
1,112.95672200524149,24.731290691829585,363
1,112.96505533857483,24.731290691829585,354
1,112.97338867190817,24.731290691829585,354
1,112.98172200524151,24.731290691829585,354
1,112.99005533857485,24.731290691829585,353
1,112.99838867190819,24.731290691829585,345
1,113.00672200524153,24.731290691829585,337
1,112.85672200524141,24.722957358496252,376
1,112.86505533857475,24.722957358496252,383
1,112.87338867190809,24.722957358496252,383
1,112.88172200524143,24.722957358496252,391
1,112.89005533857477,24.722957358496252,391
1,112.89838867190811,24.722957358496252,390
1,112.90672200524145,24.722957358496252,390
1,112.91505533857479,24.722957358496252,390
1,112.92338867190813,24.722957358496252,389
1,112.93172200524147,24.722957358496252,389
1,112.94005533857481,24.722957358496252,389
1,112.94838867190815,24.722957358496252,380
1,112.95672200524149,24.722957358496252,372
1,112.96505533857483,24.722957358496252,363
1,112.97338867190817,24.722957358496252,363
1,112.98172200524151,24.722957358496252,355
1,112.99005533857485,24.722957358496252,354
1,112.99838867190819,24.722957358496252,354
1,113.00672200524153,24.722957358496252,346
1,112.84838867190807,24.71462402516292,369
1,112.85672200524141,24.71462402516292,376
1,112.86505533857475,24.71462402516292,376
1,112.87338867190809,24.71462402516292,384
1,112.88172200524143,24.71462402516292,400
1,112.89005533857477,24.71462402516292,400
1,112.89838867190811,24.71462402516292,399
1,112.90672200524145,24.71462402516292,383
1,112.91505533857479,24.71462402516292,383
1,112.92338867190813,24.71462402516292,382
1,112.93172200524147,24.71462402516292,382
1,112.94005533857481,24.71462402516292,382
1,112.94838867190815,24.71462402516292,373
1,112.95672200524149,24.71462402516292,365
1,112.96505533857483,24.71462402516292,356
1,112.97338867190817,24.71462402516292,356
1,112.98172200524151,24.71462402516292,356
1,112.99005533857485,24.71462402516292,356
1,112.99838867190819,24.71462402516292,347
1,113.00672200524153,24.71462402516292,347
1,112.84838867190807,24.706290691829587,361
1,112.85672200524141,24.706290691829587,369
1,112.86505533857475,24.706290691829587,377
1,112.87338867190809,24.706290691829587,385
1,112.88172200524143,24.706290691829587,393
1,112.89005533857477,24.706290691829587,393
1,112.89838867190811,24.706290691829587,409
1,112.90672200524145,24.706290691829587,408
1,112.91505533857479,24.706290691829587,392
1,112.92338867190813,24.706290691829587,383
1,112.93172200524147,24.706290691829587,383
1,112.94005533857481,24.706290691829587,383
1,112.94838867190815,24.706290691829587,382
1,112.95672200524149,24.706290691829587,366
1,112.96505533857483,24.706290691829587,357
1,112.97338867190817,24.706290691829587,357
1,112.98172200524151,24.706290691829587,349
1,112.99005533857485,24.706290691829587,349
1,112.99838867190819,24.706290691829587,348
1,113.00672200524153,24.706290691829587,340
1,113.01505533857487,24.706290691829587,348
1,112.85672200524141,24.697957358496254,370
1,112.86505533857475,24.697957358496254,370
1,112.87338867190809,24.697957358496254,378
1,112.88172200524143,24.697957358496254,386
1,112.89005533857477,24.697957358496254,394
1,112.89838867190811,24.697957358496254,410
1,112.90672200524145,24.697957358496254,401
1,112.91505533857479,24.697957358496254,393
1,112.92338867190813,24.697957358496254,392
1,112.93172200524147,24.697957358496254,384
1,112.94005533857481,24.697957358496254,376
1,112.94838867190815,24.697957358496254,383
1,112.95672200524149,24.697957358496254,375
1,112.96505533857483,24.697957358496254,358
1,112.97338867190817,24.697957358496254,358
1,112.98172200524151,24.697957358496254,350
1,112.99005533857485,24.697957358496254,341
1,112.99838867190819,24.697957358496254,341
1,113.00672200524153,24.697957358496254,341
1,113.01505533857487,24.697957358496254,341
1,112.95672200524149,24.68962402516292,376
1,112.96505533857483,24.68962402516292,368
1,112.97338867190817,24.68962402516292,359
1,112.98172200524151,24.68962402516292,351
2,112.88172200524143,24.839624025162912,618
2,112.89005533857477,24.839624025162912,645
2,112.88172200524143,24.83129069182958,618
2,112.89005533857477,24.83129069182958,638
2,112.89838867190811,24.83129069182958,665
2,112.90672200524145,24.83129069182958,671
2,112.91505533857479,24.83129069182958,671
2,112.88172200524143,24.822957358496247,624
2,112.89005533857477,24.822957358496247,644
2,112.89838867190811,24.822957358496247,664
2,112.90672200524145,24.822957358496247,677
2,112.91505533857479,24.822957358496247,684
2,112.92338867190813,24.822957358496247,690
2,112.93172200524147,24.822957358496247,697
2,112.94005533857481,24.822957358496247,703
2,112.94838867190815,24.822957358496247,710
2,112.95672200524149,24.822957358496247,709
2,112.96505533857483,24.822957358496247,695
2,112.88172200524143,24.814624025162914,623
2,112.89005533857477,24.814624025162914,650
2,112.89838867190811,24.814624025162914,657
2,112.90672200524145,24.814624025162914,677
2,112.91505533857479,24.814624025162914,683
2,112.92338867190813,24.814624025162914,696
2,112.93172200524147,24.814624025162914,703
2,112.94005533857481,24.814624025162914,703
2,112.94838867190815,24.814624025162914,709
2,112.95672200524149,24.814624025162914,702
2,112.96505533857483,24.814624025162914,702
2,112.97338867190817,24.814624025162914,694
2,112.87338867190809,24.80629069182958,603
2,112.88172200524143,24.80629069182958,616
2,112.89005533857477,24.80629069182958,629
2,112.89838867190811,24.80629069182958,656
2,112.90672200524145,24.80629069182958,663
2,112.91505533857479,24.80629069182958,669
2,112.92338867190813,24.80629069182958,682
2,112.93172200524147,24.80629069182958,689
2,112.94005533857481,24.80629069182958,702
2,112.94838867190815,24.80629069182958,708
2,112.95672200524149,24.80629069182958,708
2,112.96505533857483,24.80629069182958,708
2,112.97338867190817,24.80629069182958,701
2,112.98172200524151,24.80629069182958,694
2,112.84838867190807,24.797957358496248,623
2,112.85672200524141,24.797957358496248,650
2,112.86505533857475,24.797957358496248,636
2,112.87338867190809,24.797957358496248,643
2,112.88172200524143,24.797957358496248,656
2,112.89005533857477,24.797957358496248,663
2,112.89838867190811,24.797957358496248,676
2,112.90672200524145,24.797957358496248,682
2,112.91505533857479,24.797957358496248,689
2,112.92338867190813,24.797957358496248,688
2,112.93172200524147,24.797957358496248,702
2,112.94005533857481,24.797957358496248,708
2,112.94838867190815,24.797957358496248,708
2,112.95672200524149,24.797957358496248,707
2,112.96505533857483,24.797957358496248,700
2,112.97338867190817,24.797957358496248,693
2,112.98172200524151,24.797957358496248,693
2,112.84005533857473,24.789624025162915,603
2,112.84838867190807,24.789624025162915,636
2,112.85672200524141,24.789624025162915,663
2,112.86505533857475,24.789624025162915,663
2,112.87338867190809,24.789624025162915,669
2,112.88172200524143,24.789624025162915,676
2,112.89005533857477,24.789624025162915,682
2,112.89838867190811,24.789624025162915,682
2,112.90672200524145,24.789624025162915,682
2,112.91505533857479,24.789624025162915,688
2,112.92338867190813,24.789624025162915,701
2,112.93172200524147,24.789624025162915,708
2,112.94005533857481,24.789624025162915,707
2,112.94838867190815,24.789624025162915,707
2,112.95672200524149,24.789624025162915,700
2,112.96505533857483,24.789624025162915,700
2,112.97338867190817,24.789624025162915,693
2,112.98172200524151,24.789624025162915,686
2,112.84005533857473,24.781290691829582,602
2,112.84838867190807,24.781290691829582,629
2,112.85672200524141,24.781290691829582,642
2,112.86505533857475,24.781290691829582,662
2,112.87338867190809,24.781290691829582,675
2,112.88172200524143,24.781290691829582,675
2,112.89005533857477,24.781290691829582,668
2,112.89838867190811,24.781290691829582,668
2,112.90672200524145,24.781290691829582,681
2,112.91505533857479,24.781290691829582,687
2,112.92338867190813,24.781290691829582,687
2,112.93172200524147,24.781290691829582,687
2,112.94005533857481,24.781290691829582,693
2,112.94838867190815,24.781290691829582,700
2,112.95672200524149,24.781290691829582,699
2,112.96505533857483,24.781290691829582,699
2,112.97338867190817,24.781290691829582,692
2,112.98172200524151,24.781290691829582,678
2,112.84005533857473,24.77295735849625,602
2,112.84838867190807,24.77295735849625,615
2,112.85672200524141,24.77295735849625,635
2,112.86505533857475,24.77295735849625,648
2,112.87338867190809,24.77295735849625,661
2,112.88172200524143,24.77295735849625,648
2,112.89005533857477,24.77295735849625,647
2,112.89838867190811,24.77295735849625,660
2,112.90672200524145,24.77295735849625,667
2,112.91505533857479,24.77295735849625,667
2,112.92338867190813,24.77295735849625,680
2,112.93172200524147,24.77295735849625,686
2,112.94005533857481,24.77295735849625,699
2,112.94838867190815,24.77295735849625,699
2,112.95672200524149,24.77295735849625,692
2,112.96505533857483,24.77295735849625,692
2,112.97338867190817,24.77295735849625,692
2,112.98172200524151,24.77295735849625,678
2,112.84838867190807,24.764624025162917,608
2,112.85672200524141,24.764624025162917,614
2,112.86505533857475,24.764624025162917,614
2,112.87338867190809,24.764624025162917,627
2,112.88172200524143,24.764624025162917,640
2,112.89005533857477,24.764624025162917,660
2,112.89838867190811,24.764624025162917,667
2,112.90672200524145,24.764624025162917,680
2,112.91505533857479,24.764624025162917,686
2,112.92338867190813,24.764624025162917,693
2,112.93172200524147,24.764624025162917,699
2,112.94005533857481,24.764624025162917,706
2,112.94838867190815,24.764624025162917,705
2,112.95672200524149,24.764624025162917,698
2,112.96505533857483,24.764624025162917,691
2,112.97338867190817,24.764624025162917,691
2,112.98172200524151,24.764624025162917,684
2,112.84838867190807,24.756290691829584,614
2,112.85672200524141,24.756290691829584,634
2,112.86505533857475,24.756290691829584,620
2,112.87338867190809,24.756290691829584,640
2,112.88172200524143,24.756290691829584,653
2,112.89005533857477,24.756290691829584,673
2,112.89838867190811,24.756290691829584,679
2,112.90672200524145,24.756290691829584,686
2,112.91505533857479,24.756290691829584,699
2,112.92338867190813,24.756290691829584,699
2,112.93172200524147,24.756290691829584,705
2,112.94005533857481,24.756290691829584,698
2,112.94838867190815,24.756290691829584,698
2,112.95672200524149,24.756290691829584,698
2,112.96505533857483,24.756290691829584,691
2,112.97338867190817,24.756290691829584,684
2,112.98172200524151,24.756290691829584,677
2,112.84838867190807,24.74795735849625,647
2,112.85672200524141,24.74795735849625,660
2,112.86505533857475,24.74795735849625,653
2,112.87338867190809,24.74795735849625,659
2,112.88172200524143,24.74795735849625,659
2,112.89005533857477,24.74795735849625,666
2,112.89838867190811,24.74795735849625,672
2,112.90672200524145,24.74795735849625,672
2,112.91505533857479,24.74795735849625,678
2,112.92338867190813,24.74795735849625,691
2,112.93172200524147,24.74795735849625,698
2,112.94005533857481,24.74795735849625,697
2,112.94838867190815,24.74795735849625,697
2,112.95672200524149,24.74795735849625,690
2,112.96505533857483,24.74795735849625,683
2,112.97338867190817,24.74795735849625,676
2,112.98172200524151,24.74795735849625,669
2,112.85672200524141,24.739624025162918,665
2,112.86505533857475,24.739624025162918,678
2,112.87338867190809,24.739624025162918,685
2,112.88172200524143,24.739624025162918,685
2,112.89005533857477,24.739624025162918,678
2,112.89838867190811,24.739624025162918,677
2,112.90672200524145,24.739624025162918,677
2,112.91505533857479,24.739624025162918,684
2,112.92338867190813,24.739624025162918,690
2,112.93172200524147,24.739624025162918,696
2,112.94005533857481,24.739624025162918,696
2,112.94838867190815,24.739624025162918,696
2,112.95672200524149,24.739624025162918,689
2,112.96505533857483,24.739624025162918,682
2,112.97338867190817,24.739624025162918,675
2,112.98172200524151,24.739624025162918,668
2,112.99005533857485,24.739624025162918,668
2,112.99838867190819,24.739624025162918,668
2,112.85672200524141,24.731290691829585,671
2,112.86505533857475,24.731290691829585,684
2,112.87338867190809,24.731290691829585,697
2,112.88172200524143,24.731290691829585,697
2,112.89005533857477,24.731290691829585,697
2,112.89838867190811,24.731290691829585,690
2,112.90672200524145,24.731290691829585,689
2,112.91505533857479,24.731290691829585,689
2,112.92338867190813,24.731290691829585,695
2,112.93172200524147,24.731290691829585,695
2,112.94005533857481,24.731290691829585,688
2,112.94838867190815,24.731290691829585,688
2,112.95672200524149,24.731290691829585,681
2,112.96505533857483,24.731290691829585,681
2,112.97338867190817,24.731290691829585,674
2,112.98172200524151,24.731290691829585,674
2,112.99005533857485,24.731290691829585,667
2,112.99838867190819,24.731290691829585,666
2,113.00672200524153,24.731290691829585,666
2,112.85672200524141,24.722957358496252,676
2,112.86505533857475,24.722957358496252,689
2,112.87338867190809,24.722957358496252,696
2,112.88172200524143,24.722957358496252,702
2,112.89005533857477,24.722957358496252,702
2,112.89838867190811,24.722957358496252,702
2,112.90672200524145,24.722957358496252,701
2,112.91505533857479,24.722957358496252,701
2,112.92338867190813,24.722957358496252,701
2,112.93172200524147,24.722957358496252,701
2,112.94005533857481,24.722957358496252,700
2,112.94838867190815,24.722957358496252,693
2,112.95672200524149,24.722957358496252,686
2,112.96505533857483,24.722957358496252,680
2,112.97338867190817,24.722957358496252,673
2,112.98172200524151,24.722957358496252,672
2,112.99005533857485,24.722957358496252,672
2,112.99838867190819,24.722957358496252,672
2,113.00672200524153,24.722957358496252,665
2,112.84838867190807,24.71462402516292,662
2,112.85672200524141,24.71462402516292,675
2,112.86505533857475,24.71462402516292,681
2,112.87338867190809,24.71462402516292,694
2,112.88172200524143,24.71462402516292,701
2,112.89005533857477,24.71462402516292,707
2,112.89838867190811,24.71462402516292,707
2,112.90672200524145,24.71462402516292,700
2,112.91505533857479,24.71462402516292,700
2,112.92338867190813,24.71462402516292,693
2,112.93172200524147,24.71462402516292,693
2,112.94005533857481,24.71462402516292,692
2,112.94838867190815,24.71462402516292,685
2,112.95672200524149,24.71462402516292,679
2,112.96505533857483,24.71462402516292,672
2,112.97338867190817,24.71462402516292,671
2,112.98172200524151,24.71462402516292,665
2,112.99005533857485,24.71462402516292,671
2,112.99838867190819,24.71462402516292,664
2,113.00672200524153,24.71462402516292,664
2,112.84838867190807,24.706290691829587,647
2,112.85672200524141,24.706290691829587,660
2,112.86505533857475,24.706290691829587,673
2,112.87338867190809,24.706290691829587,680
2,112.88172200524143,24.706290691829587,686
2,112.89005533857477,24.706290691829587,699
2,112.89838867190811,24.706290691829587,706
2,112.90672200524145,24.706290691829587,705
2,112.91505533857479,24.706290691829587,698
2,112.92338867190813,24.706290691829587,692
2,112.93172200524147,24.706290691829587,691
2,112.94005533857481,24.706290691829587,691
2,112.94838867190815,24.706290691829587,691
2,112.95672200524149,24.706290691829587,677
2,112.96505533857483,24.706290691829587,677
2,112.97338867190817,24.706290691829587,677
2,112.98172200524151,24.706290691829587,670
2,112.99005533857485,24.706290691829587,670
2,112.99838867190819,24.706290691829587,670
2,113.00672200524153,24.706290691829587,663
2,113.01505533857487,24.706290691829587,662
2,112.85672200524141,24.697957358496254,652
2,112.86505533857475,24.697957358496254,659
2,112.87338867190809,24.697957358496254,665
2,112.88172200524143,24.697957358496254,678
2,112.89005533857477,24.697957358496254,698
2,112.89838867190811,24.697957358496254,704
2,112.90672200524145,24.697957358496254,704
2,112.91505533857479,24.697957358496254,697
2,112.92338867190813,24.697957358496254,690
2,112.93172200524147,24.697957358496254,690
2,112.94005533857481,24.697957358496254,683
2,112.94838867190815,24.697957358496254,683
2,112.95672200524149,24.697957358496254,683
2,112.96505533857483,24.697957358496254,669
2,112.97338867190817,24.697957358496254,669
2,112.98172200524151,24.697957358496254,669
2,112.99005533857485,24.697957358496254,662
2,112.99838867190819,24.697957358496254,662
2,113.00672200524153,24.697957358496254,668
2,113.01505533857487,24.697957358496254,668
2,112.95672200524149,24.68962402516292,675
2,112.96505533857483,24.68962402516292,675
2,112.97338867190817,24.68962402516292,668
2,112.98172200524151,24.68962402516292,661
3,112.88172200524143,24.839624025162912,868
3,112.89005533857477,24.839624025162912,873
3,112.88172200524143,24.83129069182958,859
3,112.89005533857477,24.83129069182958,864
3,112.89838867190811,24.83129069182958,882
3,112.90672200524145,24.83129069182958,881
3,112.91505533857479,24.83129069182958,887
3,112.88172200524143,24.822957358496247,856
3,112.89005533857477,24.822957358496247,855
3,112.89838867190811,24.822957358496247,867
3,112.90672200524145,24.822957358496247,885
3,112.91505533857479,24.822957358496247,891
3,112.92338867190813,24.822957358496247,896
3,112.93172200524147,24.822957358496247,902
3,112.94005533857481,24.822957358496247,907
3,112.94838867190815,24.822957358496247,913
3,112.95672200524149,24.822957358496247,906
3,112.96505533857483,24.822957358496247,893
3,112.88172200524143,24.814624025162914,847
3,112.89005533857477,24.814624025162914,853
3,112.89838867190811,24.814624025162914,858
3,112.90672200524145,24.814624025162914,870
3,112.91505533857479,24.814624025162914,882
3,112.92338867190813,24.814624025162914,894
3,112.93172200524147,24.814624025162914,893
3,112.94005533857481,24.814624025162914,893
3,112.94838867190815,24.814624025162914,898
3,112.95672200524149,24.814624025162914,898
3,112.96505533857483,24.814624025162914,885
3,112.97338867190817,24.814624025162914,884
3,112.87338867190809,24.80629069182958,838
3,112.88172200524143,24.80629069182958,838
3,112.89005533857477,24.80629069182958,838
3,112.89838867190811,24.80629069182958,844
3,112.90672200524145,24.80629069182958,855
3,112.91505533857479,24.80629069182958,861
3,112.92338867190813,24.80629069182958,867
3,112.93172200524147,24.80629069182958,873
3,112.94005533857481,24.80629069182958,884
3,112.94838867190815,24.80629069182958,890
3,112.95672200524149,24.80629069182958,896
3,112.96505533857483,24.80629069182958,889
3,112.97338867190817,24.80629069182958,883
3,112.98172200524151,24.80629069182958,877
3,112.84838867190807,24.797957358496248,830
3,112.85672200524141,24.797957358496248,836
3,112.86505533857475,24.797957358496248,830
3,112.87338867190809,24.797957358496248,835
3,112.88172200524143,24.797957358496248,841
3,112.89005533857477,24.797957358496248,841
3,112.89838867190811,24.797957358496248,853
3,112.90672200524145,24.797957358496248,865
3,112.91505533857479,24.797957358496248,871
3,112.92338867190813,24.797957358496248,871
3,112.93172200524147,24.797957358496248,882
3,112.94005533857481,24.797957358496248,876
3,112.94838867190815,24.797957358496248,882
3,112.95672200524149,24.797957358496248,888
3,112.96505533857483,24.797957358496248,876
3,112.97338867190817,24.797957358496248,869
3,112.98172200524151,24.797957358496248,863
3,112.84005533857473,24.789624025162915,826
3,112.84838867190807,24.789624025162915,820
3,112.85672200524141,24.789624025162915,832
3,112.86505533857475,24.789624025162915,832
3,112.87338867190809,24.789624025162915,838
3,112.88172200524143,24.789624025162915,850
3,112.89005533857477,24.789624025162915,856
3,112.89838867190811,24.789624025162915,850
3,112.90672200524145,24.789624025162915,850
3,112.91505533857479,24.789624025162915,856
3,112.92338867190813,24.789624025162915,868
3,112.93172200524147,24.789624025162915,874
3,112.94005533857481,24.789624025162915,874
3,112.94838867190815,24.789624025162915,874
3,112.95672200524149,24.789624025162915,868
3,112.96505533857483,24.789624025162915,862
3,112.97338867190817,24.789624025162915,856
3,112.98172200524151,24.789624025162915,844
3,112.84005533857473,24.781290691829582,816
3,112.84838867190807,24.781290691829582,811
3,112.85672200524141,24.781290691829582,811
3,112.86505533857475,24.781290691829582,823
3,112.87338867190809,24.781290691829582,835
3,112.88172200524143,24.781290691829582,841
3,112.89005533857477,24.781290691829582,829
3,112.89838867190811,24.781290691829582,829
3,112.90672200524145,24.781290691829582,841
3,112.91505533857479,24.781290691829582,847
3,112.92338867190813,24.781290691829582,848
3,112.93172200524147,24.781290691829582,848
3,112.94005533857481,24.781290691829582,854
3,112.94838867190815,24.781290691829582,866
3,112.95672200524149,24.781290691829582,860
3,112.96505533857483,24.781290691829582,854
3,112.97338867190817,24.781290691829582,849
3,112.98172200524151,24.781290691829582,831
3,112.84005533857473,24.77295735849625,807
3,112.84838867190807,24.77295735849625,801
3,112.85672200524141,24.77295735849625,801
3,112.86505533857475,24.77295735849625,807
3,112.87338867190809,24.77295735849625,814
3,112.88172200524143,24.77295735849625,808
3,112.89005533857477,24.77295735849625,808
3,112.89838867190811,24.77295735849625,815
3,112.90672200524145,24.77295735849625,815
3,112.91505533857479,24.77295735849625,821
3,112.92338867190813,24.77295735849625,833
3,112.93172200524147,24.77295735849625,839
3,112.94005533857481,24.77295735849625,851
3,112.94838867190815,24.77295735849625,852
3,112.95672200524149,24.77295735849625,846
3,112.96505533857483,24.77295735849625,841
3,112.97338867190817,24.77295735849625,835
3,112.98172200524151,24.77295735849625,824
3,112.84838867190807,24.764624025162917,797
3,112.85672200524141,24.764624025162917,798
3,112.86505533857475,24.764624025162917,798
3,112.87338867190809,24.764624025162917,793
3,112.88172200524143,24.764624025162917,793
3,112.89005533857477,24.764624025162917,800
3,112.89838867190811,24.764624025162917,812
3,112.90672200524145,24.764624025162917,818
3,112.91505533857479,24.764624025162917,830
