时间步长,经度,纬度,降水量
1,112.91505533857479,24.764624025162917,215
1,112.92338867190813,24.764624025162917,219
1,112.93172200524147,24.764624025162917,224
1,112.94005533857481,24.764624025162917,229
1,112.94838867190815,24.764624025162917,228
1,112.95672200524149,24.764624025162917,228
1,112.96505533857483,24.764624025162917,219
1,112.97338867190817,24.764624025162917,214
1,112.98172200524151,24.764624025162917,209
1,112.84838867190807,24.756290691829584,191
1,112.85672200524141,24.756290691829584,196
1,112.86505533857475,24.756290691829584,191
1,112.87338867190809,24.756290691829584,196
1,112.88172200524143,24.756290691829584,200
1,112.89005533857477,24.756290691829584,209
1,112.89838867190811,24.756290691829584,209
1,112.90672200524145,24.756290691829584,214
1,112.91505533857479,24.756290691829584,218
1,112.92338867190813,24.756290691829584,218
1,112.93172200524147,24.756290691829584,223
1,112.94005533857481,24.756290691829584,218
1,112.94838867190815,24.756290691829584,218
1,112.95672200524149,24.756290691829584,218
1,112.96505533857483,24.756290691829584,213
1,112.97338867190817,24.756290691829584,208
1,112.98172200524151,24.756290691829584,204
1,112.84838867190807,24.74795735849625,195
1,112.85672200524141,24.74795735849625,205
1,112.86505533857475,24.74795735849625,204
1,112.87338867190809,24.74795735849625,204
1,112.88172200524143,24.74795735849625,200
1,112.89005533857477,24.74795735849625,204
1,112.89838867190811,24.74795735849625,209
1,112.90672200524145,24.74795735849625,209
1,112.91505533857479,24.74795735849625,213
1,112.92338867190813,24.74795735849625,213
1,112.93172200524147,24.74795735849625,218
1,112.94005533857481,24.74795735849625,218
1,112.94838867190815,24.74795735849625,213
1,112.95672200524149,24.74795735849625,213
1,112.96505533857483,24.74795735849625,208
1,112.97338867190817,24.74795735849625,203
1,112.98172200524151,24.74795735849625,203
1,112.85672200524141,24.739624025162918,211
1,112.86505533857475,24.739624025162918,220
1,112.87338867190809,24.739624025162918,220
1,112.88172200524143,24.739624025162918,215
1,112.89005533857477,24.739624025162918,215
1,112.89838867190811,24.739624025162918,210
1,112.90672200524145,24.739624025162918,215
1,112.91505533857479,24.739624025162918,215
1,112.92338867190813,24.739624025162918,215
1,112.93172200524147,24.739624025162918,219
1,112.94005533857481,24.739624025162918,224
1,112.94838867190815,24.739624025162918,224
1,112.95672200524149,24.739624025162918,214
1,112.96505533857483,24.739624025162918,209
1,112.97338867190817,24.739624025162918,205
1,112.98172200524151,24.739624025162918,200
1,112.99005533857485,24.739624025162918,200
1,112.99838867190819,24.739624025162918,200
1,112.85672200524141,24.731290691829585,217
1,112.86505533857475,24.731290691829585,221
1,112.87338867190809,24.731290691829585,221
1,112.88172200524143,24.731290691829585,226
1,112.89005533857477,24.731290691829585,226
1,112.89838867190811,24.731290691829585,221
1,112.90672200524145,24.731290691829585,216
1,112.91505533857479,24.731290691829585,216
1,112.92338867190813,24.731290691829585,221
1,112.93172200524147,24.731290691829585,221
1,112.94005533857481,24.731290691829585,220
1,112.94838867190815,24.731290691829585,216
1,112.95672200524149,24.731290691829585,211
1,112.96505533857483,24.731290691829585,206
1,112.97338867190817,24.731290691829585,206
1,112.98172200524151,24.731290691829585,206
1,112.99005533857485,24.731290691829585,206
1,112.99838867190819,24.731290691829585,201
1,113.00672200524153,24.731290691829585,196
1,112.85672200524141,24.722957358496252,218
1,112.86505533857475,24.722957358496252,223
1,112.87338867190809,24.722957358496252,223
1,112.88172200524143,24.722957358496252,227
1,112.89005533857477,24.722957358496252,227
1,112.89838867190811,24.722957358496252,227
1,112.90672200524145,24.722957358496252,227
1,112.91505533857479,24.722957358496252,227
1,112.92338867190813,24.722957358496252,227
1,112.93172200524147,24.722957358496252,227
1,112.94005533857481,24.722957358496252,227
1,112.94838867190815,24.722957358496252,222
1,112.95672200524149,24.722957358496252,217
1,112.96505533857483,24.722957358496252,212
1,112.97338867190817,24.722957358496252,212
1,112.98172200524151,24.722957358496252,207
1,112.99005533857485,24.722957358496252,207
1,112.99838867190819,24.722957358496252,207
1,113.00672200524153,24.722957358496252,202
1,112.84838867190807,24.71462402516292,215
1,112.85672200524141,24.71462402516292,219
1,112.86505533857475,24.71462402516292,219
1,112.87338867190809,24.71462402516292,224
1,112.88172200524143,24.71462402516292,233
1,112.89005533857477,24.71462402516292,233
1,112.89838867190811,24.71462402516292,233
1,112.90672200524145,24.71462402516292,224
1,112.91505533857479,24.71462402516292,224
1,112.92338867190813,24.71462402516292,223
1,112.93172200524147,24.71462402516292,223
1,112.94005533857481,24.71462402516292,223
1,112.94838867190815,24.71462402516292,218
1,112.95672200524149,24.71462402516292,214
1,112.96505533857483,24.71462402516292,209
1,112.97338867190817,24.71462402516292,209
1,112.98172200524151,24.71462402516292,209
1,112.99005533857485,24.71462402516292,208
1,112.99838867190819,24.71462402516292,204
1,113.00672200524153,24.71462402516292,204
1,112.84838867190807,24.706290691829587,211
1,112.85672200524141,24.706290691829587,216
1,112.86505533857475,24.706290691829587,221
1,112.87338867190809,24.706290691829587,225
1,112.88172200524143,24.706290691829587,230
1,112.89005533857477,24.706290691829587,230
1,112.89838867190811,24.706290691829587,240
1,112.90672200524145,24.706290691829587,239
1,112.91505533857479,24.706290691829587,230
1,112.92338867190813,24.706290691829587,225
1,112.93172200524147,24.706290691829587,225
1,112.94005533857481,24.706290691829587,225
1,112.94838867190815,24.706290691829587,225
1,112.95672200524149,24.706290691829587,215
1,112.96505533857483,24.706290691829587,210
1,112.97338867190817,24.706290691829587,210
1,112.98172200524151,24.706290691829587,205
1,112.99005533857485,24.706290691829587,205
1,112.99838867190819,24.706290691829587,205
1,113.00672200524153,24.706290691829587,200
1,113.01505533857487,24.706290691829587,205
1,112.85672200524141,24.697957358496254,217
1,112.86505533857475,24.697957358496254,217
1,112.87338867190809,24.697957358496254,222
1,112.88172200524143,24.697957358496254,227
1,112.89005533857477,24.697957358496254,232
1,112.89838867190811,24.697957358496254,241
1,112.90672200524145,24.697957358496254,236
1,112.91505533857479,24.697957358496254,231
1,112.92338867190813,24.697957358496254,231
1,112.93172200524147,24.697957358496254,226
1,112.94005533857481,24.697957358496254,221
1,112.94838867190815,24.697957358496254,226
1,112.95672200524149,24.697957358496254,221
1,112.96505533857483,24.697957358496254,211
1,112.97338867190817,24.697957358496254,211
1,112.98172200524151,24.697957358496254,206
1,112.99005533857485,24.697957358496254,201
1,112.99838867190819,24.697957358496254,201
1,113.00672200524153,24.697957358496254,201
1,113.01505533857487,24.697957358496254,201
1,112.95672200524149,24.68962402516292,222
1,112.96505533857483,24.68962402516292,218
1,112.97338867190817,24.68962402516292,213
1,112.98172200524151,24.68962402516292,208
2,112.88172200524143,24.839624025162912,1476
2,112.89005533857477,24.839624025162912,1541
2,112.88172200524143,24.83129069182958,1478
2,112.89005533857477,24.83129069182958,1526
2,112.89838867190811,24.83129069182958,1591
2,112.90672200524145,24.83129069182958,1607
2,112.91505533857479,24.83129069182958,1607
2,112.88172200524143,24.822957358496247,1496
2,112.89005533857477,24.822957358496247,1545
2,112.89838867190811,24.822957358496247,1593
2,112.90672200524145,24.822957358496247,1625
2,112.91505533857479,24.822957358496247,1641
2,112.92338867190813,24.822957358496247,1657
2,112.93172200524147,24.822957358496247,1673
2,112.94005533857481,24.822957358496247,1689
2,112.94838867190815,24.822957358496247,1705
2,112.95672200524149,24.822957358496247,1705
2,112.96505533857483,24.822957358496247,1672
2,112.88172200524143,24.814624025162914,1498
2,112.89005533857477,24.814624025162914,1563
2,112.89838867190811,24.814624025162914,1579
2,112.90672200524145,24.814624025162914,1628
2,112.91505533857479,24.814624025162914,1644
2,112.92338867190813,24.814624025162914,1676
2,112.93172200524147,24.814624025162914,1692
2,112.94005533857481,24.814624025162914,1691
2,112.94838867190815,24.814624025162914,1707
2,112.95672200524149,24.814624025162914,1691
2,112.96505533857483,24.814624025162914,1690
2,112.97338867190817,24.814624025162914,1674
2,112.87338867190809,24.80629069182958,1452
2,112.88172200524143,24.80629069182958,1484
2,112.89005533857477,24.80629069182958,1516
2,112.89838867190811,24.80629069182958,1581
2,112.90672200524145,24.80629069182958,1597
2,112.91505533857479,24.80629069182958,1613
2,112.92338867190813,24.80629069182958,1645
2,112.93172200524147,24.80629069182958,1661
2,112.94005533857481,24.80629069182958,1693
2,112.94838867190815,24.80629069182958,1709
2,112.95672200524149,24.80629069182958,1709
2,112.96505533857483,24.80629069182958,1708
2,112.97338867190817,24.80629069182958,1692
2,112.98172200524151,24.80629069182958,1675
2,112.84838867190807,24.797957358496248,1504
2,112.85672200524141,24.797957358496248,1569
2,112.86505533857475,24.797957358496248,1536
2,112.87338867190809,24.797957358496248,1552
2,112.88172200524143,24.797957358496248,1584
2,112.89005533857477,24.797957358496248,1600
2,112.89838867190811,24.797957358496248,1632
2,112.90672200524145,24.797957358496248,1648
2,112.91505533857479,24.797957358496248,1664
2,112.92338867190813,24.797957358496248,1664
2,112.93172200524147,24.797957358496248,1696
2,112.94005533857481,24.797957358496248,1712
2,112.94838867190815,24.797957358496248,1711
2,112.95672200524149,24.797957358496248,1711
2,112.96505533857483,24.797957358496248,1694
2,112.97338867190817,24.797957358496248,1677
2,112.98172200524151,24.797957358496248,1677
2,112.84005533857473,24.789624025162915,1458
2,112.84838867190807,24.789624025162915,1539
2,112.85672200524141,24.789624025162915,1604
2,112.86505533857475,24.789624025162915,1604
2,112.87338867190809,24.789624025162915,1620
2,112.88172200524143,24.789624025162915,1635
2,112.89005533857477,24.789624025162915,1651
2,112.89838867190811,24.789624025162915,1651
2,112.90672200524145,24.789624025162915,1650
2,112.91505533857479,24.789624025162915,1666
2,112.92338867190813,24.789624025162915,1699
2,112.93172200524147,24.789624025162915,1714
2,112.94005533857481,24.789624025162915,1714
2,112.94838867190815,24.789624025162915,1713
2,112.95672200524149,24.789624025162915,1697
2,112.96505533857483,24.789624025162915,1696
2,112.97338867190817,24.789624025162915,1679
2,112.98172200524151,24.789624025162915,1663
2,112.84005533857473,24.781290691829582,1460
2,112.84838867190807,24.781290691829582,1525
2,112.85672200524141,24.781290691829582,1557
2,112.86505533857475,24.781290691829582,1606
2,112.87338867190809,24.781290691829582,1638
2,112.88172200524143,24.781290691829582,1638
2,112.89005533857477,24.781290691829582,1621
2,112.89838867190811,24.781290691829582,1620
2,112.90672200524145,24.781290691829582,1653
2,112.91505533857479,24.781290691829582,1668
2,112.92338867190813,24.781290691829582,1668
2,112.93172200524147,24.781290691829582,1667
2,112.94005533857481,24.781290691829582,1683
2,112.94838867190815,24.781290691829582,1699
2,112.95672200524149,24.781290691829582,1699
2,112.96505533857483,24.781290691829582,1698
2,112.97338867190817,24.781290691829582,1681
2,112.98172200524151,24.781290691829582,1648
2,112.84005533857473,24.77295735849625,1462
2,112.84838867190807,24.77295735849625,1494
2,112.85672200524141,24.77295735849625,1543
2,112.86505533857475,24.77295735849625,1575
2,112.87338867190809,24.77295735849625,1608
2,112.88172200524143,24.77295735849625,1574
2,112.89005533857477,24.77295735849625,1574
2,112.89838867190811,24.77295735849625,1606
2,112.90672200524145,24.77295735849625,1622
2,112.91505533857479,24.77295735849625,1622
2,112.92338867190813,24.77295735849625,1654
2,112.93172200524147,24.77295735849625,1670
2,112.94005533857481,24.77295735849625,1702
2,112.94838867190815,24.77295735849625,1701
2,112.95672200524149,24.77295735849625,1684
2,112.96505533857483,24.77295735849625,1684
2,112.97338867190817,24.77295735849625,1683
2,112.98172200524151,24.77295735849625,1650
2,112.84838867190807,24.764624025162917,1480
2,112.85672200524141,24.764624025162917,1496
2,112.86505533857475,24.764624025162917,1496
2,112.87338867190809,24.764624025162917,1528
2,112.88172200524143,24.764624025162917,1560
2,112.89005533857477,24.764624025162917,1609
2,112.89838867190811,24.764624025162917,1625
2,112.90672200524145,24.764624025162917,1657
2,112.91505533857479,24.764624025162917,1673
2,112.92338867190813,24.764624025162917,1689
2,112.93172200524147,24.764624025162917,1704
2,112.94005533857481,24.764624025162917,1720
2,112.94838867190815,24.764624025162917,1720
2,112.95672200524149,24.764624025162917,1703
2,112.96505533857483,24.764624025162917,1686
2,112.97338867190817,24.764624025162917,1685
2,112.98172200524151,24.764624025162917,1668
2,112.84838867190807,24.756290691829584,1499
2,112.85672200524141,24.756290691829584,1548
2,112.86505533857475,24.756290691829584,1514
2,112.87338867190809,24.756290691829584,1563
2,112.88172200524143,24.756290691829584,1595
2,112.89005533857477,24.756290691829584,1644
2,112.89838867190811,24.756290691829584,1660
2,112.90672200524145,24.756290691829584,1676
2,112.91505533857479,24.756290691829584,1708
2,112.92338867190813,24.756290691829584,1707
2,112.93172200524147,24.756290691829584,1723
2,112.94005533857481,24.756290691829584,1706
2,112.94838867190815,24.756290691829584,1705
2,112.95672200524149,24.756290691829584,1705
2,112.96505533857483,24.756290691829584,1688
2,112.97338867190817,24.756290691829584,1671
2,112.98172200524151,24.756290691829584,1654
2,112.84838867190807,24.74795735849625,1581
2,112.85672200524141,24.74795735849625,1614
2,112.86505533857475,24.74795735849625,1597
2,112.87338867190809,24.74795735849625,1612
2,112.88172200524143,24.74795735849625,1612
2,112.89005533857477,24.74795735849625,1628
2,112.89838867190811,24.74795735849625,1643
2,112.90672200524145,24.74795735849625,1643
2,112.91505533857479,24.74795735849625,1659
2,112.92338867190813,24.74795735849625,1691
2,112.93172200524147,24.74795735849625,1707
2,112.94005533857481,24.74795735849625,1706
2,112.94838867190815,24.74795735849625,1705
2,112.95672200524149,24.74795735849625,1688
2,112.96505533857483,24.74795735849625,1671
2,112.97338867190817,24.74795735849625,1654
2,112.98172200524151,24.74795735849625,1637
2,112.85672200524141,24.739624025162918,1624
2,112.86505533857475,24.739624025162918,1656
2,112.87338867190809,24.739624025162918,1672
2,112.88172200524143,24.739624025162918,1671
2,112.89005533857477,24.739624025162918,1654
2,112.89838867190811,24.739624025162918,1653
2,112.90672200524145,24.739624025162918,1653
2,112.91505533857479,24.739624025162918,1669
2,112.92338867190813,24.739624025162918,1684
2,112.93172200524147,24.739624025162918,1700
2,112.94005533857481,24.739624025162918,1699
2,112.94838867190815,24.739624025162918,1699
2,112.95672200524149,24.739624025162918,1682
2,112.96505533857483,24.739624025162918,1665
2,112.97338867190817,24.739624025162918,1648
2,112.98172200524151,24.739624025162918,1631
2,112.99005533857485,24.739624025162918,1630
2,112.99838867190819,24.739624025162918,1630
2,112.85672200524141,24.731290691829585,1634
2,112.86505533857475,24.731290691829585,1666
2,112.87338867190809,24.731290691829585,1698
2,112.88172200524143,24.731290691829585,1697
2,112.89005533857477,24.731290691829585,1696
2,112.89838867190811,24.731290691829585,1680
2,112.90672200524145,24.731290691829585,1679
2,112.91505533857479,24.731290691829585,1678
2,112.92338867190813,24.731290691829585,1694
2,112.93172200524147,24.731290691829585,1693
2,112.94005533857481,24.731290691829585,1676
2,112.94838867190815,24.731290691829585,1676
2,112.95672200524149,24.731290691829585,1659
2,112.96505533857483,24.731290691829585,1658
2,112.97338867190817,24.731290691829585,1642
2,112.98172200524151,24.731290691829585,1641
2,112.99005533857485,24.731290691829585,1624
2,112.99838867190819,24.731290691829585,1624
2,113.00672200524153,24.731290691829585,1623
2,112.85672200524141,24.722957358496252,1643
2,112.86505533857475,24.722957358496252,1675
2,112.87338867190809,24.722957358496252,1691
2,112.88172200524143,24.722957358496252,1707
2,112.89005533857477,24.722957358496252,1706
2,112.89838867190811,24.722957358496252,1705
2,112.90672200524145,24.722957358496252,1705
2,112.91505533857479,24.722957358496252,1704
2,112.92338867190813,24.722957358496252,1704
2,112.93172200524147,24.722957358496252,1703
2,112.94005533857481,24.722957358496252,1702
2,112.94838867190815,24.722957358496252,1686
2,112.95672200524149,24.722957358496252,1669
2,112.96505533857483,24.722957358496252,1652
2,112.97338867190817,24.722957358496252,1635
2,112.98172200524151,24.722957358496252,1635
2,112.99005533857485,24.722957358496252,1634
2,112.99838867190819,24.722957358496252,1633
2,113.00672200524153,24.722957358496252,1617
2,112.84838867190807,24.71462402516292,1605
2,112.85672200524141,24.71462402516292,1637
2,112.86505533857475,24.71462402516292,1652
2,112.87338867190809,24.71462402516292,1684
2,112.88172200524143,24.71462402516292,1700
2,112.89005533857477,24.71462402516292,1715
2,112.89838867190811,24.71462402516292,1715
2,112.90672200524145,24.71462402516292,1698
2,112.91505533857479,24.71462402516292,1697
2,112.92338867190813,24.71462402516292,1681
2,112.93172200524147,24.71462402516292,1680
2,112.94005533857481,24.71462402516292,1680
2,112.94838867190815,24.71462402516292,1663
2,112.95672200524149,24.71462402516292,1646
2,112.96505533857483,24.71462402516292,1629
2,112.97338867190817,24.71462402516292,1629
2,112.98172200524151,24.71462402516292,1612
2,112.99005533857485,24.71462402516292,1628
2,112.99838867190819,24.71462402516292,1611
2,113.00672200524153,24.71462402516292,1611
2,112.84838867190807,24.706290691829587,1566
2,112.85672200524141,24.706290691829587,1598
2,112.86505533857475,24.706290691829587,1630
2,112.87338867190809,24.706290691829587,1645
2,112.88172200524143,24.706290691829587,1661
2,112.89005533857477,24.706290691829587,1692
2,112.89838867190811,24.706290691829587,1708
2,112.90672200524145,24.706290691829587,1707
2,112.91505533857479,24.706290691829587,1691
2,112.92338867190813,24.706290691829587,1674
2,112.93172200524147,24.706290691829587,1674
2,112.94005533857481,24.706290691829587,1673
2,112.94838867190815,24.706290691829587,1672
2,112.95672200524149,24.706290691829587,1640
2,112.96505533857483,24.706290691829587,1639
2,112.97338867190817,24.706290691829587,1639
2,112.98172200524151,24.706290691829587,1622
2,112.99005533857485,24.706290691829587,1621
2,112.99838867190819,24.706290691829587,1621
2,113.00672200524153,24.706290691829587,1604
2,113.01505533857487,24.706290691829587,1604
2,112.85672200524141,24.697957358496254,1575
2,112.86505533857475,24.697957358496254,1591
2,112.87338867190809,24.697957358496254,1606
2,112.88172200524143,24.697957358496254,1638
2,112.89005533857477,24.697957358496254,1686
2,112.89838867190811,24.697957358496254,1701
2,112.90672200524145,24.697957358496254,1701
2,112.91505533857479,24.697957358496254,1684
2,112.92338867190813,24.697957358496254,1667
2,112.93172200524147,24.697957358496254,1667
2,112.94005533857481,24.697957358496254,1650
2,112.94838867190815,24.697957358496254,1650
2,112.95672200524149,24.697957358496254,1649
2,112.96505533857483,24.697957358496254,1617
2,112.97338867190817,24.697957358496254,1616
2,112.98172200524151,24.697957358496254,1616
2,112.99005533857485,24.697957358496254,1599
2,112.99838867190819,24.697957358496254,1599
2,113.00672200524153,24.697957358496254,1614
2,113.01505533857487,24.697957358496254,1614
2,112.95672200524149,24.68962402516292,1627
2,112.96505533857483,24.68962402516292,1626
2,112.97338867190817,24.68962402516292,1610
2,112.98172200524151,24.68962402516292,1593
3,112.88172200524143,24.839624025162912,2261
3,112.89005533857477,24.839624025162912,2278
3,112.88172200524143,24.83129069182958,2267
3,112.89005533857477,24.83129069182958,2284
3,112.89838867190811,24.83129069182958,2335
3,112.90672200524145,24.83129069182958,2335
3,112.91505533857479,24.83129069182958,2352
3,112.88172200524143,24.822957358496247,2289
3,112.89005533857477,24.822957358496247,2290
3,112.89838867190811,24.822957358496247,2324
3,112.90672200524145,24.822957358496247,2374
3,112.91505533857479,24.822957358496247,2392
3,112.92338867190813,24.822957358496247,2409
3,112.93172200524147,24.822957358496247,2426
3,112.94005533857481,24.822957358496247,2443
3,112.94838867190815,24.822957358496247,2460
3,112.95672200524149,24.822957358496247,2444
3,112.96505533857483,24.822957358496247,2411
3,112.88172200524143,24.814624025162914,2295
3,112.89005533857477,24.814624025162914,2312
3,112.89838867190811,24.814624025162914,2330
3,112.90672200524145,24.814624025162914,2364
3,112.91505533857479,24.814624025162914,2397
3,112.92338867190813,24.814624025162914,2431
3,112.93172200524147,24.814624025162914,2432
3,112.94005533857481,24.814624025162914,2432
3,112.94838867190815,24.814624025162914,2449
3,112.95672200524149,24.814624025162914,2450
3,112.96505533857483,24.814624025162914,2417
3,112.97338867190817,24.814624025162914,2417
3,112.87338867190809,24.80629069182958,2301
3,112.88172200524143,24.80629069182958,2301
3,112.89005533857477,24.80629069182958,2302
3,112.89838867190811,24.80629069182958,2319
3,112.90672200524145,24.80629069182958,2353
3,112.91505533857479,24.80629069182958,2370
3,112.92338867190813,24.80629069182958,2387
3,112.93172200524147,24.80629069182958,2404
3,112.94005533857481,24.80629069182958,2438
3,112.94838867190815,24.80629069182958,2455
3,112.95672200524149,24.80629069182958,2472
3,112.96505533857483,24.80629069182958,2456
3,112.97338867190817,24.80629069182958,2439
3,112.98172200524151,24.80629069182958,2423
3,112.84838867190807,24.797957358496248,2306
3,112.85672200524141,24.797957358496248,2323
3,112.86505533857475,24.797957358496248,2307
3,112.87338867190809,24.797957358496248,2324
3,112.88172200524143,24.797957358496248,2341
3,112.89005533857477,24.797957358496248,2341
3,112.89838867190811,24.797957358496248,2375
3,112.90672200524145,24.797957358496248,2409
3,112.91505533857479,24.797957358496248,2426
3,112.92338867190813,24.797957358496248,2426
3,112.93172200524147,24.797957358496248,2460
3,112.94005533857481,24.797957358496248,2444
3,112.94838867190815,24.797957358496248,2461
3,112.95672200524149,24.797957358496248,2478
3,112.96505533857483,24.797957358496248,2445
3,112.97338867190817,24.797957358496248,2428
3,112.98172200524151,24.797957358496248,2411
3,112.84005533857473,24.789624025162915,2329
3,112.84838867190807,24.789624025162915,2312
3,112.85672200524141,24.789624025162915,2346
3,112.86505533857475,24.789624025162915,2346
3,112.87338867190809,24.789624025162915,2363
3,112.88172200524143,24.789624025162915,2397
3,112.89005533857477,24.789624025162915,2415
3,112.89838867190811,24.789624025162915,2398
3,112.90672200524145,24.789624025162915,2398
3,112.91505533857479,24.789624025162915,2415
3,112.92338867190813,24.789624025162915,2449
3,112.93172200524147,24.789624025162915,2466
3,112.94005533857481,24.789624025162915,2466
3,112.94838867190815,24.789624025162915,2467
3,112.95672200524149,24.789624025162915,2450
3,112.96505533857483,24.789624025162915,2433
3,112.97338867190817,24.789624025162915,2416
3,112.98172200524151,24.789624025162915,2383
3,112.84005533857473,24.781290691829582,2335
3,112.84838867190807,24.781290691829582,2318
3,112.85672200524141,24.781290691829582,2319
3,112.86505533857475,24.781290691829582,2353
3,112.87338867190809,24.781290691829582,2387
3,112.88172200524143,24.781290691829582,2404
3,112.89005533857477,24.781290691829582,2370
3,112.89838867190811,24.781290691829582,2370
3,112.90672200524145,24.781290691829582,2404
3,112.91505533857479,24.781290691829582,2421
3,112.92338867190813,24.781290691829582,2421
3,112.93172200524147,24.781290691829582,2421
3,112.94005533857481,24.781290691829582,2438
3,112.94838867190815,24.781290691829582,2472
3,112.95672200524149,24.781290691829582,2455
3,112.96505533857483,24.781290691829582,2439
3,112.97338867190817,24.781290691829582,2422
3,112.98172200524151,24.781290691829582,2371
3,112.84005533857473,24.77295735849625,2342
3,112.84838867190807,24.77295735849625,2325
3,112.85672200524141,24.77295735849625,2325
3,112.86505533857475,24.77295735849625,2342
3,112.87338867190809,24.77295735849625,2359
3,112.88172200524143,24.77295735849625,2342
3,112.89005533857477,24.77295735849625,2342
