longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,12.76,0.788379976,1
112.965083,24.688057,13.235,0.776199992,2
112.97792,24.688057,13.684999999999999,0.708779992,3
112.862387,24.696527,13.865,0.725499994,4
112.888061,24.696527,11.304999999999998,0.8098399839999999,5
112.939409,24.696527,12.01,0.8438999919999999,6
112.952246,24.696527,12.485,0.8176399920000001,7
112.965083,24.696527,13.209999999999999,0.7661799840000001,8
112.97792,24.696527,13.684999999999999,0.7399199920000001,9
112.990757,24.696527,13.76,0.757679994,10
113.003594,24.696527,13.709999999999999,0.7034999940000001,11
113.016431,24.696527,13.709999999999999,0.662499986,12
112.84955,24.704997,14.14,0.7547199840000001,13
112.862387,24.704997,13.939999999999998,0.7547199840000001,14
112.875224,24.704997,12.665000000000001,0.7705199779999999,15
112.888061,24.704997,11.675,0.80426,16
112.900898,24.704997,10.16,0.8390000000000001,17
112.913735,24.704997,10.684999999999999,0.86483998,18
112.926572,24.704997,11.51,0.8394199800000001,19
112.939409,24.704997,11.885,0.8240799860000001,20
112.952246,24.704997,12.434999999999999,0.81967999,21
112.965083,24.704997,13.035,0.79286,22
112.97792,24.704997,13.485,0.7727,23
112.990757,24.704997,13.635,0.7846999840000001,24
113.003594,24.704997,13.709999999999997,0.6982799799999999,25
113.016431,24.704997,13.709999999999999,0.668819992,26
112.84955,24.713467,13.790000000000001,0.73669997,27
112.862387,24.713467,13.14,0.691299992,28
112.875224,24.713467,11.39,0.701059992,29
112.888061,24.713467,10.82,0.7364199840000001,30
112.900898,24.713467,10.184999999999999,0.8232199759999999,31
112.913735,24.713467,10.76,0.8252599899999999,32
112.926572,24.713467,11.385,0.833239992,33
112.939409,24.713467,11.76,0.825239972,34
112.952246,24.713467,12.36,0.78383999,35
112.965083,24.713467,12.959999999999999,0.76252,36
112.97792,24.713467,13.309999999999999,0.76985998,37
112.990757,24.713467,13.41,0.7672799800000001,38
113.003594,24.713467,13.535,0.6647,39
112.84955,24.721937,13.215,0.73587999,40
112.862387,24.721937,12.540000000000001,0.746459992,41
112.875224,24.721937,10.99,0.671539988,42
112.888061,24.721937,10.34,0.781619984,43
112.900898,24.721937,10.305000000000001,0.7924199920000001,44
112.913735,24.721937,10.86,0.789219994,45
112.926572,24.721937,11.135,0.8013399939999999,46
112.939409,24.721937,11.434999999999999,0.8153599900000001,47
112.952246,24.721937,12.16,0.7982799740000001,48
112.965083,24.721937,12.635,0.7782999859999999,49
112.97792,24.721937,13.16,0.7615599900000001,50
112.990757,24.721937,13.209999999999999,0.7615599900000001,51
113.003594,24.721937,13.41,0.704979982,52
112.862387,24.730407,12.565,0.7518999900000001,53
112.875224,24.730407,11.24,0.7070799919999999,54
112.888061,24.730407,10.915000000000001,0.8073399800000001,55
112.900898,24.730407,10.8,0.7859800000000001,56
112.913735,24.730407,11.335,0.7859800000000001,57
112.926572,24.730407,11.035,0.785439988,58
112.939409,24.730407,11.535,0.79391998,59
112.952246,24.730407,12.11,0.7958200000000002,60
112.965083,24.730407,12.71,0.779619992,61
112.97792,24.730407,13.01,0.75363998,62
112.990757,24.730407,13.209999999999999,0.741959986,63
113.003594,24.730407,13.459999999999999,0.67336,64
112.84955,24.738877,13.540000000000001,0.7354799759999999,65
112.862387,24.738877,12.939999999999998,0.7631199860000001,66
112.875224,24.738877,12.015,0.7805599919999999,67
112.888061,24.738877,11.89,0.78682,68
112.900898,24.738877,12.040000000000001,0.758039976,69
112.913735,24.738877,11.83,0.7509,70
112.926572,24.738877,11.309999999999999,0.77383998,71
112.939409,24.738877,11.309999999999999,0.769259984,72
112.952246,24.738877,12.01,0.789159974,73
112.965083,24.738877,12.684999999999999,0.790059972,74
112.97792,24.738877,13.16,0.69347999,75
112.990757,24.738877,13.385,0.7324199840000001,76
113.003594,24.738877,13.485,0.593599992,77
112.84955,24.747347,13.99,0.748379986,78
112.862387,24.747347,13.515,0.773739994,79
112.875224,24.747347,13.115,0.7639799839999999,80
112.888061,24.747347,12.74,0.77132,81
112.900898,24.747347,12.465,0.7511399919999999,82
112.913735,24.747347,11.88,0.73766,83
112.926572,24.747347,11.485,0.736819994,84
112.939409,24.747347,11.26,0.7516399999999999,85
112.952246,24.747347,11.86,0.7668999839999999,86
112.965083,24.747347,12.635,0.775519994,87
112.97792,24.747347,13.235,0.770619986,88
112.84955,24.755817,14.615,0.757659972,89
112.862387,24.755817,14.265,0.76103999,90
112.875224,24.755817,13.814999999999998,0.76094,91
112.888061,24.755817,13.165000000000001,0.766199992,92
112.900898,24.755817,12.465,0.749919978,93
112.913735,24.755817,11.780000000000001,0.728219972,94
112.926572,24.755817,11.21,0.7229799840000001,95
112.939409,24.755817,10.96,0.757439992,96
112.952246,24.755817,11.809999999999999,0.77178,97
112.965083,24.755817,12.41,0.77178,98
112.97792,24.755817,13.059999999999999,0.755899994,99
112.84955,24.764287,14.915000000000001,0.6999599919999999,100
112.862387,24.764287,14.515,0.731559976,101
112.875224,24.764287,13.99,0.766159974,102
112.888061,24.764287,13.515,0.766159974,103
112.900898,24.764287,12.790000000000001,0.7777000000000001,104
112.913735,24.764287,12.129999999999999,0.7508000000000001,105
112.926572,24.764287,11.36,0.7392999839999999,106
112.939409,24.764287,10.785,0.7004799939999999,107
112.952246,24.764287,11.310000000000002,0.7814199860000001,108
112.965083,24.764287,11.91,0.812779982,109
112.97792,24.764287,12.760000000000002,0.80303997,110
112.836713,24.772757,15.14,0.6888,111
112.84955,24.772757,14.765,0.74844,112
112.862387,24.772757,14.189999999999998,0.765359992,113
112.875224,24.772757,13.615,0.765439982,114
112.888061,24.772757,13.540000000000001,0.7674799919999999,115
112.900898,24.772757,13.09,0.7844800000000001,116
112.913735,24.772757,12.455,0.777999976,117
112.926572,24.772757,11.835,0.769639976,118
112.939409,24.772757,11.085,0.7987199939999999,119
112.952246,24.772757,11.085,0.780459986,120
112.965083,24.772757,12.01,0.797699978,121
112.97792,24.772757,12.635,0.7544799839999999,122
112.836713,24.781227,15.115,0.6209199699999999,123
112.84955,24.781227,14.564999999999998,0.7356399739999999,124
112.862387,24.781227,13.814999999999998,0.726,125
112.875224,24.781227,12.915000000000001,0.7735000000000001,126
112.888061,24.781227,12.84,0.789419992,127
112.900898,24.781227,12.74,0.79083999,128
112.913735,24.781227,12.205,0.79083999,129
112.926572,24.781227,11.735,0.8151599840000001,130
112.939409,24.781227,11.134999999999998,0.8257599800000002,131
112.952246,24.781227,10.809999999999999,0.7841599839999999,132
112.965083,24.781227,11.66,0.7867999899999999,133
112.97792,24.781227,12.635,0.763239992,134
112.84955,24.789697,14.290000000000001,0.7396199560000001,135
112.862387,24.789697,13.64,0.7553399780000001,136
112.875224,24.789697,13.015,0.767679988,137
112.888061,24.789697,12.689999999999998,0.776099992,138
112.900898,24.789697,12.49,0.8034199839999999,139
112.913735,24.789697,11.804999999999998,0.821919984,140
112.926572,24.789697,11.16,0.7748599780000001,141
112.939409,24.789697,10.76,0.7137599779999999,142
112.952246,24.789697,10.71,0.76801998,143
112.965083,24.789697,11.434999999999999,0.81694,144
112.97792,24.789697,12.385000000000002,0.763099982,145
112.84955,24.798167,14.14,0.7390199919999999,146
112.862387,24.798167,13.74,0.744259976,147
112.875224,24.798167,13.715,0.75017999,148
112.888061,24.798167,13.165000000000001,0.749279978,149
112.900898,24.798167,12.565,0.8119400000000001,150
112.913735,24.798167,11.929999999999998,0.833259992,151
112.926572,24.798167,11.26,0.8143199680000001,152
112.939409,24.798167,10.76,0.802719976,153
112.952246,24.798167,10.485,0.7660999940000001,154
112.965083,24.798167,10.985,0.813239988,155
112.97792,24.798167,11.585,0.7955799860000001,156
112.875224,24.806637,14.34,0.713179984,157
112.888061,24.806637,13.84,0.7418799920000001,158
112.900898,24.806637,13.064999999999998,0.782879982,159
112.913735,24.806637,12.204999999999998,0.8055,160
112.926572,24.806637,11.559999999999999,0.8337599859999999,161
112.939409,24.806637,11.085,0.805719974,162
112.952246,24.806637,10.635,0.7908599839999999,163
112.965083,24.806637,10.83,0.7908599839999999,164
112.97792,24.806637,11.554999999999998,0.7949999780000001,165
112.875224,24.815107,14.465,0.761639994,166
