486.0,477.0,475.0,473.0,472.0,474.0,476.0,482.0,483.0,487.0,492.0,496.0,511.0,520.0,529.0,538.0,547.0,550.0,543.0,551.0,553.0,554.0,554.0,555.0,560.0,558.0,560.0,568.0,573.0,577.0,579.0,582.0,576.0,569.0,570.0,575.0,581.0,586.0,591.0,599.0,595.0,596.0
486.0,484.0,483.0,481.0,484.0,488.0,481.0,482.0,484.0,493.0,498.0,504.0,521.0,535.0,548.0,569.0,576.0,563.0,558.0,561.0,565.0,564.0,563.0,564.0,566.0,567.0,570.0,572.0,575.0,579.0,586.0,597.0,600.0,594.0,590.0,590.0,589.0,592.0,599.0,611.0,620.0,609.0
496.0,499.0,494.0,488.0,487.0,491.0,483.0,484.0,497.0,499.0,505.0,511.0,524.0,550.0,568.0,581.0,575.0,576.0,573.0,568.0,572.0,573.0,574.0,586.0,591.0,581.0,588.0,586.0,582.0,583.0,590.0,603.0,610.0,613.0,610.0,604.0,599.0,601.0,607.0,620.0,629.0,636.0
503.0,508.0,505.0,498.0,493.0,498.0,494.0,495.0,497.0,502.0,508.0,517.0,535.0,564.0,580.0,585.0,581.0,583.0,585.0,582.0,582.0,581.0,584.0,594.0,594.0,597.0,605.0,597.0,591.0,591.0,597.0,604.0,610.0,620.0,624.0,622.0,625.0,618.0,624.0,631.0,637.0,654.0
509.0,513.0,516.0,509.0,511.0,512.0,507.0,510.0,505.0,508.0,508.0,521.0,537.0,560.0,575.0,579.0,581.0,585.0,590.0,597.0,593.0,587.0,590.0,591.0,599.0,609.0,621.0,619.0,606.0,605.0,607.0,609.0,613.0,627.0,632.0,641.0,641.0,641.0,640.0,644.0,654.0,670.0
508.0,520.0,523.0,520.0,521.0,523.0,523.0,523.0,510.0,509.0,507.0,518.0,535.0,554.0,565.0,574.0,578.0,585.0,596.0,602.0,603.0,599.0,597.0,596.0,601.0,611.0,630.0,631.0,629.0,628.0,619.0,619.0,623.0,637.0,644.0,658.0,656.0,653.0,649.0,650.0,667.0,683.0
518.0,532.0,537.0,531.0,534.0,533.0,533.0,527.0,524.0,517.0,515.0,524.0,535.0,552.0,567.0,574.0,579.0,588.0,599.0,609.0,610.0,611.0,608.0,605.0,607.0,623.0,635.0,638.0,643.0,637.0,633.0,631.0,632.0,644.0,652.0,658.0,661.0,661.0,659.0,660.0,679.0,694.0
534.0,536.0,540.0,544.0,542.0,540.0,537.0,534.0,537.0,529.0,527.0,533.0,542.0,556.0,568.0,573.0,578.0,583.0,592.0,598.0,604.0,611.0,616.0,616.0,614.0,627.0,637.0,644.0,648.0,651.0,647.0,642.0,639.0,644.0,649.0,655.0,657.0,663.0,666.0,668.0,693.0,701.0
538.0,541.0,542.0,551.0,551.0,545.0,540.0,535.0,541.0,534.0,534.0,542.0,539.0,549.0,557.0,564.0,567.0,574.0,583.0,590.0,600.0,608.0,618.0,622.0,624.0,630.0,639.0,647.0,650.0,652.0,651.0,647.0,646.0,646.0,651.0,656.0,658.0,665.0,668.0,673.0,692.0,702.0
557.0,554.0,555.0,553.0,559.0,545.0,547.0,536.0,543.0,538.0,543.0,546.0,543.0,547.0,551.0,556.0,563.0,571.0,579.0,589.0,600.0,610.0,622.0,629.0,637.0,635.0,643.0,648.0,650.0,652.0,655.0,654.0,650.0,649.0,651.0,656.0,660.0,666.0,671.0,686.0,693.0,703.0
566.0,568.0,574.0,571.0,575.0,567.0,560.0,554.0,554.0,540.0,548.0,553.0,559.0,553.0,553.0,559.0,569.0,578.0,585.0,596.0,605.0,616.0,629.0,635.0,649.0,646.0,649.0,653.0,656.0,657.0,656.0,660.0,658.0,656.0,660.0,664.0,666.0,668.0,676.0,686.0,700.0,709.0
576.0,583.0,596.0,594.0,593.0,581.0,570.0,566.0,555.0,550.0,554.0,563.0,567.0,560.0,560.0,568.0,576.0,584.0,592.0,598.0,608.0,622.0,637.0,647.0,656.0,656.0,656.0,658.0,658.0,660.0,659.0,664.0,667.0,667.0,667.0,666.0,667.0,672.0,678.0,693.0,705.0,711.0
590.0,605.0,609.0,608.0,611.0,602.0,587.0,575.0,562.0,561.0,566.0,573.0,577.0,573.0,567.0,572.0,581.0,593.0,598.0,601.0,612.0,631.0,647.0,658.0,665.0,667.0,666.0,664.0,661.0,661.0,661.0,666.0,668.0,668.0,670.0,669.0,670.0,676.0,682.0,694.0,703.0,714.0
612.0,620.0,620.0,621.0,624.0,618.0,604.0,590.0,580.0,578.0,574.0,579.0,580.0,578.0,578.0,578.0,585.0,596.0,609.0,614.0,625.0,636.0,653.0,663.0,672.0,677.0,675.0,670.0,666.0,664.0,665.0,669.0,673.0,674.0,673.0,674.0,676.0,684.0,688.0,699.0,706.0,713.0
626.0,626.0,626.0,633.0,633.0,633.0,619.0,609.0,599.0,586.0,587.0,589.0,595.0,581.0,582.0,582.0,589.0,604.0,623.0,631.0,635.0,636.0,647.0,662.0,676.0,675.0,686.0,681.0,667.0,670.0,670.0,669.0,669.0,673.0,678.0,682.0,692.0,700.0,702.0,702.0,709.0,724.0
