longitude,latitude,tmp_avg,ndvi_avg,region_id
112.952246,24.688057,18.1,0.8512399859999998,1
112.965083,24.688057,18.675,0.848219992,2
112.97792,24.688057,19.3,0.8197199920000001,3
112.862387,24.696527,19.4,0.830599992,4
112.888061,24.696527,16.45,0.852939986,5
112.939409,24.696527,17.2,0.9008799680000001,6
112.952246,24.696527,17.75,0.877419972,7
112.965083,24.696527,18.675,0.8548399760000001,8
112.97792,24.696527,19.3,0.822579986,9
112.990757,24.696527,19.425,0.84056,10
113.003594,24.696527,19.4,0.795319982,11
113.016431,24.696527,19.425,0.772379986,12
112.84955,24.704997,19.775,0.8440399920000001,13
112.862387,24.704997,19.525,0.8440399920000001,14
112.875224,24.704997,18.0,0.8341,15
112.888061,24.704997,16.85,0.843519992,16
112.900898,24.704997,15.15,0.8730799680000001,17
112.913735,24.704997,15.75,0.894099982,18
112.926572,24.704997,16.65,0.890919976,19
112.939409,24.704997,17.05,0.888139984,20
112.952246,24.704997,17.7,0.8785000000000001,21
112.965083,24.704997,18.425,0.851319994,22
112.97792,24.704997,19.05,0.831659992,23
112.990757,24.704997,19.25,0.8228200000000001,24
113.003594,24.704997,19.4,0.79504,25
113.016431,24.704997,19.425,0.7725799839999999,26
112.84955,24.713467,19.375,0.838479964,27
112.862387,24.713467,18.6,0.7844799680000001,28
112.875224,24.713467,16.625,0.774499992,29
112.888061,24.713467,15.925,0.797199988,30
112.900898,24.713467,15.175,0.853279994,31
112.913735,24.713467,15.825,0.863359966,32
112.926572,24.713467,16.525,0.8833199839999999,33
112.939409,24.713467,16.975,0.8804799839999999,34
112.952246,24.713467,17.625,0.8440399920000001,35
112.965083,24.713467,18.35,0.827659984,36
112.97792,24.713467,18.825,0.831279984,37
112.990757,24.713467,19.025,0.83345999,38
113.003594,24.713467,19.175,0.76372,39
112.84955,24.721937,18.675,0.8381799900000001,40
112.862387,24.721937,17.9,0.815999976,41
112.875224,24.721937,16.175,0.748339992,42
112.888061,24.721937,15.4,0.8282599920000001,43
112.900898,24.721937,15.35,0.8404999999999999,44
112.913735,24.721937,15.925,0.84332,45
112.926572,24.721937,16.225,0.8609,46
112.939409,24.721937,16.575,0.8677999999999999,47
112.952246,24.721937,17.4,0.849819994,48
112.965083,24.721937,18.0,0.8466999940000001,49
112.97792,24.721937,18.675,0.855979984,50
112.990757,24.721937,18.800000000000004,0.855979984,51
113.003594,24.721937,19.05,0.8100399819999999,52
112.862387,24.730407,17.925000000000004,0.830799992,53
112.875224,24.730407,16.425,0.787059976,54
112.888061,24.730407,16.0,0.85326,55
112.900898,24.730407,15.85,0.84445999,56
112.913735,24.730407,16.4,0.84445999,57
112.926572,24.730407,16.075,0.829559976,58
112.939409,24.730407,16.650000000000002,0.824619992,59
112.952246,24.730407,17.3,0.848119978,60
112.965083,24.730407,18.05,0.8449799839999999,61
