longitude,latitude,region_id,tmp,ndvi,年份
112.888061,24.806637,158,7.425000000000001,0.63379997,201001
112.900898,24.806637,159,6.7,0.648,201001
112.913735,24.806637,160,5.9,0.6742,201001
112.926572,24.806637,161,5.3500000000000005,0.7881,201001
112.939409,24.806637,162,4.85,0.7819,201001
112.952246,24.806637,163,4.475,0.8182,201001
112.965083,24.806637,164,4.675,0.8182,201001
112.97792,24.806637,165,5.325,0.8132,201001
112.875224,24.815107,166,8.025,0.63379997,201001
112.888061,24.815107,167,7.525,0.63379997,201001
112.900898,24.815107,168,6.699999999999999,0.6394,201001
112.913735,24.815107,169,5.85,0.78029996,201001
112.926572,24.815107,170,5.2,0.78959996,201001
112.939409,24.815107,171,4.675,0.76809996,201001
112.952246,24.815107,172,4.475,0.79179996,201001
112.965083,24.815107,173,5.1000000000000005,0.8132,201001
112.875224,24.823577,174,7.775,0.69879997,201001
112.888061,24.823577,175,7.5,0.7219,201001
112.900898,24.823577,176,6.525,0.7606,201001
112.913735,24.823577,177,5.8,0.8398,201001
112.926572,24.823577,178,5.0,0.86109996,201001
112.939409,24.823577,179,4.55,0.87619996,201001
112.952246,24.823577,180,4.475,0.7536,201001
112.965083,24.823577,181,5.075,0.78749996,201001
112.888061,24.832047,182,7.525,0.6089,201001
112.900898,24.832047,183,6.375,0.7804,201001
112.913735,24.832047,184,6.0,0.7705,201001
112.888061,24.840517,185,7.625,0.7833,201001
112.888061,24.848987,186,7.625,0.7856,201001
112.952246,24.688057,1,8.825,0.2446,201002
112.965083,24.688057,2,9.275,0.6364,201002
112.97792,24.688057,3,9.75,0.8082,201002
112.862387,24.696527,4,9.875,0.7529,201002
112.888061,24.696527,5,7.45,0.8663,201002
112.939409,24.696527,6,8.1,0.29839998,201002
112.952246,24.696527,7,8.55,0.059499998,201002
112.965083,24.696527,8,9.275,0.6511,201002
112.97792,24.696527,9,9.75,0.2907,201002
112.990757,24.696527,10,9.8,0.8082,201002
113.003594,24.696527,11,9.75,0.5783,201002
113.016431,24.696527,12,9.775,0.5707,201002
112.84955,24.704997,13,10.125,0.75729996,201002
112.862387,24.704997,14,9.95,0.75729996,201002
112.875224,24.704997,15,8.75,0.7313,201002
112.888061,24.704997,16,7.800000000000001,0.8323,201002
112.900898,24.704997,17,6.4,0.8702,201002
112.913735,24.704997,18,6.9,0.8713,201002
112.926572,24.704997,19,7.6,0.3187,201002
112.939409,24.704997,20,7.950000000000001,0.23279999,201002
112.952246,24.704997,21,8.5,0.0951,201002
112.965083,24.704997,22,9.075,0.0651,201002
112.97792,24.704997,23,9.55,0.6831,201002
112.990757,24.704997,24,9.675,0.5452,201002
113.003594,24.704997,25,9.75,0.61439997,201002
113.016431,24.704997,26,9.775,0.56869996,201002
112.84955,24.713467,27,9.8,0.7349,201002
112.862387,24.713467,28,9.2,0.66639996,201002
112.875224,24.713467,29,7.625,0.72459996,201002
112.888061,24.713467,30,7.050000000000001,0.82699996,201002
112.900898,24.713467,31,6.4,0.8077,201002
112.913735,24.713467,32,6.949999999999999,0.8481,201002
112.926572,24.713467,33,7.5,0.6768,201002
112.939409,24.713467,34,7.899999999999999,0.0673,201002
112.952246,24.713467,35,8.45,0.0482,201002
112.965083,24.713467,36,9.05,0.6742,201002
112.97792,24.713467,37,9.375,0.6791,201002
112.990757,24.713467,38,9.475,0.7556,201002
113.003594,24.713467,39,9.6,0.7276,201002
112.84955,24.721937,40,9.275,0.81,201002
112.862387,24.721937,41,8.65,0.81619996,201002
112.875224,24.721937,42,7.275,0.7694,201002
112.888061,24.721937,43,6.625,0.8461,201002
112.900898,24.721937,44,6.525,0.82339996,201002
112.913735,24.721937,45,7.05,0.7855,201002
112.926572,24.721937,46,7.300000000000001,0.839,201002
112.939409,24.721937,47,7.574999999999999,0.072,201002
112.952246,24.721937,48,8.275,0.0504,201002
112.965083,24.721937,49,8.75,0.6376,201002
112.97792,24.721937,50,9.25,0.6694,201002
112.990757,24.721937,51,9.275,0.6694,201002
113.003594,24.721937,52,9.5,0.6099,201002
112.862387,24.730407,53,8.725,0.8558,201002
112.875224,24.730407,54,7.5,0.7741,201002
112.888061,24.730407,55,7.15,0.8685,201002
112.900898,24.730407,56,7.0,0.88,201002
112.913735,24.730407,57,7.475,0.88,201002
112.926572,24.730407,58,7.2,0.7895,201002
112.939409,24.730407,59,7.65,0.062699996,201002
112.952246,24.730407,60,8.175,0.045599997,201002
112.965083,24.730407,61,8.8,0.0668,201002
112.97792,24.730407,62,9.1,0.6196,201002
112.990757,24.730407,63,9.3,0.53859997,201002
113.003594,24.730407,64,9.525,0.1041,201002
112.84955,24.738877,65,9.65,0.1329,201002
112.862387,24.738877,66,9.075,0.8296,201002
112.875224,24.738877,67,8.25,0.7937,201002
112.888061,24.738877,68,8.05,0.83379996,201002
112.900898,24.738877,69,8.15,0.33449998,201002
112.913735,24.738877,70,7.975,0.54039997,201002
112.926572,24.738877,71,7.449999999999999,0.32349998,201002
112.939409,24.738877,72,7.449999999999999,0.347,201002
112.952246,24.738877,73,8.1,0.29979998,201002
112.965083,24.738877,74,8.75,0.77449995,201002
112.97792,24.738877,75,9.2,0.67609996,201002
112.990757,24.738877,76,9.425,0.4874,201002
113.003594,24.738877,77,9.525,0.3139,201002
112.84955,24.747347,78,10.075,0.7295,201002
112.862387,24.747347,79,9.6,0.4635,201002
112.875224,24.747347,80,9.25,0.2599,201002
112.888061,24.747347,81,8.85,0.5864,201002
112.900898,24.747347,82,8.575,0.8438,201002
112.913735,24.747347,83,8.049999999999999,0.52849996,201002
112.926572,24.747347,84,7.625000000000001,0.2925,201002
112.939409,24.747347,85,7.4,0.2016,201002
112.952246,24.747347,86,7.975,0.0902,201002
112.965083,24.747347,87,8.675,0.0656,201002
112.97792,24.747347,88,9.25,0.7308,201002
112.84955,24.755817,89,10.675,0.7603,201002
112.862387,24.755817,90,10.35,0.6882,201002
112.875224,24.755817,91,9.9,0.6752,201002
112.888061,24.755817,92,9.275,0.673,201002
112.900898,24.755817,93,8.6,0.82,201002
112.913735,24.755817,94,7.950000000000001,0.3372,201002
112.926572,24.755817,95,7.4,0.4075,201002
112.939409,24.755817,96,7.124999999999999,0.2543,201002
112.952246,24.755817,97,7.925,0.058,201002
112.965083,24.755817,98,8.475,0.058,201002
112.97792,24.755817,99,9.1,0.3241,201002
112.84955,24.764287,100,10.975,0.70129997,201002
112.862387,24.764287,101,10.6,0.7321,201002
112.875224,24.764287,102,10.075,0.7592,201002
112.888061,24.764287,103,9.625,0.7592,201002
112.900898,24.764287,104,8.95,0.6322,201002
112.913735,24.764287,105,8.275,0.5764,201002
112.926572,24.764287,106,7.575,0.43269998,201002
112.939409,24.764287,107,7.0,0.2268,201002
112.952246,24.764287,108,7.475,0.1007,201002
112.965083,24.764287,109,7.975000000000001,0.0867,201002
112.97792,24.764287,110,8.8,0.0731,201002
112.836713,24.772757,111,11.2,0.5868,201002
112.84955,24.772757,112,10.825,0.7177,201002
112.862387,24.772757,113,10.275,0.7722,201002
112.875224,24.772757,114,9.725,0.5467,201002
112.888061,24.772757,115,9.65,0.62869996,201002
112.900898,24.772757,116,9.25,0.3354,201002
112.913735,24.772757,117,8.575,0.5151,201002
112.926572,24.772757,118,8.0,0.40899998,201002
112.939409,24.772757,119,7.274999999999999,0.2588,201002
112.952246,24.772757,120,7.25,0.167,201002
112.965083,24.772757,121,8.075000000000001,0.0766,201002
112.97792,24.772757,122,8.649999999999999,0.1285,201002
112.836713,24.781227,123,11.150000000000002,0.5207,201002
112.84955,24.781227,124,10.625,0.68479997,201002
112.862387,24.781227,125,9.9,0.68659997,201002
112.875224,24.781227,126,9.1,0.15169999,201002
112.888061,24.781227,127,9.025,0.7033,201002
112.900898,24.781227,128,8.9,0.31329998,201002
112.913735,24.781227,129,8.35,0.31329998,201002
112.926572,24.781227,130,7.9,0.82769996,201002
112.939409,24.781227,131,7.300000000000001,0.46969998,201002
112.952246,24.781227,132,6.975,0.1122,201002
112.965083,24.781227,133,7.749999999999999,0.2552,201002
112.97792,24.781227,134,8.649999999999999,0.4024,201002
112.84955,24.789697,135,10.35,0.6533,201002
112.862387,24.789697,136,9.725,0.7151,201002
112.875224,24.789697,137,9.15,0.18169999,201002
112.888061,24.789697,138,8.85,0.6114,201002
112.900898,24.789697,139,8.65,0.3956,201002
112.913735,24.789697,140,8.0,0.861,201002
112.926572,24.789697,141,7.375,0.84459996,201002
112.939409,24.789697,142,6.95,0.81799996,201002
112.952246,24.789697,143,6.9,0.1337,201002
112.965083,24.789697,144,7.574999999999999,0.0404,201002
112.97792,24.789697,145,8.475,0.4008,201002
112.84955,24.798167,146,10.2,0.706,201002
112.862387,24.798167,147,9.825,0.6319,201002
112.875224,24.798167,148,9.775,0.68369997,201002
112.888061,24.798167,149,9.275000000000002,0.52279997,201002
112.900898,24.798167,150,8.725,0.2829,201002
112.913735,24.798167,151,8.15,0.33609998,201002
112.926572,24.798167,152,7.475,0.56799996,201002
112.939409,24.798167,153,6.949999999999999,0.2258,201002
112.952246,24.798167,154,6.675000000000001,0.0876,201002
112.965083,24.798167,155,7.15,0.102,201002
112.97792,24.798167,156,7.75,0.3928,201002
112.875224,24.806637,157,10.35,0.74719995,201002
112.888061,24.806637,158,9.9,0.68369997,201002
112.900898,24.806637,159,9.2,0.3391,201002
112.913735,24.806637,160,8.399999999999999,0.21249999,201002
112.926572,24.806637,161,7.749999999999999,0.4967,201002
112.939409,24.806637,162,7.25,0.5295,201002
112.952246,24.806637,163,6.8,0.14289999,201002
112.965083,24.806637,164,7.025,0.14289999,201002
112.97792,24.806637,165,7.725,0.0744,201002
112.875224,24.815107,166,10.45,0.6455,201002
112.888061,24.815107,167,9.975,0.6455,201002
112.900898,24.815107,168,9.2,0.17559999,201002
112.913735,24.815107,169,8.325,0.1304,201002
112.926572,24.815107,170,7.6,0.7485,201002
112.939409,24.815107,171,7.05,0.5732,201002
112.952246,24.815107,172,6.775,0.40129998,201002
112.965083,24.815107,173,7.45,0.0744,201002
112.875224,24.823577,174,10.2,0.6113,201002
112.888061,24.823577,175,9.925,0.68979996,201002
112.900898,24.823577,176,8.975,0.1854,201002
112.913735,24.823577,177,8.225,0.3184,201002
112.926572,24.823577,178,7.4,0.659,201002
112.939409,24.823577,179,6.9,0.59779996,201002
112.952246,24.823577,180,6.775,0.2039,201002
112.965083,24.823577,181,7.425,0.3348,201002
112.888061,24.832047,182,9.975,0.51809996,201002
112.900898,24.832047,183,8.825,0.86499995,201002
112.913735,24.832047,184,8.425,0.7974,201002
112.888061,24.840517,185,10.1,0.8239,201002
112.888061,24.848987,186,10.1,0.838,201002
112.952246,24.688057,1,11.675,0.75329995,201003
112.965083,24.688057,2,12.15,0.72429997,201003
112.97792,24.688057,3,12.625,0.6838,201003
112.862387,24.696527,4,12.975,0.6781,201003
112.888061,24.696527,5,10.325,0.77129996,201003
112.939409,24.696527,6,10.9,0.7339,201003
112.952246,24.696527,7,11.374999999999998,0.69369996,201003
112.965083,24.696527,8,12.15,0.6904,201003
112.97792,24.696527,9,12.625,0.71,201003
112.990757,24.696527,10,12.75,0.70449996,201003
113.003594,24.696527,11,12.750000000000002,0.6313,201003
113.016431,24.696527,12,12.775000000000002,0.655,201003
112.84955,24.704997,13,13.35,0.67069995,201003
112.862387,24.704997,14,13.1,0.67069995,201003
112.875224,24.704997,15,11.725,0.7276,201003
112.888061,24.704997,16,10.7,0.7545,201003
112.900898,24.704997,17,9.2,0.8096,201003
112.913735,24.704997,18,9.7,0.7762,201003
112.926572,24.704997,19,10.425,0.7474,201003
112.939409,24.704997,20,10.775,0.74539995,201003
112.952246,24.704997,21,11.35,0.78459996,201003
112.965083,24.704997,22,11.975,0.75189996,201003
112.97792,24.704997,23,12.425,0.7212,201003
112.990757,24.704997,24,12.625,0.72429997,201003
113.003594,24.704997,25,12.749999999999998,0.6411,201003
113.016431,24.704997,26,12.775,0.70059997,201003
112.84955,24.713467,27,13.025,0.68799996,201003
112.862387,24.713467,28,12.3,0.6616,201003
112.875224,24.713467,29,10.525,0.65999997,201003
112.888061,24.713467,30,9.875,0.6383,201003
112.900898,24.713467,31,9.225,0.77379996,201003
112.913735,24.713467,32,9.8,0.741,201003
112.926572,24.713467,33,10.375,0.742,201003
112.939409,24.713467,34,10.75,0.7941,201003
112.952246,24.713467,35,11.275,0.7317,201003
112.965083,24.713467,36,11.9,0.6926,201003
112.97792,24.713467,37,12.275,0.7044,201003
112.990757,24.713467,38,12.425,0.69189996,201003
113.003594,24.713467,39,12.575,0.6164,201003
112.84955,24.721937,40,12.425,0.699,201003
112.862387,24.721937,41,11.7,0.7211,201003
112.875224,24.721937,42,10.15,0.6429,201003
112.888061,24.721937,43,9.45,0.75589997,201003
112.900898,24.721937,44,9.35,0.78319997,201003
112.913735,24.721937,45,9.875,0.7517,201003
112.926572,24.721937,46,10.15,0.7233,201003
112.939409,24.721937,47,10.425,0.715,201003
112.952246,24.721937,48,11.1,0.7704,201003
112.965083,24.721937,49,11.625,0.71489996,201003
112.97792,24.721937,50,12.175,0.68479997,201003
112.990757,24.721937,51,12.25,0.68479997,201003
113.003594,24.721937,52,12.475,0.65389997,201003
112.862387,24.730407,53,11.725,0.6961,201003
112.875224,24.730407,54,10.375,0.6789,201003
112.888061,24.730407,55,10.0,0.77629995,201003
112.900898,24.730407,56,9.8,0.6763,201003
112.913735,24.730407,57,10.3,0.6763,201003
112.926572,24.730407,58,10.0,0.7089,201003
112.939409,24.730407,59,10.525,0.7051,201003
112.952246,24.730407,60,11.05,0.7364,201003
112.965083,24.730407,61,11.7,0.7147,201003
112.97792,24.730407,62,12.05,0.6739,201003
112.990757,24.730407,63,12.25,0.6462,201003
113.003594,24.730407,64,12.525,0.59,201003
112.84955,24.738877,65,12.825,0.6658,201003
112.862387,24.738877,66,12.1,0.7087,201003
112.875224,24.738877,67,11.15,0.7655,201003
112.888061,24.738877,68,10.925,0.7614,201003
112.900898,24.738877,69,11.025,0.819,201003
112.913735,24.738877,70,10.8,0.65209997,201003
112.926572,24.738877,71,10.275,0.68659997,201003
112.939409,24.738877,72,10.35,0.6243,201003
112.952246,24.738877,73,11.0,0.7434,201003
112.965083,24.738877,74,11.65,0.7152,201003
112.97792,24.738877,75,12.15,0.6649,201003
112.990757,24.738877,76,12.4,0.6422,201003
113.003594,24.738877,77,12.525,0.5208,201003
112.84955,24.747347,78,13.3,0.6665,201003
112.862387,24.747347,79,12.7,0.6971,201003
112.875224,24.747347,80,12.25,0.755,201003
112.888061,24.747347,81,11.775000000000002,0.7457,201003
112.900898,24.747347,82,11.45,0.7412,201003
112.913735,24.747347,83,10.85,0.6265,201003
112.926572,24.747347,84,10.45,0.6656,201003
112.939409,24.747347,85,10.275,0.5983,201003
112.952246,24.747347,86,10.875,0.71959996,201003
112.965083,24.747347,87,11.575,0.68329996,201003
112.97792,24.747347,88,12.175,0.7068,201003
112.84955,24.755817,89,13.95,0.6872,201003
112.862387,24.755817,90,13.5,0.7122,201003
112.875224,24.755817,91,12.975,0.7011,201003
112.888061,24.755817,92,12.2,0.6965,201003
112.900898,24.755817,93,11.475,0.7323,201003
112.913735,24.755817,94,10.75,0.7405,201003
112.926572,24.755817,95,10.225,0.6033,201003
112.939409,24.755817,96,10.0,0.6365,201003
112.952246,24.755817,97,10.825,0.7339,201003
112.965083,24.755817,98,11.374999999999998,0.7339,201003
112.97792,24.755817,99,12.0,0.7022,201003
112.84955,24.764287,100,14.275,0.6139,201003
112.862387,24.764287,101,13.8,0.6479,201003
112.875224,24.764287,102,13.175,0.6834,201003
112.888061,24.764287,103,12.575,0.6834,201003
112.900898,24.764287,104,11.825,0.72209996,201003
112.913735,24.764287,105,11.1,0.7166,201003
112.926572,24.764287,106,10.4,0.6257,201003
112.939409,24.764287,107,9.85,0.6022,201003
112.952246,24.764287,108,10.35,0.6326,201003
112.965083,24.764287,109,10.875,0.78099996,201003
112.97792,24.764287,110,11.7,0.7748,201003
112.836713,24.772757,111,14.55,0.5919,201003
112.84955,24.772757,112,14.175,0.6541,201003
112.862387,24.772757,113,13.55,0.6358,201003
112.875224,24.772757,114,12.85,0.67649996,201003
112.888061,24.772757,115,12.625,0.6606,201003
112.900898,24.772757,116,12.15,0.72499996,201003
112.913735,24.772757,117,11.45,0.6787,201003
112.926572,24.772757,118,10.85,0.71559995,201003
112.939409,24.772757,119,10.125,0.6281,201003
112.952246,24.772757,120,10.125,0.75009996,201003
112.965083,24.772757,121,11.0,0.7672,201003
112.97792,24.772757,122,11.6,0.7272,201003
112.836713,24.781227,123,14.55,0.5227,201003
112.84955,24.781227,124,13.95,0.6392,201003
112.862387,24.781227,125,13.150000000000002,0.5998,201003
112.875224,24.781227,126,12.175,0.668,201003
112.888061,24.781227,127,11.974999999999998,0.6897,201003
112.900898,24.781227,128,11.8,0.714,201003
112.913735,24.781227,129,11.225,0.714,201003
112.926572,24.781227,130,10.725,0.7267,201003
112.939409,24.781227,131,10.15,0.70589995,201003
112.952246,24.781227,132,9.85,0.77349997,201003
112.965083,24.781227,133,10.65,0.7687,201003
112.97792,24.781227,134,11.625,0.75009996,201003
112.84955,24.789697,135,13.675,0.6175,201003
112.862387,24.789697,136,13.0,0.61759996,201003
112.875224,24.789697,137,12.25,0.66389996,201003
112.888061,24.789697,138,11.8,0.6918,201003
112.900898,24.789697,139,11.55,0.67249995,201003
112.913735,24.789697,140,10.85,0.6893,201003
112.926572,24.789697,141,10.2,0.64809996,201003
112.939409,24.789697,142,9.8,0.62729996,201003
112.952246,24.789697,143,9.75,0.7951,201003
112.965083,24.789697,144,10.475,0.78749996,201003
112.97792,24.789697,145,11.425,0.7626,201003
112.84955,24.798167,146,13.5,0.6536,201003
112.862387,24.798167,147,13.099999999999998,0.64269996,201003
112.875224,24.798167,148,12.95,0.66459996,201003
112.888061,24.798167,149,12.3,0.67249995,201003
112.900898,24.798167,150,11.625,0.7133,201003
112.913735,24.798167,151,10.975,0.6532,201003
112.926572,24.798167,152,10.3,0.6644,201003
112.939409,24.798167,153,9.8,0.70339996,201003
112.952246,24.798167,154,9.55,0.72029996,201003
112.965083,24.798167,155,10.05,0.78669995,201003
112.97792,24.798167,156,10.65,0.77639997,201003
112.875224,24.806637,157,13.55,0.6283,201003
112.888061,24.806637,158,12.974999999999998,0.6629,201003
112.900898,24.806637,159,12.15,0.7008,201003
112.913735,24.806637,160,11.275,0.73499995,201003
112.926572,24.806637,161,10.625,0.71169996,201003
112.939409,24.806637,162,10.125,0.6684,201003
112.952246,24.806637,163,9.7,0.73149997,201003
112.965083,24.806637,164,9.925,0.73149997,201003
112.97792,24.806637,165,10.625,0.7856,201003
112.875224,24.815107,166,13.65,0.6615,201003
112.888061,24.815107,167,13.1,0.6615,201003
112.900898,24.815107,168,12.175,0.6985,201003
112.913735,24.815107,169,11.225,0.7388,201003
112.926572,24.815107,170,10.45,0.71389997,201003
112.939409,24.815107,171,9.925,0.7069,201003
112.952246,24.815107,172,9.675,0.7567,201003
112.965083,24.815107,173,10.35,0.7856,201003
112.875224,24.823577,174,13.35,0.68009996,201003
112.888061,24.823577,175,13.05,0.6957,201003
112.900898,24.823577,176,11.975,0.7007,201003
112.913735,24.823577,177,11.175,0.68439996,201003
112.926572,24.823577,178,10.225,0.78099996,201003
112.939409,24.823577,179,9.775,0.7001,201003
112.952246,24.823577,180,9.675,0.68079996,201003
112.965083,24.823577,181,10.325,0.74909997,201003
112.888061,24.832047,182,13.075,0.6874,201003
112.900898,24.832047,183,11.825,0.6921,201003
112.913735,24.832047,184,11.4,0.6814,201003
112.888061,24.840517,185,13.2,0.7127,201003
112.888061,24.848987,186,13.2,0.6972,201003
112.952246,24.688057,1,14.2,0.6924,201004
112.965083,24.688057,2,14.7,0.6892,201004
112.97792,24.688057,3,15.225,0.6838,201004
112.862387,24.696527,4,15.375,0.7127,201004
