longitude,latitude,region_id,tmp,ndvi,年份
112.862387,24.798167,147,6.25,0.67329997,200401
112.875224,24.798167,148,6.175,0.7039,200401
112.888061,24.798167,149,5.625,0.59499997,200401
112.900898,24.798167,150,5.05,0.7564,200401
112.913735,24.798167,151,4.475,0.72789997,200401
112.926572,24.798167,152,3.9,0.7599,200401
112.939409,24.798167,153,3.375,0.6166,200401
112.952246,24.798167,154,3.125,0.7066,200401
112.965083,24.798167,155,3.625,0.7509,200401
112.97792,24.798167,156,4.15,0.718,200401
112.875224,24.806637,157,6.725,0.639,200401
112.888061,24.806637,158,6.225,0.6329,200401
112.900898,24.806637,159,5.5,0.74009997,200401
112.913735,24.806637,160,4.699999999999999,0.8055,200401
112.926572,24.806637,161,4.15,0.7245,200401
112.939409,24.806637,162,3.65,0.7272,200401
112.952246,24.806637,163,3.275,0.72429997,200401
112.965083,24.806637,164,3.475,0.72429997,200401
112.97792,24.806637,165,4.125,0.73149997,200401
112.875224,24.815107,166,6.825,0.77959996,200401
112.888061,24.815107,167,6.324999999999999,0.77959996,200401
112.900898,24.815107,168,5.5,0.7021,200401
112.913735,24.815107,169,4.65,0.7352,200401
112.926572,24.815107,170,4.0,0.8702,200401
112.939409,24.815107,171,3.475,0.68259996,200401
112.952246,24.815107,172,3.275,0.7147,200401
112.965083,24.815107,173,3.9,0.73149997,200401
112.875224,24.823577,174,6.575,0.7127,200401
112.888061,24.823577,175,6.3,0.7205,200401
112.900898,24.823577,176,5.325,0.7209,200401
112.913735,24.823577,177,4.6000000000000005,0.7356,200401
112.926572,24.823577,178,3.8,0.7845,200401
112.939409,24.823577,179,3.35,0.67829996,200401
112.952246,24.823577,180,3.275,0.7043,200401
112.965083,24.823577,181,3.875,0.671,200401
112.888061,24.832047,182,6.325,0.70989996,200401
112.900898,24.832047,183,5.175,0.6665,200401
112.913735,24.832047,184,4.8,0.72459996,200401
112.888061,24.840517,185,6.425,0.70879996,200401
112.888061,24.848987,186,6.425,0.6653,200401
112.952246,24.688057,1,8.125,0.75799996,200402
112.965083,24.688057,2,8.575,0.7538,200402
112.97792,24.688057,3,9.05,0.7084,200402
112.862387,24.696527,4,9.175,0.6673,200402
112.888061,24.696527,5,6.75,0.8337,200402
112.939409,24.696527,6,7.399999999999999,0.7815,200402
112.952246,24.696527,7,7.85,0.7698,200402
112.965083,24.696527,8,8.575,0.73429996,200402
112.97792,24.696527,9,9.05,0.7064,200402
112.990757,24.696527,10,9.1,0.7309,200402
113.003594,24.696527,11,9.05,0.6879,200402
113.016431,24.696527,12,9.075,0.65639997,200402
112.84955,24.704997,13,9.425,0.6038,200402
112.862387,24.704997,14,9.25,0.6038,200402
112.875224,24.704997,15,8.049999999999999,0.77379996,200402
112.888061,24.704997,16,7.1,0.7563,200402
112.900898,24.704997,17,5.7,0.8157,200402
112.913735,24.704997,18,6.2,0.9287,200402
112.926572,24.704997,19,6.9,0.8045,200402
112.939409,24.704997,20,7.25,0.7722,200402
112.952246,24.704997,21,7.800000000000001,0.78099996,200402
112.965083,24.704997,22,8.375,0.7553,200402
112.97792,24.704997,23,8.85,0.7504,200402
112.990757,24.704997,24,8.975,0.7536,200402
113.003594,24.704997,25,9.05,0.6584,200402
113.016431,24.704997,26,9.075,0.643,200402
112.84955,24.713467,27,9.1,0.6371,200402
112.862387,24.713467,28,8.5,0.56769997,200402
112.875224,24.713467,29,6.925,0.5854,200402
112.888061,24.713467,30,6.35,0.7043,200402
112.900898,24.713467,31,5.699999999999999,0.80689996,200402
112.913735,24.713467,32,6.25,0.81439996,200402
112.926572,24.713467,33,6.800000000000001,0.82049996,200402
112.939409,24.713467,34,7.200000000000001,0.8017,200402
112.952246,24.713467,35,7.75,0.7617,200402
112.965083,24.713467,36,8.35,0.7576,200402
112.97792,24.713467,37,8.674999999999999,0.7377,200402
112.990757,24.713467,38,8.775,0.72569996,200402
113.003594,24.713467,39,8.9,0.6814,200402
112.84955,24.721937,40,8.575,0.69769996,200402
112.862387,24.721937,41,7.949999999999999,0.68,200402
112.875224,24.721937,42,6.575,0.7144,200402
112.888061,24.721937,43,5.925,0.76909995,200402
112.900898,24.721937,44,5.824999999999999,0.76909995,200402
112.913735,24.721937,45,6.3500000000000005,0.7831,200402
112.926572,24.721937,46,6.6,0.8007,200402
112.939409,24.721937,47,6.875,0.8027,200402
112.952246,24.721937,48,7.574999999999999,0.76989996,200402
112.965083,24.721937,49,8.05,0.75299996,200402
112.97792,24.721937,50,8.55,0.7362,200402
112.990757,24.721937,51,8.575,0.7362,200402
113.003594,24.721937,52,8.8,0.7025,200402
112.862387,24.730407,53,8.024999999999999,0.6523,200402
112.875224,24.730407,54,6.800000000000001,0.736,200402
112.888061,24.730407,55,6.45,0.89559996,200402
112.900898,24.730407,56,6.300000000000001,0.8901,200402
112.913735,24.730407,57,6.775,0.8901,200402
112.926572,24.730407,58,6.5,0.7697,200402
112.939409,24.730407,59,6.949999999999999,0.7836,200402
112.952246,24.730407,60,7.475,0.76879996,200402
112.965083,24.730407,61,8.1,0.74009997,200402
112.97792,24.730407,62,8.4,0.71279997,200402
112.990757,24.730407,63,8.6,0.71169996,200402
113.003594,24.730407,64,8.825000000000001,0.62839997,200402
112.84955,24.738877,65,8.95,0.6228,200402
112.862387,24.738877,66,8.375,0.7066,200402
112.875224,24.738877,67,7.55,0.7212,200402
112.888061,24.738877,68,7.35,0.7502,200402
112.900898,24.738877,69,7.449999999999999,0.7495,200402
112.913735,24.738877,70,7.275,0.81939995,200402
112.926572,24.738877,71,6.75,0.68039995,200402
112.939409,24.738877,72,6.75,0.7532,200402
112.952246,24.738877,73,7.4,0.7956,200402
112.965083,24.738877,74,8.05,0.7561,200402
112.97792,24.738877,75,8.5,0.64519995,200402
112.990757,24.738877,76,8.725,0.6741,200402
113.003594,24.738877,77,8.825,0.57,200402
112.84955,24.747347,78,9.375,0.6726,200402
112.862387,24.747347,79,8.9,0.7396,200402
112.875224,24.747347,80,8.549999999999999,0.74549997,200402
112.888061,24.747347,81,8.149999999999999,0.74369997,200402
112.900898,24.747347,82,7.875,0.731,200402
112.913735,24.747347,83,7.35,0.7912,200402
112.926572,24.747347,84,6.924999999999999,0.71669996,200402
112.939409,24.747347,85,6.699999999999999,0.7477,200402
112.952246,24.747347,86,7.275,0.79829997,200402
112.965083,24.747347,87,7.975,0.72099996,200402
112.97792,24.747347,88,8.55,0.7069,200402
112.84955,24.755817,89,9.975,0.72959995,200402
112.862387,24.755817,90,9.65,0.74079996,200402
112.875224,24.755817,91,9.2,0.73139995,200402
112.888061,24.755817,92,8.575000000000001,0.7432,200402
112.900898,24.755817,93,7.9,0.79069996,200402
112.913735,24.755817,94,7.25,0.71819997,200402
112.926572,24.755817,95,6.699999999999999,0.68649995,200402
112.939409,24.755817,96,6.425000000000001,0.63,200402
112.952246,24.755817,97,7.225,0.726,200402
112.965083,24.755817,98,7.774999999999999,0.726,200402
112.97792,24.755817,99,8.4,0.7581,200402
112.84955,24.764287,100,10.275,0.5981,200402
112.862387,24.764287,101,9.9,0.70159996,200402
112.875224,24.764287,102,9.375,0.7326,200402
112.888061,24.764287,103,8.925,0.7326,200402
112.900898,24.764287,104,8.25,0.7646,200402
112.913735,24.764287,105,7.575,0.73499995,200402
112.926572,24.764287,106,6.875,0.6878,200402
112.939409,24.764287,107,6.299999999999999,0.6728,200402
112.952246,24.764287,108,6.775,0.74289995,200402
112.965083,24.764287,109,7.274999999999999,0.78059995,200402
112.97792,24.764287,110,8.1,0.7877,200402
112.836713,24.772757,111,10.5,0.62079996,200402
112.84955,24.772757,112,10.125,0.69089997,200402
112.862387,24.772757,113,9.575,0.7298,200402
112.875224,24.772757,114,9.025,0.7425,200402
112.888061,24.772757,115,8.95,0.7554,200402
112.900898,24.772757,116,8.55,0.775,200402
112.913735,24.772757,117,7.875000000000001,0.7547,200402
112.926572,24.772757,118,7.3,0.78,200402
112.939409,24.772757,119,6.575,0.78459996,200402
112.952246,24.772757,120,6.55,0.722,200402
112.965083,24.772757,121,7.375,0.7673,200402
112.97792,24.772757,122,7.949999999999999,0.6868,200402
112.836713,24.781227,123,10.45,0.5208,200402
112.84955,24.781227,124,9.925,0.6376,200402
112.862387,24.781227,125,9.2,0.7281,200402
112.875224,24.781227,126,8.4,0.7385,200402
112.888061,24.781227,127,8.325,0.7524,200402
112.900898,24.781227,128,8.200000000000001,0.8225,200402
112.913735,24.781227,129,7.649999999999999,0.8225,200402
112.926572,24.781227,130,7.199999999999999,0.78069997,200402
112.939409,24.781227,131,6.6,0.7557,200402
112.952246,24.781227,132,6.275,0.77279997,200402
112.965083,24.781227,133,7.050000000000001,0.73789996,200402
112.97792,24.781227,134,7.949999999999999,0.7145,200402
112.84955,24.789697,135,9.65,0.6149,200402
112.862387,24.789697,136,9.025,0.7285,200402
112.875224,24.789697,137,8.45,0.723,200402
112.888061,24.789697,138,8.15,0.72569996,200402
112.900898,24.789697,139,7.95,0.7685,200402
112.913735,24.789697,140,7.3,0.74289995,200402
112.926572,24.789697,141,6.675,0.7496,200402
112.939409,24.789697,142,6.25,0.7417,200402
112.952246,24.789697,143,6.2,0.7434,200402
112.965083,24.789697,144,6.875,0.759,200402
112.97792,24.789697,145,7.774999999999999,0.7238,200402
112.84955,24.798167,146,9.5,0.6522,200402
112.862387,24.798167,147,9.125,0.70019996,200402
112.875224,24.798167,148,9.075,0.7116,200402
112.888061,24.798167,149,8.575,0.8129,200402
112.900898,24.798167,150,8.025,0.76339996,200402
112.913735,24.798167,151,7.45,0.7711,200402
112.926572,24.798167,152,6.775,0.81399995,200402
112.939409,24.798167,153,6.25,0.7673,200402
112.952246,24.798167,154,5.9750000000000005,0.7287,200402
112.965083,24.798167,155,6.449999999999999,0.8045,200402
112.97792,24.798167,156,7.050000000000001,0.7723,200402
112.875224,24.806637,157,9.65,0.6867,200402
112.888061,24.806637,158,9.2,0.71559995,200402
112.900898,24.806637,159,8.5,0.7744,200402
112.913735,24.806637,160,7.699999999999999,0.7522,200402
112.926572,24.806637,161,7.05,0.774,200402
112.939409,24.806637,162,6.55,0.7547,200402
112.952246,24.806637,163,6.1000000000000005,0.7673,200402
112.965083,24.806637,164,6.325,0.7673,200402
112.97792,24.806637,165,7.025,0.7829,200402
112.875224,24.815107,166,9.75,0.72929996,200402
112.888061,24.815107,167,9.275,0.72929996,200402
112.900898,24.815107,168,8.5,0.7126,200402
112.913735,24.815107,169,7.625,0.7236,200402
112.926572,24.815107,170,6.9,0.7668,200402
112.939409,24.815107,171,6.35,0.7452,200402
112.952246,24.815107,172,6.074999999999999,0.7528,200402
112.965083,24.815107,173,6.75,0.7829,200402
112.875224,24.823577,174,9.5,0.7136,200402
112.888061,24.823577,175,9.225,0.7434,200402
112.900898,24.823577,176,8.275,0.75329995,200402
112.913735,24.823577,177,7.524999999999999,0.7716,200402
112.926572,24.823577,178,6.699999999999999,0.7934,200402
112.939409,24.823577,179,6.2,0.78139997,200402
112.952246,24.823577,180,6.075,0.7157,200402
112.965083,24.823577,181,6.725,0.7082,200402
112.888061,24.832047,182,9.275,0.71059996,200402
112.900898,24.832047,183,8.125,0.68619996,200402
112.913735,24.832047,184,7.725,0.7443,200402
112.888061,24.840517,185,9.4,0.6992,200402
112.888061,24.848987,186,9.4,0.6872,200402
112.952246,24.688057,1,10.625,0.7255,200403
112.965083,24.688057,2,11.075,0.73069996,200403
112.97792,24.688057,3,11.575,0.6701,200403
112.862387,24.696527,4,11.975,0.68649995,200403
112.888061,24.696527,5,9.325,0.8096,200403
112.939409,24.696527,6,9.9,0.67759997,200403
112.952246,24.696527,7,10.35,0.7619,200403
112.965083,24.696527,8,11.125,0.7112,200403
112.97792,24.696527,9,11.575,0.68939996,200403
112.990757,24.696527,10,11.725,0.70159996,200403
113.003594,24.696527,11,11.7,0.6512,200403
113.016431,24.696527,12,11.725,0.5876,200403
112.84955,24.704997,13,12.35,0.67249995,200403
112.862387,24.704997,14,12.1,0.67249995,200403
112.875224,24.704997,15,10.725,0.7482,200403
112.888061,24.704997,16,9.7,0.7776,200403
112.900898,24.704997,17,8.2,0.81579995,200403
112.913735,24.704997,18,8.7,0.81979996,200403
112.926572,24.704997,19,9.425,0.6854,200403
112.939409,24.704997,20,9.775,0.6789,200403
112.952246,24.704997,21,10.35,0.77959996,200403
112.965083,24.704997,22,10.975,0.7389,200403
112.97792,24.704997,23,11.425,0.7262,200403
112.990757,24.704997,24,11.625,0.7255,200403
113.003594,24.704997,25,11.7,0.64989996,200403
113.016431,24.704997,26,11.725,0.59029996,200403
112.84955,24.713467,27,12.025,0.6753,200403
112.862387,24.713467,28,11.3,0.6166,200403
112.875224,24.713467,29,9.525,0.626,200403
112.888061,24.713467,30,8.875,0.6816,200403
112.900898,24.713467,31,8.225,0.77739996,200403
112.913735,24.713467,32,8.8,0.797,200403
112.926572,24.713467,33,9.375,0.724,200403
112.939409,24.713467,34,9.75,0.6738,200403
112.952246,24.713467,35,10.275,0.7637,200403
112.965083,24.713467,36,10.9,0.7655,200403
112.97792,24.713467,37,11.275,0.75949997,200403
112.990757,24.713467,38,11.425,0.6967,200403
113.003594,24.713467,39,11.575,0.6188,200403
112.84955,24.721937,40,11.425,0.6755,200403
112.862387,24.721937,41,10.7,0.7001,200403
112.875224,24.721937,42,9.15,0.6666,200403
112.888061,24.721937,43,8.45,0.7398,200403
112.900898,24.721937,44,8.350000000000001,0.75869995,200403
112.913735,24.721937,45,8.875,0.7263,200403
112.926572,24.721937,46,9.15,0.791,200403
112.939409,24.721937,47,9.425,0.76699996,200403
112.952246,24.721937,48,10.1,0.7622,200403
112.965083,24.721937,49,10.625,0.76229995,200403
112.97792,24.721937,50,11.175,0.6981,200403
112.990757,24.721937,51,11.25,0.6981,200403
113.003594,24.721937,52,11.475,0.67429996,200403
112.862387,24.730407,53,10.725,0.6928,200403
112.875224,24.730407,54,9.375,0.6698,200403
112.888061,24.730407,55,9.0,0.7714,200403
112.900898,24.730407,56,8.8,0.7737,200403
112.913735,24.730407,57,9.3,0.7737,200403
112.926572,24.730407,58,9.0,0.7151,200403
112.939409,24.730407,59,9.525,0.72819996,200403
112.952246,24.730407,60,10.05,0.741,200403
112.965083,24.730407,61,10.7,0.7644,200403
112.97792,24.730407,62,11.05,0.6214,200403
112.990757,24.730407,63,11.25,0.6425,200403
113.003594,24.730407,64,11.525,0.5484,200403
112.84955,24.738877,65,11.825,0.6469,200403
112.862387,24.738877,66,11.1,0.7323,200403
112.875224,24.738877,67,10.15,0.7755,200403
112.888061,24.738877,68,9.925,0.7676,200403
112.900898,24.738877,69,10.025,0.6737,200403
112.913735,24.738877,70,9.8,0.71989995,200403
112.926572,24.738877,71,9.275,0.70669997,200403
112.939409,24.738877,72,9.35,0.6798,200403
112.952246,24.738877,73,10.0,0.7467,200403
112.965083,24.738877,74,10.65,0.7334,200403
112.97792,24.738877,75,11.15,0.5894,200403
112.990757,24.738877,76,11.4,0.5786,200403
113.003594,24.738877,77,11.525,0.52169997,200403
112.84955,24.747347,78,12.3,0.6676,200403
112.862387,24.747347,79,11.7,0.73359996,200403
112.875224,24.747347,80,11.25,0.7463,200403
112.888061,24.747347,81,10.775000000000002,0.728,200403
112.900898,24.747347,82,10.45,0.6361,200403
112.913735,24.747347,83,9.85,0.63409996,200403
112.926572,24.747347,84,9.45,0.6509,200403
112.939409,24.747347,85,9.275,0.6412,200403
112.952246,24.747347,86,9.875,0.63699996,200403
112.965083,24.747347,87,10.575,0.7441,200403
112.97792,24.747347,88,11.175,0.7019,200403
112.84955,24.755817,89,12.95,0.7089,200403
112.862387,24.755817,90,12.5,0.70629996,200403
112.875224,24.755817,91,11.975,0.72749996,200403
112.888061,24.755817,92,11.2,0.736,200403
112.900898,24.755817,93,10.475,0.7446,200403
112.913735,24.755817,94,9.75,0.667,200403
112.926572,24.755817,95,9.225,0.6227,200403
112.939409,24.755817,96,9.0,0.6577,200403
112.952246,24.755817,97,9.825,0.6879,200403
112.965083,24.755817,98,10.375,0.6879,200403
112.97792,24.755817,99,11.0,0.6561,200403
112.84955,24.764287,100,13.275,0.5877,200403
112.862387,24.764287,101,12.8,0.668,200403
112.875224,24.764287,102,12.175,0.7169,200403
112.888061,24.764287,103,11.575,0.7169,200403
112.900898,24.764287,104,10.825,0.7765,200403
112.913735,24.764287,105,10.1,0.7758,200403
112.926572,24.764287,106,9.4,0.6184,200403
112.939409,24.764287,107,8.85,0.6045,200403
112.952246,24.764287,108,9.35,0.6975,200403
112.965083,24.764287,109,9.875,0.7459,200403
112.97792,24.764287,110,10.7,0.74369997,200403
112.836713,24.772757,111,13.525,0.5793,200403
112.84955,24.772757,112,13.15,0.66429996,200403
112.862387,24.772757,113,12.525,0.6458,200403
112.875224,24.772757,114,11.825,0.7065,200403
112.888061,24.772757,115,11.6,0.7046,200403
112.900898,24.772757,116,11.125,0.7155,200403
112.913735,24.772757,117,10.45,0.70629996,200403
112.926572,24.772757,118,9.85,0.66029996,200403
112.939409,24.772757,119,9.125,0.65059996,200403
112.952246,24.772757,120,9.125,0.70629996,200403
112.965083,24.772757,121,10.0,0.72069997,200403
112.97792,24.772757,122,10.6,0.6698,200403
112.836713,24.781227,123,13.475,0.4815,200403
112.84955,24.781227,124,12.875,0.63809997,200403
112.862387,24.781227,125,12.075,0.68399996,200403
112.875224,24.781227,126,11.1,0.74649996,200403
112.888061,24.781227,127,10.9,0.7414,200403
112.900898,24.781227,128,10.75,0.6637,200403
112.913735,24.781227,129,10.2,0.6637,200403
112.926572,24.781227,130,9.7,0.6685,200403
112.939409,24.781227,131,9.125,0.6532,200403
112.952246,24.781227,132,8.85,0.7075,200403
112.965083,24.781227,133,9.65,0.74149996,200403
112.97792,24.781227,134,10.625,0.6829,200403
112.84955,24.789697,135,12.575,0.6193,200403
112.862387,24.789697,136,11.9,0.68979996,200403
112.875224,24.789697,137,11.15,0.7292,200403
112.888061,24.789697,138,10.7,0.70519996,200403
112.900898,24.789697,139,10.45,0.736,200403
112.913735,24.789697,140,9.775,0.6364,200403
112.926572,24.789697,141,9.125,0.598,200403
112.939409,24.789697,142,8.725,0.5943,200403
112.952246,24.789697,143,8.725000000000001,0.72819996,200403
112.965083,24.789697,144,9.45,0.783,200403
112.97792,24.789697,145,10.4,0.71389997,200403
112.84955,24.798167,146,12.400000000000002,0.6653,200403
112.862387,24.798167,147,12.0,0.663,200403
112.875224,24.798167,148,11.85,0.7206,200403
112.888061,24.798167,149,11.2,0.7345,200403
112.900898,24.798167,150,10.525,0.7536,200403
112.913735,24.798167,151,9.875,0.70519996,200403
112.926572,24.798167,152,9.2,0.77489996,200403
112.939409,24.798167,153,8.7,0.6739,200403
112.952246,24.798167,154,8.45,0.71819997,200403
112.965083,24.798167,155,8.95,0.79209995,200403
112.97792,24.798167,156,9.55,0.7705,200403
112.875224,24.806637,157,12.45,0.6249,200403
112.888061,24.806637,158,11.875,0.66359997,200403
112.900898,24.806637,159,11.05,0.69,200403
112.913735,24.806637,160,10.175,0.6179,200403
112.926572,24.806637,161,9.525,0.6421,200403
112.939409,24.806637,162,9.025,0.6135,200403
112.952246,24.806637,163,8.600000000000001,0.7679,200403
112.965083,24.806637,164,8.825,0.7679,200403
112.97792,24.806637,165,9.525,0.7567,200403
112.875224,24.815107,166,12.55,0.69839996,200403
112.888061,24.815107,167,12.000000000000002,0.69839996,200403
112.900898,24.815107,168,11.075,0.6942,200403
112.913735,24.815107,169,10.125,0.5963,200403
112.926572,24.815107,170,9.35,0.72209996,200403
112.939409,24.815107,171,8.825,0.6592,200403
112.952246,24.815107,172,8.575,0.747,200403
112.965083,24.815107,173,9.25,0.7567,200403
112.875224,24.823577,174,12.25,0.6951,200403
112.888061,24.823577,175,11.95,0.7166,200403
112.900898,24.823577,176,10.875,0.7369,200403
112.913735,24.823577,177,10.075,0.70199996,200403
112.926572,24.823577,178,9.125,0.72169995,200403
112.939409,24.823577,179,8.675,0.7226,200403
112.952246,24.823577,180,8.575,0.7254,200403
112.965083,24.823577,181,9.225,0.72499996,200403
112.888061,24.832047,182,11.975,0.7119,200403
112.900898,24.832047,183,10.725,0.6791,200403
112.913735,24.832047,184,10.3,0.6757,200403
112.888061,24.840517,185,12.1,0.7215,200403
112.888061,24.848987,186,12.1,0.6983,200403
112.952246,24.688057,1,16.5,0.72459996,200404
112.965083,24.688057,2,17.0,0.76229995,200404
112.97792,24.688057,3,17.525,0.69339997,200404
112.862387,24.696527,4,17.675,0.71199995,200404
112.888061,24.696527,5,14.9,0.7676,200404
112.939409,24.696527,6,15.7,0.71419996,200404
