longitude,latitude,region_id,tmp,ndvi,年份
112.97792,24.806637,165,6.625,0.8067,201701
112.875224,24.815107,166,9.325,0.79139996,201701
112.888061,24.815107,167,8.825,0.79139996,201701
112.900898,24.815107,168,8.0,0.8068,201701
112.913735,24.815107,169,7.15,0.826,201701
112.926572,24.815107,170,6.5,0.8461,201701
112.939409,24.815107,171,5.975,0.84779996,201701
112.952246,24.815107,172,5.775,0.8286,201701
112.965083,24.815107,173,6.4,0.8067,201701
112.875224,24.823577,174,9.075,0.80509996,201701
112.888061,24.823577,175,8.8,0.81009996,201701
112.900898,24.823577,176,7.825,0.8104,201701
112.913735,24.823577,177,7.1000000000000005,0.844,201701
112.926572,24.823577,178,6.3,0.8416,201701
112.939409,24.823577,179,5.85,0.8092,201701
112.952246,24.823577,180,5.775,0.72209996,201701
112.965083,24.823577,181,6.375,0.7165,201701
112.888061,24.832047,182,8.825,0.7955,201701
112.900898,24.832047,183,7.675,0.77809995,201701
112.913735,24.832047,184,7.3,0.8142,201701
112.888061,24.840517,185,8.925,0.8002,201701
112.888061,24.848987,186,8.925,0.77309996,201701
112.952246,24.688057,1,8.025,0.7452,201702
112.965083,24.688057,2,8.475000000000001,0.74149996,201702
112.97792,24.688057,3,8.95,0.70809996,201702
112.862387,24.696527,4,9.075,0.7284,201702
112.888061,24.696527,5,6.65,0.79679996,201702
112.939409,24.696527,6,7.300000000000001,0.8024,201702
112.952246,24.696527,7,7.75,0.8039,201702
112.965083,24.696527,8,8.475,0.7726,201702
112.97792,24.696527,9,8.95,0.73579997,201702
112.990757,24.696527,10,9.0,0.74259996,201702
113.003594,24.696527,11,8.95,0.7134,201702
113.016431,24.696527,12,8.975,0.65849996,201702
112.84955,24.704997,13,9.325,0.7644,201702
112.862387,24.704997,14,9.15,0.7644,201702
112.875224,24.704997,15,7.95,0.75229996,201702
112.888061,24.704997,16,7.0,0.79389995,201702
112.900898,24.704997,17,5.6,0.80609995,201702
112.913735,24.704997,18,6.1,0.8084,201702
112.926572,24.704997,19,6.799999999999999,0.7933,201702
112.939409,24.704997,20,7.15,0.7811,201702
112.952246,24.704997,21,7.699999999999999,0.7743,201702
112.965083,24.704997,22,8.275,0.765,201702
112.97792,24.704997,23,8.75,0.75659996,201702
112.990757,24.704997,24,8.875,0.7382,201702
113.003594,24.704997,25,8.950000000000001,0.6649,201702
113.016431,24.704997,26,8.975,0.6609,201702
112.84955,24.713467,27,9.0,0.7769,201702
112.862387,24.713467,28,8.4,0.70309997,201702
112.875224,24.713467,29,6.825000000000001,0.7222,201702
112.888061,24.713467,30,6.25,0.7341,201702
112.900898,24.713467,31,5.6,0.80619997,201702
112.913735,24.713467,32,6.15,0.8127,201702
112.926572,24.713467,33,6.7,0.8348,201702
112.939409,24.713467,34,7.1,0.8106,201702
112.952246,24.713467,35,7.65,0.76519996,201702
112.965083,24.713467,36,8.25,0.7233,201702
112.97792,24.713467,37,8.575,0.7323,201702
112.990757,24.713467,38,8.674999999999999,0.74729997,201702
113.003594,24.713467,39,8.8,0.6476,201702
112.84955,24.721937,40,8.475,0.7676,201702
112.862387,24.721937,41,7.85,0.77059996,201702
112.875224,24.721937,42,6.475,0.6798,201702
112.888061,24.721937,43,5.825,0.76909995,201702
112.900898,24.721937,44,5.725,0.7779,201702
112.913735,24.721937,45,6.249999999999999,0.78499997,201702
112.926572,24.721937,46,6.500000000000001,0.8196,201702
112.939409,24.721937,47,6.775,0.8355,201702
112.952246,24.721937,48,7.475,0.78499997,201702
112.965083,24.721937,49,7.950000000000001,0.77629995,201702
112.97792,24.721937,50,8.45,0.7635,201702
112.990757,24.721937,51,8.475,0.7635,201702
113.003594,24.721937,52,8.7,0.64959997,201702
112.862387,24.730407,53,7.925000000000001,0.7654,201702
112.875224,24.730407,54,6.7,0.7786,201702
112.888061,24.730407,55,6.35,0.8358,201702
112.900898,24.730407,56,6.2,0.76659995,201702
112.913735,24.730407,57,6.675000000000001,0.76659995,201702
112.926572,24.730407,58,6.4,0.759,201702
112.939409,24.730407,59,6.8500000000000005,0.792,201702
112.952246,24.730407,60,7.375,0.80799997,201702
112.965083,24.730407,61,8.0,0.7877,201702
112.97792,24.730407,62,8.3,0.7407,201702
112.990757,24.730407,63,8.5,0.7413,201702
113.003594,24.730407,64,8.725000000000001,0.6604,201702
112.84955,24.738877,65,8.850000000000001,0.7274,201702
112.862387,24.738877,66,8.275,0.7661,201702
112.875224,24.738877,67,7.449999999999999,0.796,201702
112.888061,24.738877,68,7.25,0.81409997,201702
112.900898,24.738877,69,7.35,0.7593,201702
112.913735,24.738877,70,7.175,0.7313,201702
112.926572,24.738877,71,6.65,0.7392,201702
112.939409,24.738877,72,6.65,0.7435,201702
112.952246,24.738877,73,7.3,0.7944,201702
112.965083,24.738877,74,7.949999999999999,0.7966,201702
112.97792,24.738877,75,8.4,0.7108,201702
112.990757,24.738877,76,8.625,0.7425,201702
113.003594,24.738877,77,8.725,0.5879,201702
112.84955,24.747347,78,9.275,0.7021,201702
112.862387,24.747347,79,8.8,0.7833,201702
112.875224,24.747347,80,8.450000000000001,0.77239996,201702
112.888061,24.747347,81,8.05,0.79139996,201702
112.900898,24.747347,82,7.774999999999999,0.765,201702
112.913735,24.747347,83,7.25,0.71999997,201702
112.926572,24.747347,84,6.824999999999999,0.7129,201702
112.939409,24.747347,85,6.6,0.70879996,201702
112.952246,24.747347,86,7.175000000000001,0.7813,201702
112.965083,24.747347,87,7.875,0.7937,201702
112.97792,24.747347,88,8.45,0.76119995,201702
112.84955,24.755817,89,9.875,0.7327,201702
112.862387,24.755817,90,9.55,0.75699997,201702
112.875224,24.755817,91,9.1,0.761,201702
112.888061,24.755817,92,8.475,0.7685,201702
112.900898,24.755817,93,7.8,0.75879997,201702
112.913735,24.755817,94,7.15,0.68,201702
112.926572,24.755817,95,6.6,0.677,201702
112.939409,24.755817,96,6.324999999999999,0.7096,201702
112.952246,24.755817,97,7.125,0.7805,201702
112.965083,24.755817,98,7.675,0.7805,201702
112.97792,24.755817,99,8.3,0.7618,201702
112.84955,24.764287,100,10.175,0.7043,201702
112.862387,24.764287,101,9.8,0.7186,201702
112.875224,24.764287,102,9.275,0.7751,201702
112.888061,24.764287,103,8.825000000000001,0.7751,201702
112.900898,24.764287,104,8.15,0.7906,201702
112.913735,24.764287,105,7.475,0.6857,201702
112.926572,24.764287,106,6.775,0.6616,201702
112.939409,24.764287,107,6.2,0.6594,201702
112.952246,24.764287,108,6.675,0.7556,201702
112.965083,24.764287,109,7.175000000000001,0.7999,201702
112.97792,24.764287,110,8.0,0.7847,201702
112.836713,24.772757,111,10.4,0.6644,201702
112.84955,24.772757,112,10.025,0.7303,201702
112.862387,24.772757,113,9.475,0.7721,201702
112.875224,24.772757,114,8.925,0.76339996,201702
112.888061,24.772757,115,8.85,0.7779,201702
112.900898,24.772757,116,8.450000000000001,0.7748,201702
112.913735,24.772757,117,7.775,0.74979997,201702
112.926572,24.772757,118,7.2,0.7816,201702
112.939409,24.772757,119,6.4750000000000005,0.7068,201702
112.952246,24.772757,120,6.450000000000001,0.7558,201702
112.965083,24.772757,121,7.275,0.7834,201702
112.97792,24.772757,122,7.85,0.74329996,201702
112.836713,24.781227,123,10.35,0.5843,201702
112.84955,24.781227,124,9.825,0.72099996,201702
112.862387,24.781227,125,9.1,0.73219997,201702
112.875224,24.781227,126,8.3,0.77099997,201702
112.888061,24.781227,127,8.225,0.791,201702
112.900898,24.781227,128,8.1,0.8172,201702
112.913735,24.781227,129,7.550000000000001,0.8172,201702
112.926572,24.781227,130,7.1000000000000005,0.81009996,201702
112.939409,24.781227,131,6.5,0.8314,201702
112.952246,24.781227,132,6.175000000000001,0.7847,201702
112.965083,24.781227,133,6.950000000000001,0.796,201702
112.97792,24.781227,134,7.85,0.76739997,201702
112.84955,24.789697,135,9.55,0.6928,201702
112.862387,24.789697,136,8.924999999999999,0.7213,201702
112.875224,24.789697,137,8.350000000000001,0.6529,201702
112.888061,24.789697,138,8.05,0.6638,201702
112.900898,24.789697,139,7.85,0.7786,201702
112.913735,24.789697,140,7.2,0.8538,201702
112.926572,24.789697,141,6.575,0.7484,201702
112.939409,24.789697,142,6.15,0.75689995,201702
112.952246,24.789697,143,6.1000000000000005,0.7956,201702
112.965083,24.789697,144,6.775,0.81759995,201702
112.97792,24.789697,145,7.675000000000001,0.7931,201702
112.84955,24.798167,146,9.4,0.7424,201702
112.862387,24.798167,147,9.025,0.6965,201702
112.875224,24.798167,148,8.975000000000001,0.7881,201702
112.888061,24.798167,149,8.475000000000001,0.7373,201702
112.900898,24.798167,150,7.925000000000001,0.84419996,201702
112.913735,24.798167,151,7.35,0.8391,201702
112.926572,24.798167,152,6.675000000000001,0.78139997,201702
112.939409,24.798167,153,6.15,0.76269996,201702
112.952246,24.798167,154,5.874999999999999,0.78929996,201702
112.965083,24.798167,155,6.3500000000000005,0.8073,201702
112.97792,24.798167,156,6.949999999999999,0.7967,201702
112.875224,24.806637,157,9.55,0.7025,201702
112.888061,24.806637,158,9.1,0.7328,201702
112.900898,24.806637,159,8.4,0.7624,201702
112.913735,24.806637,160,7.6,0.83019996,201702
112.926572,24.806637,161,6.949999999999999,0.84209996,201702
112.939409,24.806637,162,6.45,0.83,201702
112.952246,24.806637,163,6.0,0.791,201702
112.965083,24.806637,164,6.225,0.791,201702
112.97792,24.806637,165,6.925,0.8034,201702
112.875224,24.815107,166,9.65,0.74109995,201702
112.888061,24.815107,167,9.175,0.74109995,201702
112.900898,24.815107,168,8.399999999999999,0.77269995,201702
112.913735,24.815107,169,7.525,0.7635,201702
112.926572,24.815107,170,6.8,0.842,201702
112.939409,24.815107,171,6.25,0.8246,201702
112.952246,24.815107,172,5.975,0.7725,201702
112.965083,24.815107,173,6.65,0.8034,201702
112.875224,24.823577,174,9.4,0.7687,201702
112.888061,24.823577,175,9.125,0.7927,201702
112.900898,24.823577,176,8.175,0.7816,201702
112.913735,24.823577,177,7.425,0.8055,201702
112.926572,24.823577,178,6.6000000000000005,0.8211,201702
112.939409,24.823577,179,6.1,0.8088,201702
112.952246,24.823577,180,5.975,0.7572,201702
112.965083,24.823577,181,6.625,0.78,201702
112.888061,24.832047,182,9.175,0.7683,201702
112.900898,24.832047,183,8.025,0.78419995,201702
112.913735,24.832047,184,7.625,0.79539996,201702
112.888061,24.840517,185,9.3,0.7703,201702
112.888061,24.848987,186,9.3,0.7607,201702
112.952246,24.688057,1,11.175,0.75689995,201703
112.965083,24.688057,2,11.65,0.7697,201703
112.97792,24.688057,3,12.125,0.74109995,201703
112.862387,24.696527,4,12.475,0.7432,201703
112.888061,24.696527,5,9.825,0.80579996,201703
112.939409,24.696527,6,10.4,0.8039,201703
112.952246,24.696527,7,10.874999999999998,0.7897,201703
112.965083,24.696527,8,11.65,0.7776,201703
112.97792,24.696527,9,12.125,0.7495,201703
112.990757,24.696527,10,12.25,0.74579996,201703
113.003594,24.696527,11,12.250000000000002,0.7223,201703
113.016431,24.696527,12,12.275000000000002,0.6713,201703
112.84955,24.704997,13,12.85,0.7808,201703
112.862387,24.704997,14,12.6,0.7808,201703
112.875224,24.704997,15,11.225,0.778,201703
112.888061,24.704997,16,10.2,0.79399997,201703
112.900898,24.704997,17,8.7,0.7935,201703
112.913735,24.704997,18,9.2,0.7962,201703
112.926572,24.704997,19,9.925,0.79899997,201703
112.939409,24.704997,20,10.275,0.7869,201703
112.952246,24.704997,21,10.85,0.7553,201703
112.965083,24.704997,22,11.475,0.77309996,201703
112.97792,24.704997,23,11.925,0.7734,201703
112.990757,24.704997,24,12.125,0.7712,201703
113.003594,24.704997,25,12.249999999999998,0.7161,201703
113.016431,24.704997,26,12.275,0.68689996,201703
112.84955,24.713467,27,12.525,0.7962,201703
112.862387,24.713467,28,11.8,0.7493,201703
112.875224,24.713467,29,10.025,0.7096,201703
112.888061,24.713467,30,9.375,0.7302,201703
112.900898,24.713467,31,8.725,0.807,201703
112.913735,24.713467,32,9.3,0.8067,201703
112.926572,24.713467,33,9.875,0.8382,201703
112.939409,24.713467,34,10.25,0.77459997,201703
112.952246,24.713467,35,10.775,0.75839996,201703
112.965083,24.713467,36,11.4,0.75329995,201703
112.97792,24.713467,37,11.775,0.7671,201703
112.990757,24.713467,38,11.925,0.7719,201703
113.003594,24.713467,39,12.075,0.66899997,201703
112.84955,24.721937,40,11.925,0.791,201703
112.862387,24.721937,41,11.2,0.797,201703
112.875224,24.721937,42,9.65,0.7249,201703
112.888061,24.721937,43,8.95,0.8175,201703
112.900898,24.721937,44,8.850000000000001,0.7772,201703
112.913735,24.721937,45,9.375,0.7554,201703
112.926572,24.721937,46,9.65,0.83309996,201703
112.939409,24.721937,47,9.925,0.8423,201703
112.952246,24.721937,48,10.6,0.7608,201703
112.965083,24.721937,49,11.125,0.7869,201703
112.97792,24.721937,50,11.675,0.7797,201703
112.990757,24.721937,51,11.75,0.7797,201703
113.003594,24.721937,52,11.975,0.70089996,201703
112.862387,24.730407,53,11.225,0.7673,201703
112.875224,24.730407,54,9.875,0.8188,201703
112.888061,24.730407,55,9.5,0.87439996,201703
112.900898,24.730407,56,9.3,0.7647,201703
112.913735,24.730407,57,9.8,0.7647,201703
112.926572,24.730407,58,9.5,0.75299996,201703
112.939409,24.730407,59,10.025,0.75189996,201703
112.952246,24.730407,60,10.55,0.8181,201703
112.965083,24.730407,61,11.2,0.80509996,201703
112.97792,24.730407,62,11.55,0.7682,201703
112.990757,24.730407,63,11.75,0.77129996,201703
113.003594,24.730407,64,12.025,0.71709996,201703
112.84955,24.738877,65,12.325,0.7888,201703
112.862387,24.738877,66,11.6,0.77419996,201703
112.875224,24.738877,67,10.65,0.83489996,201703
112.888061,24.738877,68,10.425,0.8355,201703
112.900898,24.738877,69,10.525,0.7696,201703
112.913735,24.738877,70,10.3,0.7381,201703
112.926572,24.738877,71,9.775,0.74619997,201703
112.939409,24.738877,72,9.85,0.7468,201703
112.952246,24.738877,73,10.5,0.807,201703
112.965083,24.738877,74,11.15,0.79929996,201703
112.97792,24.738877,75,11.65,0.7115,201703
112.990757,24.738877,76,11.9,0.73859996,201703
113.003594,24.738877,77,12.025,0.6652,201703
112.84955,24.747347,78,12.8,0.7734,201703
112.862387,24.747347,79,12.2,0.7952,201703
112.875224,24.747347,80,11.75,0.7892,201703
112.888061,24.747347,81,11.275000000000002,0.79069996,201703
112.900898,24.747347,82,10.95,0.7969,201703
112.913735,24.747347,83,10.35,0.7179,201703
112.926572,24.747347,84,9.95,0.7201,201703
112.939409,24.747347,85,9.775,0.7187,201703
112.952246,24.747347,86,10.375,0.8075,201703
112.965083,24.747347,87,11.075,0.7963,201703
112.97792,24.747347,88,11.675,0.7637,201703
112.84955,24.755817,89,13.45,0.7967,201703
112.862387,24.755817,90,13.0,0.7779,201703
112.875224,24.755817,91,12.475,0.7784,201703
112.888061,24.755817,92,11.7,0.7804,201703
112.900898,24.755817,93,10.975,0.8064,201703
112.913735,24.755817,94,10.25,0.70239997,201703
112.926572,24.755817,95,9.725,0.6834,201703
112.939409,24.755817,96,9.5,0.7039,201703
112.952246,24.755817,97,10.325,0.7795,201703
112.965083,24.755817,98,10.874999999999998,0.7795,201703
112.97792,24.755817,99,11.5,0.76479995,201703
112.84955,24.764287,100,13.775,0.70449996,201703
112.862387,24.764287,101,13.3,0.7371,201703
112.875224,24.764287,102,12.675,0.78279996,201703
112.888061,24.764287,103,12.075,0.78279996,201703
112.900898,24.764287,104,11.325,0.83779997,201703
112.913735,24.764287,105,10.6,0.7761,201703
112.926572,24.764287,106,9.9,0.7406,201703
112.939409,24.764287,107,9.35,0.7036,201703
112.952246,24.764287,108,9.85,0.7791,201703
112.965083,24.764287,109,10.375,0.82799995,201703
112.97792,24.764287,110,11.2,0.8149,201703
112.836713,24.772757,111,14.05,0.6861,201703
112.84955,24.772757,112,13.675,0.76199996,201703
112.862387,24.772757,113,13.05,0.7926,201703
112.875224,24.772757,114,12.35,0.7819,201703
112.888061,24.772757,115,12.125,0.79429996,201703
112.900898,24.772757,116,11.65,0.7988,201703
112.913735,24.772757,117,10.95,0.7608,201703
112.926572,24.772757,118,10.35,0.84669995,201703
112.939409,24.772757,119,9.625,0.83309996,201703
112.952246,24.772757,120,9.625,0.7949,201703
112.965083,24.772757,121,10.5,0.8053,201703
112.97792,24.772757,122,11.1,0.76669997,201703
112.836713,24.781227,123,14.05,0.6333,201703
112.84955,24.781227,124,13.45,0.7539,201703
112.862387,24.781227,125,12.650000000000002,0.7776,201703
112.875224,24.781227,126,11.675,0.7917,201703
112.888061,24.781227,127,11.474999999999998,0.7976,201703
112.900898,24.781227,128,11.3,0.8443,201703
112.913735,24.781227,129,10.725,0.8443,201703
112.926572,24.781227,130,10.225,0.86499995,201703
112.939409,24.781227,131,9.65,0.8706,201703
112.952246,24.781227,132,9.35,0.8193,201703
112.965083,24.781227,133,10.15,0.8165,201703
112.97792,24.781227,134,11.125,0.79459995,201703
112.84955,24.789697,135,13.175,0.742,201703
112.862387,24.789697,136,12.5,0.7477,201703
112.875224,24.789697,137,11.75,0.6755,201703
112.888061,24.789697,138,11.3,0.67069995,201703
112.900898,24.789697,139,11.05,0.84099996,201703
112.913735,24.789697,140,10.35,0.8427,201703
112.926572,24.789697,141,9.7,0.78599995,201703
112.939409,24.789697,142,9.3,0.7565,201703
112.952246,24.789697,143,9.25,0.80399996,201703
112.965083,24.789697,144,9.975,0.8229,201703
112.97792,24.789697,145,10.925,0.8012,201703
112.84955,24.798167,146,13.0,0.7752,201703
112.862387,24.798167,147,12.599999999999998,0.76229995,201703
112.875224,24.798167,148,12.45,0.8039,201703
112.888061,24.798167,149,11.8,0.7916,201703
112.900898,24.798167,150,11.125,0.8408,201703
112.913735,24.798167,151,10.475,0.8584,201703
112.926572,24.798167,152,9.8,0.8624,201703
112.939409,24.798167,153,9.3,0.7615,201703
112.952246,24.798167,154,9.05,0.7836,201703
112.965083,24.798167,155,9.55,0.8129,201703
112.97792,24.798167,156,10.15,0.80469996,201703
112.875224,24.806637,157,13.05,0.7474,201703
112.888061,24.806637,158,12.474999999999998,0.77099997,201703
112.900898,24.806637,159,11.65,0.78429997,201703
112.913735,24.806637,160,10.775,0.8325,201703
112.926572,24.806637,161,10.125,0.86939996,201703
112.939409,24.806637,162,9.625,0.82409996,201703
112.952246,24.806637,163,9.2,0.80509996,201703
112.965083,24.806637,164,9.425,0.80509996,201703
112.97792,24.806637,165,10.125,0.8067,201703
112.875224,24.815107,166,13.15,0.775,201703
112.888061,24.815107,167,12.6,0.775,201703
112.900898,24.815107,168,11.675,0.79069996,201703
112.913735,24.815107,169,10.725,0.7804,201703
112.926572,24.815107,170,9.95,0.8346,201703
112.939409,24.815107,171,9.425,0.8207,201703
112.952246,24.815107,172,9.175,0.80609995,201703
112.965083,24.815107,173,9.85,0.8067,201703
112.875224,24.823577,174,12.85,0.77599996,201703
112.888061,24.823577,175,12.55,0.78389996,201703
112.900898,24.823577,176,11.475,0.7851,201703
112.913735,24.823577,177,10.675,0.82119995,201703
112.926572,24.823577,178,9.725,0.8217,201703
112.939409,24.823577,179,9.275,0.8206,201703
112.952246,24.823577,180,9.175,0.769,201703
112.965083,24.823577,181,9.825,0.792,201703
112.888061,24.832047,182,12.575,0.7718,201703
112.900898,24.832047,183,11.325,0.78279996,201703
112.913735,24.832047,184,10.9,0.7953,201703
112.888061,24.840517,185,12.7,0.775,201703
112.888061,24.848987,186,12.7,0.7909,201703
