longitude,latitude,region_id,tmp,ndvi,年份
112.939409,24.781227,131,5.574999999999999,0.7542,201901
112.952246,24.781227,132,5.25,0.8084,201901
112.965083,24.781227,133,6.025,0.8102,201901
112.97792,24.781227,134,6.85,0.8132,201901
112.84955,24.789697,135,8.625,0.72969997,201901
112.862387,24.789697,136,7.975,0.77959996,201901
112.875224,24.789697,137,7.35,0.70919997,201901
112.888061,24.789697,138,7.0,0.736,201901
112.900898,24.789697,139,6.8,0.72679996,201901
112.913735,24.789697,140,6.175,0.717,201901
112.926572,24.789697,141,5.6000000000000005,0.6653,201901
112.939409,24.789697,142,5.2,0.7252,201901
112.952246,24.789697,143,5.125,0.7765,201901
112.965083,24.789697,144,5.799999999999999,0.81869996,201901
112.97792,24.789697,145,6.675000000000001,0.7974,201901
112.84955,24.798167,146,8.450000000000001,0.75009996,201901
112.862387,24.798167,147,8.05,0.7539,201901
112.875224,24.798167,148,7.975,0.7664,201901
112.888061,24.798167,149,7.424999999999999,0.7579,201901
112.900898,24.798167,150,6.85,0.6821,201901
112.913735,24.798167,151,6.275,0.7281,201901
112.926572,24.798167,152,5.700000000000001,0.67469996,201901
112.939409,24.798167,153,5.175000000000001,0.6242,201901
112.952246,24.798167,154,4.925,0.7558,201901
112.965083,24.798167,155,5.424999999999999,0.8204,201901
112.97792,24.798167,156,5.949999999999999,0.8192,201901
112.875224,24.806637,157,8.525,0.73139995,201901
112.888061,24.806637,158,8.024999999999999,0.75979996,201901
112.900898,24.806637,159,7.3,0.75159997,201901
112.913735,24.806637,160,6.5,0.8419,201901
112.926572,24.806637,161,5.949999999999999,0.8789,201901
112.939409,24.806637,162,5.45,0.84279996,201901
112.952246,24.806637,163,5.074999999999999,0.826,201901
112.965083,24.806637,164,5.275,0.826,201901
112.97792,24.806637,165,5.925,0.83349997,201901
112.875224,24.815107,166,8.625,0.7714,201901
112.888061,24.815107,167,8.125,0.7714,201901
112.900898,24.815107,168,7.3,0.82339996,201901
112.913735,24.815107,169,6.45,0.8322,201901
112.926572,24.815107,170,5.8,0.86039996,201901
112.939409,24.815107,171,5.275,0.86499995,201901
112.952246,24.815107,172,5.074999999999999,0.8228,201901
112.965083,24.815107,173,5.7,0.83349997,201901
112.875224,24.823577,174,8.375,0.7829,201901
112.888061,24.823577,175,8.1,0.8055,201901
112.900898,24.823577,176,7.125,0.8157,201901
112.913735,24.823577,177,6.4,0.86609995,201901
112.926572,24.823577,178,5.6000000000000005,0.85099995,201901
112.939409,24.823577,179,5.15,0.6744,201901
112.952246,24.823577,180,5.075,0.81729996,201901
112.965083,24.823577,181,5.675,0.8113,201901
112.888061,24.832047,182,8.100000000000001,0.78709996,201901
112.900898,24.832047,183,6.9750000000000005,0.78059995,201901
112.913735,24.832047,184,6.6,0.8438,201901
112.888061,24.840517,185,8.175,0.7834,201901
112.888061,24.848987,186,8.175,0.77989995,201901
112.952246,24.688057,1,10.025,0.7895,201902
112.965083,24.688057,2,10.475,0.7888,201902
112.97792,24.688057,3,10.95,0.7326,201902
112.862387,24.696527,4,11.075,0.74109995,201902
112.888061,24.696527,5,8.65,0.8232,201902
112.939409,24.696527,6,9.3,0.84209996,201902
112.952246,24.696527,7,9.75,0.7795,201902
112.965083,24.696527,8,10.475,0.7679,201902
112.97792,24.696527,9,10.95,0.7323,201902
112.990757,24.696527,10,11.0,0.7258,201902
113.003594,24.696527,11,10.95,0.72709996,201902
113.016431,24.696527,12,10.975,0.6985,201902
112.84955,24.704997,13,11.325,0.7813,201902
112.862387,24.704997,14,11.15,0.7813,201902
112.875224,24.704997,15,9.95,0.7819,201902
112.888061,24.704997,16,9.0,0.8024,201902
112.900898,24.704997,17,7.6,0.8419,201902
112.913735,24.704997,18,8.1,0.8592,201902
112.926572,24.704997,19,8.799999999999999,0.838,201902
112.939409,24.704997,20,9.15,0.8149,201902
112.952246,24.704997,21,9.7,0.8066,201902
112.965083,24.704997,22,10.275,0.7991,201902
112.97792,24.704997,23,10.75,0.74759996,201902
112.990757,24.704997,24,10.875,0.7912,201902
113.003594,24.704997,25,10.95,0.7283,201902
113.016431,24.704997,26,10.975,0.6914,201902
112.84955,24.713467,27,11.0,0.78389996,201902
112.862387,24.713467,28,10.4,0.7418,201902
112.875224,24.713467,29,8.825000000000001,0.7744,201902
112.888061,24.713467,30,8.25,0.7635,201902
112.900898,24.713467,31,7.6,0.8178,201902
112.913735,24.713467,32,8.15,0.848,201902
112.926572,24.713467,33,8.7,0.86789995,201902
112.939409,24.713467,34,9.1,0.8351,201902
112.952246,24.713467,35,9.65,0.80799997,201902
112.965083,24.713467,36,10.25,0.7529,201902
112.97792,24.713467,37,10.575,0.77169997,201902
112.990757,24.713467,38,10.675,0.74759996,201902
113.003594,24.713467,39,10.8,0.66929996,201902
112.84955,24.721937,40,10.475,0.78419995,201902
112.862387,24.721937,41,9.85,0.784,201902
112.875224,24.721937,42,8.475,0.71099997,201902
112.888061,24.721937,43,7.825,0.8113,201902
112.900898,24.721937,44,7.725,0.7945,201902
112.913735,24.721937,45,8.25,0.8361,201902
112.926572,24.721937,46,8.5,0.8635,201902
112.939409,24.721937,47,8.775,0.87479997,201902
112.952246,24.721937,48,9.475,0.8261,201902
112.965083,24.721937,49,9.95,0.7967,201902
112.97792,24.721937,50,10.45,0.79899997,201902
112.990757,24.721937,51,10.475,0.79899997,201902
113.003594,24.721937,52,10.7,0.6669,201902
112.862387,24.730407,53,9.925,0.78389996,201902
112.875224,24.730407,54,8.7,0.7773,201902
112.888061,24.730407,55,8.35,0.8422,201902
112.900898,24.730407,56,8.2,0.8822,201902
112.913735,24.730407,57,8.675,0.8822,201902
112.926572,24.730407,58,8.4,0.86509997,201902
112.939409,24.730407,59,8.850000000000001,0.8606,201902
112.952246,24.730407,60,9.375,0.9259,201902
112.965083,24.730407,61,10.0,0.941,201902
112.97792,24.730407,62,10.3,0.9185,201902
112.990757,24.730407,63,10.5,0.8677,201902
113.003594,24.730407,64,10.725,0.7123,201902
112.84955,24.738877,65,10.85,0.7836,201902
112.862387,24.738877,66,10.275,0.7874,201902
112.875224,24.738877,67,9.45,0.8134,201902
112.888061,24.738877,68,9.25,0.80969995,201902
112.900898,24.738877,69,9.35,0.81149995,201902
112.913735,24.738877,70,9.175,0.8689,201902
112.926572,24.738877,71,8.65,0.87979996,201902
112.939409,24.738877,72,8.65,0.8628,201902
112.952246,24.738877,73,9.3,0.8415,201902
112.965083,24.738877,74,9.95,0.81729996,201902
112.97792,24.738877,75,10.4,0.7337,201902
112.990757,24.738877,76,10.625,0.754,201902
113.003594,24.738877,77,10.725,0.64019996,201902
112.84955,24.747347,78,11.275,0.78169996,201902
112.862387,24.747347,79,10.8,0.8032,201902
112.875224,24.747347,80,10.45,0.7984,201902
112.888061,24.747347,81,10.05,0.80439997,201902
112.900898,24.747347,82,9.775000000000002,0.8007,201902
112.913735,24.747347,83,9.25,0.7913,201902
112.926572,24.747347,84,8.825,0.79829997,201902
112.939409,24.747347,85,8.6,0.85789996,201902
112.952246,24.747347,86,9.175,0.8384,201902
112.965083,24.747347,87,9.875,0.8207,201902
112.97792,24.747347,88,10.45,0.7489,201902
112.84955,24.755817,89,11.875,0.8373,201902
112.862387,24.755817,90,11.55,0.8689,201902
112.875224,24.755817,91,11.1,0.7795,201902
112.888061,24.755817,92,10.475,0.7829,201902
112.900898,24.755817,93,9.8,0.7776,201902
112.913735,24.755817,94,9.15,0.7362,201902
112.926572,24.755817,95,8.6,0.7395,201902
112.939409,24.755817,96,8.325000000000001,0.7558,201902
112.952246,24.755817,97,9.125,0.81759995,201902
112.965083,24.755817,98,9.675,0.81759995,201902
112.97792,24.755817,99,10.3,0.79639995,201902
112.84955,24.764287,100,12.175,0.76699996,201902
112.862387,24.764287,101,11.8,0.77269995,201902
112.875224,24.764287,102,11.275,0.81,201902
112.888061,24.764287,103,10.825,0.81,201902
112.900898,24.764287,104,10.15,0.73359996,201902
112.913735,24.764287,105,9.475,0.7193,201902
112.926572,24.764287,106,8.774999999999999,0.6756,201902
112.939409,24.764287,107,8.2,0.6782,201902
112.952246,24.764287,108,8.675,0.7963,201902
112.965083,24.764287,109,9.175,0.8267,201902
112.97792,24.764287,110,10.0,0.81799996,201902
112.836713,24.772757,111,12.4,0.6522,201902
112.84955,24.772757,112,12.025,0.8688,201902
112.862387,24.772757,113,11.475,0.79789996,201902
112.875224,24.772757,114,10.925,0.7941,201902
112.888061,24.772757,115,10.85,0.88519996,201902
112.900898,24.772757,116,10.45,0.8491,201902
112.913735,24.772757,117,9.775,0.7327,201902
112.926572,24.772757,118,9.2,0.71129996,201902
112.939409,24.772757,119,8.450000000000001,0.7101,201902
112.952246,24.772757,120,8.450000000000001,0.80829996,201902
112.965083,24.772757,121,9.275,0.8204,201902
112.97792,24.772757,122,9.85,0.78279996,201902
112.836713,24.781227,123,12.325,0.6225,201902
112.84955,24.781227,124,11.8,0.7514,201902
112.862387,24.781227,125,11.075,0.7858,201902
112.875224,24.781227,126,10.275,0.79429996,201902
112.888061,24.781227,127,10.2,0.9145,201902
112.900898,24.781227,128,10.075,0.7489,201902
112.913735,24.781227,129,9.525,0.7489,201902
112.926572,24.781227,130,9.075,0.76119995,201902
112.939409,24.781227,131,8.45,0.7542,201902
112.952246,24.781227,132,8.1,0.8084,201902
112.965083,24.781227,133,8.875,0.8102,201902
112.97792,24.781227,134,9.775,0.8132,201902
112.84955,24.789697,135,11.475,0.72969997,201902
112.862387,24.789697,136,10.85,0.77959996,201902
112.875224,24.789697,137,10.275,0.70919997,201902
112.888061,24.789697,138,9.975,0.736,201902
112.900898,24.789697,139,9.775,0.91609997,201902
112.913735,24.789697,140,9.125,0.717,201902
112.926572,24.789697,141,8.5,0.6653,201902
112.939409,24.789697,142,8.05,0.7252,201902
112.952246,24.789697,143,8.0,0.7765,201902
112.965083,24.789697,144,8.675,0.81869996,201902
112.97792,24.789697,145,9.575,0.7974,201902
112.84955,24.798167,146,11.3,0.75009996,201902
112.862387,24.798167,147,10.925,0.8695,201902
112.875224,24.798167,148,10.875,0.7664,201902
112.888061,24.798167,149,10.374999999999998,0.7579,201902
112.900898,24.798167,150,9.825,0.6821,201902
112.913735,24.798167,151,9.25,0.85789996,201902
112.926572,24.798167,152,8.575,0.67469996,201902
112.939409,24.798167,153,8.05,0.6242,201902
112.952246,24.798167,154,7.775,0.7558,201902
112.965083,24.798167,155,8.25,0.8204,201902
112.97792,24.798167,156,8.85,0.8192,201902
112.875224,24.806637,157,11.45,0.73139995,201902
112.888061,24.806637,158,10.999999999999998,0.75979996,201902
112.900898,24.806637,159,10.3,0.8856,201902
112.913735,24.806637,160,9.5,0.872,201902
112.926572,24.806637,161,8.850000000000001,0.8789,201902
112.939409,24.806637,162,8.350000000000001,0.84279996,201902
112.952246,24.806637,163,7.9,0.826,201902
112.965083,24.806637,164,8.125,0.826,201902
112.97792,24.806637,165,8.825,0.83349997,201902
112.875224,24.815107,166,11.525,0.8031,201902
112.888061,24.815107,167,11.05,0.8031,201902
112.900898,24.815107,168,10.275,0.82339996,201902
112.913735,24.815107,169,9.425,0.8322,201902
112.926572,24.815107,170,8.7,0.86039996,201902
112.939409,24.815107,171,8.149999999999999,0.86499995,201902
112.952246,24.815107,172,7.875,0.8228,201902
112.965083,24.815107,173,8.55,0.83349997,201902
112.875224,24.823577,174,11.225,0.85889995,201902
112.888061,24.823577,175,10.95,0.8055,201902
112.900898,24.823577,176,10.0,0.8157,201902
112.913735,24.823577,177,9.275,0.86609995,201902
112.926572,24.823577,178,8.5,0.85099995,201902
112.939409,24.823577,179,8.0,0.6744,201902
112.952246,24.823577,180,7.875,0.81729996,201902
112.965083,24.823577,181,8.525,0.8113,201902
112.888061,24.832047,182,10.975,0.78709996,201902
112.900898,24.832047,183,9.825,0.78059995,201902
112.913735,24.832047,184,9.45,0.8438,201902
112.888061,24.840517,185,11.1,0.80439997,201902
112.888061,24.848987,186,11.1,0.8028,201902
112.952246,24.688057,1,12.375,0.7836,201903
112.965083,24.688057,2,12.85,0.80219996,201903
112.97792,24.688057,3,13.325,0.77279997,201903
112.862387,24.696527,4,13.675,0.7818,201903
112.888061,24.696527,5,11.025,0.8178,201903
112.939409,24.696527,6,11.6,0.8285,201903
112.952246,24.696527,7,12.075,0.80009997,201903
112.965083,24.696527,8,12.85,0.8007,201903
112.97792,24.696527,9,13.325,0.7621,201903
112.990757,24.696527,10,13.45,0.78349996,201903
113.003594,24.696527,11,13.45,0.7258,201903
113.016431,24.696527,12,13.475,0.708,201903
112.84955,24.704997,13,14.05,0.78419995,201903
112.862387,24.704997,14,13.8,0.78419995,201903
112.875224,24.704997,15,12.425,0.7977,201903
112.888061,24.704997,16,11.4,0.816,201903
112.900898,24.704997,17,9.9,0.7596,201903
112.913735,24.704997,18,10.4,0.8551,201903
112.926572,24.704997,19,11.125,0.83629996,201903
112.939409,24.704997,20,11.475,0.7858,201903
112.952246,24.704997,21,12.05,0.8002,201903
112.965083,24.704997,22,12.675,0.80009997,201903
112.97792,24.704997,23,13.125,0.7942,201903
112.990757,24.704997,24,13.325,0.7793,201903
113.003594,24.704997,25,13.45,0.7036,201903
113.016431,24.704997,26,13.475,0.696,201903
112.84955,24.713467,27,13.725,0.7783,201903
112.862387,24.713467,28,13.0,0.7302,201903
112.875224,24.713467,29,11.225,0.72099996,201903
112.888061,24.713467,30,10.575,0.7503,201903
112.900898,24.713467,31,9.925,0.775,201903
112.913735,24.713467,32,10.5,0.7504,201903
112.926572,24.713467,33,11.075,0.7637,201903
112.939409,24.713467,34,11.45,0.7721,201903
112.952246,24.713467,35,11.975,0.78819996,201903
112.965083,24.713467,36,12.599999999999998,0.7435,201903
112.97792,24.713467,37,12.975,0.7725,201903
112.990757,24.713467,38,13.125,0.77959996,201903
113.003594,24.713467,39,13.275,0.7004,201903
112.84955,24.721937,40,13.125,0.78319997,201903
112.862387,24.721937,41,12.4,0.784,201903
112.875224,24.721937,42,10.85,0.6798,201903
112.888061,24.721937,43,10.15,0.7708,201903
112.900898,24.721937,44,10.05,0.7757,201903
112.913735,24.721937,45,10.575,0.8091,201903
112.926572,24.721937,46,10.85,0.75079995,201903
112.939409,24.721937,47,11.124999999999998,0.7586,201903
112.952246,24.721937,48,11.8,0.79139996,201903
112.965083,24.721937,49,12.325,0.80179995,201903
112.97792,24.721937,50,12.875,0.7969,201903
112.990757,24.721937,51,12.95,0.7969,201903
113.003594,24.721937,52,13.175,0.742,201903
112.862387,24.730407,53,12.425,0.7856,201903
112.875224,24.730407,54,11.075,0.7466,201903
112.888061,24.730407,55,10.7,0.8509,201903
112.900898,24.730407,56,10.5,0.75009996,201903
112.913735,24.730407,57,11.0,0.75009996,201903
112.926572,24.730407,58,10.7,0.7563,201903
112.939409,24.730407,59,11.225,0.7564,201903
112.952246,24.730407,60,11.75,0.82229996,201903
112.965083,24.730407,61,12.4,0.82129997,201903
112.97792,24.730407,62,12.75,0.78249997,201903
112.990757,24.730407,63,12.95,0.78529996,201903
113.003594,24.730407,64,13.225,0.73749995,201903
112.84955,24.738877,65,13.525,0.7538,201903
112.862387,24.738877,66,12.8,0.7732,201903
112.875224,24.738877,67,11.85,0.8013,201903
112.888061,24.738877,68,11.625,0.802,201903
112.900898,24.738877,69,11.725,0.752,201903
112.913735,24.738877,70,11.5,0.74469995,201903
112.926572,24.738877,71,10.975,0.7518,201903
112.939409,24.738877,72,11.05,0.7539,201903
112.952246,24.738877,73,11.7,0.80969995,201903
112.965083,24.738877,74,12.35,0.82199997,201903
112.97792,24.738877,75,12.85,0.77309996,201903
112.990757,24.738877,76,13.1,0.7721,201903
113.003594,24.738877,77,13.225,0.65669996,201903
112.84955,24.747347,78,14.0,0.76,201903
112.862387,24.747347,79,13.4,0.80009997,201903
112.875224,24.747347,80,12.95,0.7887,201903
112.888061,24.747347,81,12.475,0.79139996,201903
112.900898,24.747347,82,12.15,0.831,201903
112.913735,24.747347,83,11.55,0.73899996,201903
112.926572,24.747347,84,11.15,0.73939997,201903
112.939409,24.747347,85,10.975,0.7477,201903
112.952246,24.747347,86,11.575,0.7723,201903
112.965083,24.747347,87,12.275,0.8188,201903
112.97792,24.747347,88,12.875,0.81299996,201903
112.84955,24.755817,89,14.65,0.7703,201903
112.862387,24.755817,90,14.2,0.764,201903
112.875224,24.755817,91,13.675,0.7754,201903
112.888061,24.755817,92,12.9,0.7874,201903
112.900898,24.755817,93,12.175,0.80219996,201903
112.913735,24.755817,94,11.45,0.71849996,201903
112.926572,24.755817,95,10.925,0.7687,201903
112.939409,24.755817,96,10.7,0.7312,201903
112.952246,24.755817,97,11.525,0.80619997,201903
112.965083,24.755817,98,12.075,0.80619997,201903
112.97792,24.755817,99,12.7,0.7802,201903
112.84955,24.764287,100,14.975,0.7186,201903
112.862387,24.764287,101,14.5,0.72959995,201903
112.875224,24.764287,102,13.875,0.78709996,201903
112.888061,24.764287,103,13.275,0.78709996,201903
112.900898,24.764287,104,12.525,0.80189997,201903
112.913735,24.764287,105,11.8,0.85539997,201903
112.926572,24.764287,106,11.1,0.82339996,201903
112.939409,24.764287,107,10.55,0.75659996,201903
112.952246,24.764287,108,11.05,0.7942,201903
112.965083,24.764287,109,11.575,0.8443,201903
112.97792,24.764287,110,12.4,0.8164,201903
112.836713,24.772757,111,15.25,0.6947,201903
112.84955,24.772757,112,14.875,0.7657,201903
112.862387,24.772757,113,14.25,0.7723,201903
112.875224,24.772757,114,13.55,0.78139997,201903
112.888061,24.772757,115,13.325,0.7801,201903
112.900898,24.772757,116,12.849999999999998,0.79539996,201903
112.913735,24.772757,117,12.15,0.8517,201903
112.926572,24.772757,118,11.55,0.8856,201903
112.939409,24.772757,119,10.825,0.79499996,201903
112.952246,24.772757,120,10.825,0.8458,201903
112.965083,24.772757,121,11.7,0.8458,201903
112.97792,24.772757,122,12.3,0.81409997,201903
112.836713,24.781227,123,15.25,0.6432,201903
112.84955,24.781227,124,14.65,0.7564,201903
112.862387,24.781227,125,13.85,0.7589,201903
112.875224,24.781227,126,12.875,0.7811,201903
112.888061,24.781227,127,12.675,0.80689996,201903
112.900898,24.781227,128,12.5,0.8146,201903
112.913735,24.781227,129,11.925,0.8146,201903
112.926572,24.781227,130,11.425,0.8767,201903
112.939409,24.781227,131,10.85,0.844,201903
112.952246,24.781227,132,10.55,0.82909995,201903
112.965083,24.781227,133,11.349999999999998,0.82659996,201903
112.97792,24.781227,134,12.325,0.8178,201903
112.84955,24.789697,135,14.375,0.72959995,201903
112.862387,24.789697,136,13.7,0.7301,201903
112.875224,24.789697,137,12.95,0.7033,201903
112.888061,24.789697,138,12.5,0.70339996,201903
112.900898,24.789697,139,12.25,0.7836,201903
112.913735,24.789697,140,11.55,0.8634,201903
112.926572,24.789697,141,10.9,0.7583,201903
112.939409,24.789697,142,10.5,0.7082,201903
112.952246,24.789697,143,10.45,0.8085,201903
112.965083,24.789697,144,11.175,0.83709997,201903
112.97792,24.789697,145,12.125000000000002,0.8247,201903
112.84955,24.798167,146,14.2,0.7334,201903
112.862387,24.798167,147,13.8,0.7284,201903
112.875224,24.798167,148,13.65,0.76339996,201903
112.888061,24.798167,149,13.0,0.7407,201903
112.900898,24.798167,150,12.325,0.7859,201903
112.913735,24.798167,151,11.675,0.8332,201903
112.926572,24.798167,152,11.0,0.83489996,201903
112.939409,24.798167,153,10.5,0.8339,201903
112.952246,24.798167,154,10.25,0.7942,201903
112.965083,24.798167,155,10.75,0.8271,201903
112.97792,24.798167,156,11.35,0.8275,201903
112.875224,24.806637,157,14.225,0.7339,201903
112.888061,24.806637,158,13.65,0.7547,201903
112.900898,24.806637,159,12.85,0.8103,201903
112.913735,24.806637,160,11.975,0.82159996,201903
112.926572,24.806637,161,11.325,0.8358,201903
112.939409,24.806637,162,10.825,0.8196,201903
112.952246,24.806637,163,10.4,0.86579996,201903
112.965083,24.806637,164,10.625,0.86579996,201903
112.97792,24.806637,165,11.325,0.8573,201903
112.875224,24.815107,166,14.3,0.79109997,201903
112.888061,24.815107,167,13.725,0.79109997,201903
112.900898,24.815107,168,12.849999999999998,0.7984,201903
112.913735,24.815107,169,11.9,0.78529996,201903
112.926572,24.815107,170,11.125,0.82949996,201903
112.939409,24.815107,171,10.6,0.8189,201903
112.952246,24.815107,172,10.375,0.83419997,201903
112.965083,24.815107,173,11.05,0.8573,201903
112.875224,24.823577,174,13.95,0.79459995,201903
112.888061,24.823577,175,13.65,0.8023,201903
112.900898,24.823577,176,12.6,0.8172,201903
112.913735,24.823577,177,11.8,0.8243,201903
112.926572,24.823577,178,10.875,0.84599996,201903
112.939409,24.823577,179,10.425,0.8573,201903
112.952246,24.823577,180,10.375,0.8186,201903
112.965083,24.823577,181,11.025,0.8157,201903
112.888061,24.832047,182,13.675,0.7861,201903
112.900898,24.832047,183,12.425,0.8013,201903
112.913735,24.832047,184,12.0,0.80939996,201903
112.888061,24.840517,185,13.8,0.79139996,201903
112.888061,24.848987,186,13.8,0.7594,201903
112.952246,24.688057,1,17.8,0.8289,201904
112.965083,24.688057,2,18.3,0.81409997,201904
112.97792,24.688057,3,18.825,0.8075,201904
112.862387,24.696527,4,18.975,0.78639996,201904
112.888061,24.696527,5,16.2,0.7912,201904
