year_month,region_id,longitude,latitude,ndvi
2003_05,1,112.954156,24.688673,0.8063
2003_05,2,112.965106,24.687923,0.792
2003_05,3,112.978756,24.687773,0.7356
2003_05,4,112.861906,24.697823,0.7686
2003_05,5,112.888156,24.697973,0.8337
2003_05,6,112.938256,24.697073,0.7489
2003_05,7,112.952206,24.696623,0.84929997
2003_05,8,112.965106,24.696623,0.80359995
2003_05,9,112.978006,24.696623,0.7493
2003_05,10,112.990756,24.695123,0.7628
2003_05,11,113.003506,24.695873,0.7181
2003_05,12,113.015806,24.695573,0.7025
2003_05,13,112.850656,24.702473,0.802
2003_05,14,112.862356,24.705023,0.802
2003_05,15,112.875106,24.702923,0.788
2003_05,16,112.888006,24.705023,0.78169996
2003_05,17,112.900906,24.703073,0.7834
2003_05,18,112.913806,24.702773,0.7398
2003_05,19,112.926556,24.702923,0.738
2003_05,20,112.939306,24.705023,0.8861
2003_05,21,112.952206,24.705023,0.86039996
2003_05,22,112.965106,24.705023,0.8207
2003_05,23,112.978006,24.705023,0.79679996
2003_05,24,112.990756,24.705023,0.7976
2003_05,25,113.003506,24.705023,0.6756
2003_05,26,113.014606,24.707873,0.6875
2003_05,27,112.851406,24.713423,0.752
2003_05,28,112.862356,24.713423,0.69909996
2003_05,29,112.875106,24.713423,0.70489997
2003_05,30,112.888006,24.713423,0.7915
2003_05,31,112.900906,24.713423,0.76339996
2003_05,32,112.913806,24.713423,0.7245
2003_05,33,112.926556,24.713423,0.73219997
2003_05,34,112.939306,24.713423,0.7474
2003_05,35,112.952206,24.713423,0.8285
2003_05,36,112.965106,24.713423,0.8134
2003_05,37,112.978006,24.713423,0.7935
2003_05,38,112.990756,24.713423,0.7892
2003_05,39,113.005306,24.713423,0.7346
2003_05,40,112.852156,24.724073,0.7445
2003_05,41,112.862356,24.721823,0.7924
2003_05,42,112.875106,24.721823,0.71919996
2003_05,43,112.888006,24.721823,0.7933
2003_05,44,112.900906,24.721823,0.7894
2003_05,45,112.913806,24.721823,0.72859997
2003_05,46,112.926556,24.721823,0.7258
2003_05,47,112.939306,24.721823,0.73649997
2003_05,48,112.952206,24.721823,0.82799995
2003_05,49,112.965106,24.721823,0.8257
2003_05,50,112.978006,24.721823,0.7822
2003_05,51,112.990756,24.721823,0.7822
2003_05,52,113.004856,24.721823,0.71209997
2003_05,53,112.860856,24.730373,0.7761
2003_05,54,112.875106,24.730373,0.75979996
2003_05,55,112.888006,24.730373,0.8067
2003_05,56,112.900906,24.730373,0.755
2003_05,57,112.913806,24.730373,0.755
2003_05,58,112.926556,24.730373,0.72999996
2003_05,59,112.939306,24.730373,0.7374
2003_05,60,112.952206,24.730373,0.8235
2003_05,61,112.965106,24.730373,0.81439996
2003_05,62,112.978006,24.730373,0.78679997
2003_05,63,112.990756,24.730373,0.769
2003_05,64,113.004256,24.730373,0.6386
2003_05,65,112.852006,24.736823,0.7721
2003_05,66,112.862356,24.738923,0.7765
2003_05,67,112.875106,24.738923,0.82199997
2003_05,68,112.888006,24.738923,0.8206
2003_05,69,112.900906,24.738923,0.7775
2003_05,70,112.913806,24.738923,0.7356
2003_05,71,112.926556,24.738923,0.7398
2003_05,72,112.939306,24.738923,0.7346
2003_05,73,112.952206,24.738923,0.829
2003_05,74,112.965106,24.738923,0.81049997
2003_05,75,112.978006,24.738923,0.7679
2003_05,76,112.990756,24.740873,0.7247
2003_05,77,113.001856,24.737423,0.5987
2003_05,78,112.852006,24.747323,0.7845
2003_05,79,112.862356,24.747323,0.80399996
2003_05,80,112.875106,24.747323,0.7916
2003_05,81,112.888006,24.747323,0.77379996
2003_05,82,112.900906,24.747323,0.7619
2003_05,83,112.913806,24.747323,0.7252
2003_05,84,112.926556,24.747323,0.72779995
2003_05,85,112.939306,24.747323,0.7226
2003_05,86,112.952206,24.747323,0.8089
2003_05,87,112.965106,24.747323,0.81219995
2003_05,88,112.979356,24.747323,0.789
2003_05,89,112.850356,24.755723,0.7768
2003_05,90,112.862356,24.755723,0.7686
2003_05,91,112.875106,24.755723,0.78389996
2003_05,92,112.888006,24.755723,0.7976
2003_05,93,112.900906,24.755723,0.819
2003_05,94,112.913806,24.755723,0.8411
2003_05,95,112.926556,24.755723,0.6914
2003_05,96,112.939306,24.755723,0.8379
2003_05,97,112.952206,24.755723,0.796
2003_05,98,112.965106,24.755723,0.796
2003_05,99,112.979206,24.755723,0.7808
2003_05,100,112.848406,24.764273,0.72999996
2003_05,101,112.862356,24.764273,0.7381
2003_05,102,112.875106,24.764273,0.7898
2003_05,103,112.888006,24.764273,0.7898
2003_05,104,112.900906,24.764273,0.81509995
2003_05,105,112.913806,24.764273,0.8534
2003_05,106,112.926556,24.764273,0.8323
2003_05,107,112.939306,24.764273,0.79929996
2003_05,108,112.952206,24.764273,0.8244
2003_05,109,112.965106,24.764273,0.82019997
2003_05,110,112.979056,24.764273,0.81509995
2003_05,111,112.838506,24.771023,0.769
2003_05,112,112.849606,24.772823,0.7752
2003_05,113,112.862356,24.772823,0.7858
2003_05,114,112.875106,24.772823,0.76379997
2003_05,115,112.888006,24.772823,0.76049995
2003_05,116,112.900906,24.772823,0.8006
2003_05,117,112.913806,24.772823,0.7949
2003_05,118,112.926556,24.772823,0.8556
2003_05,119,112.939306,24.772823,0.8534
2003_05,120,112.952206,24.772823,0.8533
2003_05,121,112.965106,24.772823,0.8193
2003_05,122,112.978756,24.772823,0.7935
2003_05,123,112.838056,24.784523,0.70559996
2003_05,124,112.849606,24.781223,0.7987
2003_05,125,112.862356,24.781223,0.8226
2003_05,126,112.875106,24.781223,0.8174
2003_05,127,112.888006,24.781223,0.8304
2003_05,128,112.900906,24.781223,0.83269995
2003_05,129,112.913806,24.781223,0.83269995
2003_05,130,112.926556,24.781223,0.87039995
2003_05,131,112.939306,24.781223,0.8702
2003_05,132,112.952206,24.781223,0.8319
2003_05,133,112.965106,24.781223,0.8242
2003_05,134,112.978606,24.781223,0.7452
2003_05,135,112.847356,24.789623,0.7829
2003_05,136,112.862356,24.789623,0.83699995
2003_05,137,112.875106,24.789623,0.83739996
2003_05,138,112.888006,24.789623,0.8436
2003_05,139,112.900906,24.789623,0.82019997
2003_05,140,112.913806,24.789623,0.8416
2003_05,141,112.926556,24.789623,0.8262
2003_05,142,112.939306,24.789623,0.797
2003_05,143,112.952206,24.789623,0.8484
2003_05,144,112.965106,24.789623,0.835
2003_05,145,112.978306,24.789623,0.7953
2003_05,146,112.847806,24.799523,0.8014
2003_05,147,112.862356,24.799223,0.8364
2003_05,148,112.875106,24.798173,0.83879995
2003_05,149,112.888006,24.798173,0.8372
2003_05,150,112.900906,24.798173,0.81759995
2003_05,151,112.913806,24.798173,0.8147
2003_05,152,112.926556,24.798173,0.8526
2003_05,153,112.939306,24.798173,0.8275
2003_05,154,112.952206,24.798173,0.8305
2003_05,155,112.965106,24.798173,0.8286
2003_05,156,112.977856,24.798173,0.812
2003_05,157,112.874356,24.806723,0.7518
2003_05,158,112.888006,24.806723,0.7877
2003_05,159,112.900906,24.806723,0.7769
2003_05,160,112.913806,24.806723,0.80469996
2003_05,161,112.926556,24.806723,0.85609996
2003_05,162,112.939306,24.806723,0.8461
2003_05,163,112.952206,24.806723,0.8322
2003_05,164,112.965106,24.806723,0.8322
2003_05,165,112.977556,24.809423,0.8142
2003_05,166,112.875256,24.815123,0.78389996
2003_05,167,112.888006,24.815123,0.78389996
2003_05,168,112.900906,24.815123,0.77449995
2003_05,169,112.913806,24.815123,0.8531
2003_05,170,112.926556,24.815123,0.8473
2003_05,171,112.939306,24.815123,0.82919997
2003_05,172,112.952206,24.815123,0.79139996
2003_05,173,112.966756,24.815123,0.8142
2003_05,174,112.878106,24.826223,0.7858
2003_05,175,112.888006,24.823523,0.8002
