year_month,region_id,longitude,latitude,ndvi
2003_04,1,112.954156,24.688673,0.7417
2003_04,2,112.965106,24.687923,0.76159996
2003_04,3,112.978756,24.687773,0.7176
2003_04,4,112.861906,24.697823,0.7669
2003_04,5,112.888156,24.697973,0.76449996
2003_04,6,112.938256,24.697073,0.73859996
2003_04,7,112.952206,24.696623,0.75009996
2003_04,8,112.965106,24.696623,0.7606
2003_04,9,112.978006,24.696623,0.7298
2003_04,10,112.990756,24.695123,0.75
2003_04,11,113.003506,24.695873,0.67859995
2003_04,12,113.015806,24.695573,0.64169997
2003_04,13,112.850656,24.702473,0.7761
2003_04,14,112.862356,24.705023,0.7761
2003_04,15,112.875106,24.702923,0.7683
2003_04,16,112.888006,24.705023,0.7583
2003_04,17,112.900906,24.703073,0.7485
2003_04,18,112.913806,24.702773,0.7398
2003_04,19,112.926556,24.702923,0.72789997
2003_04,20,112.939306,24.705023,0.75119996
2003_04,21,112.952206,24.705023,0.75159997
2003_04,22,112.965106,24.705023,0.7583
2003_04,23,112.978006,24.705023,0.7413
2003_04,24,112.990756,24.705023,0.7653
2003_04,25,113.003506,24.705023,0.65889996
2003_04,26,113.014606,24.707873,0.6451
2003_04,27,112.851406,24.713423,0.7269
2003_04,28,112.862356,24.713423,0.6547
2003_04,29,112.875106,24.713423,0.6595
2003_04,30,112.888006,24.713423,0.70239997
2003_04,31,112.900906,24.713423,0.7493
2003_04,32,112.913806,24.713423,0.7236
2003_04,33,112.926556,24.713423,0.73069996
2003_04,34,112.939306,24.713423,0.7474
2003_04,35,112.952206,24.713423,0.7608
2003_04,36,112.965106,24.713423,0.7495
2003_04,37,112.978006,24.713423,0.7441
2003_04,38,112.990756,24.713423,0.75879997
2003_04,39,113.005306,24.713423,0.65
2003_04,40,112.852156,24.724073,0.7101
2003_04,41,112.862356,24.721823,0.71559995
2003_04,42,112.875106,24.721823,0.63119996
2003_04,43,112.888006,24.721823,0.73149997
2003_04,44,112.900906,24.721823,0.7326
2003_04,45,112.913806,24.721823,0.7209
2003_04,46,112.926556,24.721823,0.7234
2003_04,47,112.939306,24.721823,0.7339
2003_04,48,112.952206,24.721823,0.7468
2003_04,49,112.965106,24.721823,0.7495
2003_04,50,112.978006,24.721823,0.7374
2003_04,51,112.990756,24.721823,0.7374
2003_04,52,113.004856,24.721823,0.71209997
2003_04,53,112.860856,24.730373,0.7599
2003_04,54,112.875106,24.730373,0.6987
2003_04,55,112.888006,24.730373,0.76019996
2003_04,56,112.900906,24.730373,0.7321
2003_04,57,112.913806,24.730373,0.7321
2003_04,58,112.926556,24.730373,0.7206
2003_04,59,112.939306,24.730373,0.72889996
2003_04,60,112.952206,24.730373,0.7632
2003_04,61,112.965106,24.730373,0.74799997
2003_04,62,112.978006,24.730373,0.71599996
2003_04,63,112.990756,24.730373,0.7205
2003_04,64,113.004256,24.730373,0.6386
2003_04,65,112.852006,24.736823,0.7076
2003_04,66,112.862356,24.738923,0.7097
2003_04,67,112.875106,24.738923,0.75729996
2003_04,68,112.888006,24.738923,0.74939996
2003_04,69,112.900906,24.738923,0.7405
2003_04,70,112.913806,24.738923,0.7241
2003_04,71,112.926556,24.738923,0.7259
2003_04,72,112.939306,24.738923,0.7166
2003_04,73,112.952206,24.738923,0.7502
2003_04,74,112.965106,24.738923,0.76489997
2003_04,75,112.978006,24.738923,0.7064
2003_04,76,112.990756,24.740873,0.7247
2003_04,77,113.001856,24.737423,0.5315
2003_04,78,112.852006,24.747323,0.74909997
2003_04,79,112.862356,24.747323,0.7715
2003_04,80,112.875106,24.747323,0.7518
2003_04,81,112.888006,24.747323,0.73679996
2003_04,82,112.900906,24.747323,0.7094
2003_04,83,112.913806,24.747323,0.70269996
2003_04,84,112.926556,24.747323,0.7047
2003_04,85,112.939306,24.747323,0.7046
2003_04,86,112.952206,24.747323,0.7511
2003_04,87,112.965106,24.747323,0.7474
2003_04,88,112.979356,24.747323,0.71889997
2003_04,89,112.850356,24.755723,0.7492
2003_04,90,112.862356,24.755723,0.75189996
2003_04,91,112.875106,24.755723,0.7603
2003_04,92,112.888006,24.755723,0.7448
2003_04,93,112.900906,24.755723,0.70809996
2003_04,94,112.913806,24.755723,0.709
2003_04,95,112.926556,24.755723,0.6914
2003_04,96,112.939306,24.755723,0.6982
2003_04,97,112.952206,24.755723,0.71819997
2003_04,98,112.965106,24.755723,0.71819997
2003_04,99,112.979206,24.755723,0.7043
2003_04,100,112.848406,24.764273,0.6813
2003_04,101,112.862356,24.764273,0.7019
2003_04,102,112.875106,24.764273,0.73719996
2003_04,103,112.888006,24.764273,0.73719996
2003_04,104,112.900906,24.764273,0.7513
2003_04,105,112.913806,24.764273,0.7439
