year_month,region_id,longitude,latitude,ndvi
2013_11,1,112.954156,24.688673,0.81729996
2013_11,2,112.965106,24.687923,0.8006
2013_11,3,112.978756,24.687773,0.7579
2013_11,4,112.861906,24.697823,0.7583
2013_11,5,112.888156,24.697973,0.83129996
2013_11,6,112.938256,24.697073,0.85789996
2013_11,7,112.952206,24.696623,0.81949997
2013_11,8,112.965106,24.696623,0.7995
2013_11,9,112.978006,24.696623,0.7676
2013_11,10,112.990756,24.695123,0.7847
2013_11,11,113.003506,24.695873,0.70419997
2013_11,12,113.015806,24.695573,0.681
2013_11,13,112.850656,24.702473,0.7873
2013_11,14,112.862356,24.705023,0.7873
2013_11,15,112.875106,24.702923,0.79569995
2013_11,16,112.888006,24.705023,0.82629997
2013_11,17,112.900906,24.703073,0.8372
2013_11,18,112.913806,24.702773,0.852
2013_11,19,112.926556,24.702923,0.8591
2013_11,20,112.939306,24.705023,0.84669995
2013_11,21,112.952206,24.705023,0.8368
2013_11,22,112.965106,24.705023,0.7565
2013_11,23,112.978006,24.705023,0.7425
2013_11,24,112.990756,24.705023,0.7273
2013_11,25,113.003506,24.705023,0.7161
2013_11,26,113.014606,24.707873,0.6971
2013_11,27,112.851406,24.713423,0.77169997
2013_11,28,112.862356,24.713423,0.7168
2013_11,29,112.875106,24.713423,0.717
2013_11,30,112.888006,24.713423,0.766
2013_11,31,112.900906,24.713423,0.8459
2013_11,32,112.913806,24.713423,0.83129996
2013_11,33,112.926556,24.713423,0.8576
2013_11,34,112.939306,24.713423,0.8544
2013_11,35,112.952206,24.713423,0.7194
2013_11,36,112.965106,24.713423,0.6116
2013_11,37,112.978006,24.713423,0.6425
2013_11,38,112.990756,24.713423,0.67429996
2013_11,39,113.005306,24.713423,0.7028
2013_11,40,112.852156,24.724073,0.788
2013_11,41,112.862356,24.721823,0.75439996
2013_11,42,112.875106,24.721823,0.7116
2013_11,43,112.888006,24.721823,0.7804
2013_11,44,112.900906,24.721823,0.80359995
2013_11,45,112.913806,24.721823,0.8021
2013_11,46,112.926556,24.721823,0.8362
2013_11,47,112.939306,24.721823,0.8667
2013_11,48,112.952206,24.721823,0.8147
2013_11,49,112.965106,24.721823,0.77879995
2013_11,50,112.978006,24.721823,0.7705
2013_11,51,112.990756,24.721823,0.7705
2013_11,52,113.004856,24.721823,0.722
2013_11,53,112.860856,24.730373,0.7564
2013_11,54,112.875106,24.730373,0.74549997
2013_11,55,112.888006,24.730373,0.80829996
2013_11,56,112.900906,24.730373,0.74649996
2013_11,57,112.913806,24.730373,0.74649996
2013_11,58,112.926556,24.730373,0.81479996
2013_11,59,112.939306,24.730373,0.83809996
2013_11,60,112.952206,24.730373,0.825
2013_11,61,112.965106,24.730373,0.79649997
2013_11,62,112.978006,24.730373,0.7617
2013_11,63,112.990756,24.730373,0.7468
2013_11,64,113.004256,24.730373,0.6974
2013_11,65,112.852006,24.736823,0.7574
2013_11,66,112.862356,24.738923,0.7755
2013_11,67,112.875106,24.738923,0.80259997
2013_11,68,112.888006,24.738923,0.8007
2013_11,69,112.900906,24.738923,0.8052
2013_11,70,112.913806,24.738923,0.724
2013_11,71,112.926556,24.738923,0.7952
2013_11,72,112.939306,24.738923,0.7887
2013_11,73,112.952206,24.738923,0.79649997
2013_11,74,112.965106,24.738923,0.80439997
2013_11,75,112.978006,24.738923,0.75079995
2013_11,76,112.990756,24.740873,0.7208
2013_11,77,113.001856,24.737423,0.6174
2013_11,78,112.852006,24.747323,0.7632
2013_11,79,112.862356,24.747323,0.78819996
2013_11,80,112.875106,24.747323,0.7879
2013_11,81,112.888006,24.747323,0.7933
2013_11,82,112.900906,24.747323,0.7712
2013_11,83,112.913806,24.747323,0.745
2013_11,84,112.926556,24.747323,0.75479996
2013_11,85,112.939306,24.747323,0.7694
2013_11,86,112.952206,24.747323,0.7782
2013_11,87,112.965106,24.747323,0.7808
2013_11,88,112.979356,24.747323,0.7693
2013_11,89,112.850356,24.755723,0.78249997
2013_11,90,112.862356,24.755723,0.78319997
2013_11,91,112.875106,24.755723,0.78239995
2013_11,92,112.888006,24.755723,0.78529996
2013_11,93,112.900906,24.755723,0.7721
2013_11,94,112.913806,24.755723,0.7624
2013_11,95,112.926556,24.755723,0.7389
2013_11,96,112.939306,24.755723,0.7572
2013_11,97,112.952206,24.755723,0.77529997
2013_11,98,112.965106,24.755723,0.77529997
2013_11,99,112.979206,24.755723,0.77199996
2013_11,100,112.848406,24.764273,0.73859996
2013_11,101,112.862356,24.764273,0.7601
2013_11,102,112.875106,24.764273,0.79139996
2013_11,103,112.888006,24.764273,0.79139996
2013_11,104,112.900906,24.764273,0.79319996
2013_11,105,112.913806,24.764273,0.78059995
2013_11,106,112.926556,24.764273,0.7334
2013_11,107,112.939306,24.764273,0.73149997
