year_month,region_id,longitude,latitude,ndvi
2009_01,1,112.954156,24.688673,0.72349995
2009_01,2,112.965106,24.687923,0.7068
2009_01,3,112.978756,24.687773,0.6816
2009_01,4,112.861906,24.697823,0.6116
2009_01,5,112.888156,24.697973,0.78669995
2009_01,6,112.938256,24.697073,0.82019997
2009_01,7,112.952206,24.696623,0.7635
2009_01,8,112.965106,24.696623,0.7072
2009_01,9,112.978006,24.696623,0.69009995
2009_01,10,112.990756,24.695123,0.7262
2009_01,11,113.003506,24.695873,0.5898
2009_01,12,113.015806,24.695573,0.5667
2009_01,13,112.850656,24.702473,0.6543
2009_01,14,112.862356,24.705023,0.6543
2009_01,15,112.875106,24.702923,0.7553
2009_01,16,112.888006,24.705023,0.791
2009_01,17,112.900906,24.703073,0.82229996
2009_01,18,112.913806,24.702773,0.85099995
2009_01,19,112.926556,24.702923,0.8147
2009_01,20,112.939306,24.705023,0.7862
2009_01,21,112.952206,24.705023,0.7644
2009_01,22,112.965106,24.705023,0.7163
2009_01,23,112.978006,24.705023,0.7486
2009_01,24,112.990756,24.705023,0.7432
2009_01,25,113.003506,24.705023,0.63089997
2009_01,26,113.014606,24.707873,0.5948
2009_01,27,112.851406,24.713423,0.6925
2009_01,28,112.862356,24.713423,0.6459
2009_01,29,112.875106,24.713423,0.72389996
2009_01,30,112.888006,24.713423,0.6918
2009_01,31,112.900906,24.713423,0.81509995
2009_01,32,112.913806,24.713423,0.8386
2009_01,33,112.926556,24.713423,0.81549996
2009_01,34,112.939306,24.713423,0.7985
2009_01,35,112.952206,24.713423,0.68729997
2009_01,36,112.965106,24.713423,0.68729997
2009_01,37,112.978006,24.713423,0.7105
2009_01,38,112.990756,24.713423,0.6985
2009_01,39,113.005306,24.713423,0.5857
2009_01,40,112.852156,24.724073,0.6954
2009_01,41,112.862356,24.721823,0.72499996
2009_01,42,112.875106,24.721823,0.6515
2009_01,43,112.888006,24.721823,0.7351
2009_01,44,112.900906,24.721823,0.7707
2009_01,45,112.913806,24.721823,0.7956
2009_01,46,112.926556,24.721823,0.78429997
2009_01,47,112.939306,24.721823,0.78139997
2009_01,48,112.952206,24.721823,0.7538
2009_01,49,112.965106,24.721823,0.7144
2009_01,50,112.978006,24.721823,0.6976
2009_01,51,112.990756,24.721823,0.6976
2009_01,52,113.004856,24.721823,0.61649996
2009_01,53,112.860856,24.730373,0.69879997
2009_01,54,112.875106,24.730373,0.68079996
2009_01,55,112.888006,24.730373,0.7933
2009_01,56,112.900906,24.730373,0.7611
2009_01,57,112.913806,24.730373,0.7611
2009_01,58,112.926556,24.730373,0.77739996
2009_01,59,112.939306,24.730373,0.769
2009_01,60,112.952206,24.730373,0.726
2009_01,61,112.965106,24.730373,0.7277
2009_01,62,112.978006,24.730373,0.68149996
2009_01,63,112.990756,24.730373,0.66719997
2009_01,64,113.004256,24.730373,0.58709997
2009_01,65,112.852006,24.736823,0.6523
2009_01,66,112.862356,24.738923,0.6946
2009_01,67,112.875106,24.738923,0.7554
2009_01,68,112.888006,24.738923,0.7414
2009_01,69,112.900906,24.738923,0.7098
2009_01,70,112.913806,24.738923,0.73289996
2009_01,71,112.926556,24.738923,0.7594
2009_01,72,112.939306,24.738923,0.7477
2009_01,73,112.952206,24.738923,0.7363
2009_01,74,112.965106,24.738923,0.717
2009_01,75,112.978006,24.738923,0.641
2009_01,76,112.990756,24.740873,0.64629996
2009_01,77,113.001856,24.737423,0.4818
2009_01,78,112.852006,24.747323,0.6652
2009_01,79,112.862356,24.747323,0.6996
2009_01,80,112.875106,24.747323,0.70089996
2009_01,81,112.888006,24.747323,0.71459997
2009_01,82,112.900906,24.747323,0.69299996
2009_01,83,112.913806,24.747323,0.6938
2009_01,84,112.926556,24.747323,0.6958
2009_01,85,112.939306,24.747323,0.69979995
2009_01,86,112.952206,24.747323,0.7334
2009_01,87,112.965106,24.747323,0.65819997
2009_01,88,112.979356,24.747323,0.7193
2009_01,89,112.850356,24.755723,0.7069
2009_01,90,112.862356,24.755723,0.70949996
2009_01,91,112.875106,24.755723,0.6807
2009_01,92,112.888006,24.755723,0.6789
2009_01,93,112.900906,24.755723,0.6976
2009_01,94,112.913806,24.755723,0.6992
2009_01,95,112.926556,24.755723,0.69269997
2009_01,96,112.939306,24.755723,0.7071
2009_01,97,112.952206,24.755723,0.70339996
2009_01,98,112.965106,24.755723,0.70339996
2009_01,99,112.979206,24.755723,0.6936
2009_01,100,112.848406,24.764273,0.6185
2009_01,101,112.862356,24.764273,0.6789
2009_01,102,112.875106,24.764273,0.69909996
2009_01,103,112.888006,24.764273,0.69909996
2009_01,104,112.900906,24.764273,0.7133
2009_01,105,112.913806,24.764273,0.6656
2009_01,106,112.926556,24.764273,0.6918
2009_01,107,112.939306,24.764273,0.6748
2009_01,108,112.952206,24.764273,0.7424
2009_01,109,112.965106,24.764273,0.7711
2009_01,110,112.979056,24.764273,0.73539996
2009_01,111,112.838506,24.771023,0.6067
2009_01,112,112.849606,24.772823,0.67789996
2009_01,113,112.862356,24.772823,0.6717
2009_01,114,112.875106,24.772823,0.7175
2009_01,115,112.888006,24.772823,0.7134
2009_01,116,112.900906,24.772823,0.7201
2009_01,117,112.913806,24.772823,0.6834
2009_01,118,112.926556,24.772823,0.72529995
2009_01,119,112.939306,24.772823,0.70989996
2009_01,120,112.952206,24.772823,0.72429997
2009_01,121,112.965106,24.772823,0.7449
2009_01,122,112.978756,24.772823,0.70849997
2009_01,123,112.838056,24.784523,0.52849996
2009_01,124,112.849606,24.781223,0.66209996
2009_01,125,112.862356,24.781223,0.48729998
2009_01,126,112.875106,24.781223,0.70629996
2009_01,127,112.888006,24.781223,0.7222
2009_01,128,112.900906,24.781223,0.7237
2009_01,129,112.913806,24.781223,0.7237
2009_01,130,112.926556,24.781223,0.7798
2009_01,131,112.939306,24.781223,0.7783
2009_01,132,112.952206,24.781223,0.7509
2009_01,133,112.965106,24.781223,0.7529
2009_01,134,112.978606,24.781223,0.7349
2009_01,135,112.847356,24.789623,0.6594
