year_month,region_id,longitude,latitude,ndvi
2011_09,1,112.954156,24.688673,0.8702
2011_09,2,112.965106,24.687923,0.8786
2011_09,3,112.978756,24.687773,0.8049
2011_09,4,112.861906,24.697823,0.8308
2011_09,5,112.888156,24.697973,0.8591
2011_09,6,112.938256,24.697073,0.8951
2011_09,7,112.952206,24.696623,0.8947
2011_09,8,112.965106,24.696623,0.86399996
2011_09,9,112.978006,24.696623,0.81659997
2011_09,10,112.990756,24.695123,0.8203
2011_09,11,113.003506,24.695873,0.7661
2011_09,12,113.015806,24.695573,0.746
2011_09,13,112.850656,24.702473,0.8174
2011_09,14,112.862356,24.705023,0.8174
2011_09,15,112.875106,24.702923,0.8693
2011_09,16,112.888006,24.705023,0.87909997
2011_09,17,112.900906,24.703073,0.8925
2011_09,18,112.913806,24.702773,0.91249996
2011_09,19,112.926556,24.702923,0.90999997
2011_09,20,112.939306,24.705023,0.9008
2011_09,21,112.952206,24.705023,0.9104
2011_09,22,112.965106,24.705023,0.84569997
2011_09,23,112.978006,24.705023,0.8282
2011_09,24,112.990756,24.705023,0.86399996
2011_09,25,113.003506,24.705023,0.8099
2011_09,26,113.014606,24.707873,0.7642
2011_09,27,112.851406,24.713423,0.8318
2011_09,28,112.862356,24.713423,0.82839996
2011_09,29,112.875106,24.713423,0.8347
2011_09,30,112.888006,24.713423,0.8616
2011_09,31,112.900906,24.713423,0.8545
2011_09,32,112.913806,24.713423,0.82739997
2011_09,33,112.926556,24.713423,0.9234
2011_09,34,112.939306,24.713423,0.9119
2011_09,35,112.952206,24.713423,0.84849995
2011_09,36,112.965106,24.713423,0.8407
2011_09,37,112.978006,24.713423,0.868
2011_09,38,112.990756,24.713423,0.8645
2011_09,39,113.005306,24.713423,0.7539
2011_09,40,112.852156,24.724073,0.8405
2011_09,41,112.862356,24.721823,0.81839997
2011_09,42,112.875106,24.721823,0.74899995
2011_09,43,112.888006,24.721823,0.8645
2011_09,44,112.900906,24.721823,0.8461
2011_09,45,112.913806,24.721823,0.7141
2011_09,46,112.926556,24.721823,0.8032
2011_09,47,112.939306,24.721823,0.8138
2011_09,48,112.952206,24.721823,0.8828
2011_09,49,112.965106,24.721823,0.8641
2011_09,50,112.978006,24.721823,0.83309996
2011_09,51,112.990756,24.721823,0.83309996
2011_09,52,113.004856,24.721823,0.84
2011_09,53,112.860856,24.730373,0.8325
2011_09,54,112.875106,24.730373,0.83529997
2011_09,55,112.888006,24.730373,0.86429995
2011_09,56,112.900906,24.730373,0.85859996
2011_09,57,112.913806,24.730373,0.85859996
2011_09,58,112.926556,24.730373,0.7531
2011_09,59,112.939306,24.730373,0.796
2011_09,60,112.952206,24.730373,0.8587
2011_09,61,112.965106,24.730373,0.8566
2011_09,62,112.978006,24.730373,0.85889995
2011_09,63,112.990756,24.730373,0.8138
2011_09,64,113.004256,24.730373,0.7757
2011_09,65,112.852006,24.736823,0.8623
2011_09,66,112.862356,24.738923,0.8627
2011_09,67,112.875106,24.738923,0.8533
2011_09,68,112.888006,24.738923,0.8319
2011_09,69,112.900906,24.738923,0.8134
2011_09,70,112.913806,24.738923,0.74579996
2011_09,71,112.926556,24.738923,0.7883
2011_09,72,112.939306,24.738923,0.79749995
2011_09,73,112.952206,24.738923,0.88619995
2011_09,74,112.965106,24.738923,0.84959996
2011_09,75,112.978006,24.738923,0.7712
2011_09,76,112.990756,24.740873,0.83599997
2011_09,77,113.001856,24.737423,0.7181
2011_09,78,112.852006,24.747323,0.86399996
2011_09,79,112.862356,24.747323,0.8394
2011_09,80,112.875106,24.747323,0.8445
2011_09,81,112.888006,24.747323,0.8294
2011_09,82,112.900906,24.747323,0.8603
2011_09,83,112.913806,24.747323,0.7094
2011_09,84,112.926556,24.747323,0.76489997
2011_09,85,112.939306,24.747323,0.7698
2011_09,86,112.952206,24.747323,0.8067
2011_09,87,112.965106,24.747323,0.85069996
2011_09,88,112.979356,24.747323,0.7675
2011_09,89,112.850356,24.755723,0.7461
2011_09,90,112.862356,24.755723,0.84389997
2011_09,91,112.875106,24.755723,0.86689997
