year_month,region_id,longitude,latitude,ndvi
2010_01,1,112.954156,24.688673,0.6926
2010_01,2,112.965106,24.687923,0.60179996
2010_01,3,112.978756,24.687773,0.63729995
2010_01,4,112.861906,24.697823,0.59569997
2010_01,5,112.888156,24.697973,0.7894
2010_01,6,112.938256,24.697073,0.8566
2010_01,7,112.952206,24.696623,0.6554
2010_01,8,112.965106,24.696623,0.6595
2010_01,9,112.978006,24.696623,0.65279996
2010_01,10,112.990756,24.695123,0.615
2010_01,11,113.003506,24.695873,0.5244
2010_01,12,113.015806,24.695573,0.5635
2010_01,13,112.850656,24.702473,0.6101
2010_01,14,112.862356,24.705023,0.6101
2010_01,15,112.875106,24.702923,0.677
2010_01,16,112.888006,24.705023,0.67969996
2010_01,17,112.900906,24.703073,0.8002
2010_01,18,112.913806,24.702773,0.8836
2010_01,19,112.926556,24.702923,0.86689997
2010_01,20,112.939306,24.705023,0.6723
2010_01,21,112.952206,24.705023,0.6457
2010_01,22,112.965106,24.705023,0.6457
2010_01,23,112.978006,24.705023,0.6448
2010_01,24,112.990756,24.705023,0.6416
2010_01,25,113.003506,24.705023,0.5865
2010_01,26,113.014606,24.707873,0.60289997
2010_01,27,112.851406,24.713423,0.6415
2010_01,28,112.862356,24.713423,0.6537
2010_01,29,112.875106,24.713423,0.667
2010_01,30,112.888006,24.713423,0.68479997
2010_01,31,112.900906,24.713423,0.84499997
2010_01,32,112.913806,24.713423,0.8461
2010_01,33,112.926556,24.713423,0.84559995
2010_01,34,112.939306,24.713423,0.8354
2010_01,35,112.952206,24.713423,0.5751
2010_01,36,112.965106,24.713423,0.6462
2010_01,37,112.978006,24.713423,0.6469
2010_01,38,112.990756,24.713423,0.6446
2010_01,39,113.005306,24.713423,0.6051
2010_01,40,112.852156,24.724073,0.641
2010_01,41,112.862356,24.721823,0.6685
2010_01,42,112.875106,24.721823,0.66639996
2010_01,43,112.888006,24.721823,0.8164
2010_01,44,112.900906,24.721823,0.77639997
2010_01,45,112.913806,24.721823,0.82049996
2010_01,46,112.926556,24.721823,0.81909996
2010_01,47,112.939306,24.721823,0.8731
2010_01,48,112.952206,24.721823,0.5772
2010_01,49,112.965106,24.721823,0.6513
2010_01,50,112.978006,24.721823,0.6513
2010_01,51,112.990756,24.721823,0.6513
2010_01,52,113.004856,24.721823,0.62229997
2010_01,53,112.860856,24.730373,0.6289
2010_01,54,112.875106,24.730373,0.66459996
2010_01,55,112.888006,24.730373,0.8192
2010_01,56,112.900906,24.730373,0.8135
2010_01,57,112.913806,24.730373,0.8135
2010_01,58,112.926556,24.730373,0.8294
2010_01,59,112.939306,24.730373,0.8222
2010_01,60,112.952206,24.730373,0.5814
2010_01,61,112.965106,24.730373,0.5701
2010_01,62,112.978006,24.730373,0.64239997
2010_01,63,112.990756,24.730373,0.6135
2010_01,64,113.004256,24.730373,0.5922
2010_01,65,112.852006,24.736823,0.60249996
2010_01,66,112.862356,24.738923,0.6393
2010_01,67,112.875106,24.738923,0.6369
2010_01,68,112.888006,24.738923,0.6716
2010_01,69,112.900906,24.738923,0.7461
2010_01,70,112.913806,24.738923,0.7345
2010_01,71,112.926556,24.738923,0.7662
2010_01,72,112.939306,24.738923,0.7973
2010_01,73,112.952206,24.738923,0.73829997
2010_01,74,112.965106,24.738923,0.6823
2010_01,75,112.978006,24.738923,0.6382
2010_01,76,112.990756,24.740873,0.6382
2010_01,77,113.001856,24.737423,0.5693
2010_01,78,112.852006,24.747323,0.5901
2010_01,79,112.862356,24.747323,0.6259
2010_01,80,112.875106,24.747323,0.6218
2010_01,81,112.888006,24.747323,0.7626
2010_01,82,112.900906,24.747323,0.7195
2010_01,83,112.913806,24.747323,0.7202
2010_01,84,112.926556,24.747323,0.7321
2010_01,85,112.939306,24.747323,0.7064
2010_01,86,112.952206,24.747323,0.74189997
2010_01,87,112.965106,24.747323,0.72069997
2010_01,88,112.979356,24.747323,0.7754
2010_01,89,112.850356,24.755723,0.7657
2010_01,90,112.862356,24.755723,0.7797
2010_01,91,112.875106,24.755723,0.7686
2010_01,92,112.888006,24.755723,0.7909
2010_01,93,112.900906,24.755723,0.70739996
2010_01,94,112.913806,24.755723,0.6739
2010_01,95,112.926556,24.755723,0.7923
2010_01,96,112.939306,24.755723,0.7269
2010_01,97,112.952206,24.755723,0.7748
2010_01,98,112.965106,24.755723,0.7748
2010_01,99,112.979206,24.755723,0.756
2010_01,100,112.848406,24.764273,0.5949
2010_01,101,112.862356,24.764273,0.7776
2010_01,102,112.875106,24.764273,0.7827
2010_01,103,112.888006,24.764273,0.7827
2010_01,104,112.900906,24.764273,0.74719995
2010_01,105,112.913806,24.764273,0.7
2010_01,106,112.926556,24.764273,0.81079996
2010_01,107,112.939306,24.764273,0.7923
2010_01,108,112.952206,24.764273,0.80179995
2010_01,109,112.965106,24.764273,0.82119995
2010_01,110,112.979056,24.764273,0.802
2010_01,111,112.838506,24.771023,0.60499996
2010_01,112,112.849606,24.772823,0.7169
2010_01,113,112.862356,24.772823,0.7522
2010_01,114,112.875106,24.772823,0.77889997
2010_01,115,112.888006,24.772823,0.7719
2010_01,116,112.900906,24.772823,0.71239996
2010_01,117,112.913806,24.772823,0.6978
2010_01,118,112.926556,24.772823,0.77199996
2010_01,119,112.939306,24.772823,0.8086
2010_01,120,112.952206,24.772823,0.7635
2010_01,121,112.965106,24.772823,0.7994
2010_01,122,112.978756,24.772823,0.7715
2010_01,123,112.838056,24.784523,0.5399
2010_01,124,112.849606,24.781223,0.68909997
2010_01,125,112.862356,24.781223,0.6925
2010_01,126,112.875106,24.781223,0.66999996
2010_01,127,112.888006,24.781223,0.66999996
2010_01,128,112.900906,24.781223,0.6728
2010_01,129,112.913806,24.781223,0.6728
2010_01,130,112.926556,24.781223,0.77709997
2010_01,131,112.939306,24.781223,0.76809996
2010_01,132,112.952206,24.781223,0.7711
2010_01,133,112.965106,24.781223,0.796
2010_01,134,112.978606,24.781223,0.76159996
2010_01,135,112.847356,24.789623,0.704
2010_01,136,112.862356,24.789623,0.7258
2010_01,137,112.875106,24.789623,0.64809996
2010_01,138,112.888006,24.789623,0.6757
2010_01,139,112.900906,24.789623,0.69119996
2010_01,140,112.913806,24.789623,0.75299996
2010_01,141,112.926556,24.789623,0.7894
2010_01,142,112.939306,24.789623,0.7682
2010_01,143,112.952206,24.789623,0.6931
2010_01,144,112.965106,24.789623,0.8189
2010_01,145,112.978306,24.789623,0.7726
2010_01,146,112.847806,24.799523,0.7068
2010_01,147,112.862356,24.799223,0.72139996
2010_01,148,112.875106,24.798173,0.6148
2010_01,149,112.888006,24.798173,0.59139997
2010_01,150,112.900906,24.798173,0.6735
2010_01,151,112.913806,24.798173,0.68799996
2010_01,152,112.926556,24.798173,0.8032
2010_01,153,112.939306,24.798173,0.81579995
2010_01,154,112.952206,24.798173,0.7743
2010_01,155,112.965106,24.798173,0.82839996
2010_01,156,112.977856,24.798173,0.8035
2010_01,157,112.874356,24.806723,0.61149997
2010_01,158,112.888006,24.806723,0.63379997
2010_01,159,112.900906,24.806723,0.648
2010_01,160,112.913806,24.806723,0.6742
2010_01,161,112.926556,24.806723,0.7881
2010_01,162,112.939306,24.806723,0.7819
2010_01,163,112.952206,24.806723,0.8182
2010_01,164,112.965106,24.806723,0.8182
2010_01,165,112.977556,24.809423,0.8132
2010_01,166,112.875256,24.815123,0.63379997
2010_01,167,112.888006,24.815123,0.63379997
2010_01,168,112.900906,24.815123,0.6394
2010_01,169,112.913806,24.815123,0.78029996
2010_01,170,112.926556,24.815123,0.78959996
2010_01,171,112.939306,24.815123,0.76809996
2010_01,172,112.952206,24.815123,0.79179996
2010_01,173,112.966756,24.815123,0.8132
2010_01,174,112.878106,24.826223,0.69879997
2010_01,175,112.888006,24.823523,0.7219
2010_01,176,112.900906,24.823523,0.7606
2010_01,177,112.913806,24.823523,0.8398
2010_01,178,112.926556,24.824273,0.86109996
2010_01,179,112.939306,24.823373,0.87619996
2010_01,180,112.952206,24.823523,0.7536
2010_01,181,112.965706,24.823523,0.78749996
2010_01,182,112.886356,24.832073,0.6089
2010_01,183,112.900906,24.834173,0.7804
2010_01,184,112.915156,24.833723,0.7705
2010_01,185,112.888306,24.840623,0.7833
2010_01,186,112.887856,24.850823,0.7856
