year_month,region_id,longitude,latitude,ndvi
2015_01,1,112.954156,24.688673,0.7665
2015_01,2,112.965106,24.687923,0.7457
2015_01,3,112.978756,24.687773,0.7046
2015_01,4,112.861906,24.697823,0.71669996
2015_01,5,112.888156,24.697973,0.7951
2015_01,6,112.938256,24.697073,0.83519995
2015_01,7,112.952206,24.696623,0.7793
2015_01,8,112.965106,24.696623,0.7525
2015_01,9,112.978006,24.696623,0.69729996
2015_01,10,112.990756,24.695123,0.736
2015_01,11,113.003506,24.695873,0.6674
2015_01,12,113.015806,24.695573,0.6041
2015_01,13,112.850656,24.702473,0.76049995
2015_01,14,112.862356,24.705023,0.76049995
2015_01,15,112.875106,24.702923,0.7672
2015_01,16,112.888006,24.705023,0.78529996
2015_01,17,112.900906,24.703073,0.8057
2015_01,18,112.913806,24.702773,0.8458
2015_01,19,112.926556,24.702923,0.8375
2015_01,20,112.939306,24.705023,0.8264
2015_01,21,112.952206,24.705023,0.7955
2015_01,22,112.965106,24.705023,0.7626
2015_01,23,112.978006,24.705023,0.72789997
2015_01,24,112.990756,24.705023,0.727
2015_01,25,113.003506,24.705023,0.6752
2015_01,26,113.014606,24.707873,0.6335
2015_01,27,112.851406,24.713423,0.75369996
2015_01,28,112.862356,24.713423,0.69439995
2015_01,29,112.875106,24.713423,0.7172
2015_01,30,112.888006,24.713423,0.7238
2015_01,31,112.900906,24.713423,0.80249995
2015_01,32,112.913806,24.713423,0.81219995
2015_01,33,112.926556,24.713423,0.85469997
2015_01,34,112.939306,24.713423,0.8293
2015_01,35,112.952206,24.713423,0.7323
2015_01,36,112.965106,24.713423,0.60899997
2015_01,37,112.978006,24.713423,0.67329997
2015_01,38,112.990756,24.713423,0.66319996
2015_01,39,113.005306,24.713423,0.6188
2015_01,40,112.852156,24.724073,0.7464
2015_01,41,112.862356,24.721823,0.74039996
2015_01,42,112.875106,24.721823,0.7251
2015_01,43,112.888006,24.721823,0.7658
2015_01,44,112.900906,24.721823,0.7513
2015_01,45,112.913806,24.721823,0.7863
2015_01,46,112.926556,24.721823,0.82629997
2015_01,47,112.939306,24.721823,0.85279995
2015_01,48,112.952206,24.721823,0.78419995
2015_01,49,112.965106,24.721823,0.7615
2015_01,50,112.978006,24.721823,0.738
2015_01,51,112.990756,24.721823,0.738
2015_01,52,113.004856,24.721823,0.6943
2015_01,53,112.860856,24.730373,0.7273
2015_01,54,112.875106,24.730373,0.7078
2015_01,55,112.888006,24.730373,0.7998
2015_01,56,112.900906,24.730373,0.8041
2015_01,57,112.913806,24.730373,0.8041
2015_01,58,112.926556,24.730373,0.7988
2015_01,59,112.939306,24.730373,0.79569995
2015_01,60,112.952206,24.730373,0.7879
2015_01,61,112.965106,24.730373,0.74079996
2015_01,62,112.978006,24.730373,0.7316
2015_01,63,112.990756,24.730373,0.70059997
2015_01,64,113.004256,24.730373,0.61899996
2015_01,65,112.852006,24.736823,0.72969997
2015_01,66,112.862356,24.738923,0.75689995
2015_01,67,112.875106,24.738923,0.79499996
2015_01,68,112.888006,24.738923,0.7884
