year_month,region_id,longitude,latitude,ndvi
2009_11,1,112.954156,24.688673,0.79969996
2009_11,2,112.965106,24.687923,0.7819
2009_11,3,112.978756,24.687773,0.7169
2009_11,4,112.861906,24.697823,0.7231
2009_11,5,112.888156,24.697973,0.8358
2009_11,6,112.938256,24.697073,0.87289995
2009_11,7,112.952206,24.696623,0.8325
2009_11,8,112.965106,24.696623,0.7942
2009_11,9,112.978006,24.696623,0.784
2009_11,10,112.990756,24.695123,0.766
2009_11,11,113.003506,24.695873,0.6933
2009_11,12,113.015806,24.695573,0.6752
2009_11,13,112.850656,24.702473,0.7632
2009_11,14,112.862356,24.705023,0.7632
2009_11,15,112.875106,24.702923,0.78419995
2009_11,16,112.888006,24.705023,0.8315
2009_11,17,112.900906,24.703073,0.8533
2009_11,18,112.913806,24.702773,0.87079996
2009_11,19,112.926556,24.702923,0.8556
2009_11,20,112.939306,24.705023,0.8542
2009_11,21,112.952206,24.705023,0.84739995
2009_11,22,112.965106,24.705023,0.7995
2009_11,23,112.978006,24.705023,0.7951
2009_11,24,112.990756,24.705023,0.8006
2009_11,25,113.003506,24.705023,0.7308
2009_11,26,113.014606,24.707873,0.6918
2009_11,27,112.851406,24.713423,0.7671
2009_11,28,112.862356,24.713423,0.67899996
2009_11,29,112.875106,24.713423,0.7007
2009_11,30,112.888006,24.713423,0.7528
2009_11,31,112.900906,24.713423,0.84349996
2009_11,32,112.913806,24.713423,0.8621
2009_11,33,112.926556,24.713423,0.8657
2009_11,34,112.939306,24.713423,0.8555
2009_11,35,112.952206,24.713423,0.78069997
2009_11,36,112.965106,24.713423,0.741
2009_11,37,112.978006,24.713423,0.7854
2009_11,38,112.990756,24.713423,0.77269995
2009_11,39,113.005306,24.713423,0.7029
2009_11,40,112.852156,24.724073,0.7536
2009_11,41,112.862356,24.721823,0.73859996
2009_11,42,112.875106,24.721823,0.692
2009_11,43,112.888006,24.721823,0.7859
2009_11,44,112.900906,24.721823,0.8285
2009_11,45,112.913806,24.721823,0.84349996
2009_11,46,112.926556,24.721823,0.8502
2009_11,47,112.939306,24.721823,0.87469995
2009_11,48,112.952206,24.721823,0.8179
2009_11,49,112.965106,24.721823,0.7841
2009_11,50,112.978006,24.721823,0.7629
2009_11,51,112.990756,24.721823,0.7629
2009_11,52,113.004856,24.721823,0.7418
2009_11,53,112.860856,24.730373,0.7644
2009_11,54,112.875106,24.730373,0.7251
2009_11,55,112.888006,24.730373,0.80079997
2009_11,56,112.900906,24.730373,0.84889996
2009_11,57,112.913806,24.730373,0.84889996
2009_11,58,112.926556,24.730373,0.86679995
2009_11,59,112.939306,24.730373,0.8638
2009_11,60,112.952206,24.730373,0.81299996
2009_11,61,112.965106,24.730373,0.7739
2009_11,62,112.978006,24.730373,0.755
