year_month,region_id,longitude,latitude,ndvi
2013_08,1,112.954156,24.688673,0.83699995
2013_08,2,112.965106,24.687923,0.86139995
2013_08,3,112.978756,24.687773,0.8368
2013_08,4,112.861906,24.697823,0.84169996
2013_08,5,112.888156,24.697973,0.8983
2013_08,6,112.938256,24.697073,0.7908
2013_08,7,112.952206,24.696623,0.83269995
2013_08,8,112.965106,24.696623,0.80609995
2013_08,9,112.978006,24.696623,0.83529997
2013_08,10,112.990756,24.695123,0.8304
2013_08,11,113.003506,24.695873,0.78669995
2013_08,12,113.015806,24.695573,0.7632
2013_08,13,112.850656,24.702473,0.8348
2013_08,14,112.862356,24.705023,0.8348
2013_08,15,112.875106,24.702923,0.8441
2013_08,16,112.888006,24.705023,0.8971
2013_08,17,112.900906,24.703073,0.8653
2013_08,18,112.913806,24.702773,0.84489995
2013_08,19,112.926556,24.702923,0.8954
2013_08,20,112.939306,24.705023,0.8602
2013_08,21,112.952206,24.705023,0.85099995
2013_08,22,112.965106,24.705023,0.8465
2013_08,23,112.978006,24.705023,0.82339996
2013_08,24,112.990756,24.705023,0.8009
2013_08,25,113.003506,24.705023,0.81939995
2013_08,26,113.014606,24.707873,0.8247
2013_08,27,112.851406,24.713423,0.8321
2013_08,28,112.862356,24.713423,0.7502
2013_08,29,112.875106,24.713423,0.7844
2013_08,30,112.888006,24.713423,0.8671
2013_08,31,112.900906,24.713423,0.87829995
2013_08,32,112.913806,24.713423,0.90919995
2013_08,33,112.926556,24.713423,0.9169
2013_08,34,112.939306,24.713423,0.90919995
2013_08,35,112.952206,24.713423,0.8174
2013_08,36,112.965106,24.713423,0.7672
2013_08,37,112.978006,24.713423,0.7619
2013_08,38,112.990756,24.713423,0.769
2013_08,39,113.005306,24.713423,0.78319997
2013_08,40,112.852156,24.724073,0.78929996
2013_08,41,112.862356,24.721823,0.787
2013_08,42,112.875106,24.721823,0.7872
2013_08,43,112.888006,24.721823,0.7958
2013_08,44,112.900906,24.721823,0.82339996
2013_08,45,112.913806,24.721823,0.6173
2013_08,46,112.926556,24.721823,0.86499995
