year_month,region_id,longitude,latitude,ndvi
2017_11,1,112.954156,24.688673,0.84679997
2017_11,2,112.965106,24.687923,0.8364
2017_11,3,112.978756,24.687773,0.80259997
2017_11,4,112.861906,24.697823,0.8046
2017_11,5,112.888156,24.697973,0.81149995
2017_11,6,112.938256,24.697073,0.8864
2017_11,7,112.952206,24.696623,0.86679995
2017_11,8,112.965106,24.696623,0.83379996
2017_11,9,112.978006,24.696623,0.7963
2017_11,10,112.990756,24.695123,0.8251
2017_11,11,113.003506,24.695873,0.7849
2017_11,12,113.015806,24.695573,0.7518
2017_11,13,112.850656,24.702473,0.81189996
2017_11,14,112.862356,24.705023,0.81189996
2017_11,15,112.875106,24.702923,0.824
2017_11,16,112.888006,24.705023,0.8477
2017_11,17,112.900906,24.703073,0.8829
2017_11,18,112.913806,24.702773,0.8918
2017_11,19,112.926556,24.702923,0.8502
2017_11,20,112.939306,24.705023,0.8397
2017_11,21,112.952206,24.705023,0.8354
2017_11,22,112.965106,24.705023,0.82979995
2017_11,23,112.978006,24.705023,0.7861
2017_11,24,112.990756,24.705023,0.8146
2017_11,25,113.003506,24.705023,0.755
2017_11,26,113.014606,24.707873,0.7672
2017_11,27,112.851406,24.713423,0.8068
2017_11,28,112.862356,24.713423,0.7611
2017_11,29,112.875106,24.713423,0.75409997
2017_11,30,112.888006,24.713423,0.8207
2017_11,31,112.900906,24.713423,0.8761
2017_11,32,112.913806,24.713423,0.8742
2017_11,33,112.926556,24.713423,0.8488
2017_11,34,112.939306,24.713423,0.8445
2017_11,35,112.952206,24.713423,0.8311
2017_11,36,112.965106,24.713423,0.81769997
2017_11,37,112.978006,24.713423,0.82159996
2017_11,38,112.990756,24.713423,0.8365
2017_11,39,113.005306,24.713423,0.7356
2017_11,40,112.852156,24.724073,0.7962
2017_11,41,112.862356,24.721823,0.7848
2017_11,42,112.875106,24.721823,0.7984
2017_11,43,112.888006,24.721823,0.8343
2017_11,44,112.900906,24.721823,0.8581
2017_11,45,112.913806,24.721823,0.8706
2017_11,46,112.926556,24.721823,0.8409
2017_11,47,112.939306,24.721823,0.853
2017_11,48,112.952206,24.721823,0.78639996
2017_11,49,112.965106,24.721823,0.8318
2017_11,50,112.978006,24.721823,0.7094
2017_11,51,112.990756,24.721823,0.7094
2017_11,52,113.004856,24.721823,0.7424
2017_11,53,112.860856,24.730373,0.7978
2017_11,54,112.875106,24.730373,0.791
2017_11,55,112.888006,24.730373,0.84389997
2017_11,56,112.900906,24.730373,0.7996
2017_11,57,112.913806,24.730373,0.7996
2017_11,58,112.926556,24.730373,0.85179996
2017_11,59,112.939306,24.730373,0.8495
2017_11,60,112.952206,24.730373,0.82089996
2017_11,61,112.965106,24.730373,0.826
2017_11,62,112.978006,24.730373,0.81159997
2017_11,63,112.990756,24.730373,0.8124
2017_11,64,113.004256,24.730373,0.75839996
2017_11,65,112.852006,24.736823,0.7967
2017_11,66,112.862356,24.738923,0.80359995
2017_11,67,112.875106,24.738923,0.8086
2017_11,68,112.888006,24.738923,0.81329995
2017_11,69,112.900906,24.738923,0.8088
2017_11,70,112.913806,24.738923,0.87649995
2017_11,71,112.926556,24.738923,0.8368
2017_11,72,112.939306,24.738923,0.83889997
2017_11,73,112.952206,24.738923,0.8118
2017_11,74,112.965106,24.738923,0.8128
2017_11,75,112.978006,24.738923,0.7816
2017_11,76,112.990756,24.740873,0.78599995
2017_11,77,113.001856,24.737423,0.69479996
2017_11,78,112.852006,24.747323,0.79109997
2017_11,79,112.862356,24.747323,0.8171
2017_11,80,112.875106,24.747323,0.812
2017_11,81,112.888006,24.747323,0.81399995
2017_11,82,112.900906,24.747323,0.8078
2017_11,83,112.913806,24.747323,0.7881
2017_11,84,112.926556,24.747323,0.79319996
2017_11,85,112.939306,24.747323,0.8343
2017_11,86,112.952206,24.747323,0.81409997
2017_11,87,112.965106,24.747323,0.8215
2017_11,88,112.979356,24.747323,0.7938
2017_11,89,112.850356,24.755723,0.79459995
2017_11,90,112.862356,24.755723,0.80579996
2017_11,91,112.875106,24.755723,0.8059
2017_11,92,112.888006,24.755723,0.8143
2017_11,93,112.900906,24.755723,0.81159997
2017_11,94,112.913806,24.755723,0.7944
2017_11,95,112.926556,24.755723,0.79179996
2017_11,96,112.939306,24.755723,0.79389995
2017_11,97,112.952206,24.755723,0.81909996
2017_11,98,112.965106,24.755723,0.81909996
2017_11,99,112.979206,24.755723,0.8147
2017_11,100,112.848406,24.764273,0.75549996
2017_11,101,112.862356,24.764273,0.77279997
2017_11,102,112.875106,24.764273,0.79399997
2017_11,103,112.888006,24.764273,0.79399997
2017_11,104,112.900906,24.764273,0.703
2017_11,105,112.913806,24.764273,0.7145
2017_11,106,112.926556,24.764273,0.74369997
2017_11,107,112.939306,24.764273,0.7524
2017_11,108,112.952206,24.764273,0.843
2017_11,109,112.965106,24.764273,0.84959996
2017_11,110,112.979056,24.764273,0.8469
2017_11,111,112.838506,24.771023,0.7223
2017_11,112,112.849606,24.772823,0.77559996
2017_11,113,112.862356,24.772823,0.80109996
2017_11,114,112.875106,24.772823,0.8057
2017_11,115,112.888006,24.772823,0.7926
2017_11,116,112.900906,24.772823,0.80109996
2017_11,117,112.913806,24.772823,0.7155
2017_11,118,112.926556,24.772823,0.7898
2017_11,119,112.939306,24.772823,0.8134
2017_11,120,112.952206,24.772823,0.8569
2017_11,121,112.965106,24.772823,0.84999996
2017_11,122,112.978756,24.772823,0.8059
2017_11,123,112.838056,24.784523,0.6627
2017_11,124,112.849606,24.781223,0.7751
2017_11,125,112.862356,24.781223,0.7934
2017_11,126,112.875106,24.781223,0.81009996
2017_11,127,112.888006,24.781223,0.81869996
2017_11,128,112.900906,24.781223,0.81619996
2017_11,129,112.913806,24.781223,0.81619996
2017_11,130,112.926556,24.781223,0.83879995
2017_11,131,112.939306,24.781223,0.83059996
2017_11,132,112.952206,24.781223,0.8393
2017_11,133,112.965106,24.781223,0.85719997
2017_11,134,112.978606,24.781223,0.8064
2017_11,135,112.847356,24.789623,0.76589996
2017_11,136,112.862356,24.789623,0.7549
2017_11,137,112.875106,24.789623,0.732
2017_11,138,112.888006,24.789623,0.76049995
2017_11,139,112.900906,24.789623,0.8333
2017_11,140,112.913806,24.789623,0.8111
2017_11,141,112.926556,24.789623,0.79429996
2017_11,142,112.939306,24.789623,0.78819996
2017_11,143,112.952206,24.789623,0.81839997
2017_11,144,112.965106,24.789623,0.847
2017_11,145,112.978306,24.789623,0.8185
2017_11,146,112.847806,24.799523,0.7722
2017_11,147,112.862356,24.799223,0.7694
2017_11,148,112.875106,24.798173,0.8024
2017_11,149,112.888006,24.798173,0.7967
2017_11,150,112.900906,24.798173,0.8161
2017_11,151,112.913806,24.798173,0.8257
2017_11,152,112.926556,24.798173,0.8545
2017_11,153,112.939306,24.798173,0.8254
2017_11,154,112.952206,24.798173,0.8171
2017_11,155,112.965106,24.798173,0.8473
2017_11,156,112.977856,24.798173,0.8073
2017_11,157,112.874356,24.806723,0.7861
2017_11,158,112.888006,24.806723,0.8053
2017_11,159,112.900906,24.806723,0.8488
2017_11,160,112.913806,24.806723,0.8386
2017_11,161,112.926556,24.806723,0.85209996
2017_11,162,112.939306,24.806723,0.8501
2017_11,163,112.952206,24.806723,0.7996
2017_11,164,112.965106,24.806723,0.7996
2017_11,165,112.977556,24.809423,0.8584
2017_11,166,112.875256,24.815123,0.8192
2017_11,167,112.888006,24.815123,0.8192
2017_11,168,112.900906,24.815123,0.82809997
2017_11,169,112.913806,24.815123,0.8361
2017_11,170,112.926556,24.815123,0.8562
2017_11,171,112.939306,24.815123,0.85649997
2017_11,172,112.952206,24.815123,0.8211
2017_11,173,112.966756,24.815123,0.8584
2017_11,174,112.878106,24.826223,0.8095
2017_11,175,112.888006,24.823523,0.81949997
2017_11,176,112.900906,24.823523,0.8147
2017_11,177,112.913806,24.823523,0.83159995
2017_11,178,112.926556,24.824273,0.8824
2017_11,179,112.939306,24.823373,0.8664
2017_11,180,112.952206,24.823523,0.8269
2017_11,181,112.965706,24.823523,0.83779997
2017_11,182,112.886356,24.832073,0.816
2017_11,183,112.900906,24.834173,0.8071
2017_11,184,112.915156,24.833723,0.829
2017_11,185,112.888306,24.840623,0.8023
2017_11,186,112.887856,24.850823,0.7802
