year_month,region_id,longitude,latitude,ndvi
2016_02,1,112.954156,24.688673,0.7521
2016_02,2,112.965106,24.687923,0.67939997
2016_02,3,112.978756,24.687773,0.6683
2016_02,4,112.861906,24.697823,0.6814
2016_02,5,112.888156,24.697973,0.7928
2016_02,6,112.938256,24.697073,0.6933
2016_02,7,112.952206,24.696623,0.77959996
2016_02,8,112.965106,24.696623,0.7021
2016_02,9,112.978006,24.696623,0.6295
2016_02,10,112.990756,24.695123,0.6712
2016_02,11,113.003506,24.695873,0.6258
2016_02,12,113.015806,24.695573,0.5913
2016_02,13,112.850656,24.702473,0.7021
2016_02,14,112.862356,24.705023,0.7021
2016_02,15,112.875106,24.702923,0.7105
2016_02,16,112.888006,24.705023,0.7935
2016_02,17,112.900906,24.703073,0.7895
2016_02,18,112.913806,24.702773,0.8136
2016_02,19,112.926556,24.702923,0.7219
2016_02,20,112.939306,24.705023,0.7711
2016_02,21,112.952206,24.705023,0.7607
2016_02,22,112.965106,24.705023,0.76839995
2016_02,23,112.978006,24.705023,0.65959996
2016_02,24,112.990756,24.705023,0.664
2016_02,25,113.003506,24.705023,0.6202
2016_02,26,113.014606,24.707873,0.59169996
2016_02,27,112.851406,24.713423,0.68329996
2016_02,28,112.862356,24.713423,0.64309996
2016_02,29,112.875106,24.713423,0.68759996
2016_02,30,112.888006,24.713423,0.68
2016_02,31,112.900906,24.713423,0.79999995
2016_02,32,112.913806,24.713423,0.78859997
2016_02,33,112.926556,24.713423,0.6926
2016_02,34,112.939306,24.713423,0.79459995
2016_02,35,112.952206,24.713423,0.73649997
2016_02,36,112.965106,24.713423,0.5812
2016_02,37,112.978006,24.713423,0.6155
2016_02,38,112.990756,24.713423,0.66999996
2016_02,39,113.005306,24.713423,0.566
2016_02,40,112.852156,24.724073,0.6922
2016_02,41,112.862356,24.721823,0.75869995
2016_02,42,112.875106,24.721823,0.65709996
2016_02,43,112.888006,24.721823,0.7507
2016_02,44,112.900906,24.721823,0.7575
2016_02,45,112.913806,24.721823,0.747
2016_02,46,112.926556,24.721823,0.67789996
2016_02,47,112.939306,24.721823,0.6892
2016_02,48,112.952206,24.721823,0.7179
2016_02,49,112.965106,24.721823,0.71999997
2016_02,50,112.978006,24.721823,0.6933
2016_02,51,112.990756,24.721823,0.6933
2016_02,52,113.004856,24.721823,0.58989996
2016_02,53,112.860856,24.730373,0.7628
2016_02,54,112.875106,24.730373,0.7457
2016_02,55,112.888006,24.730373,0.8066
2016_02,56,112.900906,24.730373,0.7783
2016_02,57,112.913806,24.730373,0.7783
2016_02,58,112.926556,24.730373,0.8066
2016_02,59,112.939306,24.730373,0.7928
2016_02,60,112.952206,24.730373,0.76489997
2016_02,61,112.965106,24.730373,0.7058
2016_02,62,112.978006,24.730373,0.6932
2016_02,63,112.990756,24.730373,0.6778
2016_02,64,113.004256,24.730373,0.5505
2016_02,65,112.852006,24.736823,0.7554
2016_02,66,112.862356,24.738923,0.75949997
2016_02,67,112.875106,24.738923,0.77059996
2016_02,68,112.888006,24.738923,0.7776
2016_02,69,112.900906,24.738923,0.7557
2016_02,70,112.913806,24.738923,0.7614
2016_02,71,112.926556,24.738923,0.78029996
2016_02,72,112.939306,24.738923,0.7762
2016_02,73,112.952206,24.738923,0.7571
2016_02,74,112.965106,24.738923,0.73039997
2016_02,75,112.978006,24.738923,0.62259996
2016_02,76,112.990756,24.740873,0.66679996
2016_02,77,113.001856,24.737423,0.5372
2016_02,78,112.852006,24.747323,0.64989996
2016_02,79,112.862356,24.747323,0.77629995
2016_02,80,112.875106,24.747323,0.7707
2016_02,81,112.888006,24.747323,0.77459997
2016_02,82,112.900906,24.747323,0.754
2016_02,83,112.913806,24.747323,0.73759997
2016_02,84,112.926556,24.747323,0.7382
2016_02,85,112.939306,24.747323,0.74399996
2016_02,86,112.952206,24.747323,0.7747
2016_02,87,112.965106,24.747323,0.7302
2016_02,88,112.979356,24.747323,0.6703
2016_02,89,112.850356,24.755723,0.6692
2016_02,90,112.862356,24.755723,0.7632
2016_02,91,112.875106,24.755723,0.76949996
2016_02,92,112.888006,24.755723,0.7723
2016_02,93,112.900906,24.755723,0.74869996
2016_02,94,112.913806,24.755723,0.74079996
2016_02,95,112.926556,24.755723,0.7254
2016_02,96,112.939306,24.755723,0.75049996
2016_02,97,112.952206,24.755723,0.7676
2016_02,98,112.965106,24.755723,0.7676
2016_02,99,112.979206,24.755723,0.7
2016_02,100,112.848406,24.764273,0.6156
2016_02,101,112.862356,24.764273,0.65889996
2016_02,102,112.875106,24.764273,0.7169
2016_02,103,112.888006,24.764273,0.7169
2016_02,104,112.900906,24.764273,0.77099997
2016_02,105,112.913806,24.764273,0.7712
2016_02,106,112.926556,24.764273,0.7219
2016_02,107,112.939306,24.764273,0.6953
2016_02,108,112.952206,24.764273,0.78419995
2016_02,109,112.965106,24.764273,0.7464
2016_02,110,112.979056,24.764273,0.7066
2016_02,111,112.838506,24.771023,0.606
2016_02,112,112.849606,24.772823,0.65059996
2016_02,113,112.862356,24.772823,0.6993
2016_02,114,112.875106,24.772823,0.71099997
2016_02,115,112.888006,24.772823,0.699
2016_02,116,112.900906,24.772823,0.7624
2016_02,117,112.913806,24.772823,0.7557
2016_02,118,112.926556,24.772823,0.7739
2016_02,119,112.939306,24.772823,0.7611
2016_02,120,112.952206,24.772823,0.7751
2016_02,121,112.965106,24.772823,0.79539996
2016_02,122,112.978756,24.772823,0.6638
2016_02,123,112.838056,24.784523,0.53099996
2016_02,124,112.849606,24.781223,0.6325
2016_02,125,112.862356,24.781223,0.65599996
2016_02,126,112.875106,24.781223,0.7033
2016_02,127,112.888006,24.781223,0.717
2016_02,128,112.900906,24.781223,0.7815
2016_02,129,112.913806,24.781223,0.7815
2016_02,130,112.926556,24.781223,0.7899
2016_02,131,112.939306,24.781223,0.7766
2016_02,132,112.952206,24.781223,0.76449996
2016_02,133,112.965106,24.781223,0.79069996
2016_02,134,112.978606,24.781223,0.7033
2016_02,135,112.847356,24.789623,0.6188
