year_month,region_id,longitude,latitude,ndvi
2019_09,1,112.954156,24.688673,0.8386
2019_09,2,112.965106,24.687923,0.8635
2019_09,3,112.978756,24.687773,0.8286
2019_09,4,112.861906,24.697823,0.83339995
2019_09,5,112.888156,24.697973,0.8563
2019_09,6,112.938256,24.697073,0.9216
2019_09,7,112.952206,24.696623,0.8657
2019_09,8,112.965106,24.696623,0.8576
2019_09,9,112.978006,24.696623,0.83669996
2019_09,10,112.990756,24.695123,0.83989996
2019_09,11,113.003506,24.695873,0.8225
2019_09,12,113.015806,24.695573,0.81619996
2019_09,13,112.850656,24.702473,0.8523
2019_09,14,112.862356,24.705023,0.8523
2019_09,15,112.875106,24.702923,0.8472
2019_09,16,112.888006,24.705023,0.8504
2019_09,17,112.900906,24.703073,0.82559997
2019_09,18,112.913806,24.702773,0.8053
2019_09,19,112.926556,24.702923,0.91209996
2019_09,20,112.939306,24.705023,0.91069996
2019_09,21,112.952206,24.705023,0.87109995
2019_09,22,112.965106,24.705023,0.9068
2019_09,23,112.978006,24.705023,0.8418
2019_09,24,112.990756,24.705023,0.8639
2019_09,25,113.003506,24.705023,0.7996
2019_09,26,113.014606,24.707873,0.8009
2019_09,27,112.851406,24.713423,0.8249
2019_09,28,112.862356,24.713423,0.7737
2019_09,29,112.875106,24.713423,0.78929996
2019_09,30,112.888006,24.713423,0.8167
2019_09,31,112.900906,24.713423,0.8404
2019_09,32,112.913806,24.713423,0.91179997
2019_09,33,112.926556,24.713423,0.90099996
2019_09,34,112.939306,24.713423,0.8865
2019_09,35,112.952206,24.713423,0.8599
2019_09,36,112.965106,24.713423,0.8603
2019_09,37,112.978006,24.713423,0.8786
2019_09,38,112.990756,24.713423,0.8674
2019_09,39,113.005306,24.713423,0.7978
2019_09,40,112.852156,24.724073,0.8451
2019_09,41,112.862356,24.721823,0.84679997
2019_09,42,112.875106,24.721823,0.7873
2019_09,43,112.888006,24.721823,0.8224
2019_09,44,112.900906,24.721823,0.8253
2019_09,45,112.913806,24.721823,0.8046
2019_09,46,112.926556,24.721823,0.89589995
2019_09,47,112.939306,24.721823,0.9191
2019_09,48,112.952206,24.721823,0.87109995
2019_09,49,112.965106,24.721823,0.85719997
2019_09,50,112.978006,24.721823,0.8656
2019_09,51,112.990756,24.721823,0.8656
2019_09,52,113.004856,24.721823,0.84779996
2019_09,53,112.860856,24.730373,0.824
2019_09,54,112.875106,24.730373,0.80969995
2019_09,55,112.888006,24.730373,0.8484
2019_09,56,112.900906,24.730373,0.78749996
2019_09,57,112.913806,24.730373,0.78749996
2019_09,58,112.926556,24.730373,0.80509996
2019_09,59,112.939306,24.730373,0.81119996
2019_09,60,112.952206,24.730373,0.8416
2019_09,61,112.965106,24.730373,0.86609995
2019_09,62,112.978006,24.730373,0.85709995
2019_09,63,112.990756,24.730373,0.8768
2019_09,64,113.004256,24.730373,0.8523
2019_09,65,112.852006,24.736823,0.8355
2019_09,66,112.862356,24.738923,0.8265
2019_09,67,112.875106,24.738923,0.86249995
2019_09,68,112.888006,24.738923,0.86069995
2019_09,69,112.900906,24.738923,0.77199996
2019_09,70,112.913806,24.738923,0.7823
2019_09,71,112.926556,24.738923,0.7861
2019_09,72,112.939306,24.738923,0.8066
2019_09,73,112.952206,24.738923,0.81979996
2019_09,74,112.965106,24.738923,0.8674
2019_09,75,112.978006,24.738923,0.8509
2019_09,76,112.990756,24.740873,0.8789
2019_09,77,113.001856,24.737423,0.8027
2019_09,78,112.852006,24.747323,0.85359997
2019_09,79,112.862356,24.747323,0.8653
2019_09,80,112.875106,24.747323,0.83169997
2019_09,81,112.888006,24.747323,0.8013
2019_09,82,112.900906,24.747323,0.7693
2019_09,83,112.913806,24.747323,0.76909995
