year_month,region_id,longitude,latitude,ndvi
2017_08,1,112.954156,24.688673,0.88729995
2017_08,2,112.965106,24.687923,0.85719997
2017_08,3,112.978756,24.687773,0.8157
2017_08,4,112.861906,24.697823,0.83449996
2017_08,5,112.888156,24.697973,0.8584
2017_08,6,112.938256,24.697073,0.8795
2017_08,7,112.952206,24.696623,0.91859996
2017_08,8,112.965106,24.696623,0.89019996
2017_08,9,112.978006,24.696623,0.83919996
2017_08,10,112.990756,24.695123,0.85179996
2017_08,11,113.003506,24.695873,0.8006
2017_08,12,113.015806,24.695573,0.7786
2017_08,13,112.850656,24.702473,0.8623
2017_08,14,112.862356,24.705023,0.8623
2017_08,15,112.875106,24.702923,0.8542
2017_08,16,112.888006,24.705023,0.8484
2017_08,17,112.900906,24.703073,0.8596
2017_08,18,112.913806,24.702773,0.8677
2017_08,19,112.926556,24.702923,0.7811
2017_08,20,112.939306,24.705023,0.787
2017_08,21,112.952206,24.705023,0.7985
2017_08,22,112.965106,24.705023,0.92329997
2017_08,23,112.978006,24.705023,0.8505
2017_08,24,112.990756,24.705023,0.843
2017_08,25,113.003506,24.705023,0.81159997
2017_08,26,113.014606,24.707873,0.79719996
2017_08,27,112.851406,24.713423,0.8179
2017_08,28,112.862356,24.713423,0.8551
2017_08,29,112.875106,24.713423,0.8136
2017_08,30,112.888006,24.713423,0.8756
2017_08,31,112.900906,24.713423,0.87729996
2017_08,32,112.913806,24.713423,0.89769995
2017_08,33,112.926556,24.713423,0.89089996
2017_08,34,112.939306,24.713423,0.90379995
2017_08,35,112.952206,24.713423,0.7446
2017_08,36,112.965106,24.713423,0.8657
2017_08,37,112.978006,24.713423,0.8359
2017_08,38,112.990756,24.713423,0.8357
2017_08,39,113.005306,24.713423,0.83019996
2017_08,40,112.852156,24.724073,0.8635
2017_08,41,112.862356,24.721823,0.87289995
2017_08,42,112.875106,24.721823,0.7175
2017_08,43,112.888006,24.721823,0.7539
2017_08,44,112.900906,24.721823,0.8231
2017_08,45,112.913806,24.721823,0.8781
2017_08,46,112.926556,24.721823,0.76379997
2017_08,47,112.939306,24.721823,0.75519997
2017_08,48,112.952206,24.721823,0.8659
2017_08,49,112.965106,24.721823,0.8821
2017_08,50,112.978006,24.721823,0.8495
2017_08,51,112.990756,24.721823,0.8495
2017_08,52,113.004856,24.721823,0.8346
2017_08,53,112.860856,24.730373,0.87469995
2017_08,54,112.875106,24.730373,0.88119996
2017_08,55,112.888006,24.730373,0.8516
2017_08,56,112.900906,24.730373,0.89479995
2017_08,57,112.913806,24.730373,0.89479995
2017_08,58,112.926556,24.730373,0.8075
2017_08,59,112.939306,24.730373,0.88619995
2017_08,60,112.952206,24.730373,0.89059997
2017_08,61,112.965106,24.730373,0.8901
2017_08,62,112.978006,24.730373,0.82229996
2017_08,63,112.990756,24.730373,0.87049997
2017_08,64,113.004256,24.730373,0.7747
2017_08,65,112.852006,24.736823,0.7923
2017_08,66,112.862356,24.738923,0.8896
2017_08,67,112.875106,24.738923,0.79319996
2017_08,68,112.888006,24.738923,0.8698
2017_08,69,112.900906,24.738923,0.78779995
2017_08,70,112.913806,24.738923,0.7926
2017_08,71,112.926556,24.738923,0.74649996
2017_08,72,112.939306,24.738923,0.77889997
2017_08,73,112.952206,24.738923,0.90489995
2017_08,74,112.965106,24.738923,0.8778
2017_08,75,112.978006,24.738923,0.7658
2017_08,76,112.990756,24.740873,0.83989996
2017_08,77,113.001856,24.737423,0.8243
2017_08,78,112.852006,24.747323,0.812
2017_08,79,112.862356,24.747323,0.8181
2017_08,80,112.875106,24.747323,0.8418
2017_08,81,112.888006,24.747323,0.82129997
2017_08,82,112.900906,24.747323,0.764
2017_08,83,112.913806,24.747323,0.7958
2017_08,84,112.926556,24.747323,0.7988
2017_08,85,112.939306,24.747323,0.82699996
2017_08,86,112.952206,24.747323,0.8991
2017_08,87,112.965106,24.747323,0.8663
2017_08,88,112.979356,24.747323,0.79999995
2017_08,89,112.850356,24.755723,0.77809995
2017_08,90,112.862356,24.755723,0.8156
2017_08,91,112.875106,24.755723,0.8358
2017_08,92,112.888006,24.755723,0.8375
