year_month,region_id,longitude,latitude,ndvi
2015_03,1,112.954156,24.688673,0.049999997
2015_03,2,112.965106,24.687923,0.054399997
2015_03,3,112.978756,24.687773,0.101799995
2015_03,4,112.861906,24.697823,0.0512
2015_03,5,112.888156,24.697973,0.3671
2015_03,6,112.938256,24.697073,0.0977
2015_03,7,112.952206,24.696623,0.0524
2015_03,8,112.965106,24.696623,0.046499997
2015_03,9,112.978006,24.696623,0.0458
2015_03,10,112.990756,24.695123,0.062099997
2015_03,11,113.003506,24.695873,0.0484
2015_03,12,113.015806,24.695573,0.1479
2015_03,13,112.850656,24.702473,0.7169
2015_03,14,112.862356,24.705023,0.7169
2015_03,15,112.875106,24.702923,0.77559996
2015_03,16,112.888006,24.705023,0.77559996
2015_03,17,112.900906,24.703073,0.8936
2015_03,18,112.913806,24.702773,0.6987
2015_03,19,112.926556,24.702923,0.1077
2015_03,20,112.939306,24.705023,0.0817
2015_03,21,112.952206,24.705023,0.0607
2015_03,22,112.965106,24.705023,0.0513
2015_03,23,112.978006,24.705023,0.0437
2015_03,24,112.990756,24.705023,0.041699998
2015_03,25,113.003506,24.705023,0.0947
2015_03,26,113.014606,24.707873,0.043199997
2015_03,27,112.851406,24.713423,0.0558
2015_03,28,112.862356,24.713423,0.7855
2015_03,29,112.875106,24.713423,0.8271
2015_03,30,112.888006,24.713423,0.8271
2015_03,31,112.900906,24.713423,0.8422
2015_03,32,112.913806,24.713423,0.8663
2015_03,33,112.926556,24.713423,0.122499995
2015_03,34,112.939306,24.713423,0.086899996
2015_03,35,112.952206,24.713423,0.0519
2015_03,36,112.965106,24.713423,0.0444
2015_03,37,112.978006,24.713423,0.0414
2015_03,38,112.990756,24.713423,0.0411
2015_03,39,113.005306,24.713423,0.040799998
2015_03,40,112.852156,24.724073,0.059899997
2015_03,41,112.862356,24.721823,0.6256
2015_03,42,112.875106,24.721823,0.8132
2015_03,43,112.888006,24.721823,0.8312
2015_03,44,112.900906,24.721823,0.83529997
2015_03,45,112.913806,24.721823,0.8337
2015_03,46,112.926556,24.721823,0.2753
2015_03,47,112.939306,24.721823,0.1358
2015_03,48,112.952206,24.721823,0.0497
2015_03,49,112.965106,24.721823,0.044499997
2015_03,50,112.978006,24.721823,0.54679996
2015_03,51,112.990756,24.721823,0.54679996
2015_03,52,113.004856,24.721823,0.4556
2015_03,53,112.860856,24.730373,0.8563
2015_03,54,112.875106,24.730373,0.2235
2015_03,55,112.888006,24.730373,0.9018
2015_03,56,112.900906,24.730373,0.1925
2015_03,57,112.913806,24.730373,0.1925
2015_03,58,112.926556,24.730373,0.2418
2015_03,59,112.939306,24.730373,0.0972
2015_03,60,112.952206,24.730373,0.0503
2015_03,61,112.965106,24.730373,0.044099998
2015_03,62,112.978006,24.730373,0.5161
2015_03,63,112.990756,24.730373,0.5954
2015_03,64,113.004256,24.730373,0.6121
2015_03,65,112.852006,24.736823,0.5597
2015_03,66,112.862356,24.738923,0.66279995
2015_03,67,112.875106,24.738923,0.95989996
2015_03,68,112.888006,24.738923,0.95989996
2015_03,69,112.900906,24.738923,0.23809999
2015_03,70,112.913806,24.738923,0.1617
2015_03,71,112.926556,24.738923,0.1767
2015_03,72,112.939306,24.738923,0.2031
2015_03,73,112.952206,24.738923,0.0492
2015_03,74,112.965106,24.738923,0.046
2015_03,75,112.978006,24.738923,0.504
2015_03,76,112.990756,24.740873,0.5412
2015_03,77,113.001856,24.737423,0.6648
2015_03,78,112.852006,24.747323,0.6256
2015_03,79,112.862356,24.747323,0.848
2015_03,80,112.875106,24.747323,0.5146
2015_03,81,112.888006,24.747323,0.87649995
2015_03,82,112.900906,24.747323,0.3177
2015_03,83,112.913806,24.747323,0.25
2015_03,84,112.926556,24.747323,0.14999999
2015_03,85,112.939306,24.747323,0.0716
2015_03,86,112.952206,24.747323,0.0543
2015_03,87,112.965106,24.747323,0.6246
2015_03,88,112.979356,24.747323,0.494
2015_03,89,112.850356,24.755723,0.7395
2015_03,90,112.862356,24.755723,0.65209997
2015_03,91,112.875106,24.755723,0.844
2015_03,92,112.888006,24.755723,0.4745
2015_03,93,112.900906,24.755723,0.3267
2015_03,94,112.913806,24.755723,0.3267
2015_03,95,112.926556,24.755723,0.23009999
2015_03,96,112.939306,24.755723,0.1249
2015_03,97,112.952206,24.755723,0.4793
2015_03,98,112.965106,24.755723,0.4793
2015_03,99,112.979206,24.755723,0.479
2015_03,100,112.848406,24.764273,0.047799997
2015_03,101,112.862356,24.764273,0.7244
2015_03,102,112.875106,24.764273,0.055999998
2015_03,103,112.888006,24.764273,0.055999998
2015_03,104,112.900906,24.764273,0.8038
2015_03,105,112.913806,24.764273,0.8038
2015_03,106,112.926556,24.764273,0.2026
2015_03,107,112.939306,24.764273,0.2541
2015_03,108,112.952206,24.764273,0.070199996
2015_03,109,112.965106,24.764273,0.048499998
2015_03,110,112.979056,24.764273,0.2391
2015_03,111,112.838506,24.771023,0.66789997
2015_03,112,112.849606,24.772823,0.728
2015_03,113,112.862356,24.772823,0.72929996
2015_03,114,112.875106,24.772823,0.6242
2015_03,115,112.888006,24.772823,0.6821
2015_03,116,112.900906,24.772823,0.7344
2015_03,117,112.913806,24.772823,0.8125
2015_03,118,112.926556,24.772823,0.2121
2015_03,119,112.939306,24.772823,0.1884
2015_03,120,112.952206,24.772823,0.4773
2015_03,121,112.965106,24.772823,0.5013
2015_03,122,112.978756,24.772823,0.2792
2015_03,123,112.838056,24.784523,0.691
2015_03,124,112.849606,24.781223,0.7926
2015_03,125,112.862356,24.781223,0.303
2015_03,126,112.875106,24.781223,0.6477
2015_03,127,112.888006,24.781223,0.80939996
2015_03,128,112.900906,24.781223,0.7894
2015_03,129,112.913806,24.781223,0.7894
2015_03,130,112.926556,24.781223,0.3784
2015_03,131,112.939306,24.781223,0.1857
2015_03,132,112.952206,24.781223,0.31469998
2015_03,133,112.965106,24.781223,0.31469998
2015_03,134,112.978606,24.781223,0.71419996
2015_03,135,112.847356,24.789623,0.7173
2015_03,136,112.862356,24.789623,0.70809996
2015_03,137,112.875106,24.789623,0.7884
2015_03,138,112.888006,24.789623,0.8268
2015_03,139,112.900906,24.789623,0.7991
2015_03,140,112.913806,24.789623,0.7948
2015_03,141,112.926556,24.789623,0.2943
2015_03,142,112.939306,24.789623,0.8583
2015_03,143,112.952206,24.789623,0.30429998
2015_03,144,112.965106,24.789623,0.3653
2015_03,145,112.978306,24.789623,0.6568
2015_03,146,112.847806,24.799523,0.6981
2015_03,147,112.862356,24.799223,0.74549997
2015_03,148,112.875106,24.798173,0.64449996
2015_03,149,112.888006,24.798173,0.8836
2015_03,150,112.900906,24.798173,0.78209996
2015_03,151,112.913806,24.798173,0.3141
2015_03,152,112.926556,24.798173,0.24149999
2015_03,153,112.939306,24.798173,0.2634
2015_03,154,112.952206,24.798173,0.2645
2015_03,155,112.965106,24.798173,0.3197
2015_03,156,112.977856,24.798173,0.0665
2015_03,157,112.874356,24.806723,0.7693
2015_03,158,112.888006,24.806723,0.7503
2015_03,159,112.900906,24.806723,0.38639998
2015_03,160,112.913806,24.806723,0.3495
2015_03,161,112.926556,24.806723,0.317
2015_03,162,112.939306,24.806723,0.31599998
2015_03,163,112.952206,24.806723,0.2965
2015_03,164,112.965106,24.806723,0.2965
2015_03,165,112.977556,24.809423,0.31419998
2015_03,166,112.875256,24.815123,0.56549996
2015_03,167,112.888006,24.815123,0.56549996
2015_03,168,112.900906,24.815123,0.3326
2015_03,169,112.913806,24.815123,0.39659998
2015_03,170,112.926556,24.815123,0.3478
2015_03,171,112.939306,24.815123,0.36659998
2015_03,172,112.952206,24.815123,0.281
2015_03,173,112.966756,24.815123,0.31419998
2015_03,174,112.878106,24.826223,0.6989
2015_03,175,112.888006,24.823523,0.877
2015_03,176,112.900906,24.823523,0.0579
2015_03,177,112.913806,24.823523,0.6078
2015_03,178,112.926556,24.824273,0.0678
2015_03,179,112.939306,24.823373,0.2668
2015_03,180,112.952206,24.823523,0.2295
2015_03,181,112.965706,24.823523,0.086399995
2015_03,182,112.886356,24.832073,0.6161
2015_03,183,112.900906,24.834173,0.0821
2015_03,184,112.915156,24.833723,0.2758
2015_03,185,112.888306,24.840623,0.86179996
2015_03,186,112.887856,24.850823,0.073199995
