year_month,region_id,longitude,latitude,ndvi
2017_04,1,112.954156,24.688673,0.7841
2017_04,2,112.965106,24.687923,0.806
2017_04,3,112.978756,24.687773,0.7874
2017_04,4,112.861906,24.697823,0.78029996
2017_04,5,112.888156,24.697973,0.7984
2017_04,6,112.938256,24.697073,0.80649996
2017_04,7,112.952206,24.696623,0.8373
2017_04,8,112.965106,24.696623,0.8164
2017_04,9,112.978006,24.696623,0.77529997
2017_04,10,112.990756,24.695123,0.8039
2017_04,11,113.003506,24.695873,0.7748
2017_04,12,113.015806,24.695573,0.7198
2017_04,13,112.850656,24.702473,0.8307
2017_04,14,112.862356,24.705023,0.8307
2017_04,15,112.875106,24.702923,0.7884
2017_04,16,112.888006,24.705023,0.79399997
2017_04,17,112.900906,24.703073,0.7935
2017_04,18,112.913806,24.702773,0.7818
2017_04,19,112.926556,24.702923,0.79899997
2017_04,20,112.939306,24.705023,0.8003
2017_04,21,112.952206,24.705023,0.79179996
2017_04,22,112.965106,24.705023,0.8034
2017_04,23,112.978006,24.705023,0.7981
2017_04,24,112.990756,24.705023,0.7991
2017_04,25,113.003506,24.705023,0.7276
2017_04,26,113.014606,24.707873,0.715
2017_04,27,112.851406,24.713423,0.7966
2017_04,28,112.862356,24.713423,0.7773
2017_04,29,112.875106,24.713423,0.7405
2017_04,30,112.888006,24.713423,0.7571
2017_04,31,112.900906,24.713423,0.7836
2017_04,32,112.913806,24.713423,0.7576
2017_04,33,112.926556,24.713423,0.79539996
2017_04,34,112.939306,24.713423,0.78819996
2017_04,35,112.952206,24.713423,0.8048
2017_04,36,112.965106,24.713423,0.7838
2017_04,37,112.978006,24.713423,0.7906
2017_04,38,112.990756,24.713423,0.7723
2017_04,39,113.005306,24.713423,0.6798
2017_04,40,112.852156,24.724073,0.7705
2017_04,41,112.862356,24.721823,0.774
2017_04,42,112.875106,24.721823,0.6781
2017_04,43,112.888006,24.721823,0.76629996
2017_04,44,112.900906,24.721823,0.7403
2017_04,45,112.913806,24.721823,0.75699997
2017_04,46,112.926556,24.721823,0.77279997
2017_04,47,112.939306,24.721823,0.7999
2017_04,48,112.952206,24.721823,0.8042
2017_04,49,112.965106,24.721823,0.8059
2017_04,50,112.978006,24.721823,0.7933
2017_04,51,112.990756,24.721823,0.7933
2017_04,52,113.004856,24.721823,0.7377
2017_04,53,112.860856,24.730373,0.7797
2017_04,54,112.875106,24.730373,0.7423
2017_04,55,112.888006,24.730373,0.78029996
2017_04,56,112.900906,24.730373,0.77959996
2017_04,57,112.913806,24.730373,0.77959996
2017_04,58,112.926556,24.730373,0.751
2017_04,59,112.939306,24.730373,0.7441
2017_04,60,112.952206,24.730373,0.8412
2017_04,61,112.965106,24.730373,0.80509996
2017_04,62,112.978006,24.730373,0.8009
2017_04,63,112.990756,24.730373,0.80179995
2017_04,64,113.004256,24.730373,0.7718
2017_04,65,112.852006,24.736823,0.80039996
2017_04,66,112.862356,24.738923,0.7956
2017_04,67,112.875106,24.738923,0.79469997
2017_04,68,112.888006,24.738923,0.79289997
2017_04,69,112.900906,24.738923,0.761
2017_04,70,112.913806,24.738923,0.74289995
2017_04,71,112.926556,24.738923,0.7352
2017_04,72,112.939306,24.738923,0.7208
2017_04,73,112.952206,24.738923,0.7996
2017_04,74,112.965106,24.738923,0.8067
2017_04,75,112.978006,24.738923,0.7301
2017_04,76,112.990756,24.740873,0.77199996
2017_04,77,113.001856,24.737423,0.6652
2017_04,78,112.852006,24.747323,0.7813
2017_04,79,112.862356,24.747323,0.8086
2017_04,80,112.875106,24.747323,0.7883
2017_04,81,112.888006,24.747323,0.78929996
2017_04,82,112.900906,24.747323,0.7729
2017_04,83,112.913806,24.747323,0.7493
2017_04,84,112.926556,24.747323,0.7229
2017_04,85,112.939306,24.747323,0.7256
2017_04,86,112.952206,24.747323,0.7881
2017_04,87,112.965106,24.747323,0.8167
2017_04,88,112.979356,24.747323,0.8055
2017_04,89,112.850356,24.755723,0.78569996
2017_04,90,112.862356,24.755723,0.779
2017_04,91,112.875106,24.755723,0.7762
2017_04,92,112.888006,24.755723,0.77059996
2017_04,93,112.900906,24.755723,0.7506
2017_04,94,112.913806,24.755723,0.6967
2017_04,95,112.926556,24.755723,0.65059996
2017_04,96,112.939306,24.755723,0.69299996
2017_04,97,112.952206,24.755723,0.7962
