year_month,region_id,longitude,latitude,ndvi
2020_11,1,112.954156,24.688673,0.8555
2020_11,2,112.965106,24.687923,0.8806
2020_11,3,112.978756,24.687773,0.83779997
2020_11,4,112.861906,24.697823,0.8387
2020_11,5,112.888156,24.697973,0.8458
2020_11,6,112.938256,24.697073,0.90209997
2020_11,7,112.952206,24.696623,0.8763
2020_11,8,112.965106,24.696623,0.86869997
2020_11,9,112.978006,24.696623,0.85609996
2020_11,10,112.990756,24.695123,0.85459995
2020_11,11,113.003506,24.695873,0.80509996
2020_11,12,113.015806,24.695573,0.7517
2020_11,13,112.850656,24.702473,0.8225
2020_11,14,112.862356,24.705023,0.8225
2020_11,15,112.875106,24.702923,0.8405
2020_11,16,112.888006,24.705023,0.85279995
2020_11,17,112.900906,24.703073,0.894
2020_11,18,112.913806,24.702773,0.88769996
2020_11,19,112.926556,24.702923,0.90639997
2020_11,20,112.939306,24.705023,0.82729995
2020_11,21,112.952206,24.705023,0.8856
2020_11,22,112.965106,24.705023,0.8581
2020_11,23,112.978006,24.705023,0.85289997
2020_11,24,112.990756,24.705023,0.8638
2020_11,25,113.003506,24.705023,0.7435
2020_11,26,113.014606,24.707873,0.7653
2020_11,27,112.851406,24.713423,0.7984
2020_11,28,112.862356,24.713423,0.7978
2020_11,29,112.875106,24.713423,0.7776
2020_11,30,112.888006,24.713423,0.7876
2020_11,31,112.900906,24.713423,0.84929997
2020_11,32,112.913806,24.713423,0.8929
2020_11,33,112.926556,24.713423,0.9005
2020_11,34,112.939306,24.713423,0.8973
2020_11,35,112.952206,24.713423,0.86969995
2020_11,36,112.965106,24.713423,0.8577
2020_11,37,112.978006,24.713423,0.85539997
2020_11,38,112.990756,24.713423,0.86109996
2020_11,39,113.005306,24.713423,0.80689996
2020_11,40,112.852156,24.724073,0.84419996
2020_11,41,112.862356,24.721823,0.83559996
2020_11,42,112.875106,24.721823,0.769
2020_11,43,112.888006,24.721823,0.8197
2020_11,44,112.900906,24.721823,0.8419
2020_11,45,112.913806,24.721823,0.82159996
2020_11,46,112.926556,24.721823,0.8293
2020_11,47,112.939306,24.721823,0.8372
2020_11,48,112.952206,24.721823,0.88019997
2020_11,49,112.965106,24.721823,0.8574
2020_11,50,112.978006,24.721823,0.8573
2020_11,51,112.990756,24.721823,0.8573
2020_11,52,113.004856,24.721823,0.8319
2020_11,53,112.860856,24.730373,0.8271
2020_11,54,112.875106,24.730373,0.80829996
2020_11,55,112.888006,24.730373,0.86139995
2020_11,56,112.900906,24.730373,0.8387
2020_11,57,112.913806,24.730373,0.8387
2020_11,58,112.926556,24.730373,0.8404
2020_11,59,112.939306,24.730373,0.8391
2020_11,60,112.952206,24.730373,0.8619
2020_11,61,112.965106,24.730373,0.8574
2020_11,62,112.978006,24.730373,0.8544
2020_11,63,112.990756,24.730373,0.84749997
2020_11,64,113.004256,24.730373,0.77199996
2020_11,65,112.852006,24.736823,0.82809997
2020_11,66,112.862356,24.738923,0.8249
2020_11,67,112.875106,24.738923,0.8409
2020_11,68,112.888006,24.738923,0.84059995
2020_11,69,112.900906,24.738923,0.783
2020_11,70,112.913806,24.738923,0.79179996
2020_11,71,112.926556,24.738923,0.84349996
2020_11,72,112.939306,24.738923,0.7705
2020_11,73,112.952206,24.738923,0.8021
2020_11,74,112.965106,24.738923,0.85359997
2020_11,75,112.978006,24.738923,0.82519996
2020_11,76,112.990756,24.740873,0.82019997
2020_11,77,113.001856,24.737423,0.7201
2020_11,78,112.852006,24.747323,0.8398
2020_11,79,112.862356,24.747323,0.8476
2020_11,80,112.875106,24.747323,0.8598
2020_11,81,112.888006,24.747323,0.8486
2020_11,82,112.900906,24.747323,0.7759
2020_11,83,112.913806,24.747323,0.7657
2020_11,84,112.926556,24.747323,0.7719
2020_11,85,112.939306,24.747323,0.76339996
2020_11,86,112.952206,24.747323,0.7974
2020_11,87,112.965106,24.747323,0.83629996
2020_11,88,112.979356,24.747323,0.8232
2020_11,89,112.850356,24.755723,0.8267
2020_11,90,112.862356,24.755723,0.8473
2020_11,91,112.875106,24.755723,0.8494
2020_11,92,112.888006,24.755723,0.85029995
2020_11,93,112.900906,24.755723,0.7937
2020_11,94,112.913806,24.755723,0.7754
2020_11,95,112.926556,24.755723,0.72929996
2020_11,96,112.939306,24.755723,0.7919
2020_11,97,112.952206,24.755723,0.84639996
2020_11,98,112.965106,24.755723,0.84639996
2020_11,99,112.979206,24.755723,0.8383
2020_11,100,112.848406,24.764273,0.6906
2020_11,101,112.862356,24.764273,0.8186
2020_11,102,112.875106,24.764273,0.83089995
2020_11,103,112.888006,24.764273,0.83089995
2020_11,104,112.900906,24.764273,0.8278
2020_11,105,112.913806,24.764273,0.7661
2020_11,106,112.926556,24.764273,0.7879
2020_11,107,112.939306,24.764273,0.7707
2020_11,108,112.952206,24.764273,0.85069996
2020_11,109,112.965106,24.764273,0.8814
2020_11,110,112.979056,24.764273,0.8831
2020_11,111,112.838506,24.771023,0.73829997
2020_11,112,112.849606,24.772823,0.84279996
2020_11,113,112.862356,24.772823,0.8513
2020_11,114,112.875106,24.772823,0.8404
2020_11,115,112.888006,24.772823,0.8355
2020_11,116,112.900906,24.772823,0.8527
2020_11,117,112.913806,24.772823,0.81689996
2020_11,118,112.926556,24.772823,0.75619996
2020_11,119,112.939306,24.772823,0.821
2020_11,120,112.952206,24.772823,0.8462
2020_11,121,112.965106,24.772823,0.86829996
2020_11,122,112.978756,24.772823,0.86689997
2020_11,123,112.838056,24.784523,0.74549997
2020_11,124,112.849606,24.781223,0.8397
2020_11,125,112.862356,24.781223,0.84849995
2020_11,126,112.875106,24.781223,0.8488
2020_11,127,112.888006,24.781223,0.8527
2020_11,128,112.900906,24.781223,0.86429995
2020_11,129,112.913806,24.781223,0.86429995
2020_11,130,112.926556,24.781223,0.8646
2020_11,131,112.939306,24.781223,0.88089997
2020_11,132,112.952206,24.781223,0.85889995
2020_11,133,112.965106,24.781223,0.8537
2020_11,134,112.978606,24.781223,0.8573
2020_11,135,112.847356,24.789623,0.83809996
2020_11,136,112.862356,24.789623,0.80969995
2020_11,137,112.875106,24.789623,0.8114
2020_11,138,112.888006,24.789623,0.7934
2020_11,139,112.900906,24.789623,0.7966
2020_11,140,112.913806,24.789623,0.83519995
2020_11,141,112.926556,24.789623,0.77959996
2020_11,142,112.939306,24.789623,0.7905
2020_11,143,112.952206,24.789623,0.8603
2020_11,144,112.965106,24.789623,0.8849
2020_11,145,112.978306,24.789623,0.86719996
2020_11,146,112.847806,24.799523,0.8361
2020_11,147,112.862356,24.799223,0.8332
2020_11,148,112.875106,24.798173,0.8447
2020_11,149,112.888006,24.798173,0.81769997
2020_11,150,112.900906,24.798173,0.8293
2020_11,151,112.913806,24.798173,0.84419996
2020_11,152,112.926556,24.798173,0.89019996
2020_11,153,112.939306,24.798173,0.8825
2020_11,154,112.952206,24.798173,0.8364
2020_11,155,112.965106,24.798173,0.87619996
2020_11,156,112.977856,24.798173,0.8768
2020_11,157,112.874356,24.806723,0.8303
2020_11,158,112.888006,24.806723,0.8488
2020_11,159,112.900906,24.806723,0.8681
2020_11,160,112.913806,24.806723,0.87799996
2020_11,161,112.926556,24.806723,0.88269997
2020_11,162,112.939306,24.806723,0.87439996
2020_11,163,112.952206,24.806723,0.8911
2020_11,164,112.965106,24.806723,0.8911
2020_11,165,112.977556,24.809423,0.8914
2020_11,166,112.875256,24.815123,0.86139995
2020_11,167,112.888006,24.815123,0.86139995
2020_11,168,112.900906,24.815123,0.8631
2020_11,169,112.913806,24.815123,0.8606
2020_11,170,112.926556,24.815123,0.8451
2020_11,171,112.939306,24.815123,0.8488
2020_11,172,112.952206,24.815123,0.8879
2020_11,173,112.966756,24.815123,0.8914
2020_11,174,112.878106,24.826223,0.8538
2020_11,175,112.888006,24.823523,0.8599
2020_11,176,112.900906,24.823523,0.8605
2020_11,177,112.913806,24.823523,0.88839996
2020_11,178,112.926556,24.824273,0.8328
2020_11,179,112.939306,24.823373,0.86859995
2020_11,180,112.952206,24.823523,0.872
2020_11,181,112.965706,24.823523,0.8804
2020_11,182,112.886356,24.832073,0.86109996
2020_11,183,112.900906,24.834173,0.8573
2020_11,184,112.915156,24.833723,0.872
2020_11,185,112.888306,24.840623,0.856
2020_11,186,112.887856,24.850823,0.84319997
