year_month,region_id,longitude,latitude,ndvi
2008_01,1,112.954156,24.688673,0.7687
2008_01,2,112.965106,24.687923,0.7545
2008_01,3,112.978756,24.687773,0.68479997
2008_01,4,112.861906,24.697823,0.7028
2008_01,5,112.888156,24.697973,0.77879995
2008_01,6,112.938256,24.697073,0.8339
2008_01,7,112.952206,24.696623,0.7766
2008_01,8,112.965106,24.696623,0.71779996
2008_01,9,112.978006,24.696623,0.7037
2008_01,10,112.990756,24.695123,0.7303
2008_01,11,113.003506,24.695873,0.7076
2008_01,12,113.015806,24.695573,0.6013
2008_01,13,112.850656,24.702473,0.7348
2008_01,14,112.862356,24.705023,0.7348
2008_01,15,112.875106,24.702923,0.74329996
2008_01,16,112.888006,24.705023,0.7364
2008_01,17,112.900906,24.703073,0.7971
2008_01,18,112.913806,24.702773,0.8585
2008_01,19,112.926556,24.702923,0.80329996
2008_01,20,112.939306,24.705023,0.81
2008_01,21,112.952206,24.705023,0.7879
2008_01,22,112.965106,24.705023,0.7743
2008_01,23,112.978006,24.705023,0.7522
2008_01,24,112.990756,24.705023,0.7662
2008_01,25,113.003506,24.705023,0.6592
2008_01,26,113.014606,24.707873,0.6326
2008_01,27,112.851406,24.713423,0.625
2008_01,28,112.862356,24.713423,0.68549997
2008_01,29,112.875106,24.713423,0.6744
2008_01,30,112.888006,24.713423,0.6942
2008_01,31,112.900906,24.713423,0.8383
2008_01,32,112.913806,24.713423,0.85429996
2008_01,33,112.926556,24.713423,0.8516
2008_01,34,112.939306,24.713423,0.78749996
2008_01,35,112.952206,24.713423,0.7755
2008_01,36,112.965106,24.713423,0.7578
2008_01,37,112.978006,24.713423,0.7547
2008_01,38,112.990756,24.713423,0.74469995
2008_01,39,113.005306,24.713423,0.61689997
2008_01,40,112.852156,24.724073,0.6293
2008_01,41,112.862356,24.721823,0.6469
2008_01,42,112.875106,24.721823,0.72679996
2008_01,43,112.888006,24.721823,0.7762
2008_01,44,112.900906,24.721823,0.7951
2008_01,45,112.913806,24.721823,0.8152
2008_01,46,112.926556,24.721823,0.8484
2008_01,47,112.939306,24.721823,0.8606
2008_01,48,112.952206,24.721823,0.78529996
2008_01,49,112.965106,24.721823,0.75
2008_01,50,112.978006,24.721823,0.72999996
2008_01,51,112.990756,24.721823,0.72999996
2008_01,52,113.004856,24.721823,0.6731
2008_01,53,112.860856,24.730373,0.7291
2008_01,54,112.875106,24.730373,0.7102
2008_01,55,112.888006,24.730373,0.7974
2008_01,56,112.900906,24.730373,0.8637
2008_01,57,112.913806,24.730373,0.8637
2008_01,58,112.926556,24.730373,0.8505
2008_01,59,112.939306,24.730373,0.8436
2008_01,60,112.952206,24.730373,0.792
2008_01,61,112.965106,24.730373,0.75229996
2008_01,62,112.978006,24.730373,0.7105
2008_01,63,112.990756,24.730373,0.6994
2008_01,64,113.004256,24.730373,0.6437
2008_01,65,112.852006,24.736823,0.592
2008_01,66,112.862356,24.738923,0.7428
2008_01,67,112.875106,24.738923,0.76
2008_01,68,112.888006,24.738923,0.7575
2008_01,69,112.900906,24.738923,0.7407
2008_01,70,112.913806,24.738923,0.68979996
2008_01,71,112.926556,24.738923,0.714
2008_01,72,112.939306,24.738923,0.722
2008_01,73,112.952206,24.738923,0.7565
2008_01,74,112.965106,24.738923,0.7847
2008_01,75,112.978006,24.738923,0.6788
2008_01,76,112.990756,24.740873,0.72209996
2008_01,77,113.001856,24.737423,0.53139997
2008_01,78,112.852006,24.747323,0.5661
2008_01,79,112.862356,24.747323,0.7328
2008_01,80,112.875106,24.747323,0.7484
2008_01,81,112.888006,24.747323,0.7615
2008_01,82,112.900906,24.747323,0.7245
2008_01,83,112.913806,24.747323,0.6884
2008_01,84,112.926556,24.747323,0.6982
2008_01,85,112.939306,24.747323,0.7039
2008_01,86,112.952206,24.747323,0.7377
2008_01,87,112.965106,24.747323,0.7811
2008_01,88,112.979356,24.747323,0.70059997
2008_01,89,112.850356,24.755723,0.7267
2008_01,90,112.862356,24.755723,0.7222
2008_01,91,112.875106,24.755723,0.70919997
2008_01,92,112.888006,24.755723,0.7249
2008_01,93,112.900906,24.755723,0.6569
2008_01,94,112.913806,24.755723,0.7029
2008_01,95,112.926556,24.755723,0.6993
2008_01,96,112.939306,24.755723,0.7219
2008_01,97,112.952206,24.755723,0.74289995
2008_01,98,112.965106,24.755723,0.74289995
2008_01,99,112.979206,24.755723,0.7269
2008_01,100,112.848406,24.764273,0.6282
2008_01,101,112.862356,24.764273,0.68759996
2008_01,102,112.875106,24.764273,0.73069996
2008_01,103,112.888006,24.764273,0.73069996
2008_01,104,112.900906,24.764273,0.7161
2008_01,105,112.913806,24.764273,0.6879
2008_01,106,112.926556,24.764273,0.6799
2008_01,107,112.939306,24.764273,0.6583
2008_01,108,112.952206,24.764273,0.7349
2008_01,109,112.965106,24.764273,0.7927
2008_01,110,112.979056,24.764273,0.7748
2008_01,111,112.838506,24.771023,0.6099
2008_01,112,112.849606,24.772823,0.663
2008_01,113,112.862356,24.772823,0.7425
2008_01,114,112.875106,24.772823,0.7373
2008_01,115,112.888006,24.772823,0.7337
2008_01,116,112.900906,24.772823,0.7263
2008_01,117,112.913806,24.772823,0.7022
2008_01,118,112.926556,24.772823,0.6828
2008_01,119,112.939306,24.772823,0.6976
2008_01,120,112.952206,24.772823,0.72819996
2008_01,121,112.965106,24.772823,0.7678
2008_01,122,112.978756,24.772823,0.7127
2008_01,123,112.838056,24.784523,0.5226
2008_01,124,112.849606,24.781223,0.6333
2008_01,125,112.862356,24.781223,0.6379
2008_01,126,112.875106,24.781223,0.7643
2008_01,127,112.888006,24.781223,0.7655
2008_01,128,112.900906,24.781223,0.71029997
2008_01,129,112.913806,24.781223,0.71029997
2008_01,130,112.926556,24.781223,0.74509996
2008_01,131,112.939306,24.781223,0.7186
2008_01,132,112.952206,24.781223,0.74979997
2008_01,133,112.965106,24.781223,0.7556
2008_01,134,112.978606,24.781223,0.7312
2008_01,135,112.847356,24.789623,0.6376
2008_01,136,112.862356,24.789623,0.66209996
2008_01,137,112.875106,24.789623,0.7254
2008_01,138,112.888006,24.789623,0.7506
2008_01,139,112.900906,24.789623,0.7373
2008_01,140,112.913806,24.789623,0.76309997
2008_01,141,112.926556,24.789623,0.7136
2008_01,142,112.939306,24.789623,0.6954
2008_01,143,112.952206,24.789623,0.7664
2008_01,144,112.965106,24.789623,0.7984
2008_01,145,112.978306,24.789623,0.7531
2008_01,146,112.847806,24.799523,0.6141
2008_01,147,112.862356,24.799223,0.6207
2008_01,148,112.875106,24.798173,0.6527
2008_01,149,112.888006,24.798173,0.6899
2008_01,150,112.900906,24.798173,0.775
2008_01,151,112.913806,24.798173,0.82769996
2008_01,152,112.926556,24.798173,0.85349995
2008_01,153,112.939306,24.798173,0.83199996
2008_01,154,112.952206,24.798173,0.73469996
2008_01,155,112.965106,24.798173,0.7926
2008_01,156,112.977856,24.798173,0.7812
2008_01,157,112.874356,24.806723,0.63199997
2008_01,158,112.888006,24.806723,0.66249996
2008_01,159,112.900906,24.806723,0.75229996
2008_01,160,112.913806,24.806723,0.7978
