year_month,region_id,longitude,latitude,ndvi
2005_12,1,112.954156,24.688673,0.7793
2005_12,2,112.965106,24.687923,0.7586
2005_12,3,112.978756,24.687773,0.718
2005_12,4,112.861906,24.697823,0.7492
2005_12,5,112.888156,24.697973,0.8053
2005_12,6,112.938256,24.697073,0.8077
2005_12,7,112.952206,24.696623,0.7931
2005_12,8,112.965106,24.696623,0.7567
2005_12,9,112.978006,24.696623,0.72179997
2005_12,10,112.990756,24.695123,0.76699996
2005_12,11,113.003506,24.695873,0.7054
2005_12,12,113.015806,24.695573,0.6579
2005_12,13,112.850656,24.702473,0.7367
2005_12,14,112.862356,24.705023,0.7367
2005_12,15,112.875106,24.702923,0.7601
2005_12,16,112.888006,24.705023,0.8111
2005_12,17,112.900906,24.703073,0.8134
2005_12,18,112.913806,24.702773,0.8286
2005_12,19,112.926556,24.702923,0.7847
2005_12,20,112.939306,24.705023,0.80509996
2005_12,21,112.952206,24.705023,0.80399996
2005_12,22,112.965106,24.705023,0.7837
2005_12,23,112.978006,24.705023,0.7679
2005_12,24,112.990756,24.705023,0.7899
2005_12,25,113.003506,24.705023,0.70199996
2005_12,26,113.014606,24.707873,0.6611
2005_12,27,112.851406,24.713423,0.7283
2005_12,28,112.862356,24.713423,0.68369997
2005_12,29,112.875106,24.713423,0.6508
2005_12,30,112.888006,24.713423,0.7123
2005_12,31,112.900906,24.713423,0.8024
2005_12,32,112.913806,24.713423,0.8023
2005_12,33,112.926556,24.713423,0.811
2005_12,34,112.939306,24.713423,0.788
2005_12,35,112.952206,24.713423,0.78239995
2005_12,36,112.965106,24.713423,0.76089996
2005_12,37,112.978006,24.713423,0.7621
2005_12,38,112.990756,24.713423,0.7599
2005_12,39,113.005306,24.713423,0.6752
2005_12,40,112.852156,24.724073,0.7262
2005_12,41,112.862356,24.721823,0.7389
2005_12,42,112.875106,24.721823,0.72749996
2005_12,43,112.888006,24.721823,0.7849
2005_12,44,112.900906,24.721823,0.7382
2005_12,45,112.913806,24.721823,0.78319997
2005_12,46,112.926556,24.721823,0.7935
2005_12,47,112.939306,24.721823,0.82299995
2005_12,48,112.952206,24.721823,0.7849
2005_12,49,112.965106,24.721823,0.78529996
2005_12,50,112.978006,24.721823,0.7603
2005_12,51,112.990756,24.721823,0.7603
2005_12,52,113.004856,24.721823,0.7129
2005_12,53,112.860856,24.730373,0.7478
2005_12,54,112.875106,24.730373,0.7025
2005_12,55,112.888006,24.730373,0.8023
2005_12,56,112.900906,24.730373,0.7705
2005_12,57,112.913806,24.730373,0.7705
2005_12,58,112.926556,24.730373,0.766
2005_12,59,112.939306,24.730373,0.7703
2005_12,60,112.952206,24.730373,0.773
2005_12,61,112.965106,24.730373,0.76119995
2005_12,62,112.978006,24.730373,0.7565
2005_12,63,112.990756,24.730373,0.746
2005_12,64,113.004256,24.730373,0.6881
2005_12,65,112.852006,24.736823,0.69629997
2005_12,66,112.862356,24.738923,0.7432
2005_12,67,112.875106,24.738923,0.7827
2005_12,68,112.888006,24.738923,0.77879995
2005_12,69,112.900906,24.738923,0.71419996
2005_12,70,112.913806,24.738923,0.7193
2005_12,71,112.926556,24.738923,0.7563
2005_12,72,112.939306,24.738923,0.7359
2005_12,73,112.952206,24.738923,0.766
2005_12,74,112.965106,24.738923,0.7892
2005_12,75,112.978006,24.738923,0.6606
2005_12,76,112.990756,24.740873,0.68299997
2005_12,77,113.001856,24.737423,0.54859996
2005_12,78,112.852006,24.747323,0.73789996
2005_12,79,112.862356,24.747323,0.7571
2005_12,80,112.875106,24.747323,0.7489
2005_12,81,112.888006,24.747323,0.77099997
2005_12,82,112.900906,24.747323,0.7068
2005_12,83,112.913806,24.747323,0.6939
2005_12,84,112.926556,24.747323,0.6906
2005_12,85,112.939306,24.747323,0.70239997
2005_12,86,112.952206,24.747323,0.768
2005_12,87,112.965106,24.747323,0.78709996
2005_12,88,112.979356,24.747323,0.7471
2005_12,89,112.850356,24.755723,0.7224
2005_12,90,112.862356,24.755723,0.7371
2005_12,91,112.875106,24.755723,0.7405
2005_12,92,112.888006,24.755723,0.7553
2005_12,93,112.900906,24.755723,0.70239997
2005_12,94,112.913806,24.755723,0.70629996
2005_12,95,112.926556,24.755723,0.6902
2005_12,96,112.939306,24.755723,0.7208
2005_12,97,112.952206,24.755723,0.7593
2005_12,98,112.965106,24.755723,0.7593
2005_12,99,112.979206,24.755723,0.7413
2005_12,100,112.848406,24.764273,0.6655
2005_12,101,112.862356,24.764273,0.71999997
2005_12,102,112.875106,24.764273,0.7471
2005_12,103,112.888006,24.764273,0.7471
2005_12,104,112.900906,24.764273,0.745
2005_12,105,112.913806,24.764273,0.6791
2005_12,106,112.926556,24.764273,0.677
2005_12,107,112.939306,24.764273,0.6548
2005_12,108,112.952206,24.764273,0.7547
2005_12,109,112.965106,24.764273,0.7969
2005_12,110,112.979056,24.764273,0.78859997
2005_12,111,112.838506,24.771023,0.6195
2005_12,112,112.849606,24.772823,0.7202
2005_12,113,112.862356,24.772823,0.76409996
2005_12,114,112.875106,24.772823,0.741
2005_12,115,112.888006,24.772823,0.7567
2005_12,116,112.900906,24.772823,0.76269996
2005_12,117,112.913806,24.772823,0.7001
2005_12,118,112.926556,24.772823,0.71209997
2005_12,119,112.939306,24.772823,0.70669997
2005_12,120,112.952206,24.772823,0.7457
2005_12,121,112.965106,24.772823,0.7902
2005_12,122,112.978756,24.772823,0.74869996
2005_12,123,112.838056,24.784523,0.5876
2005_12,124,112.849606,24.781223,0.714
2005_12,125,112.862356,24.781223,0.7629
2005_12,126,112.875106,24.781223,0.78059995
2005_12,127,112.888006,24.781223,0.7831
2005_12,128,112.900906,24.781223,0.81409997
2005_12,129,112.913806,24.781223,0.81409997
2005_12,130,112.926556,24.781223,0.7849
2005_12,131,112.939306,24.781223,0.7725
2005_12,132,112.952206,24.781223,0.7274
2005_12,133,112.965106,24.781223,0.7797
2005_12,134,112.978606,24.781223,0.73579997
2005_12,135,112.847356,24.789623,0.6788
2005_12,136,112.862356,24.789623,0.7585
2005_12,137,112.875106,24.789623,0.77019995
2005_12,138,112.888006,24.789623,0.7744
2005_12,139,112.900906,24.789623,0.78999996
2005_12,140,112.913806,24.789623,0.8042
2005_12,141,112.926556,24.789623,0.7366
2005_12,142,112.939306,24.789623,0.6802
2005_12,143,112.952206,24.789623,0.70739996
2005_12,144,112.965106,24.789623,0.78959996
2005_12,145,112.978306,24.789623,0.76989996
2005_12,146,112.847806,24.799523,0.6726
2005_12,147,112.862356,24.799223,0.7069
2005_12,148,112.875106,24.798173,0.7418
2005_12,149,112.888006,24.798173,0.7256
2005_12,150,112.900906,24.798173,0.8099
2005_12,151,112.913806,24.798173,0.81009996
2005_12,152,112.926556,24.798173,0.834
2005_12,153,112.939306,24.798173,0.7567
2005_12,154,112.952206,24.798173,0.7308
2005_12,155,112.965106,24.798173,0.80649996
2005_12,156,112.977856,24.798173,0.79029995
2005_12,157,112.874356,24.806723,0.6719
2005_12,158,112.888006,24.806723,0.72999996
2005_12,159,112.900906,24.806723,0.7873
2005_12,160,112.913806,24.806723,0.79179996
2005_12,161,112.926556,24.806723,0.8183
2005_12,162,112.939306,24.806723,0.78859997
2005_12,163,112.952206,24.806723,0.7851
2005_12,164,112.965106,24.806723,0.7851
2005_12,165,112.977556,24.809423,0.802
2005_12,166,112.875256,24.815123,0.7436
2005_12,167,112.888006,24.815123,0.7436
2005_12,168,112.900906,24.815123,0.7757
2005_12,169,112.913806,24.815123,0.7924
2005_12,170,112.926556,24.815123,0.8179
2005_12,171,112.939306,24.815123,0.79069996
2005_12,172,112.952206,24.815123,0.7942
2005_12,173,112.966756,24.815123,0.802
2005_12,174,112.878106,24.826223,0.7662
2005_12,175,112.888006,24.823523,0.779
2005_12,176,112.900906,24.823523,0.7797
2005_12,177,112.913806,24.823523,0.8322
2005_12,178,112.926556,24.824273,0.87259996
2005_12,179,112.939306,24.823373,0.811
2005_12,180,112.952206,24.823523,0.70849997
2005_12,181,112.965706,24.823523,0.7926
