year_month,region_id,longitude,latitude,ndvi
2003_09,1,112.954156,24.688673,0.8337
2003_09,2,112.965106,24.687923,0.8188
2003_09,3,112.978756,24.687773,0.79399997
2003_09,4,112.861906,24.697823,0.8156
2003_09,5,112.888156,24.697973,0.8523
2003_09,6,112.938256,24.697073,0.844
2003_09,7,112.952206,24.696623,0.85609996
2003_09,8,112.965106,24.696623,0.83089995
2003_09,9,112.978006,24.696623,0.81689996
2003_09,10,112.990756,24.695123,0.8276
2003_09,11,113.003506,24.695873,0.80009997
2003_09,12,113.015806,24.695573,0.7769
2003_09,13,112.850656,24.702473,0.7671
2003_09,14,112.862356,24.705023,0.7671
2003_09,15,112.875106,24.702923,0.8438
2003_09,16,112.888006,24.705023,0.5862
2003_09,17,112.900906,24.703073,0.8438
2003_09,18,112.913806,24.702773,0.91429996
2003_09,19,112.926556,24.702923,0.8264
2003_09,20,112.939306,24.705023,0.7425
2003_09,21,112.952206,24.705023,0.86249995
2003_09,22,112.965106,24.705023,0.8131
2003_09,23,112.978006,24.705023,0.8285
2003_09,24,112.990756,24.705023,0.8332
2003_09,25,113.003506,24.705023,0.777
2003_09,26,113.014606,24.707873,0.7721
2003_09,27,112.851406,24.713423,0.7461
2003_09,28,112.862356,24.713423,0.7374
2003_09,29,112.875106,24.713423,0.7496
2003_09,30,112.888006,24.713423,0.8329
2003_09,31,112.900906,24.713423,0.8796
2003_09,32,112.913806,24.713423,0.82089996
2003_09,33,112.926556,24.713423,0.8204
2003_09,34,112.939306,24.713423,0.6259
2003_09,35,112.952206,24.713423,0.8228
2003_09,36,112.965106,24.713423,0.81299996
2003_09,37,112.978006,24.713423,0.829
2003_09,38,112.990756,24.713423,0.83
2003_09,39,113.005306,24.713423,0.7884
2003_09,40,112.852156,24.724073,0.77349997
2003_09,41,112.862356,24.721823,0.7687
2003_09,42,112.875106,24.721823,0.7827
2003_09,43,112.888006,24.721823,0.8262
2003_09,44,112.900906,24.721823,0.8346
2003_09,45,112.913806,24.721823,0.8322
2003_09,46,112.926556,24.721823,0.872
2003_09,47,112.939306,24.721823,0.8218
2003_09,48,112.952206,24.721823,0.86079997
2003_09,49,112.965106,24.721823,0.8491
2003_09,50,112.978006,24.721823,0.8283
2003_09,51,112.990756,24.721823,0.8283
2003_09,52,113.004856,24.721823,0.7962
2003_09,53,112.860856,24.730373,0.71349996
2003_09,54,112.875106,24.730373,0.72679996
2003_09,55,112.888006,24.730373,0.8517
2003_09,56,112.900906,24.730373,0.79859996
2003_09,57,112.913806,24.730373,0.79859996
2003_09,58,112.926556,24.730373,0.86329997
2003_09,59,112.939306,24.730373,0.8499
2003_09,60,112.952206,24.730373,0.7104
2003_09,61,112.965106,24.730373,0.83129996
2003_09,62,112.978006,24.730373,0.8246
2003_09,63,112.990756,24.730373,0.80899996
2003_09,64,113.004256,24.730373,0.78669995
2003_09,65,112.852006,24.736823,0.8102
2003_09,66,112.862356,24.738923,0.80619997
2003_09,67,112.875106,24.738923,0.8046
2003_09,68,112.888006,24.738923,0.8394
2003_09,69,112.900906,24.738923,0.7506
2003_09,70,112.913806,24.738923,0.68829995
2003_09,71,112.926556,24.738923,0.7479
2003_09,72,112.939306,24.738923,0.63659996
2003_09,73,112.952206,24.738923,0.88339996
2003_09,74,112.965106,24.738923,0.8817
2003_09,75,112.978006,24.738923,0.8099
2003_09,76,112.990756,24.740873,0.7768
2003_09,77,113.001856,24.737423,0.7073
2003_09,78,112.852006,24.747323,0.73139995
2003_09,79,112.862356,24.747323,0.8265
2003_09,80,112.875106,24.747323,0.8168
2003_09,81,112.888006,24.747323,0.8106
2003_09,82,112.900906,24.747323,0.8304
2003_09,83,112.913806,24.747323,0.7793
2003_09,84,112.926556,24.747323,0.7694
2003_09,85,112.939306,24.747323,0.6124
2003_09,86,112.952206,24.747323,0.8688
2003_09,87,112.965106,24.747323,0.8497
2003_09,88,112.979356,24.747323,0.83599997
2003_09,89,112.850356,24.755723,0.7998
2003_09,90,112.862356,24.755723,0.80079997
2003_09,91,112.875106,24.755723,0.80289996
2003_09,92,112.888006,24.755723,0.81479996
2003_09,93,112.900906,24.755723,0.8096
2003_09,94,112.913806,24.755723,0.7391
2003_09,95,112.926556,24.755723,0.78239995
2003_09,96,112.939306,24.755723,0.8286
2003_09,97,112.952206,24.755723,0.8606
2003_09,98,112.965106,24.755723,0.8606
2003_09,99,112.979206,24.755723,0.84529996
2003_09,100,112.848406,24.764273,0.7747
2003_09,101,112.862356,24.764273,0.75699997
2003_09,102,112.875106,24.764273,0.8028
2003_09,103,112.888006,24.764273,0.8028
2003_09,104,112.900906,24.764273,0.84669995
2003_09,105,112.913806,24.764273,0.7909
2003_09,106,112.926556,24.764273,0.761
2003_09,107,112.939306,24.764273,0.7524
2003_09,108,112.952206,24.764273,0.86469996
2003_09,109,112.965106,24.764273,0.8893
2003_09,110,112.979056,24.764273,0.8436
2003_09,111,112.838506,24.771023,0.8114
2003_09,112,112.849606,24.772823,0.8473
2003_09,113,112.862356,24.772823,0.8402
2003_09,114,112.875106,24.772823,0.83
2003_09,115,112.888006,24.772823,0.8224
2003_09,116,112.900906,24.772823,0.8329
2003_09,117,112.913806,24.772823,0.89059997
2003_09,118,112.926556,24.772823,0.8982
2003_09,119,112.939306,24.772823,0.89309996
2003_09,120,112.952206,24.772823,0.5642
2003_09,121,112.965106,24.772823,0.86219996
2003_09,122,112.978756,24.772823,0.8684
2003_09,123,112.838056,24.784523,0.7851
2003_09,124,112.849606,24.781223,0.8365
2003_09,125,112.862356,24.781223,0.8448
2003_09,126,112.875106,24.781223,0.8534
