year_month,region_id,longitude,latitude,ndvi
2013_05,1,112.954156,24.688673,0.43379998
2013_05,2,112.965106,24.687923,0.1847
2013_05,3,112.978756,24.687773,0.8484
2013_05,4,112.861906,24.697823,0.8314
2013_05,5,112.888156,24.697973,0.49289998
2013_05,6,112.938256,24.697073,0.91959995
2013_05,7,112.952206,24.696623,0.9115
2013_05,8,112.965106,24.696623,0.4605
2013_05,9,112.978006,24.696623,0.7935
2013_05,10,112.990756,24.695123,0.8663
2013_05,11,113.003506,24.695873,0.68119997
2013_05,12,113.015806,24.695573,0.46109998
2013_05,13,112.850656,24.702473,0.8423
2013_05,14,112.862356,24.705023,0.8423
2013_05,15,112.875106,24.702923,0.24669999
2013_05,16,112.888006,24.705023,0.2235
2013_05,17,112.900906,24.703073,0.39479998
2013_05,18,112.913806,24.702773,0.63909996
2013_05,19,112.926556,24.702923,0.46989998
2013_05,20,112.939306,24.705023,0.8592
2013_05,21,112.952206,24.705023,0.847
2013_05,22,112.965106,24.705023,0.86509997
2013_05,23,112.978006,24.705023,0.76949996
2013_05,24,112.990756,24.705023,0.7187
2013_05,25,113.003506,24.705023,0.8585
2013_05,26,113.014606,24.707873,0.8585
2013_05,27,112.851406,24.713423,0.69519997
2013_05,28,112.862356,24.713423,0.58919996
2013_05,29,112.875106,24.713423,0.56839997
2013_05,30,112.888006,24.713423,0.41169998
2013_05,31,112.900906,24.713423,0.29569998
2013_05,32,112.913806,24.713423,0.5144
2013_05,33,112.926556,24.713423,0.44799998
2013_05,34,112.939306,24.713423,0.7456
2013_05,35,112.952206,24.713423,0.6914
2013_05,36,112.965106,24.713423,0.4044
2013_05,37,112.978006,24.713423,0.7739
2013_05,38,112.990756,24.713423,0.81799996
2013_05,39,113.005306,24.713423,0.8423
2013_05,40,112.852156,24.724073,0.58199996
2013_05,41,112.862356,24.721823,0.8904
2013_05,42,112.875106,24.721823,0.2931
2013_05,43,112.888006,24.721823,0.39909998
2013_05,44,112.900906,24.721823,0.4386
2013_05,45,112.913806,24.721823,0.5517
2013_05,46,112.926556,24.721823,0.8354
2013_05,47,112.939306,24.721823,0.8487
2013_05,48,112.952206,24.721823,0.55759996
2013_05,49,112.965106,24.721823,0.4707
2013_05,50,112.978006,24.721823,0.5528
2013_05,51,112.990756,24.721823,0.5528
2013_05,52,113.004856,24.721823,0.7701
2013_05,53,112.860856,24.730373,0.83419997
2013_05,54,112.875106,24.730373,0.4578
2013_05,55,112.888006,24.730373,0.4163
2013_05,56,112.900906,24.730373,0.7496
2013_05,57,112.913806,24.730373,0.7496
2013_05,58,112.926556,24.730373,0.6595
2013_05,59,112.939306,24.730373,0.36789998
