year_month,region_id,longitude,latitude,ndvi
2020_07,1,112.954156,24.688673,0.7581
2020_07,2,112.965106,24.687923,0.8843
2020_07,3,112.978756,24.687773,0.86399996
2020_07,4,112.861906,24.697823,0.8717
2020_07,5,112.888156,24.697973,0.6601
2020_07,6,112.938256,24.697073,0.68189996
2020_07,7,112.952206,24.696623,0.65139997
2020_07,8,112.965106,24.696623,0.69839996
2020_07,9,112.978006,24.696623,0.88629997
2020_07,10,112.990756,24.695123,0.88
2020_07,11,113.003506,24.695873,0.8731
2020_07,12,113.015806,24.695573,0.8165
2020_07,13,112.850656,24.702473,0.8714
2020_07,14,112.862356,24.705023,0.8714
2020_07,15,112.875106,24.702923,0.8682
2020_07,16,112.888006,24.705023,0.889
2020_07,17,112.900906,24.703073,0.3136
2020_07,18,112.913806,24.702773,0.67509997
2020_07,19,112.926556,24.702923,0.92819995
2020_07,20,112.939306,24.705023,0.9241
2020_07,21,112.952206,24.705023,0.8973
2020_07,22,112.965106,24.705023,0.9034
2020_07,23,112.978006,24.705023,0.87549996
2020_07,24,112.990756,24.705023,0.8842
2020_07,25,113.003506,24.705023,0.825
2020_07,26,113.014606,24.707873,0.7958
2020_07,27,112.851406,24.713423,0.85349995
2020_07,28,112.862356,24.713423,0.8522
2020_07,29,112.875106,24.713423,0.85099995
2020_07,30,112.888006,24.713423,0.88479996
2020_07,31,112.900906,24.713423,0.8896
2020_07,32,112.913806,24.713423,0.6419
2020_07,33,112.926556,24.713423,0.7126
2020_07,34,112.939306,24.713423,0.9241
2020_07,35,112.952206,24.713423,0.9025
2020_07,36,112.965106,24.713423,0.9094
2020_07,37,112.978006,24.713423,0.891
2020_07,38,112.990756,24.713423,0.89839995
2020_07,39,113.005306,24.713423,0.8591
2020_07,40,112.852156,24.724073,0.6465
2020_07,41,112.862356,24.721823,0.5721
2020_07,42,112.875106,24.721823,0.86539996
2020_07,43,112.888006,24.721823,0.8458
2020_07,44,112.900906,24.721823,0.74689996
2020_07,45,112.913806,24.721823,0.655
2020_07,46,112.926556,24.721823,0.71199995
2020_07,47,112.939306,24.721823,0.654
2020_07,48,112.952206,24.721823,0.90629995
2020_07,49,112.965106,24.721823,0.89129996
2020_07,50,112.978006,24.721823,0.8983
2020_07,51,112.990756,24.721823,0.8983
2020_07,52,113.004856,24.721823,0.87549996
2020_07,53,112.860856,24.730373,0.9122
2020_07,54,112.875106,24.730373,0.83059996
2020_07,55,112.888006,24.730373,0.86539996
2020_07,56,112.900906,24.730373,0.5499
2020_07,57,112.913806,24.730373,0.5499
2020_07,58,112.926556,24.730373,0.7619
2020_07,59,112.939306,24.730373,0.4623
2020_07,60,112.952206,24.730373,0.9007
2020_07,61,112.965106,24.730373,0.9001
2020_07,62,112.978006,24.730373,0.889
2020_07,63,112.990756,24.730373,0.92749995
2020_07,64,113.004256,24.730373,0.87839997
2020_07,65,112.852006,24.736823,0.8357
2020_07,66,112.862356,24.738923,0.8215
2020_07,67,112.875106,24.738923,0.75769997
2020_07,68,112.888006,24.738923,0.8975
2020_07,69,112.900906,24.738923,0.9059
2020_07,70,112.913806,24.738923,0.8365
2020_07,71,112.926556,24.738923,0.4786
2020_07,72,112.939306,24.738923,0.7593
2020_07,73,112.952206,24.738923,0.70229995
2020_07,74,112.965106,24.738923,0.9007
2020_07,75,112.978006,24.738923,0.8815
2020_07,76,112.990756,24.740873,0.89129996
2020_07,77,113.001856,24.737423,0.83379996
2020_07,78,112.852006,24.747323,0.8836
2020_07,79,112.862356,24.747323,0.8104
2020_07,80,112.875106,24.747323,0.8585
2020_07,81,112.888006,24.747323,0.8998
2020_07,82,112.900906,24.747323,0.81189996
2020_07,83,112.913806,24.747323,0.6561
2020_07,84,112.926556,24.747323,0.68549997
2020_07,85,112.939306,24.747323,0.61899996
2020_07,86,112.952206,24.747323,0.63299996
2020_07,87,112.965106,24.747323,0.3653
2020_07,88,112.979356,24.747323,0.89739996
2020_07,89,112.850356,24.755723,0.85609996
2020_07,90,112.862356,24.755723,0.847
2020_07,91,112.875106,24.755723,0.8932
2020_07,92,112.888006,24.755723,0.8713
2020_07,93,112.900906,24.755723,0.90379995
2020_07,94,112.913806,24.755723,0.90379995
2020_07,95,112.926556,24.755723,0.3651
2020_07,96,112.939306,24.755723,0.4556
2020_07,97,112.952206,24.755723,0.35009998
2020_07,98,112.965106,24.755723,0.35009998
2020_07,99,112.979206,24.755723,0.5358
2020_07,100,112.848406,24.764273,0.78529996
2020_07,101,112.862356,24.764273,0.8206
2020_07,102,112.875106,24.764273,0.8706
2020_07,103,112.888006,24.764273,0.8706
2020_07,104,112.900906,24.764273,0.8761
2020_07,105,112.913806,24.764273,0.90209997
2020_07,106,112.926556,24.764273,0.8397
2020_07,107,112.939306,24.764273,0.7107
2020_07,108,112.952206,24.764273,0.2784
2020_07,109,112.965106,24.764273,0.2783
2020_07,110,112.979056,24.764273,0.91349995
2020_07,111,112.838506,24.771023,0.79289997
2020_07,112,112.849606,24.772823,0.83709997
2020_07,113,112.862356,24.772823,0.8721
2020_07,114,112.875106,24.772823,0.8803
2020_07,115,112.888006,24.772823,0.8736
2020_07,116,112.900906,24.772823,0.88009995
2020_07,117,112.913806,24.772823,0.9054
2020_07,118,112.926556,24.772823,0.8886
2020_07,119,112.939306,24.772823,0.8538
2020_07,120,112.952206,24.772823,0.6114
2020_07,121,112.965106,24.772823,0.5018
2020_07,122,112.978756,24.772823,0.8351
2020_07,123,112.838056,24.784523,0.7216
2020_07,124,112.849606,24.781223,0.8429
2020_07,125,112.862356,24.781223,0.8745
2020_07,126,112.875106,24.781223,0.88619995
2020_07,127,112.888006,24.781223,0.89409995
2020_07,128,112.900906,24.781223,0.9076
2020_07,129,112.913806,24.781223,0.9076
2020_07,130,112.926556,24.781223,0.8912
