year_month,region_id,longitude,latitude,ndvi
2015_04,1,112.954156,24.688673,0.7105
2015_04,2,112.965106,24.687923,0.733
2015_04,3,112.978756,24.687773,0.7302
2015_04,4,112.861906,24.697823,0.7158
2015_04,5,112.888156,24.697973,0.7509
2015_04,6,112.938256,24.697073,0.6929
2015_04,7,112.952206,24.696623,0.69269997
2015_04,8,112.965106,24.696623,0.7344
2015_04,9,112.978006,24.696623,0.72349995
2015_04,10,112.990756,24.695123,0.7396
2015_04,11,113.003506,24.695873,0.6997
2015_04,12,113.015806,24.695573,0.6749
2015_04,13,112.850656,24.702473,0.72709996
2015_04,14,112.862356,24.705023,0.72709996
2015_04,15,112.875106,24.702923,0.74719995
2015_04,16,112.888006,24.705023,0.75409997
2015_04,17,112.900906,24.703073,0.72889996
2015_04,18,112.913806,24.702773,0.69699997
2015_04,19,112.926556,24.702923,0.69909996
2015_04,20,112.939306,24.705023,0.69519997
2015_04,21,112.952206,24.705023,0.6906
2015_04,22,112.965106,24.705023,0.7161
2015_04,23,112.978006,24.705023,0.71819997
2015_04,24,112.990756,24.705023,0.7173
2015_04,25,113.003506,24.705023,0.6953
2015_04,26,113.014606,24.707873,0.7008
2015_04,27,112.851406,24.713423,0.714
2015_04,28,112.862356,24.713423,0.6913
2015_04,29,112.875106,24.713423,0.7191
2015_04,30,112.888006,24.713423,0.71169996
2015_04,31,112.900906,24.713423,0.7434
2015_04,32,112.913806,24.713423,0.68119997
2015_04,33,112.926556,24.713423,0.68869996
2015_04,34,112.939306,24.713423,0.6983
2015_04,35,112.952206,24.713423,0.7028
2015_04,36,112.965106,24.713423,0.72709996
2015_04,37,112.978006,24.713423,0.72639996
2015_04,38,112.990756,24.713423,0.7053
2015_04,39,113.005306,24.713423,0.6847
2015_04,40,112.852156,24.724073,0.72679996
2015_04,41,112.862356,24.721823,0.6572
2015_04,42,112.875106,24.721823,0.6884
2015_04,43,112.888006,24.721823,0.7247
2015_04,44,112.900906,24.721823,0.737
