year_month,region_id,longitude,latitude,ndvi
2016_12,1,112.954156,24.688673,0.8082
2016_12,2,112.965106,24.687923,0.78749996
2016_12,3,112.978756,24.687773,0.7543
2016_12,4,112.861906,24.697823,0.7759
2016_12,5,112.888156,24.697973,0.8253
2016_12,6,112.938256,24.697073,0.87039995
2016_12,7,112.952206,24.696623,0.8294
2016_12,8,112.965106,24.696623,0.8093
2016_12,9,112.978006,24.696623,0.7665
2016_12,10,112.990756,24.695123,0.78059995
2016_12,11,113.003506,24.695873,0.7421
2016_12,12,113.015806,24.695573,0.6978
2016_12,13,112.850656,24.702473,0.7944
2016_12,14,112.862356,24.705023,0.7944
2016_12,15,112.875106,24.702923,0.8082
2016_12,16,112.888006,24.705023,0.824
2016_12,17,112.900906,24.703073,0.8473
2016_12,18,112.913806,24.702773,0.86679995
2016_12,19,112.926556,24.702923,0.87409997
2016_12,20,112.939306,24.705023,0.86219996
2016_12,21,112.952206,24.705023,0.847
2016_12,22,112.965106,24.705023,0.8181
2016_12,23,112.978006,24.705023,0.7894
2016_12,24,112.990756,24.705023,0.78209996
2016_12,25,113.003506,24.705023,0.7234
2016_12,26,113.014606,24.707873,0.71669996
2016_12,27,112.851406,24.713423,0.8049
2016_12,28,112.862356,24.713423,0.7632
2016_12,29,112.875106,24.713423,0.73319995
2016_12,30,112.888006,24.713423,0.759
2016_12,31,112.900906,24.713423,0.83739996
2016_12,32,112.913806,24.713423,0.83959997
2016_12,33,112.926556,24.713423,0.8821
2016_12,34,112.939306,24.713423,0.8684
2016_12,35,112.952206,24.713423,0.798
2016_12,36,112.965106,24.713423,0.7402
2016_12,37,112.978006,24.713423,0.78029996
2016_12,38,112.990756,24.713423,0.7888
2016_12,39,113.005306,24.713423,0.68979996
2016_12,40,112.852156,24.724073,0.8009
2016_12,41,112.862356,24.721823,0.8077
2016_12,42,112.875106,24.721823,0.7022
2016_12,43,112.888006,24.721823,0.7967
2016_12,44,112.900906,24.721823,0.7813
2016_12,45,112.913806,24.721823,0.8498
2016_12,46,112.926556,24.721823,0.87229997
2016_12,47,112.939306,24.721823,0.829
2016_12,48,112.952206,24.721823,0.8251
2016_12,49,112.965106,24.721823,0.8092
2016_12,50,112.978006,24.721823,0.7951
2016_12,51,112.990756,24.721823,0.7951
2016_12,52,113.004856,24.721823,0.72929996
2016_12,53,112.860856,24.730373,0.8005
2016_12,54,112.875106,24.730373,0.7439
2016_12,55,112.888006,24.730373,0.8351
2016_12,56,112.900906,24.730373,0.8688
2016_12,57,112.913806,24.730373,0.8688
2016_12,58,112.926556,24.730373,0.85029995
2016_12,59,112.939306,24.730373,0.87799996
2016_12,60,112.952206,24.730373,0.8445
2016_12,61,112.965106,24.730373,0.8067
2016_12,62,112.978006,24.730373,0.77989995
2016_12,63,112.990756,24.730373,0.787
2016_12,64,113.004256,24.730373,0.7169
2016_12,65,112.852006,24.736823,0.7988
2016_12,66,112.862356,24.738923,0.80219996
2016_12,67,112.875106,24.738923,0.8231
2016_12,68,112.888006,24.738923,0.82409996
2016_12,69,112.900906,24.738923,0.7935
2016_12,70,112.913806,24.738923,0.8391
2016_12,71,112.926556,24.738923,0.83159995
2016_12,72,112.939306,24.738923,0.78349996
2016_12,73,112.952206,24.738923,0.80899996
2016_12,74,112.965106,24.738923,0.8206
2016_12,75,112.978006,24.738923,0.7324
2016_12,76,112.990756,24.740873,0.7525
2016_12,77,113.001856,24.737423,0.6304
