year_month,region_id,longitude,latitude,ndvi
2017_02,1,112.954156,24.688673,0.7452
2017_02,2,112.965106,24.687923,0.74149996
2017_02,3,112.978756,24.687773,0.70809996
2017_02,4,112.861906,24.697823,0.7284
2017_02,5,112.888156,24.697973,0.79679996
2017_02,6,112.938256,24.697073,0.8024
2017_02,7,112.952206,24.696623,0.8039
2017_02,8,112.965106,24.696623,0.7726
2017_02,9,112.978006,24.696623,0.73579997
2017_02,10,112.990756,24.695123,0.74259996
2017_02,11,113.003506,24.695873,0.7134
2017_02,12,113.015806,24.695573,0.65849996
2017_02,13,112.850656,24.702473,0.7644
2017_02,14,112.862356,24.705023,0.7644
2017_02,15,112.875106,24.702923,0.75229996
2017_02,16,112.888006,24.705023,0.79389995
2017_02,17,112.900906,24.703073,0.80609995
2017_02,18,112.913806,24.702773,0.8084
2017_02,19,112.926556,24.702923,0.7933
2017_02,20,112.939306,24.705023,0.7811
2017_02,21,112.952206,24.705023,0.7743
2017_02,22,112.965106,24.705023,0.765
2017_02,23,112.978006,24.705023,0.75659996
2017_02,24,112.990756,24.705023,0.7382
2017_02,25,113.003506,24.705023,0.6649
2017_02,26,113.014606,24.707873,0.6609
2017_02,27,112.851406,24.713423,0.7769
2017_02,28,112.862356,24.713423,0.70309997
2017_02,29,112.875106,24.713423,0.7222
2017_02,30,112.888006,24.713423,0.7341
2017_02,31,112.900906,24.713423,0.80619997
2017_02,32,112.913806,24.713423,0.8127
2017_02,33,112.926556,24.713423,0.8348
2017_02,34,112.939306,24.713423,0.8106
2017_02,35,112.952206,24.713423,0.76519996
2017_02,36,112.965106,24.713423,0.7233
2017_02,37,112.978006,24.713423,0.7323
2017_02,38,112.990756,24.713423,0.74729997
2017_02,39,113.005306,24.713423,0.6476
2017_02,40,112.852156,24.724073,0.7676
2017_02,41,112.862356,24.721823,0.77059996
2017_02,42,112.875106,24.721823,0.6798
2017_02,43,112.888006,24.721823,0.76909995
2017_02,44,112.900906,24.721823,0.7779
2017_02,45,112.913806,24.721823,0.78499997
2017_02,46,112.926556,24.721823,0.8196
2017_02,47,112.939306,24.721823,0.8355
2017_02,48,112.952206,24.721823,0.78499997
2017_02,49,112.965106,24.721823,0.77629995
2017_02,50,112.978006,24.721823,0.7635
2017_02,51,112.990756,24.721823,0.7635
2017_02,52,113.004856,24.721823,0.64959997
2017_02,53,112.860856,24.730373,0.7654
2017_02,54,112.875106,24.730373,0.7786
2017_02,55,112.888006,24.730373,0.8358
2017_02,56,112.900906,24.730373,0.76659995
2017_02,57,112.913806,24.730373,0.76659995
2017_02,58,112.926556,24.730373,0.759
2017_02,59,112.939306,24.730373,0.792
2017_02,60,112.952206,24.730373,0.80799997
2017_02,61,112.965106,24.730373,0.7877
2017_02,62,112.978006,24.730373,0.7407
2017_02,63,112.990756,24.730373,0.7413
2017_02,64,113.004256,24.730373,0.6604
2017_02,65,112.852006,24.736823,0.7274
2017_02,66,112.862356,24.738923,0.7661
2017_02,67,112.875106,24.738923,0.796
2017_02,68,112.888006,24.738923,0.81409997
2017_02,69,112.900906,24.738923,0.7593
2017_02,70,112.913806,24.738923,0.7313
2017_02,71,112.926556,24.738923,0.7392
2017_02,72,112.939306,24.738923,0.7435
2017_02,73,112.952206,24.738923,0.7944
2017_02,74,112.965106,24.738923,0.7966
2017_02,75,112.978006,24.738923,0.7108
2017_02,76,112.990756,24.740873,0.7425
2017_02,77,113.001856,24.737423,0.5879
2017_02,78,112.852006,24.747323,0.7021
2017_02,79,112.862356,24.747323,0.7833
2017_02,80,112.875106,24.747323,0.77239996
2017_02,81,112.888006,24.747323,0.79139996
2017_02,82,112.900906,24.747323,0.765
2017_02,83,112.913806,24.747323,0.71999997
2017_02,84,112.926556,24.747323,0.7129
2017_02,85,112.939306,24.747323,0.70879996
2017_02,86,112.952206,24.747323,0.7813
2017_02,87,112.965106,24.747323,0.7937
2017_02,88,112.979356,24.747323,0.76119995
2017_02,89,112.850356,24.755723,0.7327
2017_02,90,112.862356,24.755723,0.75699997
2017_02,91,112.875106,24.755723,0.761
2017_02,92,112.888006,24.755723,0.7685
2017_02,93,112.900906,24.755723,0.75879997
2017_02,94,112.913806,24.755723,0.68
2017_02,95,112.926556,24.755723,0.677
2017_02,96,112.939306,24.755723,0.7096
2017_02,97,112.952206,24.755723,0.7805
2017_02,98,112.965106,24.755723,0.7805
2017_02,99,112.979206,24.755723,0.7618
2017_02,100,112.848406,24.764273,0.7043
2017_02,101,112.862356,24.764273,0.7186
2017_02,102,112.875106,24.764273,0.7751
2017_02,103,112.888006,24.764273,0.7751
2017_02,104,112.900906,24.764273,0.7906
2017_02,105,112.913806,24.764273,0.6857
2017_02,106,112.926556,24.764273,0.6616
2017_02,107,112.939306,24.764273,0.6594
2017_02,108,112.952206,24.764273,0.7556
2017_02,109,112.965106,24.764273,0.7999
2017_02,110,112.979056,24.764273,0.7847
2017_02,111,112.838506,24.771023,0.6644
2017_02,112,112.849606,24.772823,0.7303
2017_02,113,112.862356,24.772823,0.7721
