year_month,region_id,longitude,latitude,ndvi
2007_02,1,112.954156,24.688673,0.73829997
2007_02,2,112.965106,24.687923,0.73249996
2007_02,3,112.978756,24.687773,0.6393
2007_02,4,112.861906,24.697823,0.6768
2007_02,5,112.888156,24.697973,0.8038
2007_02,6,112.938256,24.697073,0.76839995
2007_02,7,112.952206,24.696623,0.7448
2007_02,8,112.965106,24.696623,0.7057
2007_02,9,112.978006,24.696623,0.7359
2007_02,10,112.990756,24.695123,0.7553
2007_02,11,113.003506,24.695873,0.7267
2007_02,12,113.015806,24.695573,0.678
2007_02,13,112.850656,24.702473,0.7158
2007_02,14,112.862356,24.705023,0.7158
2007_02,15,112.875106,24.702923,0.7461
2007_02,16,112.888006,24.705023,0.78529996
2007_02,17,112.900906,24.703073,0.8448
2007_02,18,112.913806,24.702773,0.83809996
2007_02,19,112.926556,24.702923,0.8021
2007_02,20,112.939306,24.705023,0.7883
2007_02,21,112.952206,24.705023,0.7089
2007_02,22,112.965106,24.705023,0.7094
2007_02,23,112.978006,24.705023,0.75689995
2007_02,24,112.990756,24.705023,0.77959996
2007_02,25,113.003506,24.705023,0.6841
2007_02,26,113.014606,24.707873,0.64309996
2007_02,27,112.851406,24.713423,0.7374
2007_02,28,112.862356,24.713423,0.6277
2007_02,29,112.875106,24.713423,0.6085
2007_02,30,112.888006,24.713423,0.63699996
2007_02,31,112.900906,24.713423,0.7969
2007_02,32,112.913806,24.713423,0.83159995
2007_02,33,112.926556,24.713423,0.81839997
2007_02,34,112.939306,24.713423,0.8143
2007_02,35,112.952206,24.713423,0.7665
2007_02,36,112.965106,24.713423,0.7536
2007_02,37,112.978006,24.713423,0.7647
2007_02,38,112.990756,24.713423,0.7594
2007_02,39,113.005306,24.713423,0.6295
2007_02,40,112.852156,24.724073,0.719
2007_02,41,112.862356,24.721823,0.70269996
2007_02,42,112.875106,24.721823,0.6426
2007_02,43,112.888006,24.721823,0.8183
2007_02,44,112.900906,24.721823,0.82369995
2007_02,45,112.913806,24.721823,0.81159997
2007_02,46,112.926556,24.721823,0.8156
2007_02,47,112.939306,24.721823,0.7973
2007_02,48,112.952206,24.721823,0.7822
2007_02,49,112.965106,24.721823,0.76089996
2007_02,50,112.978006,24.721823,0.7453
2007_02,51,112.990756,24.721823,0.7453
2007_02,52,113.004856,24.721823,0.6694
2007_02,53,112.860856,24.730373,0.7382
2007_02,54,112.875106,24.730373,0.7017
2007_02,55,112.888006,24.730373,0.8286
2007_02,56,112.900906,24.730373,0.8592
2007_02,57,112.913806,24.730373,0.8592
2007_02,58,112.926556,24.730373,0.8102
2007_02,59,112.939306,24.730373,0.78209996
2007_02,60,112.952206,24.730373,0.7919
2007_02,61,112.965106,24.730373,0.7863
2007_02,62,112.978006,24.730373,0.72569996
2007_02,63,112.990756,24.730373,0.71
2007_02,64,113.004256,24.730373,0.6412
2007_02,65,112.852006,24.736823,0.66969997
2007_02,66,112.862356,24.738923,0.7405
2007_02,67,112.875106,24.738923,0.7836
2007_02,68,112.888006,24.738923,0.8138
2007_02,69,112.900906,24.738923,0.8379
2007_02,70,112.913806,24.738923,0.8052
2007_02,71,112.926556,24.738923,0.6653
2007_02,72,112.939306,24.738923,0.71999997
2007_02,73,112.952206,24.738923,0.79469997
2007_02,74,112.965106,24.738923,0.78459996
2007_02,75,112.978006,24.738923,0.6777
2007_02,76,112.990756,24.740873,0.7123
2007_02,77,113.001856,24.737423,0.56549996
2007_02,78,112.852006,24.747323,0.66389996
2007_02,79,112.862356,24.747323,0.75009996
2007_02,80,112.875106,24.747323,0.7406
2007_02,81,112.888006,24.747323,0.79469997
2007_02,82,112.900906,24.747323,0.7874
2007_02,83,112.913806,24.747323,0.6583
2007_02,84,112.926556,24.747323,0.6552
2007_02,85,112.939306,24.747323,0.6403
2007_02,86,112.952206,24.747323,0.70989996
2007_02,87,112.965106,24.747323,0.79109997
2007_02,88,112.979356,24.747323,0.7434
2007_02,89,112.850356,24.755723,0.69049996
2007_02,90,112.862356,24.755723,0.7066
2007_02,91,112.875106,24.755723,0.722
2007_02,92,112.888006,24.755723,0.7887
2007_02,93,112.900906,24.755723,0.7757
2007_02,94,112.913806,24.755723,0.7647
2007_02,95,112.926556,24.755723,0.6401
2007_02,96,112.939306,24.755723,0.69449997
2007_02,97,112.952206,24.755723,0.7539
2007_02,98,112.965106,24.755723,0.7539
2007_02,99,112.979206,24.755723,0.7348
2007_02,100,112.848406,24.764273,0.5263
2007_02,101,112.862356,24.764273,0.6731
2007_02,102,112.875106,24.764273,0.74439996
2007_02,103,112.888006,24.764273,0.74439996
2007_02,104,112.900906,24.764273,0.8095
2007_02,105,112.913806,24.764273,0.77269995
2007_02,106,112.926556,24.764273,0.6587
2007_02,107,112.939306,24.764273,0.6328
2007_02,108,112.952206,24.764273,0.7542
2007_02,109,112.965106,24.764273,0.8128
2007_02,110,112.979056,24.764273,0.80289996
2007_02,111,112.838506,24.771023,0.5767
2007_02,112,112.849606,24.772823,0.6706
2007_02,113,112.862356,24.772823,0.6692
2007_02,114,112.875106,24.772823,0.7255
