year_month,region_id,longitude,latitude,ndvi
2018_05,1,112.954156,24.688673,0.80939996
2018_05,2,112.965106,24.687923,0.84709996
2018_05,3,112.978756,24.687773,0.8874
2018_05,4,112.861906,24.697823,0.8677
2018_05,5,112.888156,24.697973,0.8944
2018_05,6,112.938256,24.697073,0.90129995
2018_05,7,112.952206,24.696623,0.92469996
2018_05,8,112.965106,24.696623,0.8039
2018_05,9,112.978006,24.696623,0.77459997
2018_05,10,112.990756,24.695123,0.8262
2018_05,11,113.003506,24.695873,0.6512
2018_05,12,113.015806,24.695573,0.7054
2018_05,13,112.850656,24.702473,0.8596
2018_05,14,112.862356,24.705023,0.8596
2018_05,15,112.875106,24.702923,0.9041
2018_05,16,112.888006,24.705023,0.7801
2018_05,17,112.900906,24.703073,0.4998
2018_05,18,112.913806,24.702773,0.7287
2018_05,19,112.926556,24.702923,0.90019995
2018_05,20,112.939306,24.705023,0.86609995
2018_05,21,112.952206,24.705023,0.8287
2018_05,22,112.965106,24.705023,0.7101
2018_05,23,112.978006,24.705023,0.81219995
2018_05,24,112.990756,24.705023,0.805
2018_05,25,113.003506,24.705023,0.74439996
2018_05,26,113.014606,24.707873,0.7184
2018_05,27,112.851406,24.713423,0.8275
2018_05,28,112.862356,24.713423,0.8315
2018_05,29,112.875106,24.713423,0.7974
2018_05,30,112.888006,24.713423,0.844
2018_05,31,112.900906,24.713423,0.8735
2018_05,32,112.913806,24.713423,0.7603
2018_05,33,112.926556,24.713423,0.88369995
2018_05,34,112.939306,24.713423,0.8727
2018_05,35,112.952206,24.713423,0.71029997
2018_05,36,112.965106,24.713423,0.64
2018_05,37,112.978006,24.713423,0.6671
2018_05,38,112.990756,24.713423,0.8203
2018_05,39,113.005306,24.713423,0.7263
2018_05,40,112.852156,24.724073,0.7996
2018_05,41,112.862356,24.721823,0.8246
2018_05,42,112.875106,24.721823,0.7439
2018_05,43,112.888006,24.721823,0.788
2018_05,44,112.900906,24.721823,0.78029996
2018_05,45,112.913806,24.721823,0.7705
2018_05,46,112.926556,24.721823,0.86219996
2018_05,47,112.939306,24.721823,0.893
2018_05,48,112.952206,24.721823,0.6673
2018_05,49,112.965106,24.721823,0.83779997
2018_05,50,112.978006,24.721823,0.82119995
2018_05,51,112.990756,24.721823,0.82119995
2018_05,52,113.004856,24.721823,0.7809
2018_05,53,112.860856,24.730373,0.9421
