year_month,region_id,longitude,latitude,ndvi
2006_09,1,112.954156,24.688673,0.85859996
2006_09,2,112.965106,24.687923,0.81439996
2006_09,3,112.978756,24.687773,0.86149997
2006_09,4,112.861906,24.697823,0.79719996
2006_09,5,112.888156,24.697973,0.8675
2006_09,6,112.938256,24.697073,0.8743
2006_09,7,112.952206,24.696623,0.8652
2006_09,8,112.965106,24.696623,0.8341
2006_09,9,112.978006,24.696623,0.833
2006_09,10,112.990756,24.695123,0.8359
2006_09,11,113.003506,24.695873,0.816
2006_09,12,113.015806,24.695573,0.7802
2006_09,13,112.850656,24.702473,0.8244
2006_09,14,112.862356,24.705023,0.8244
2006_09,15,112.875106,24.702923,0.8384
2006_09,16,112.888006,24.705023,0.87509996
2006_09,17,112.900906,24.703073,0.84029996
2006_09,18,112.913806,24.702773,0.8437
2006_09,19,112.926556,24.702923,0.86689997
2006_09,20,112.939306,24.705023,0.90709996
2006_09,21,112.952206,24.705023,0.8634
2006_09,22,112.965106,24.705023,0.86539996
2006_09,23,112.978006,24.705023,0.8268
2006_09,24,112.990756,24.705023,0.85679996
2006_09,25,113.003506,24.705023,0.7962
2006_09,26,113.014606,24.707873,0.76489997
2006_09,27,112.851406,24.713423,0.82049996
2006_09,28,112.862356,24.713423,0.78429997
2006_09,29,112.875106,24.713423,0.7865
2006_09,30,112.888006,24.713423,0.75689995
2006_09,31,112.900906,24.713423,0.847
2006_09,32,112.913806,24.713423,0.9138
2006_09,33,112.926556,24.713423,0.86039996
2006_09,34,112.939306,24.713423,0.8926
2006_09,35,112.952206,24.713423,0.8544
2006_09,36,112.965106,24.713423,0.8294
2006_09,37,112.978006,24.713423,0.8082
2006_09,38,112.990756,24.713423,0.82019997
2006_09,39,113.005306,24.713423,0.74689996
2006_09,40,112.852156,24.724073,0.8278
2006_09,41,112.862356,24.721823,0.82449996
2006_09,42,112.875106,24.721823,0.87479997
2006_09,43,112.888006,24.721823,0.85139996
2006_09,44,112.900906,24.721823,0.8244
2006_09,45,112.913806,24.721823,0.7748
2006_09,46,112.926556,24.721823,0.88269997
2006_09,47,112.939306,24.721823,0.90449995
2006_09,48,112.952206,24.721823,0.87289995
2006_09,49,112.965106,24.721823,0.8559
2006_09,50,112.978006,24.721823,0.79429996
2006_09,51,112.990756,24.721823,0.79429996
2006_09,52,113.004856,24.721823,0.80439997
2006_09,53,112.860856,24.730373,0.79819995
2006_09,54,112.875106,24.730373,0.78849995
2006_09,55,112.888006,24.730373,0.8524
2006_09,56,112.900906,24.730373,0.7869
2006_09,57,112.913806,24.730373,0.7869
2006_09,58,112.926556,24.730373,0.789
2006_09,59,112.939306,24.730373,0.79539996
2006_09,60,112.952206,24.730373,0.8387
2006_09,61,112.965106,24.730373,0.83989996
2006_09,62,112.978006,24.730373,0.8286
2006_09,63,112.990756,24.730373,0.8174
2006_09,64,113.004256,24.730373,0.7118
2006_09,65,112.852006,24.736823,0.83059996
2006_09,66,112.862356,24.738923,0.8675
2006_09,67,112.875106,24.738923,0.87039995
2006_09,68,112.888006,24.738923,0.8662
2006_09,69,112.900906,24.738923,0.7815
2006_09,70,112.913806,24.738923,0.7859
2006_09,71,112.926556,24.738923,0.7739
2006_09,72,112.939306,24.738923,0.801
2006_09,73,112.952206,24.738923,0.7783
2006_09,74,112.965106,24.738923,0.8465
2006_09,75,112.978006,24.738923,0.7597
2006_09,76,112.990756,24.740873,0.81659997
2006_09,77,113.001856,24.737423,0.6735
2006_09,78,112.852006,24.747323,0.8348
2006_09,79,112.862356,24.747323,0.8498
2006_09,80,112.875106,24.747323,0.8407
2006_09,81,112.888006,24.747323,0.8445
2006_09,82,112.900906,24.747323,0.805
2006_09,83,112.913806,24.747323,0.75409997
2006_09,84,112.926556,24.747323,0.76879996
2006_09,85,112.939306,24.747323,0.77089995
2006_09,86,112.952206,24.747323,0.7808
2006_09,87,112.965106,24.747323,0.8433
2006_09,88,112.979356,24.747323,0.8289
2006_09,89,112.850356,24.755723,0.803
2006_09,90,112.862356,24.755723,0.81769997
2006_09,91,112.875106,24.755723,0.82809997
2006_09,92,112.888006,24.755723,0.84129995
2006_09,93,112.900906,24.755723,0.82449996
2006_09,94,112.913806,24.755723,0.80799997
2006_09,95,112.926556,24.755723,0.7337
2006_09,96,112.939306,24.755723,0.75329995
2006_09,97,112.952206,24.755723,0.8494
2006_09,98,112.965106,24.755723,0.8494
2006_09,99,112.979206,24.755723,0.8005
2006_09,100,112.848406,24.764273,0.7233
2006_09,101,112.862356,24.764273,0.80259997
2006_09,102,112.875106,24.764273,0.8156
2006_09,103,112.888006,24.764273,0.8156
2006_09,104,112.900906,24.764273,0.7973
2006_09,105,112.913806,24.764273,0.77239996
2006_09,106,112.926556,24.764273,0.8107
2006_09,107,112.939306,24.764273,0.7514
2006_09,108,112.952206,24.764273,0.8333
2006_09,109,112.965106,24.764273,0.87079996
2006_09,110,112.979056,24.764273,0.8549
2006_09,111,112.838506,24.771023,0.7804
2006_09,112,112.849606,24.772823,0.78639996
2006_09,113,112.862356,24.772823,0.811
2006_09,114,112.875106,24.772823,0.81909996
2006_09,115,112.888006,24.772823,0.7877
2006_09,116,112.900906,24.772823,0.7998
2006_09,117,112.913806,24.772823,0.79789996
2006_09,118,112.926556,24.772823,0.7963
2006_09,119,112.939306,24.772823,0.81579995
2006_09,120,112.952206,24.772823,0.8253
2006_09,121,112.965106,24.772823,0.8042
2006_09,122,112.978756,24.772823,0.8419
2006_09,123,112.838056,24.784523,0.69549996
2006_09,124,112.849606,24.781223,0.7754
2006_09,125,112.862356,24.781223,0.8132
2006_09,126,112.875106,24.781223,0.76919997
2006_09,127,112.888006,24.781223,0.8516
2006_09,128,112.900906,24.781223,0.8645
2006_09,129,112.913806,24.781223,0.8645
2006_09,130,112.926556,24.781223,0.8678
2006_09,131,112.939306,24.781223,0.898
2006_09,132,112.952206,24.781223,0.8671
2006_09,133,112.965106,24.781223,0.8594
2006_09,134,112.978606,24.781223,0.8501
2006_09,135,112.847356,24.789623,0.78859997
2006_09,136,112.862356,24.789623,0.811
2006_09,137,112.875106,24.789623,0.8364
2006_09,138,112.888006,24.789623,0.84669995
2006_09,139,112.900906,24.789623,0.85569996
2006_09,140,112.913806,24.789623,0.85469997
2006_09,141,112.926556,24.789623,0.8646
2006_09,142,112.939306,24.789623,0.8099
2006_09,143,112.952206,24.789623,0.82739997
2006_09,144,112.965106,24.789623,0.87649995
2006_09,145,112.978306,24.789623,0.8285
2006_09,146,112.847806,24.799523,0.81769997
2006_09,147,112.862356,24.799223,0.79209995
2006_09,148,112.875106,24.798173,0.815
2006_09,149,112.888006,24.798173,0.8285
2006_09,150,112.900906,24.798173,0.85649997
2006_09,151,112.913806,24.798173,0.88259995
2006_09,152,112.926556,24.798173,0.8951
2006_09,153,112.939306,24.798173,0.8919
2006_09,154,112.952206,24.798173,0.8138
2006_09,155,112.965106,24.798173,0.8433
2006_09,156,112.977856,24.798173,0.8499
2006_09,157,112.874356,24.806723,0.7479
2006_09,158,112.888006,24.806723,0.8085
2006_09,159,112.900906,24.806723,0.8473
2006_09,160,112.913806,24.806723,0.8504
2006_09,161,112.926556,24.806723,0.8872
2006_09,162,112.939306,24.806723,0.88449997
2006_09,163,112.952206,24.806723,0.8397
2006_09,164,112.965106,24.806723,0.8397
2006_09,165,112.977556,24.809423,0.83889997
2006_09,166,112.875256,24.815123,0.76489997
2006_09,167,112.888006,24.815123,0.76489997
2006_09,168,112.900906,24.815123,0.84639996
2006_09,169,112.913806,24.815123,0.8416
2006_09,170,112.926556,24.815123,0.86439997
2006_09,171,112.939306,24.815123,0.8835
2006_09,172,112.952206,24.815123,0.81589997
2006_09,173,112.966756,24.815123,0.83889997
2006_09,174,112.878106,24.826223,0.8283
2006_09,175,112.888006,24.823523,0.8588
2006_09,176,112.900906,24.823523,0.844
2006_09,177,112.913806,24.823523,0.8653
2006_09,178,112.926556,24.824273,0.8857
2006_09,179,112.939306,24.823373,0.8771
2006_09,180,112.952206,24.823523,0.8283
2006_09,181,112.965706,24.823523,0.8438
2006_09,182,112.886356,24.832073,0.84739995
2006_09,183,112.900906,24.834173,0.8243
2006_09,184,112.915156,24.833723,0.8562
2006_09,185,112.888306,24.840623,0.83519995
2006_09,186,112.887856,24.850823,0.83529997
