year_month,region_id,longitude,latitude,ndvi
2009_02,1,112.954156,24.688673,0.7388
2009_02,2,112.965106,24.687923,0.7029
2009_02,3,112.978756,24.687773,0.6766
2009_02,4,112.861906,24.697823,0.6056
2009_02,5,112.888156,24.697973,0.773
2009_02,6,112.938256,24.697073,0.82519996
2009_02,7,112.952206,24.696623,0.7424
2009_02,8,112.965106,24.696623,0.7421
2009_02,9,112.978006,24.696623,0.72749996
2009_02,10,112.990756,24.695123,0.70589995
2009_02,11,113.003506,24.695873,0.6207
2009_02,12,113.015806,24.695573,0.5494
2009_02,13,112.850656,24.702473,0.61399996
2009_02,14,112.862356,24.705023,0.61399996
2009_02,15,112.875106,24.702923,0.74
2009_02,16,112.888006,24.705023,0.7733
2009_02,17,112.900906,24.703073,0.85709995
2009_02,18,112.913806,24.702773,0.83349997
2009_02,19,112.926556,24.702923,0.83849996
2009_02,20,112.939306,24.705023,0.8261
2009_02,21,112.952206,24.705023,0.7475
2009_02,22,112.965106,24.705023,0.7439
2009_02,23,112.978006,24.705023,0.7412
2009_02,24,112.990756,24.705023,0.72679996
2009_02,25,113.003506,24.705023,0.61329997
2009_02,26,113.014606,24.707873,0.5765
2009_02,27,112.851406,24.713423,0.69229996
2009_02,28,112.862356,24.713423,0.61579996
2009_02,29,112.875106,24.713423,0.7708
2009_02,30,112.888006,24.713423,0.6831
2009_02,31,112.900906,24.713423,0.8016
2009_02,32,112.913806,24.713423,0.8093
2009_02,33,112.926556,24.713423,0.76879996
2009_02,34,112.939306,24.713423,0.79219997
2009_02,35,112.952206,24.713423,0.7015
2009_02,36,112.965106,24.713423,0.67469996
2009_02,37,112.978006,24.713423,0.6981
2009_02,38,112.990756,24.713423,0.7055
2009_02,39,113.005306,24.713423,0.6351
2009_02,40,112.852156,24.724073,0.6659
2009_02,41,112.862356,24.721823,0.7525
2009_02,42,112.875106,24.721823,0.644
2009_02,43,112.888006,24.721823,0.75509995
2009_02,44,112.900906,24.721823,0.779
2009_02,45,112.913806,24.721823,0.7669
2009_02,46,112.926556,24.721823,0.7405
2009_02,47,112.939306,24.721823,0.71349996
2009_02,48,112.952206,24.721823,0.7435
2009_02,49,112.965106,24.721823,0.7007
2009_02,50,112.978006,24.721823,0.7011
2009_02,51,112.990756,24.721823,0.7011
2009_02,52,113.004856,24.721823,0.55329996
2009_02,53,112.860856,24.730373,0.7335
2009_02,54,112.875106,24.730373,0.7272
2009_02,55,112.888006,24.730373,0.8136
2009_02,56,112.900906,24.730373,0.74289995
2009_02,57,112.913806,24.730373,0.74289995
2009_02,58,112.926556,24.730373,0.71599996
2009_02,59,112.939306,24.730373,0.7162
2009_02,60,112.952206,24.730373,0.7371
2009_02,61,112.965106,24.730373,0.7288
2009_02,62,112.978006,24.730373,0.6846
2009_02,63,112.990756,24.730373,0.64919996
2009_02,64,113.004256,24.730373,0.5072
2009_02,65,112.852006,24.736823,0.62759995
2009_02,66,112.862356,24.738923,0.6933
2009_02,67,112.875106,24.738923,0.7831
2009_02,68,112.888006,24.738923,0.80539995
2009_02,69,112.900906,24.738923,0.65239996
2009_02,70,112.913806,24.738923,0.6708
2009_02,71,112.926556,24.738923,0.6879
2009_02,72,112.939306,24.738923,0.6926
2009_02,73,112.952206,24.738923,0.7112
2009_02,74,112.965106,24.738923,0.7064
2009_02,75,112.978006,24.738923,0.6785
2009_02,76,112.990756,24.740873,0.6484
2009_02,77,113.001856,24.737423,0.47529998
2009_02,78,112.852006,24.747323,0.705
2009_02,79,112.862356,24.747323,0.6802
2009_02,80,112.875106,24.747323,0.7202
2009_02,81,112.888006,24.747323,0.736
2009_02,82,112.900906,24.747323,0.7166
2009_02,83,112.913806,24.747323,0.6536
2009_02,84,112.926556,24.747323,0.68219995
2009_02,85,112.939306,24.747323,0.675
2009_02,86,112.952206,24.747323,0.672
2009_02,87,112.965106,24.747323,0.66679996
2009_02,88,112.979356,24.747323,0.7083
2009_02,89,112.850356,24.755723,0.69519997
2009_02,90,112.862356,24.755723,0.7371
2009_02,91,112.875106,24.755723,0.7233
2009_02,92,112.888006,24.755723,0.7091
2009_02,93,112.900906,24.755723,0.7265
2009_02,94,112.913806,24.755723,0.79399997
2009_02,95,112.926556,24.755723,0.7197
2009_02,96,112.939306,24.755723,0.682
2009_02,97,112.952206,24.755723,0.69159997
2009_02,98,112.965106,24.755723,0.69159997
2009_02,99,112.979206,24.755723,0.68869996
2009_02,100,112.848406,24.764273,0.5965
2009_02,101,112.862356,24.764273,0.6749
2009_02,102,112.875106,24.764273,0.72429997
2009_02,103,112.888006,24.764273,0.72429997
2009_02,104,112.900906,24.764273,0.7678
2009_02,105,112.913806,24.764273,0.7826
2009_02,106,112.926556,24.764273,0.7039
2009_02,107,112.939306,24.764273,0.687
2009_02,108,112.952206,24.764273,0.7266
2009_02,109,112.965106,24.764273,0.85649997
2009_02,110,112.979056,24.764273,0.7658
2009_02,111,112.838506,24.771023,0.60289997
2009_02,112,112.849606,24.772823,0.6831
2009_02,113,112.862356,24.772823,0.64
2009_02,114,112.875106,24.772823,0.71129996
2009_02,115,112.888006,24.772823,0.713
2009_02,116,112.900906,24.772823,0.7082
2009_02,117,112.913806,24.772823,0.7044
2009_02,118,112.926556,24.772823,0.8104
2009_02,119,112.939306,24.772823,0.83529997
2009_02,120,112.952206,24.772823,0.71309996
2009_02,121,112.965106,24.772823,0.8258
2009_02,122,112.978756,24.772823,0.74189997
2009_02,123,112.838056,24.784523,0.511
2009_02,124,112.849606,24.781223,0.6723
2009_02,125,112.862356,24.781223,0.4597
2009_02,126,112.875106,24.781223,0.6853
2009_02,127,112.888006,24.781223,0.7148
2009_02,128,112.900906,24.781223,0.72969997
2009_02,129,112.913806,24.781223,0.72969997
2009_02,130,112.926556,24.781223,0.8021
2009_02,131,112.939306,24.781223,0.8157
2009_02,132,112.952206,24.781223,0.66359997
2009_02,133,112.965106,24.781223,0.76519996
2009_02,134,112.978606,24.781223,0.7507
2009_02,135,112.847356,24.789623,0.6544
2009_02,136,112.862356,24.789623,0.589
2009_02,137,112.875106,24.789623,0.6964
2009_02,138,112.888006,24.789623,0.7331
2009_02,139,112.900906,24.789623,0.6956
2009_02,140,112.913806,24.789623,0.77459997
2009_02,141,112.926556,24.789623,0.7768
2009_02,142,112.939306,24.789623,0.80509996
2009_02,143,112.952206,24.789623,0.7306
2009_02,144,112.965106,24.789623,0.7723
2009_02,145,112.978306,24.789623,0.728
2009_02,146,112.847806,24.799523,0.6555
2009_02,147,112.862356,24.799223,0.6663
2009_02,148,112.875106,24.798173,0.64989996
2009_02,149,112.888006,24.798173,0.6857
2009_02,150,112.900906,24.798173,0.7838
2009_02,151,112.913806,24.798173,0.8096
2009_02,152,112.926556,24.798173,0.7334
2009_02,153,112.939306,24.798173,0.8236
2009_02,154,112.952206,24.798173,0.7683
2009_02,155,112.965106,24.798173,0.80179995
2009_02,156,112.977856,24.798173,0.78639996
2009_02,157,112.874356,24.806723,0.65709996
2009_02,158,112.888006,24.806723,0.6861
2009_02,159,112.900906,24.806723,0.6398
2009_02,160,112.913806,24.806723,0.66389996
2009_02,161,112.926556,24.806723,0.75329995
2009_02,162,112.939306,24.806723,0.769
2009_02,163,112.952206,24.806723,0.7721
2009_02,164,112.965106,24.806723,0.7721
