year_month,region_id,longitude,latitude,ndvi
2008_07,1,112.954156,24.688673,0.8005
2008_07,2,112.965106,24.687923,0.7855
2008_07,3,112.978756,24.687773,0.78779995
2008_07,4,112.861906,24.697823,0.7607
2008_07,5,112.888156,24.697973,0.90929997
2008_07,6,112.938256,24.697073,0.91069996
2008_07,7,112.952206,24.696623,0.86509997
2008_07,8,112.965106,24.696623,0.8017
2008_07,9,112.978006,24.696623,0.8224
2008_07,10,112.990756,24.695123,0.81369996
2008_07,11,113.003506,24.695873,0.704
2008_07,12,113.015806,24.695573,0.7111
2008_07,13,112.850656,24.702473,0.79649997
2008_07,14,112.862356,24.705023,0.79649997
2008_07,15,112.875106,24.702923,0.8181
2008_07,16,112.888006,24.705023,0.7887
2008_07,17,112.900906,24.703073,0.90169996
2008_07,18,112.913806,24.702773,0.9152
2008_07,19,112.926556,24.702923,0.88809997
2008_07,20,112.939306,24.705023,0.91069996
2008_07,21,112.952206,24.705023,0.8842
2008_07,22,112.965106,24.705023,0.8006
2008_07,23,112.978006,24.705023,0.8218
2008_07,24,112.990756,24.705023,0.8225
2008_07,25,113.003506,24.705023,0.7683
2008_07,26,113.014606,24.707873,0.7485
2008_07,27,112.851406,24.713423,0.7963
2008_07,28,112.862356,24.713423,0.7928
2008_07,29,112.875106,24.713423,0.7553
2008_07,30,112.888006,24.713423,0.82159996
2008_07,31,112.900906,24.713423,0.9259
2008_07,32,112.913806,24.713423,0.914
2008_07,33,112.926556,24.713423,0.91609997
2008_07,34,112.939306,24.713423,0.91179997
2008_07,35,112.952206,24.713423,0.84029996
2008_07,36,112.965106,24.713423,0.77129996
2008_07,37,112.978006,24.713423,0.7926
2008_07,38,112.990756,24.713423,0.8049
2008_07,39,113.005306,24.713423,0.7655
2008_07,40,112.852156,24.724073,0.79639995
2008_07,41,112.862356,24.721823,0.80649996
2008_07,42,112.875106,24.721823,0.7662
2008_07,43,112.888006,24.721823,0.8286
2008_07,44,112.900906,24.721823,0.8576
2008_07,45,112.913806,24.721823,0.82409996
2008_07,46,112.926556,24.721823,0.9009
2008_07,47,112.939306,24.721823,0.83159995
2008_07,48,112.952206,24.721823,0.8569
2008_07,49,112.965106,24.721823,0.81689996
2008_07,50,112.978006,24.721823,0.7331
2008_07,51,112.990756,24.721823,0.7331
2008_07,52,113.004856,24.721823,0.7021
2008_07,53,112.860856,24.730373,0.76769996
2008_07,54,112.875106,24.730373,0.79859996
2008_07,55,112.888006,24.730373,0.79859996
2008_07,56,112.900906,24.730373,0.8271
2008_07,57,112.913806,24.730373,0.8271
2008_07,58,112.926556,24.730373,0.8305
2008_07,59,112.939306,24.730373,0.8271
2008_07,60,112.952206,24.730373,0.78599995
2008_07,61,112.965106,24.730373,0.74909997
2008_07,62,112.978006,24.730373,0.7338
2008_07,63,112.990756,24.730373,0.7646
2008_07,64,113.004256,24.730373,0.74
2008_07,65,112.852006,24.736823,0.7999
2008_07,66,112.862356,24.738923,0.7991
2008_07,67,112.875106,24.738923,0.8106
2008_07,68,112.888006,24.738923,0.8382
2008_07,69,112.900906,24.738923,0.7974
2008_07,70,112.913806,24.738923,0.82
2008_07,71,112.926556,24.738923,0.8226
2008_07,72,112.939306,24.738923,0.82019997
2008_07,73,112.952206,24.738923,0.8635
2008_07,74,112.965106,24.738923,0.81939995
2008_07,75,112.978006,24.738923,0.6732
2008_07,76,112.990756,24.740873,0.73149997
2008_07,77,113.001856,24.737423,0.7004
2008_07,78,112.852006,24.747323,0.7751
2008_07,79,112.862356,24.747323,0.79109997
2008_07,80,112.875106,24.747323,0.7678
2008_07,81,112.888006,24.747323,0.78779995
2008_07,82,112.900906,24.747323,0.7367
2008_07,83,112.913806,24.747323,0.78
2008_07,84,112.926556,24.747323,0.73109996
2008_07,85,112.939306,24.747323,0.7134
2008_07,86,112.952206,24.747323,0.85709995
2008_07,87,112.965106,24.747323,0.77529997
2008_07,88,112.979356,24.747323,0.76199996
2008_07,89,112.850356,24.755723,0.8041
2008_07,90,112.862356,24.755723,0.7837
2008_07,91,112.875106,24.755723,0.77739996
2008_07,92,112.888006,24.755723,0.76809996
2008_07,93,112.900906,24.755723,0.83949995
2008_07,94,112.913806,24.755723,0.81369996
2008_07,95,112.926556,24.755723,0.8027
2008_07,96,112.939306,24.755723,0.7708
2008_07,97,112.952206,24.755723,0.7861
2008_07,98,112.965106,24.755723,0.7861
2008_07,99,112.979206,24.755723,0.78059995
2008_07,100,112.848406,24.764273,0.7493
2008_07,101,112.862356,24.764273,0.75159997
2008_07,102,112.875106,24.764273,0.7845
2008_07,103,112.888006,24.764273,0.7845
2008_07,104,112.900906,24.764273,0.77779996
2008_07,105,112.913806,24.764273,0.67939997
2008_07,106,112.926556,24.764273,0.7967
2008_07,107,112.939306,24.764273,0.7352
2008_07,108,112.952206,24.764273,0.803
2008_07,109,112.965106,24.764273,0.8296
2008_07,110,112.979056,24.764273,0.7848
2008_07,111,112.838506,24.771023,0.76769996
2008_07,112,112.849606,24.772823,0.7765
2008_07,113,112.862356,24.772823,0.75369996
2008_07,114,112.875106,24.772823,0.7977
2008_07,115,112.888006,24.772823,0.76379997
2008_07,116,112.900906,24.772823,0.7718
2008_07,117,112.913806,24.772823,0.831
2008_07,118,112.926556,24.772823,0.88629997
2008_07,119,112.939306,24.772823,0.8574
2008_07,120,112.952206,24.772823,0.85499996
2008_07,121,112.965106,24.772823,0.8145
2008_07,122,112.978756,24.772823,0.7116
2008_07,123,112.838056,24.784523,0.72209996
2008_07,124,112.849606,24.781223,0.7556
2008_07,125,112.862356,24.781223,0.68549997
2008_07,126,112.875106,24.781223,0.8009
2008_07,127,112.888006,24.781223,0.8024
2008_07,128,112.900906,24.781223,0.88769996
2008_07,129,112.913806,24.781223,0.88769996
2008_07,130,112.926556,24.781223,0.8885
2008_07,131,112.939306,24.781223,0.8937
2008_07,132,112.952206,24.781223,0.86539996
2008_07,133,112.965106,24.781223,0.86069995
2008_07,134,112.978606,24.781223,0.82129997
2008_07,135,112.847356,24.789623,0.8067
2008_07,136,112.862356,24.789623,0.731
2008_07,137,112.875106,24.789623,0.8461
2008_07,138,112.888006,24.789623,0.8879
2008_07,139,112.900906,24.789623,0.8172
2008_07,140,112.913806,24.789623,0.88159996
2008_07,141,112.926556,24.789623,0.834
2008_07,142,112.939306,24.789623,0.84309995
2008_07,143,112.952206,24.789623,0.82839996
2008_07,144,112.965106,24.789623,0.8772
2008_07,145,112.978306,24.789623,0.8134
2008_07,146,112.847806,24.799523,0.8157
2008_07,147,112.862356,24.799223,0.7844
2008_07,148,112.875106,24.798173,0.8437
2008_07,149,112.888006,24.798173,0.87729996
2008_07,150,112.900906,24.798173,0.8637
2008_07,151,112.913806,24.798173,0.88079995
2008_07,152,112.926556,24.798173,0.8901
2008_07,153,112.939306,24.798173,0.8631
2008_07,154,112.952206,24.798173,0.8494
2008_07,155,112.965106,24.798173,0.87189996
2008_07,156,112.977856,24.798173,0.8689
2008_07,157,112.874356,24.806723,0.7874
2008_07,158,112.888006,24.806723,0.84459996
2008_07,159,112.900906,24.806723,0.8146
2008_07,160,112.913806,24.806723,0.8441
2008_07,161,112.926556,24.806723,0.8459
2008_07,162,112.939306,24.806723,0.87579995
2008_07,163,112.952206,24.806723,0.8896
2008_07,164,112.965106,24.806723,0.8896
2008_07,165,112.977556,24.809423,0.889
2008_07,166,112.875256,24.815123,0.8558
2008_07,167,112.888006,24.815123,0.8558
2008_07,168,112.900906,24.815123,0.7747
2008_07,169,112.913806,24.815123,0.7916
2008_07,170,112.926556,24.815123,0.87619996
2008_07,171,112.939306,24.815123,0.8585
2008_07,172,112.952206,24.815123,0.8864
2008_07,173,112.966756,24.815123,0.889
2008_07,174,112.878106,24.826223,0.8244
2008_07,175,112.888006,24.823523,0.8957
2008_07,176,112.900906,24.823523,0.8955
2008_07,177,112.913806,24.823523,0.9061
2008_07,178,112.926556,24.824273,0.8264
2008_07,179,112.939306,24.823373,0.9152
2008_07,180,112.952206,24.823523,0.8484
2008_07,181,112.965706,24.823523,0.87259996
2008_07,182,112.886356,24.832073,0.7953
2008_07,183,112.900906,24.834173,0.7349
2008_07,184,112.915156,24.833723,0.79179996
2008_07,185,112.888306,24.840623,0.79359996
2008_07,186,112.887856,24.850823,0.7671
