year_month,region_id,longitude,latitude,ndvi
2019_10,1,112.954156,24.688673,0.8398
2019_10,2,112.965106,24.687923,0.84349996
2019_10,3,112.978756,24.687773,0.83309996
2019_10,4,112.861906,24.697823,0.8254
2019_10,5,112.888156,24.697973,0.8526
2019_10,6,112.938256,24.697073,0.91029996
2019_10,7,112.952206,24.696623,0.85529995
2019_10,8,112.965106,24.696623,0.8559
2019_10,9,112.978006,24.696623,0.8325
2019_10,10,112.990756,24.695123,0.8542
2019_10,11,113.003506,24.695873,0.80429995
2019_10,12,113.015806,24.695573,0.7694
2019_10,13,112.850656,24.702473,0.8358
2019_10,14,112.862356,24.705023,0.8358
2019_10,15,112.875106,24.702923,0.8343
2019_10,16,112.888006,24.705023,0.83849996
2019_10,17,112.900906,24.703073,0.8883
2019_10,18,112.913806,24.702773,0.9019
2019_10,19,112.926556,24.702923,0.85899997
2019_10,20,112.939306,24.705023,0.8603
2019_10,21,112.952206,24.705023,0.8515
2019_10,22,112.965106,24.705023,0.8637
2019_10,23,112.978006,24.705023,0.84209996
2019_10,24,112.990756,24.705023,0.8422
2019_10,25,113.003506,24.705023,0.7989
2019_10,26,113.014606,24.707873,0.755
2019_10,27,112.851406,24.713423,0.82589996
2019_10,28,112.862356,24.713423,0.77919996
2019_10,29,112.875106,24.713423,0.7786
2019_10,30,112.888006,24.713423,0.78069997
2019_10,31,112.900906,24.713423,0.85649997
2019_10,32,112.913806,24.713423,0.858
2019_10,33,112.926556,24.713423,0.8569
2019_10,34,112.939306,24.713423,0.8491
2019_10,35,112.952206,24.713423,0.8486
2019_10,36,112.965106,24.713423,0.8516
2019_10,37,112.978006,24.713423,0.8544
2019_10,38,112.990756,24.713423,0.85099995
2019_10,39,113.005306,24.713423,0.7668
2019_10,40,112.852156,24.724073,0.82549995
2019_10,41,112.862356,24.721823,0.8107
2019_10,42,112.875106,24.721823,0.7536
2019_10,43,112.888006,24.721823,0.8409
2019_10,44,112.900906,24.721823,0.8427
2019_10,45,112.913806,24.721823,0.8427
2019_10,46,112.926556,24.721823,0.842
2019_10,47,112.939306,24.721823,0.8583
2019_10,48,112.952206,24.721823,0.83959997
2019_10,49,112.965106,24.721823,0.8477
2019_10,50,112.978006,24.721823,0.858
2019_10,51,112.990756,24.721823,0.858
2019_10,52,113.004856,24.721823,0.83269995
2019_10,53,112.860856,24.730373,0.819
2019_10,54,112.875106,24.730373,0.7938
2019_10,55,112.888006,24.730373,0.8513
2019_10,56,112.900906,24.730373,0.7894
2019_10,57,112.913806,24.730373,0.7894
2019_10,58,112.926556,24.730373,0.79399997
2019_10,59,112.939306,24.730373,0.7958
2019_10,60,112.952206,24.730373,0.801
2019_10,61,112.965106,24.730373,0.8501
2019_10,62,112.978006,24.730373,0.84959996
2019_10,63,112.990756,24.730373,0.8534
2019_10,64,113.004256,24.730373,0.79499996
2019_10,65,112.852006,24.736823,0.8139
2019_10,66,112.862356,24.738923,0.82879996
2019_10,67,112.875106,24.738923,0.8232
2019_10,68,112.888006,24.738923,0.8314
2019_10,69,112.900906,24.738923,0.78169996
2019_10,70,112.913806,24.738923,0.78
2019_10,71,112.926556,24.738923,0.7881
2019_10,72,112.939306,24.738923,0.7931
2019_10,73,112.952206,24.738923,0.7977
2019_10,74,112.965106,24.738923,0.85029995
2019_10,75,112.978006,24.738923,0.8279
2019_10,76,112.990756,24.740873,0.8233
2019_10,77,113.001856,24.737423,0.7037
2019_10,78,112.852006,24.747323,0.8185
2019_10,79,112.862356,24.747323,0.8332
2019_10,80,112.875106,24.747323,0.82339996
2019_10,81,112.888006,24.747323,0.81689996
2019_10,82,112.900906,24.747323,0.78569996
2019_10,83,112.913806,24.747323,0.7758
2019_10,84,112.926556,24.747323,0.77809995
2019_10,85,112.939306,24.747323,0.77889997
2019_10,86,112.952206,24.747323,0.80009997
2019_10,87,112.965106,24.747323,0.84209996
2019_10,88,112.979356,24.747323,0.83959997
2019_10,89,112.850356,24.755723,0.8152
2019_10,90,112.862356,24.755723,0.81759995
2019_10,91,112.875106,24.755723,0.8232
2019_10,92,112.888006,24.755723,0.8136
2019_10,93,112.900906,24.755723,0.77279997
2019_10,94,112.913806,24.755723,0.78859997
2019_10,95,112.926556,24.755723,0.8041
2019_10,96,112.939306,24.755723,0.7858
2019_10,97,112.952206,24.755723,0.8243
2019_10,98,112.965106,24.755723,0.8243
2019_10,99,112.979206,24.755723,0.8244
2019_10,100,112.848406,24.764273,0.76669997
2019_10,101,112.862356,24.764273,0.7891
2019_10,102,112.875106,24.764273,0.8183
2019_10,103,112.888006,24.764273,0.8183
2019_10,104,112.900906,24.764273,0.8091
2019_10,105,112.913806,24.764273,0.80149996
2019_10,106,112.926556,24.764273,0.7978
2019_10,107,112.939306,24.764273,0.774
2019_10,108,112.952206,24.764273,0.842
2019_10,109,112.965106,24.764273,0.8537
2019_10,110,112.979056,24.764273,0.85539997
2019_10,111,112.838506,24.771023,0.7486
2019_10,112,112.849606,24.772823,0.81909996
2019_10,113,112.862356,24.772823,0.821
2019_10,114,112.875106,24.772823,0.82129997
2019_10,115,112.888006,24.772823,0.8113
2019_10,116,112.900906,24.772823,0.82159996
2019_10,117,112.913806,24.772823,0.8111
2019_10,118,112.926556,24.772823,0.82089996
2019_10,119,112.939306,24.772823,0.8208
2019_10,120,112.952206,24.772823,0.8458
2019_10,121,112.965106,24.772823,0.849
2019_10,122,112.978756,24.772823,0.8276
2019_10,123,112.838056,24.784523,0.7405
2019_10,124,112.849606,24.781223,0.8066
2019_10,125,112.862356,24.781223,0.8192
2019_10,126,112.875106,24.781223,0.8206
2019_10,127,112.888006,24.781223,0.82989997
2019_10,128,112.900906,24.781223,0.8596
2019_10,129,112.913806,24.781223,0.8596
2019_10,130,112.926556,24.781223,0.85639995
2019_10,131,112.939306,24.781223,0.86649996
2019_10,132,112.952206,24.781223,0.8179
2019_10,133,112.965106,24.781223,0.84059995
2019_10,134,112.978606,24.781223,0.8323
2019_10,135,112.847356,24.789623,0.8031
2019_10,136,112.862356,24.789623,0.805
2019_10,137,112.875106,24.789623,0.75549996
2019_10,138,112.888006,24.789623,0.768
2019_10,139,112.900906,24.789623,0.8393
2019_10,140,112.913806,24.789623,0.8892
2019_10,141,112.926556,24.789623,0.8163
2019_10,142,112.939306,24.789623,0.78819996
2019_10,143,112.952206,24.789623,0.8707
2019_10,144,112.965106,24.789623,0.86499995
2019_10,145,112.978306,24.789623,0.8497
2019_10,146,112.847806,24.799523,0.8145
2019_10,147,112.862356,24.799223,0.8111
2019_10,148,112.875106,24.798173,0.8206
2019_10,149,112.888006,24.798173,0.8118
2019_10,150,112.900906,24.798173,0.8182
2019_10,151,112.913806,24.798173,0.83629996
2019_10,152,112.926556,24.798173,0.8742
2019_10,153,112.939306,24.798173,0.8868
2019_10,154,112.952206,24.798173,0.8522
2019_10,155,112.965106,24.798173,0.8544
2019_10,156,112.977856,24.798173,0.85539997
2019_10,157,112.874356,24.806723,0.7898
2019_10,158,112.888006,24.806723,0.81589997
2019_10,159,112.900906,24.806723,0.8541
2019_10,160,112.913806,24.806723,0.8558
2019_10,161,112.926556,24.806723,0.8542
2019_10,162,112.939306,24.806723,0.85529995
2019_10,163,112.952206,24.806723,0.8477
2019_10,164,112.965106,24.806723,0.8477
2019_10,165,112.977556,24.809423,0.8477
2019_10,166,112.875256,24.815123,0.8271
2019_10,167,112.888006,24.815123,0.8271
2019_10,168,112.900906,24.815123,0.81399995
2019_10,169,112.913806,24.815123,0.81759995
2019_10,170,112.926556,24.815123,0.86329997
