year_month,region_id,longitude,latitude,ndvi
2007_03,1,112.954156,24.688673,0.66209996
2007_03,2,112.965106,24.687923,0.67289996
2007_03,3,112.978756,24.687773,0.4518
2007_03,4,112.861906,24.697823,0.3665
2007_03,5,112.888156,24.697973,0.7509
2007_03,6,112.938256,24.697073,0.1392
2007_03,7,112.952206,24.696623,0.7436
2007_03,8,112.965106,24.696623,0.6653
2007_03,9,112.978006,24.696623,0.55329996
2007_03,10,112.990756,24.695123,0.5555
2007_03,11,113.003506,24.695873,0.7163
2007_03,12,113.015806,24.695573,0.69
2007_03,13,112.850656,24.702473,0.6254
2007_03,14,112.862356,24.705023,0.6254
2007_03,15,112.875106,24.702923,0.2932
2007_03,16,112.888006,24.705023,0.60649997
2007_03,17,112.900906,24.703073,0.8989
2007_03,18,112.913806,24.702773,0.8585
2007_03,19,112.926556,24.702923,0.81689996
2007_03,20,112.939306,24.705023,0.81619996
2007_03,21,112.952206,24.705023,0.6139
2007_03,22,112.965106,24.705023,0.39139998
2007_03,23,112.978006,24.705023,0.81189996
2007_03,24,112.990756,24.705023,0.81189996
2007_03,25,113.003506,24.705023,0.5609
2007_03,26,113.014606,24.707873,0.6828
2007_03,27,112.851406,24.713423,0.6364
2007_03,28,112.862356,24.713423,0.4904
2007_03,29,112.875106,24.713423,0.6191
2007_03,30,112.888006,24.713423,0.8059
2007_03,31,112.900906,24.713423,0.8764
2007_03,32,112.913806,24.713423,0.8685
2007_03,33,112.926556,24.713423,0.84779996
2007_03,34,112.939306,24.713423,0.83989996
2007_03,35,112.952206,24.713423,0.8215
2007_03,36,112.965106,24.713423,0.79999995
2007_03,37,112.978006,24.713423,0.81189996
2007_03,38,112.990756,24.713423,0.81189996
2007_03,39,113.005306,24.713423,0.68079996
2007_03,40,112.852156,24.724073,0.7995
2007_03,41,112.862356,24.721823,0.81659997
2007_03,42,112.875106,24.721823,0.72969997
2007_03,43,112.888006,24.721823,0.83239996
2007_03,44,112.900906,24.721823,0.83169997
2007_03,45,112.913806,24.721823,0.8542
2007_03,46,112.926556,24.721823,0.8438
2007_03,47,112.939306,24.721823,0.34899998
2007_03,48,112.952206,24.721823,0.812
2007_03,49,112.965106,24.721823,0.79999995
2007_03,50,112.978006,24.721823,0.8172
2007_03,51,112.990756,24.721823,0.8172
2007_03,52,113.004856,24.721823,0.7384
2007_03,53,112.860856,24.730373,0.8542
2007_03,54,112.875106,24.730373,0.76129997
2007_03,55,112.888006,24.730373,0.7316
2007_03,56,112.900906,24.730373,0.91029996
2007_03,57,112.913806,24.730373,0.91029996
2007_03,58,112.926556,24.730373,0.82629997
2007_03,59,112.939306,24.730373,0.47039998
2007_03,60,112.952206,24.730373,0.8993
2007_03,61,112.965106,24.730373,0.80979997
2007_03,62,112.978006,24.730373,0.7913
2007_03,63,112.990756,24.730373,0.82129997
2007_03,64,113.004256,24.730373,0.7299
2007_03,65,112.852006,24.736823,0.73109996
2007_03,66,112.862356,24.738923,0.6491
2007_03,67,112.875106,24.738923,0.6455
2007_03,68,112.888006,24.738923,0.6293
2007_03,69,112.900906,24.738923,0.8932
2007_03,70,112.913806,24.738923,0.5783
2007_03,71,112.926556,24.738923,0.4825
2007_03,72,112.939306,24.738923,0.48049998
2007_03,73,112.952206,24.738923,0.8285
2007_03,74,112.965106,24.738923,0.86539996
2007_03,75,112.978006,24.738923,0.74009997
2007_03,76,112.990756,24.740873,0.7213
2007_03,77,113.001856,24.737423,0.6414
2007_03,78,112.852006,24.747323,0.76659995
2007_03,79,112.862356,24.747323,0.6213
2007_03,80,112.875106,24.747323,0.634
2007_03,81,112.888006,24.747323,0.8308
2007_03,82,112.900906,24.747323,0.8667
2007_03,83,112.913806,24.747323,0.6398
2007_03,84,112.926556,24.747323,0.46269998
2007_03,85,112.939306,24.747323,0.4714
2007_03,86,112.952206,24.747323,0.87289995
2007_03,87,112.965106,24.747323,0.8602
2007_03,88,112.979356,24.747323,0.7572
2007_03,89,112.850356,24.755723,0.5782
2007_03,90,112.862356,24.755723,0.60719997
2007_03,91,112.875106,24.755723,0.61969995
2007_03,92,112.888006,24.755723,0.821
2007_03,93,112.900906,24.755723,0.8505
2007_03,94,112.913806,24.755723,0.8619
2007_03,95,112.926556,24.755723,0.5007
2007_03,96,112.939306,24.755723,0.4917
2007_03,97,112.952206,24.755723,0.8512
2007_03,98,112.965106,24.755723,0.8512
2007_03,99,112.979206,24.755723,0.7816
2007_03,100,112.848406,24.764273,0.5294
2007_03,101,112.862356,24.764273,0.59999996
2007_03,102,112.875106,24.764273,0.7443
2007_03,103,112.888006,24.764273,0.7443
2007_03,104,112.900906,24.764273,0.84319997
2007_03,105,112.913806,24.764273,0.8488
2007_03,106,112.926556,24.764273,0.54649997
2007_03,107,112.939306,24.764273,0.4818
2007_03,108,112.952206,24.764273,0.8631
2007_03,109,112.965106,24.764273,0.84959996
2007_03,110,112.979056,24.764273,0.8272
2007_03,111,112.838506,24.771023,0.6694
2007_03,112,112.849606,24.772823,0.53999996
2007_03,113,112.862356,24.772823,0.6392
2007_03,114,112.875106,24.772823,0.6565
2007_03,115,112.888006,24.772823,0.8093
2007_03,116,112.900906,24.772823,0.6489
2007_03,117,112.913806,24.772823,0.8233
2007_03,118,112.926556,24.772823,0.4716
2007_03,119,112.939306,24.772823,0.4971
2007_03,120,112.952206,24.772823,0.82549995
2007_03,121,112.965106,24.772823,0.8384
2007_03,122,112.978756,24.772823,0.773
2007_03,123,112.838056,24.784523,0.60109997
2007_03,124,112.849606,24.781223,0.5665
2007_03,125,112.862356,24.781223,0.6099
2007_03,126,112.875106,24.781223,0.64309996
2007_03,127,112.888006,24.781223,0.81219995
2007_03,128,112.900906,24.781223,0.833
