year_month,region_id,longitude,latitude,ndvi
2020_02,1,112.954156,24.688673,0.77269995
2020_02,2,112.965106,24.687923,0.78029996
2020_02,3,112.978756,24.687773,0.73399997
2020_02,4,112.861906,24.697823,0.76019996
2020_02,5,112.888156,24.697973,0.8167
2020_02,6,112.938256,24.697073,0.79899997
2020_02,7,112.952206,24.696623,0.77349997
2020_02,8,112.965106,24.696623,0.78849995
2020_02,9,112.978006,24.696623,0.7793
2020_02,10,112.990756,24.695123,0.7858
2020_02,11,113.003506,24.695873,0.7497
2020_02,12,113.015806,24.695573,0.692
2020_02,13,112.850656,24.702473,0.73939997
2020_02,14,112.862356,24.705023,0.73939997
2020_02,15,112.875106,24.702923,0.6755
2020_02,16,112.888006,24.705023,0.8073
2020_02,17,112.900906,24.703073,0.8129
2020_02,18,112.913806,24.702773,0.8297
2020_02,19,112.926556,24.702923,0.8425
2020_02,20,112.939306,24.705023,0.7497
2020_02,21,112.952206,24.705023,0.7879
2020_02,22,112.965106,24.705023,0.7812
2020_02,23,112.978006,24.705023,0.7635
2020_02,24,112.990756,24.705023,0.79399997
2020_02,25,113.003506,24.705023,0.7163
2020_02,26,113.014606,24.707873,0.7187
2020_02,27,112.851406,24.713423,0.7567
2020_02,28,112.862356,24.713423,0.724
2020_02,29,112.875106,24.713423,0.70239997
2020_02,30,112.888006,24.713423,0.7509
2020_02,31,112.900906,24.713423,0.79719996
2020_02,32,112.913806,24.713423,0.76629996
2020_02,33,112.926556,24.713423,0.8591
2020_02,34,112.939306,24.713423,0.8497
2020_02,35,112.952206,24.713423,0.7697
2020_02,36,112.965106,24.713423,0.76159996
2020_02,37,112.978006,24.713423,0.74439996
2020_02,38,112.990756,24.713423,0.7377
2020_02,39,113.005306,24.713423,0.6859
2020_02,40,112.852156,24.724073,0.76119995
2020_02,41,112.862356,24.721823,0.7567
2020_02,42,112.875106,24.721823,0.71
2020_02,43,112.888006,24.721823,0.7698
2020_02,44,112.900906,24.721823,0.72139996
2020_02,45,112.913806,24.721823,0.7216
2020_02,46,112.926556,24.721823,0.7096
2020_02,47,112.939306,24.721823,0.761
2020_02,48,112.952206,24.721823,0.80979997
2020_02,49,112.965106,24.721823,0.8199
2020_02,50,112.978006,24.721823,0.8003
2020_02,51,112.990756,24.721823,0.8003
2020_02,52,113.004856,24.721823,0.7374
2020_02,53,112.860856,24.730373,0.74259996
2020_02,54,112.875106,24.730373,0.7378
2020_02,55,112.888006,24.730373,0.7844
2020_02,56,112.900906,24.730373,0.7133
2020_02,57,112.913806,24.730373,0.7133
2020_02,58,112.926556,24.730373,0.7191
2020_02,59,112.939306,24.730373,0.7208
2020_02,60,112.952206,24.730373,0.8038
2020_02,61,112.965106,24.730373,0.8351
2020_02,62,112.978006,24.730373,0.7876
2020_02,63,112.990756,24.730373,0.8185
2020_02,64,113.004256,24.730373,0.7323
2020_02,65,112.852006,24.736823,0.74979997
2020_02,66,112.862356,24.738923,0.76199996
2020_02,67,112.875106,24.738923,0.7604
2020_02,68,112.888006,24.738923,0.7827
2020_02,69,112.900906,24.738923,0.69519997
2020_02,70,112.913806,24.738923,0.7069
2020_02,71,112.926556,24.738923,0.7165
2020_02,72,112.939306,24.738923,0.72209996
2020_02,73,112.952206,24.738923,0.82119995
2020_02,74,112.965106,24.738923,0.84209996
2020_02,75,112.978006,24.738923,0.7556
2020_02,76,112.990756,24.740873,0.7734
2020_02,77,113.001856,24.737423,0.631
2020_02,78,112.852006,24.747323,0.7633
2020_02,79,112.862356,24.747323,0.7859
2020_02,80,112.875106,24.747323,0.77129996
2020_02,81,112.888006,24.747323,0.7734
2020_02,82,112.900906,24.747323,0.70589995
2020_02,83,112.913806,24.747323,0.7076
2020_02,84,112.926556,24.747323,0.70409995
2020_02,85,112.939306,24.747323,0.70159996
2020_02,86,112.952206,24.747323,0.8458
2020_02,87,112.965106,24.747323,0.8154
2020_02,88,112.979356,24.747323,0.79389995
2020_02,89,112.850356,24.755723,0.7808
2020_02,90,112.862356,24.755723,0.77269995
2020_02,91,112.875106,24.755723,0.7596
2020_02,92,112.888006,24.755723,0.7528
2020_02,93,112.900906,24.755723,0.68829995
2020_02,94,112.913806,24.755723,0.69009995
2020_02,95,112.926556,24.755723,0.7108
2020_02,96,112.939306,24.755723,0.71989995
2020_02,97,112.952206,24.755723,0.8254
2020_02,98,112.965106,24.755723,0.8254
2020_02,99,112.979206,24.755723,0.6875
2020_02,100,112.848406,24.764273,0.6678
2020_02,101,112.862356,24.764273,0.7051
2020_02,102,112.875106,24.764273,0.7589
2020_02,103,112.888006,24.764273,0.7589
2020_02,104,112.900906,24.764273,0.74469995
2020_02,105,112.913806,24.764273,0.6823
2020_02,106,112.926556,24.764273,0.68829995
2020_02,107,112.939306,24.764273,0.6374
2020_02,108,112.952206,24.764273,0.7664
2020_02,109,112.965106,24.764273,0.7773
2020_02,110,112.979056,24.764273,0.71739995
2020_02,111,112.838506,24.771023,0.64489996
2020_02,112,112.849606,24.772823,0.7351
2020_02,113,112.862356,24.772823,0.77379996
2020_02,114,112.875106,24.772823,0.7517
2020_02,115,112.888006,24.772823,0.7572
2020_02,116,112.900906,24.772823,0.76659995
2020_02,117,112.913806,24.772823,0.7635
2020_02,118,112.926556,24.772823,0.86649996
2020_02,119,112.939306,24.772823,0.83129996
2020_02,120,112.952206,24.772823,0.7933
2020_02,121,112.965106,24.772823,0.8005
2020_02,122,112.978756,24.772823,0.7716
2020_02,123,112.838056,24.784523,0.6113
2020_02,124,112.849606,24.781223,0.7514
2020_02,125,112.862356,24.781223,0.76
2020_02,126,112.875106,24.781223,0.7606
2020_02,127,112.888006,24.781223,0.7582
2020_02,128,112.900906,24.781223,0.7459
2020_02,129,112.913806,24.781223,0.7459
2020_02,130,112.926556,24.781223,0.84819996
2020_02,131,112.939306,24.781223,0.8433
2020_02,132,112.952206,24.781223,0.7862
2020_02,133,112.965106,24.781223,0.7888
2020_02,134,112.978606,24.781223,0.7888
2020_02,135,112.847356,24.789623,0.7248
2020_02,136,112.862356,24.789623,0.74539995
2020_02,137,112.875106,24.789623,0.70269996
2020_02,138,112.888006,24.789623,0.7169
2020_02,139,112.900906,24.789623,0.77199996
2020_02,140,112.913806,24.789623,0.8186
2020_02,141,112.926556,24.789623,0.8007
2020_02,142,112.939306,24.789623,0.74399996
2020_02,143,112.952206,24.789623,0.7989
2020_02,144,112.965106,24.789623,0.7974
2020_02,145,112.978306,24.789623,0.79639995
2020_02,146,112.847806,24.799523,0.7216
2020_02,147,112.862356,24.799223,0.7298
2020_02,148,112.875106,24.798173,0.7556
2020_02,149,112.888006,24.798173,0.70699996
2020_02,150,112.900906,24.798173,0.7644
2020_02,151,112.913806,24.798173,0.6727
