year_month,region_id,longitude,latitude,ndvi
2007_04,1,112.954156,24.688673,0.74759996
2007_04,2,112.965106,24.687923,0.7558
2007_04,3,112.978756,24.687773,0.70739996
2007_04,4,112.861906,24.697823,0.7801
2007_04,5,112.888156,24.697973,0.81369996
2007_04,6,112.938256,24.697073,0.7229
2007_04,7,112.952206,24.696623,0.752
2007_04,8,112.965106,24.696623,0.7536
2007_04,9,112.978006,24.696623,0.7413
2007_04,10,112.990756,24.695123,0.7406
2007_04,11,113.003506,24.695873,0.6953
2007_04,12,113.015806,24.695573,0.6641
2007_04,13,112.850656,24.702473,0.796
2007_04,14,112.862356,24.705023,0.796
2007_04,15,112.875106,24.702923,0.7962
2007_04,16,112.888006,24.705023,0.81619996
2007_04,17,112.900906,24.703073,0.7143
2007_04,18,112.913806,24.702773,0.708
2007_04,19,112.926556,24.702923,0.7273
2007_04,20,112.939306,24.705023,0.74009997
2007_04,21,112.952206,24.705023,0.7549
2007_04,22,112.965106,24.705023,0.7583
2007_04,23,112.978006,24.705023,0.7592
2007_04,24,112.990756,24.705023,0.777
2007_04,25,113.003506,24.705023,0.68259996
2007_04,26,113.014606,24.707873,0.6558
2007_04,27,112.851406,24.713423,0.7629
2007_04,28,112.862356,24.713423,0.7118
2007_04,29,112.875106,24.713423,0.6631
2007_04,30,112.888006,24.713423,0.6987
2007_04,31,112.900906,24.713423,0.7046
2007_04,32,112.913806,24.713423,0.6931
2007_04,33,112.926556,24.713423,0.7047
2007_04,34,112.939306,24.713423,0.72569996
2007_04,35,112.952206,24.713423,0.7575
2007_04,36,112.965106,24.713423,0.755
2007_04,37,112.978006,24.713423,0.7502
2007_04,38,112.990756,24.713423,0.7572
2007_04,39,113.005306,24.713423,0.63229996
2007_04,40,112.852156,24.724073,0.7434
2007_04,41,112.862356,24.721823,0.747
2007_04,42,112.875106,24.721823,0.6634
2007_04,43,112.888006,24.721823,0.77019995
2007_04,44,112.900906,24.721823,0.7328
2007_04,45,112.913806,24.721823,0.6791
2007_04,46,112.926556,24.721823,0.6985
2007_04,47,112.939306,24.721823,0.7241
2007_04,48,112.952206,24.721823,0.7478
2007_04,49,112.965106,24.721823,0.7604
2007_04,50,112.978006,24.721823,0.7625
2007_04,51,112.990756,24.721823,0.7625
2007_04,52,113.004856,24.721823,0.6533
2007_04,53,112.860856,24.730373,0.78059995
2007_04,54,112.875106,24.730373,0.7231
2007_04,55,112.888006,24.730373,0.7823
2007_04,56,112.900906,24.730373,0.75329995
2007_04,57,112.913806,24.730373,0.75329995
2007_04,58,112.926556,24.730373,0.703
2007_04,59,112.939306,24.730373,0.71489996
2007_04,60,112.952206,24.730373,0.7582
2007_04,61,112.965106,24.730373,0.7773
2007_04,62,112.978006,24.730373,0.7442
2007_04,63,112.990756,24.730373,0.74619997
2007_04,64,113.004256,24.730373,0.6889
2007_04,65,112.852006,24.736823,0.7141
2007_04,66,112.862356,24.738923,0.7794
2007_04,67,112.875106,24.738923,0.76019996
2007_04,68,112.888006,24.738923,0.76839995
2007_04,69,112.900906,24.738923,0.7511
2007_04,70,112.913806,24.738923,0.7259
2007_04,71,112.926556,24.738923,0.71199995
2007_04,72,112.939306,24.738923,0.69879997
2007_04,73,112.952206,24.738923,0.74939996
2007_04,74,112.965106,24.738923,0.7804
2007_04,75,112.978006,24.738923,0.7112
2007_04,76,112.990756,24.740873,0.7635
2007_04,77,113.001856,24.737423,0.5733
2007_04,78,112.852006,24.747323,0.7661
2007_04,79,112.862356,24.747323,0.79609996
2007_04,80,112.875106,24.747323,0.7697
2007_04,81,112.888006,24.747323,0.7625
2007_04,82,112.900906,24.747323,0.6796
2007_04,83,112.913806,24.747323,0.6634
2007_04,84,112.926556,24.747323,0.6985
2007_04,85,112.939306,24.747323,0.7183
2007_04,86,112.952206,24.747323,0.73969996
2007_04,87,112.965106,24.747323,0.7527
2007_04,88,112.979356,24.747323,0.7861
2007_04,89,112.850356,24.755723,0.73569995
2007_04,90,112.862356,24.755723,0.7395
2007_04,91,112.875106,24.755723,0.7687
2007_04,92,112.888006,24.755723,0.7509
2007_04,93,112.900906,24.755723,0.6893
2007_04,94,112.913806,24.755723,0.6401
2007_04,95,112.926556,24.755723,0.7028
2007_04,96,112.939306,24.755723,0.7043
2007_04,97,112.952206,24.755723,0.7708
2007_04,98,112.965106,24.755723,0.7708
2007_04,99,112.979206,24.755723,0.731
2007_04,100,112.848406,24.764273,0.61829996
2007_04,101,112.862356,24.764273,0.7025
2007_04,102,112.875106,24.764273,0.7665
2007_04,103,112.888006,24.764273,0.7665
2007_04,104,112.900906,24.764273,0.70769995
2007_04,105,112.913806,24.764273,0.6924
2007_04,106,112.926556,24.764273,0.6913
2007_04,107,112.939306,24.764273,0.678
2007_04,108,112.952206,24.764273,0.7417
2007_04,109,112.965106,24.764273,0.77559996
2007_04,110,112.979056,24.764273,0.7949
2007_04,111,112.838506,24.771023,0.6925
2007_04,112,112.849606,24.772823,0.7104
2007_04,113,112.862356,24.772823,0.7898
2007_04,114,112.875106,24.772823,0.743
2007_04,115,112.888006,24.772823,0.7423
2007_04,116,112.900906,24.772823,0.7219
2007_04,117,112.913806,24.772823,0.6914
2007_04,118,112.926556,24.772823,0.7145
2007_04,119,112.939306,24.772823,0.7352
2007_04,120,112.952206,24.772823,0.7592
2007_04,121,112.965106,24.772823,0.77809995
2007_04,122,112.978756,24.772823,0.75619996
2007_04,123,112.838056,24.784523,0.6461
2007_04,124,112.849606,24.781223,0.7102
2007_04,125,112.862356,24.781223,0.6931
2007_04,126,112.875106,24.781223,0.752
2007_04,127,112.888006,24.781223,0.7632
2007_04,128,112.900906,24.781223,0.731
2007_04,129,112.913806,24.781223,0.731
2007_04,130,112.926556,24.781223,0.71419996
2007_04,131,112.939306,24.781223,0.71309996
2007_04,132,112.952206,24.781223,0.73609996
2007_04,133,112.965106,24.781223,0.756
2007_04,134,112.978606,24.781223,0.75339997
2007_04,135,112.847356,24.789623,0.72889996
2007_04,136,112.862356,24.789623,0.7244
2007_04,137,112.875106,24.789623,0.75879997
2007_04,138,112.888006,24.789623,0.75659996
2007_04,139,112.900906,24.789623,0.75119996
2007_04,140,112.913806,24.789623,0.7208
2007_04,141,112.926556,24.789623,0.65309995
