year_month,region_id,longitude,latitude,ndvi
2019_02,1,112.954156,24.688673,0.7895
2019_02,2,112.965106,24.687923,0.7888
2019_02,3,112.978756,24.687773,0.7326
2019_02,4,112.861906,24.697823,0.74109995
2019_02,5,112.888156,24.697973,0.8232
2019_02,6,112.938256,24.697073,0.84209996
2019_02,7,112.952206,24.696623,0.7795
2019_02,8,112.965106,24.696623,0.7679
2019_02,9,112.978006,24.696623,0.7323
2019_02,10,112.990756,24.695123,0.7258
2019_02,11,113.003506,24.695873,0.72709996
2019_02,12,113.015806,24.695573,0.6985
2019_02,13,112.850656,24.702473,0.7813
2019_02,14,112.862356,24.705023,0.7813
2019_02,15,112.875106,24.702923,0.7819
2019_02,16,112.888006,24.705023,0.8024
2019_02,17,112.900906,24.703073,0.8419
2019_02,18,112.913806,24.702773,0.8592
2019_02,19,112.926556,24.702923,0.838
2019_02,20,112.939306,24.705023,0.8149
2019_02,21,112.952206,24.705023,0.8066
2019_02,22,112.965106,24.705023,0.7991
2019_02,23,112.978006,24.705023,0.74759996
2019_02,24,112.990756,24.705023,0.7912
2019_02,25,113.003506,24.705023,0.7283
2019_02,26,113.014606,24.707873,0.6914
2019_02,27,112.851406,24.713423,0.78389996
2019_02,28,112.862356,24.713423,0.7418
2019_02,29,112.875106,24.713423,0.7744
2019_02,30,112.888006,24.713423,0.7635
2019_02,31,112.900906,24.713423,0.8178
2019_02,32,112.913806,24.713423,0.848
2019_02,33,112.926556,24.713423,0.86789995
2019_02,34,112.939306,24.713423,0.8351
2019_02,35,112.952206,24.713423,0.80799997
2019_02,36,112.965106,24.713423,0.7529
2019_02,37,112.978006,24.713423,0.77169997
2019_02,38,112.990756,24.713423,0.74759996
2019_02,39,113.005306,24.713423,0.66929996
2019_02,40,112.852156,24.724073,0.78419995
2019_02,41,112.862356,24.721823,0.784
2019_02,42,112.875106,24.721823,0.71099997
2019_02,43,112.888006,24.721823,0.8113
2019_02,44,112.900906,24.721823,0.7945
2019_02,45,112.913806,24.721823,0.8361
2019_02,46,112.926556,24.721823,0.8635
2019_02,47,112.939306,24.721823,0.87479997
2019_02,48,112.952206,24.721823,0.8261
2019_02,49,112.965106,24.721823,0.7967
2019_02,50,112.978006,24.721823,0.79899997
2019_02,51,112.990756,24.721823,0.79899997
2019_02,52,113.004856,24.721823,0.6669
2019_02,53,112.860856,24.730373,0.78389996
2019_02,54,112.875106,24.730373,0.7773
2019_02,55,112.888006,24.730373,0.8422
2019_02,56,112.900906,24.730373,0.8822
2019_02,57,112.913806,24.730373,0.8822
2019_02,58,112.926556,24.730373,0.86509997
2019_02,59,112.939306,24.730373,0.8606
2019_02,60,112.952206,24.730373,0.9259
