year_month,region_id,longitude,latitude,ndvi
2010_06,1,112.954156,24.688673,0.8147
2010_06,2,112.965106,24.687923,0.7773
2010_06,3,112.978756,24.687773,0.7051
2010_06,4,112.861906,24.697823,0.8236
2010_06,5,112.888156,24.697973,0.8006
2010_06,6,112.938256,24.697073,0.84849995
2010_06,7,112.952206,24.696623,0.82379997
2010_06,8,112.965106,24.696623,0.8185
2010_06,9,112.978006,24.696623,0.7784
2010_06,10,112.990756,24.695123,0.7721
2010_06,11,113.003506,24.695873,0.8023
2010_06,12,113.015806,24.695573,0.81009996
2010_06,13,112.850656,24.702473,0.8052
2010_06,14,112.862356,24.705023,0.8052
2010_06,15,112.875106,24.702923,0.82229996
2010_06,16,112.888006,24.705023,0.8085
2010_06,17,112.900906,24.703073,0.8336
2010_06,18,112.913806,24.702773,0.8463
2010_06,19,112.926556,24.702923,0.85709995
2010_06,20,112.939306,24.705023,0.86069995
2010_06,21,112.952206,24.705023,0.8278
2010_06,22,112.965106,24.705023,0.8085
2010_06,23,112.978006,24.705023,0.7951
2010_06,24,112.990756,24.705023,0.79639995
2010_06,25,113.003506,24.705023,0.76669997
2010_06,26,113.014606,24.707873,0.7159
2010_06,27,112.851406,24.713423,0.801
2010_06,28,112.862356,24.713423,0.8136
2010_06,29,112.875106,24.713423,0.7405
2010_06,30,112.888006,24.713423,0.8455
2010_06,31,112.900906,24.713423,0.7891
2010_06,32,112.913806,24.713423,0.826
2010_06,33,112.926556,24.713423,0.8551
2010_06,34,112.939306,24.713423,0.86219996
2010_06,35,112.952206,24.713423,0.7892
2010_06,36,112.965106,24.713423,0.7782
2010_06,37,112.978006,24.713423,0.7912
2010_06,38,112.990756,24.713423,0.80189997
2010_06,39,113.005306,24.713423,0.7685
2010_06,40,112.852156,24.724073,0.8188
2010_06,41,112.862356,24.721823,0.7615
2010_06,42,112.875106,24.721823,0.7776
2010_06,43,112.888006,24.721823,0.85349995
2010_06,44,112.900906,24.721823,0.8522
2010_06,45,112.913806,24.721823,0.7891
2010_06,46,112.926556,24.721823,0.84489995
2010_06,47,112.939306,24.721823,0.8681
2010_06,48,112.952206,24.721823,0.8124
2010_06,49,112.965106,24.721823,0.8056
2010_06,50,112.978006,24.721823,0.7844
2010_06,51,112.990756,24.721823,0.7844
