year_month,region_id,longitude,latitude,ndvi
2020_04,1,112.954156,24.688673,0.8023
2020_04,2,112.965106,24.687923,0.8129
2020_04,3,112.978756,24.687773,0.78669995
2020_04,4,112.861906,24.697823,0.79289997
2020_04,5,112.888156,24.697973,0.83779997
2020_04,6,112.938256,24.697073,0.82879996
2020_04,7,112.952206,24.696623,0.816
2020_04,8,112.965106,24.696623,0.8132
2020_04,9,112.978006,24.696623,0.784
2020_04,10,112.990756,24.695123,0.8134
2020_04,11,113.003506,24.695873,0.7624
2020_04,12,113.015806,24.695573,0.74509996
2020_04,13,112.850656,24.702473,0.8178
2020_04,14,112.862356,24.705023,0.8178
2020_04,15,112.875106,24.702923,0.80719995
2020_04,16,112.888006,24.705023,0.8188
2020_04,17,112.900906,24.703073,0.81009996
2020_04,18,112.913806,24.702773,0.7859
2020_04,19,112.926556,24.702923,0.79819995
2020_04,20,112.939306,24.705023,0.7933
2020_04,21,112.952206,24.705023,0.80799997
2020_04,22,112.965106,24.705023,0.81299996
2020_04,23,112.978006,24.705023,0.8017
2020_04,24,112.990756,24.705023,0.81
2020_04,25,113.003506,24.705023,0.7558
2020_04,26,113.014606,24.707873,0.7148
2020_04,27,112.851406,24.713423,0.7801
2020_04,28,112.862356,24.713423,0.75689995
2020_04,29,112.875106,24.713423,0.7606
2020_04,30,112.888006,24.713423,0.7488
2020_04,31,112.900906,24.713423,0.80539995
2020_04,32,112.913806,24.713423,0.7703
2020_04,33,112.926556,24.713423,0.75
2020_04,34,112.939306,24.713423,0.74719995
2020_04,35,112.952206,24.713423,0.80149996
2020_04,36,112.965106,24.713423,0.8082
2020_04,37,112.978006,24.713423,0.8106
2020_04,38,112.990756,24.713423,0.8057
2020_04,39,113.005306,24.713423,0.7435
2020_04,40,112.852156,24.724073,0.7783
2020_04,41,112.862356,24.721823,0.76669997
2020_04,42,112.875106,24.721823,0.71459997
2020_04,43,112.888006,24.721823,0.7926
2020_04,44,112.900906,24.721823,0.7901
2020_04,45,112.913806,24.721823,0.74439996
2020_04,46,112.926556,24.721823,0.74219996
2020_04,47,112.939306,24.721823,0.73789996
2020_04,48,112.952206,24.721823,0.79109997
2020_04,49,112.965106,24.721823,0.8085
2020_04,50,112.978006,24.721823,0.8185
2020_04,51,112.990756,24.721823,0.8185
2020_04,52,113.004856,24.721823,0.7891
2020_04,53,112.860856,24.730373,0.7657
2020_04,54,112.875106,24.730373,0.7514
2020_04,55,112.888006,24.730373,0.7909
2020_04,56,112.900906,24.730373,0.74399996
2020_04,57,112.913806,24.730373,0.74399996
2020_04,58,112.926556,24.730373,0.73539996
2020_04,59,112.939306,24.730373,0.7417
2020_04,60,112.952206,24.730373,0.791
2020_04,61,112.965106,24.730373,0.80429995
2020_04,62,112.978006,24.730373,0.8193
2020_04,63,112.990756,24.730373,0.8156
2020_04,64,113.004256,24.730373,0.78639996
2020_04,65,112.852006,24.736823,0.79679996
2020_04,66,112.862356,24.738923,0.7974
2020_04,67,112.875106,24.738923,0.7823
2020_04,68,112.888006,24.738923,0.75119996
2020_04,69,112.900906,24.738923,0.7531
2020_04,70,112.913806,24.738923,0.7507
2020_04,71,112.926556,24.738923,0.7475
2020_04,72,112.939306,24.738923,0.73679996
