year_month,region_id,longitude,latitude,ndvi
2006_11,1,112.954156,24.688673,0.80689996
2006_11,2,112.965106,24.687923,0.7948
2006_11,3,112.978756,24.687773,0.7446
2006_11,4,112.861906,24.697823,0.78419995
2006_11,5,112.888156,24.697973,0.8217
2006_11,6,112.938256,24.697073,0.8627
2006_11,7,112.952206,24.696623,0.8152
2006_11,8,112.965106,24.696623,0.78499997
2006_11,9,112.978006,24.696623,0.74579996
2006_11,10,112.990756,24.695123,0.8067
2006_11,11,113.003506,24.695873,0.7459
2006_11,12,113.015806,24.695573,0.6723
2006_11,13,112.850656,24.702473,0.8053
2006_11,14,112.862356,24.705023,0.8053
2006_11,15,112.875106,24.702923,0.79719996
2006_11,16,112.888006,24.705023,0.8228
2006_11,17,112.900906,24.703073,0.7948
2006_11,18,112.913806,24.702773,0.80359995
2006_11,19,112.926556,24.702923,0.8512
2006_11,20,112.939306,24.705023,0.86499995
2006_11,21,112.952206,24.705023,0.86679995
2006_11,22,112.965106,24.705023,0.8264
2006_11,23,112.978006,24.705023,0.79679996
2006_11,24,112.990756,24.705023,0.81229997
2006_11,25,113.003506,24.705023,0.73749995
2006_11,26,113.014606,24.707873,0.6925
2006_11,27,112.851406,24.713423,0.77379996
2006_11,28,112.862356,24.713423,0.7274
2006_11,29,112.875106,24.713423,0.6753
2006_11,30,112.888006,24.713423,0.82009995
2006_11,31,112.900906,24.713423,0.81549996
2006_11,32,112.913806,24.713423,0.87119997
2006_11,33,112.926556,24.713423,0.8488
2006_11,34,112.939306,24.713423,0.8709
2006_11,35,112.952206,24.713423,0.8226
2006_11,36,112.965106,24.713423,0.7935
2006_11,37,112.978006,24.713423,0.7967
2006_11,38,112.990756,24.713423,0.7952
2006_11,39,113.005306,24.713423,0.7022
2006_11,40,112.852156,24.724073,0.7647
2006_11,41,112.862356,24.721823,0.7847
2006_11,42,112.875106,24.721823,0.7157
2006_11,43,112.888006,24.721823,0.7948
2006_11,44,112.900906,24.721823,0.8214
2006_11,45,112.913806,24.721823,0.8321
2006_11,46,112.926556,24.721823,0.8693
2006_11,47,112.939306,24.721823,0.8818
2006_11,48,112.952206,24.721823,0.81479996
2006_11,49,112.965106,24.721823,0.81119996
2006_11,50,112.978006,24.721823,0.7852
2006_11,51,112.990756,24.721823,0.7852
2006_11,52,113.004856,24.721823,0.75699997
2006_11,53,112.860856,24.730373,0.8034
2006_11,54,112.875106,24.730373,0.7273
2006_11,55,112.888006,24.730373,0.8243
2006_11,56,112.900906,24.730373,0.8817
2006_11,57,112.913806,24.730373,0.8817
2006_11,58,112.926556,24.730373,0.85029995
2006_11,59,112.939306,24.730373,0.88119996
2006_11,60,112.952206,24.730373,0.8197
2006_11,61,112.965106,24.730373,0.79609996
2006_11,62,112.978006,24.730373,0.7786
2006_11,63,112.990756,24.730373,0.7593
2006_11,64,113.004256,24.730373,0.7216
2006_11,65,112.852006,24.736823,0.7933
2006_11,66,112.862356,24.738923,0.8121
2006_11,67,112.875106,24.738923,0.8114
2006_11,68,112.888006,24.738923,0.8153
2006_11,69,112.900906,24.738923,0.85929996
2006_11,70,112.913806,24.738923,0.87479997
2006_11,71,112.926556,24.738923,0.7255
2006_11,72,112.939306,24.738923,0.71169996
2006_11,73,112.952206,24.738923,0.82009995
2006_11,74,112.965106,24.738923,0.8114
2006_11,75,112.978006,24.738923,0.7075
2006_11,76,112.990756,24.740873,0.73499995
2006_11,77,113.001856,24.737423,0.59569997
2006_11,78,112.852006,24.747323,0.78929996
2006_11,79,112.862356,24.747323,0.82159996
2006_11,80,112.875106,24.747323,0.788
2006_11,81,112.888006,24.747323,0.789
2006_11,82,112.900906,24.747323,0.77349997
2006_11,83,112.913806,24.747323,0.7467
2006_11,84,112.926556,24.747323,0.69839996
2006_11,85,112.939306,24.747323,0.7971
2006_11,86,112.952206,24.747323,0.8006
2006_11,87,112.965106,24.747323,0.8168
2006_11,88,112.979356,24.747323,0.79069996
2006_11,89,112.850356,24.755723,0.7851
2006_11,90,112.862356,24.755723,0.7804
2006_11,91,112.875106,24.755723,0.78849995
2006_11,92,112.888006,24.755723,0.8048
2006_11,93,112.900906,24.755723,0.7575
2006_11,94,112.913806,24.755723,0.7213
2006_11,95,112.926556,24.755723,0.68649995
2006_11,96,112.939306,24.755723,0.77
2006_11,97,112.952206,24.755723,0.7827
2006_11,98,112.965106,24.755723,0.7827
2006_11,99,112.979206,24.755723,0.7671
2006_11,100,112.848406,24.764273,0.70589995
2006_11,101,112.862356,24.764273,0.7227
2006_11,102,112.875106,24.764273,0.8024
2006_11,103,112.888006,24.764273,0.8024
2006_11,104,112.900906,24.764273,0.8023
2006_11,105,112.913806,24.764273,0.7636
2006_11,106,112.926556,24.764273,0.7084
2006_11,107,112.939306,24.764273,0.67249995
2006_11,108,112.952206,24.764273,0.79649997
2006_11,109,112.965106,24.764273,0.8262
2006_11,110,112.979056,24.764273,0.8296
2006_11,111,112.838506,24.771023,0.73829997
2006_11,112,112.849606,24.772823,0.75549996
2006_11,113,112.862356,24.772823,0.79749995
2006_11,114,112.875106,24.772823,0.79289997
2006_11,115,112.888006,24.772823,0.78499997
2006_11,116,112.900906,24.772823,0.7765
2006_11,117,112.913806,24.772823,0.75299996
2006_11,118,112.926556,24.772823,0.72789997
2006_11,119,112.939306,24.772823,0.731
2006_11,120,112.952206,24.772823,0.7414
2006_11,121,112.965106,24.772823,0.81589997
2006_11,122,112.978756,24.772823,0.7621
2006_11,123,112.838056,24.784523,0.6698
2006_11,124,112.849606,24.781223,0.75009996
2006_11,125,112.862356,24.781223,0.7812
2006_11,126,112.875106,24.781223,0.8095
2006_11,127,112.888006,24.781223,0.82009995
2006_11,128,112.900906,24.781223,0.787
2006_11,129,112.913806,24.781223,0.787
