year_month,region_id,longitude,latitude,ndvi
2013_07,1,112.954156,24.688673,0.91569996
2013_07,2,112.965106,24.687923,0.9163
2013_07,3,112.978756,24.687773,0.8524
2013_07,4,112.861906,24.697823,0.71379995
2013_07,5,112.888156,24.697973,0.853
2013_07,6,112.938256,24.697073,0.7908
2013_07,7,112.952206,24.696623,0.8301
2013_07,8,112.965106,24.696623,0.82189995
2013_07,9,112.978006,24.696623,0.8466
2013_07,10,112.990756,24.695123,0.81979996
2013_07,11,113.003506,24.695873,0.7642
2013_07,12,113.015806,24.695573,0.71559995
2013_07,13,112.850656,24.702473,0.82699996
2013_07,14,112.862356,24.705023,0.82699996
2013_07,15,112.875106,24.702923,0.8441
2013_07,16,112.888006,24.705023,0.8508
2013_07,17,112.900906,24.703073,0.8653
2013_07,18,112.913806,24.702773,0.84489995
2013_07,19,112.926556,24.702923,0.85289997
2013_07,20,112.939306,24.705023,0.8533
2013_07,21,112.952206,24.705023,0.85459995
2013_07,22,112.965106,24.705023,0.85459995
2013_07,23,112.978006,24.705023,0.8466
2013_07,24,112.990756,24.705023,0.8232
2013_07,25,113.003506,24.705023,0.7999
2013_07,26,113.014606,24.707873,0.8028
2013_07,27,112.851406,24.713423,0.79969996
2013_07,28,112.862356,24.713423,0.7502
2013_07,29,112.875106,24.713423,0.7844
2013_07,30,112.888006,24.713423,0.8172
2013_07,31,112.900906,24.713423,0.6688
2013_07,32,112.913806,24.713423,0.90919995
2013_07,33,112.926556,24.713423,0.8609
2013_07,34,112.939306,24.713423,0.86539996
2013_07,35,112.952206,24.713423,0.8332
2013_07,36,112.965106,24.713423,0.7227
2013_07,37,112.978006,24.713423,0.7328
2013_07,38,112.990756,24.713423,0.7481
2013_07,39,113.005306,24.713423,0.7693
2013_07,40,112.852156,24.724073,0.81689996
2013_07,41,112.862356,24.721823,0.787
2013_07,42,112.875106,24.721823,0.79249996
2013_07,43,112.888006,24.721823,0.8082
2013_07,44,112.900906,24.721823,0.852
2013_07,45,112.913806,24.721823,0.6173
2013_07,46,112.926556,24.721823,0.86499995
2013_07,47,112.939306,24.721823,0.8746
2013_07,48,112.952206,24.721823,0.83709997
2013_07,49,112.965106,24.721823,0.8088
2013_07,50,112.978006,24.721823,0.8057
2013_07,51,112.990756,24.721823,0.8057
2013_07,52,113.004856,24.721823,0.8149
2013_07,53,112.860856,24.730373,0.8132
2013_07,54,112.875106,24.730373,0.8322
2013_07,55,112.888006,24.730373,0.86649996
2013_07,56,112.900906,24.730373,0.75619996
2013_07,57,112.913806,24.730373,0.75619996
2013_07,58,112.926556,24.730373,0.8275
2013_07,59,112.939306,24.730373,0.90669996
2013_07,60,112.952206,24.730373,0.8333
2013_07,61,112.965106,24.730373,0.81949997
2013_07,62,112.978006,24.730373,0.8049
2013_07,63,112.990756,24.730373,0.7859
2013_07,64,113.004256,24.730373,0.8096
2013_07,65,112.852006,24.736823,0.8684
2013_07,66,112.862356,24.738923,0.85349995
2013_07,67,112.875106,24.738923,0.8244
2013_07,68,112.888006,24.738923,0.8425
2013_07,69,112.900906,24.738923,0.6357
2013_07,70,112.913806,24.738923,0.6983
2013_07,71,112.926556,24.738923,0.82269996
2013_07,72,112.939306,24.738923,0.8129
2013_07,73,112.952206,24.738923,0.78959996
2013_07,74,112.965106,24.738923,0.81229997
2013_07,75,112.978006,24.738923,0.7777
2013_07,76,112.990756,24.740873,0.8055
2013_07,77,113.001856,24.737423,0.8052
2013_07,78,112.852006,24.747323,0.8445
2013_07,79,112.862356,24.747323,0.8912
2013_07,80,112.875106,24.747323,0.86509997
2013_07,81,112.888006,24.747323,0.8362
2013_07,82,112.900906,24.747323,0.8048
2013_07,83,112.913806,24.747323,0.8671
2013_07,84,112.926556,24.747323,0.6351
2013_07,85,112.939306,24.747323,0.8129
2013_07,86,112.952206,24.747323,0.7644
2013_07,87,112.965106,24.747323,0.85749996
2013_07,88,112.979356,24.747323,0.79209995
2013_07,89,112.850356,24.755723,0.8562
2013_07,90,112.862356,24.755723,0.858
2013_07,91,112.875106,24.755723,0.861
2013_07,92,112.888006,24.755723,0.8847
2013_07,93,112.900906,24.755723,0.7342
2013_07,94,112.913806,24.755723,0.8218
2013_07,95,112.926556,24.755723,0.5843
2013_07,96,112.939306,24.755723,0.60649997
2013_07,97,112.952206,24.755723,0.88199997
2013_07,98,112.965106,24.755723,0.88199997
2013_07,99,112.979206,24.755723,0.8145
2013_07,100,112.848406,24.764273,0.806
2013_07,101,112.862356,24.764273,0.80969995
2013_07,102,112.875106,24.764273,0.856
2013_07,103,112.888006,24.764273,0.856
2013_07,104,112.900906,24.764273,0.8027
2013_07,105,112.913806,24.764273,0.6863
2013_07,106,112.926556,24.764273,0.7704
2013_07,107,112.939306,24.764273,0.81949997
2013_07,108,112.952206,24.764273,0.80249995
2013_07,109,112.965106,24.764273,0.83269995
2013_07,110,112.979056,24.764273,0.8347
2013_07,111,112.838506,24.771023,0.8329
2013_07,112,112.849606,24.772823,0.8264
2013_07,113,112.862356,24.772823,0.8502
2013_07,114,112.875106,24.772823,0.8563
2013_07,115,112.888006,24.772823,0.8279
2013_07,116,112.900906,24.772823,0.7956
2013_07,117,112.913806,24.772823,0.78569996
2013_07,118,112.926556,24.772823,0.78389996
2013_07,119,112.939306,24.772823,0.68299997
2013_07,120,112.952206,24.772823,0.9185
2013_07,121,112.965106,24.772823,0.89479995
2013_07,122,112.978756,24.772823,0.8032
2013_07,123,112.838056,24.784523,0.70449996
2013_07,124,112.849606,24.781223,0.7995
2013_07,125,112.862356,24.781223,0.83959997
2013_07,126,112.875106,24.781223,0.8777
2013_07,127,112.888006,24.781223,0.83349997
2013_07,128,112.900906,24.781223,0.8681
2013_07,129,112.913806,24.781223,0.8681
2013_07,130,112.926556,24.781223,0.72459996
2013_07,131,112.939306,24.781223,0.8242
2013_07,132,112.952206,24.781223,0.7873
2013_07,133,112.965106,24.781223,0.8156
2013_07,134,112.978606,24.781223,0.83879995
2013_07,135,112.847356,24.789623,0.7628
2013_07,136,112.862356,24.789623,0.7689
2013_07,137,112.875106,24.789623,0.8552
2013_07,138,112.888006,24.789623,0.80149996
2013_07,139,112.900906,24.789623,0.87439996
2013_07,140,112.913806,24.789623,0.86359996
2013_07,141,112.926556,24.789623,0.8436
2013_07,142,112.939306,24.789623,0.84929997
2013_07,143,112.952206,24.789623,0.8577
2013_07,144,112.965106,24.789623,0.8639
2013_07,145,112.978306,24.789623,0.85249996
2013_07,146,112.847806,24.799523,0.8165
2013_07,147,112.862356,24.799223,0.7705
2013_07,148,112.875106,24.798173,0.8067
2013_07,149,112.888006,24.798173,0.85899997
2013_07,150,112.900906,24.798173,0.81869996
2013_07,151,112.913806,24.798173,0.6753
2013_07,152,112.926556,24.798173,0.42229998
2013_07,153,112.939306,24.798173,0.90809995
2013_07,154,112.952206,24.798173,0.6155
2013_07,155,112.965106,24.798173,0.8407
2013_07,156,112.977856,24.798173,0.8481
2013_07,157,112.874356,24.806723,0.7768
2013_07,158,112.888006,24.806723,0.80249995
2013_07,159,112.900906,24.806723,0.80039996
2013_07,160,112.913806,24.806723,0.8699
2013_07,161,112.926556,24.806723,0.78669995
2013_07,162,112.939306,24.806723,0.67149997
2013_07,163,112.952206,24.806723,0.54219997
2013_07,164,112.965106,24.806723,0.54219997
2013_07,165,112.977556,24.809423,0.8796
2013_07,166,112.875256,24.815123,0.8375
2013_07,167,112.888006,24.815123,0.8375
2013_07,168,112.900906,24.815123,0.9079
2013_07,169,112.913806,24.815123,0.84129995
2013_07,170,112.926556,24.815123,0.85679996
2013_07,171,112.939306,24.815123,0.8764
2013_07,172,112.952206,24.815123,0.7457
2013_07,173,112.966756,24.815123,0.8796
2013_07,174,112.878106,24.826223,0.8183
2013_07,175,112.888006,24.823523,0.8229
2013_07,176,112.900906,24.823523,0.9015
2013_07,177,112.913806,24.823523,0.9234
2013_07,178,112.926556,24.824273,0.83959997
2013_07,179,112.939306,24.823373,0.8882
2013_07,180,112.952206,24.823523,0.5772
2013_07,181,112.965706,24.823523,0.6048
2013_07,182,112.886356,24.832073,0.85529995
2013_07,183,112.900906,24.834173,0.89849997
2013_07,184,112.915156,24.833723,0.89849997
2013_07,185,112.888306,24.840623,0.8117
