year_month,region_id,longitude,latitude,ndvi
2017_12,1,112.954156,24.688673,0.80799997
2017_12,2,112.965106,24.687923,0.78499997
2017_12,3,112.978756,24.687773,0.7478
2017_12,4,112.861906,24.697823,0.7823
2017_12,5,112.888156,24.697973,0.8012
2017_12,6,112.938256,24.697073,0.8619
2017_12,7,112.952206,24.696623,0.8286
2017_12,8,112.965106,24.696623,0.7952
2017_12,9,112.978006,24.696623,0.76339996
2017_12,10,112.990756,24.695123,0.76659995
2017_12,11,113.003506,24.695873,0.7159
2017_12,12,113.015806,24.695573,0.6728
2017_12,13,112.850656,24.702473,0.7902
2017_12,14,112.862356,24.705023,0.7902
2017_12,15,112.875106,24.702923,0.7813
2017_12,16,112.888006,24.705023,0.8059
2017_12,17,112.900906,24.703073,0.8084
2017_12,18,112.913806,24.702773,0.85069996
2017_12,19,112.926556,24.702923,0.83779997
2017_12,20,112.939306,24.705023,0.805
2017_12,21,112.952206,24.705023,0.7798
2017_12,22,112.965106,24.705023,0.792
2017_12,23,112.978006,24.705023,0.7635
2017_12,24,112.990756,24.705023,0.7739
2017_12,25,113.003506,24.705023,0.6915
2017_12,26,113.014606,24.707873,0.6902
2017_12,27,112.851406,24.713423,0.77989995
2017_12,28,112.862356,24.713423,0.7427
2017_12,29,112.875106,24.713423,0.7191
2017_12,30,112.888006,24.713423,0.77199996
2017_12,31,112.900906,24.713423,0.82449996
2017_12,32,112.913806,24.713423,0.84389997
2017_12,33,112.926556,24.713423,0.8146
2017_12,34,112.939306,24.713423,0.79179996
2017_12,35,112.952206,24.713423,0.779
2017_12,36,112.965106,24.713423,0.75589997
2017_12,37,112.978006,24.713423,0.7673
2017_12,38,112.990756,24.713423,0.7927
2017_12,39,113.005306,24.713423,0.6831
2017_12,40,112.852156,24.724073,0.7761
2017_12,41,112.862356,24.721823,0.7621
2017_12,42,112.875106,24.721823,0.685
2017_12,43,112.888006,24.721823,0.79539996
2017_12,44,112.900906,24.721823,0.7686
2017_12,45,112.913806,24.721823,0.7478
2017_12,46,112.926556,24.721823,0.731
2017_12,47,112.939306,24.721823,0.778
2017_12,48,112.952206,24.721823,0.7859
2017_12,49,112.965106,24.721823,0.793
2017_12,50,112.978006,24.721823,0.7662
2017_12,51,112.990756,24.721823,0.7662
2017_12,52,113.004856,24.721823,0.70849997
2017_12,53,112.860856,24.730373,0.75839996
2017_12,54,112.875106,24.730373,0.7572
2017_12,55,112.888006,24.730373,0.81439996
2017_12,56,112.900906,24.730373,0.7238
2017_12,57,112.913806,24.730373,0.7238
2017_12,58,112.926556,24.730373,0.75869995
2017_12,59,112.939306,24.730373,0.78929996
2017_12,60,112.952206,24.730373,0.77629995
2017_12,61,112.965106,24.730373,0.7874
2017_12,62,112.978006,24.730373,0.7784
2017_12,63,112.990756,24.730373,0.7703
2017_12,64,113.004256,24.730373,0.69619995
2017_12,65,112.852006,24.736823,0.7665
2017_12,66,112.862356,24.738923,0.77709997
2017_12,67,112.875106,24.738923,0.7626
2017_12,68,112.888006,24.738923,0.7813
2017_12,69,112.900906,24.738923,0.7392
2017_12,70,112.913806,24.738923,0.7291
2017_12,71,112.926556,24.738923,0.74689996
