year_month,region_id,longitude,latitude,ndvi
2017_06,1,112.954156,24.688673,0.8544
2017_06,2,112.965106,24.687923,0.87939996
2017_06,3,112.978756,24.687773,0.8444
2017_06,4,112.861906,24.697823,0.88659996
2017_06,5,112.888156,24.697973,0.5642
2017_06,6,112.938256,24.697073,0.7263
2017_06,7,112.952206,24.696623,0.9206
2017_06,8,112.965106,24.696623,0.93259996
2017_06,9,112.978006,24.696623,0.84209996
2017_06,10,112.990756,24.695123,0.8484
2017_06,11,113.003506,24.695873,0.8307
2017_06,12,113.015806,24.695573,0.79969996
2017_06,13,112.850656,24.702473,0.8918
2017_06,14,112.862356,24.705023,0.8918
2017_06,15,112.875106,24.702923,0.7725
2017_06,16,112.888006,24.705023,0.5334
2017_06,17,112.900906,24.703073,0.1188
2017_06,18,112.913806,24.702773,0.5602
2017_06,19,112.926556,24.702923,0.7287
2017_06,20,112.939306,24.705023,0.6863
2017_06,21,112.952206,24.705023,0.8918
2017_06,22,112.965106,24.705023,0.9227
2017_06,23,112.978006,24.705023,0.8437
2017_06,24,112.990756,24.705023,0.85459995
2017_06,25,113.003506,24.705023,0.7963
2017_06,26,113.014606,24.707873,0.7809
2017_06,27,112.851406,24.713423,0.876
2017_06,28,112.862356,24.713423,0.83269995
2017_06,29,112.875106,24.713423,0.278
2017_06,30,112.888006,24.713423,0.44
2017_06,31,112.900906,24.713423,0.7184
2017_06,32,112.913806,24.713423,0.71959996
2017_06,33,112.926556,24.713423,0.6821
2017_06,34,112.939306,24.713423,0.926
2017_06,35,112.952206,24.713423,0.88869995
2017_06,36,112.965106,24.713423,0.3766
2017_06,37,112.978006,24.713423,0.844
2017_06,38,112.990756,24.713423,0.8628
2017_06,39,113.005306,24.713423,0.8028
2017_06,40,112.852156,24.724073,0.84489995
2017_06,41,112.862356,24.721823,0.8458
2017_06,42,112.875106,24.721823,0.2287
2017_06,43,112.888006,24.721823,0.4878
2017_06,44,112.900906,24.721823,0.5749
2017_06,45,112.913806,24.721823,0.6443
2017_06,46,112.926556,24.721823,0.8558
2017_06,47,112.939306,24.721823,0.73359996
2017_06,48,112.952206,24.721823,0.6403
2017_06,49,112.965106,24.721823,0.6344
2017_06,50,112.978006,24.721823,0.8822
2017_06,51,112.990756,24.721823,0.8822
2017_06,52,113.004856,24.721823,0.78929996
2017_06,53,112.860856,24.730373,0.88079995
