year_month,region_id,longitude,latitude,ndvi
2011_07,1,112.954156,24.688673,0.8333
2011_07,2,112.965106,24.687923,0.8175
2011_07,3,112.978756,24.687773,0.8574
2011_07,4,112.861906,24.697823,0.7883
2011_07,5,112.888156,24.697973,0.86789995
2011_07,6,112.938256,24.697073,0.83349997
2011_07,7,112.952206,24.696623,0.8656
2011_07,8,112.965106,24.696623,0.8343
2011_07,9,112.978006,24.696623,0.8375
2011_07,10,112.990756,24.695123,0.67789996
2011_07,11,113.003506,24.695873,0.76
2011_07,12,113.015806,24.695573,0.73319995
2011_07,13,112.850656,24.702473,0.8552
2011_07,14,112.862356,24.705023,0.8552
2011_07,15,112.875106,24.702923,0.84419996
2011_07,16,112.888006,24.705023,0.87049997
2011_07,17,112.900906,24.703073,0.8786
2011_07,18,112.913806,24.702773,0.9228
2011_07,19,112.926556,24.702923,0.78349996
2011_07,20,112.939306,24.705023,0.868
2011_07,21,112.952206,24.705023,0.84959996
2011_07,22,112.965106,24.705023,0.8875
2011_07,23,112.978006,24.705023,0.8387
2011_07,24,112.990756,24.705023,0.8817
2011_07,25,113.003506,24.705023,0.7211
2011_07,26,113.014606,24.707873,0.73539996
2011_07,27,112.851406,24.713423,0.83129996
2011_07,28,112.862356,24.713423,0.7962
2011_07,29,112.875106,24.713423,0.76629996
2011_07,30,112.888006,24.713423,0.81329995
2011_07,31,112.900906,24.713423,0.7959
2011_07,32,112.913806,24.713423,0.8657
2011_07,33,112.926556,24.713423,0.8936
2011_07,34,112.939306,24.713423,0.899
2011_07,35,112.952206,24.713423,0.4332
2011_07,36,112.965106,24.713423,0.8581
2011_07,37,112.978006,24.713423,0.89489996
2011_07,38,112.990756,24.713423,0.74079996
2011_07,39,113.005306,24.713423,0.74189997
2011_07,40,112.852156,24.724073,0.6662
2011_07,41,112.862356,24.721823,0.83159995
2011_07,42,112.875106,24.721823,0.69619995
2011_07,43,112.888006,24.721823,0.83159995
2011_07,44,112.900906,24.721823,0.8556
2011_07,45,112.913806,24.721823,0.4703
2011_07,46,112.926556,24.721823,0.793
2011_07,47,112.939306,24.721823,0.8925
2011_07,48,112.952206,24.721823,0.5527
2011_07,49,112.965106,24.721823,0.5754
2011_07,50,112.978006,24.721823,0.85609996
2011_07,51,112.990756,24.721823,0.85609996
2011_07,52,113.004856,24.721823,0.8577
2011_07,53,112.860856,24.730373,0.83949995
2011_07,54,112.875106,24.730373,0.80259997
2011_07,55,112.888006,24.730373,0.85609996
2011_07,56,112.900906,24.730373,0.7969
2011_07,57,112.913806,24.730373,0.7969
2011_07,58,112.926556,24.730373,0.7958
2011_07,59,112.939306,24.730373,0.80259997
2011_07,60,112.952206,24.730373,0.6681
2011_07,61,112.965106,24.730373,0.7219
2011_07,62,112.978006,24.730373,0.74289995
2011_07,63,112.990756,24.730373,0.821
2011_07,64,113.004256,24.730373,0.8192
2011_07,65,112.852006,24.736823,0.872
2011_07,66,112.862356,24.738923,0.8605
2011_07,67,112.875106,24.738923,0.844
2011_07,68,112.888006,24.738923,0.83949995
2011_07,69,112.900906,24.738923,0.74079996
2011_07,70,112.913806,24.738923,0.7833
2011_07,71,112.926556,24.738923,0.7942
2011_07,72,112.939306,24.738923,0.7804
2011_07,73,112.952206,24.738923,0.86319995
2011_07,74,112.965106,24.738923,0.8282
2011_07,75,112.978006,24.738923,0.7589
2011_07,76,112.990756,24.740873,0.87579995
2011_07,77,113.001856,24.737423,0.7567
2011_07,78,112.852006,24.747323,0.8598
2011_07,79,112.862356,24.747323,0.8551
2011_07,80,112.875106,24.747323,0.8267
2011_07,81,112.888006,24.747323,0.81219995
2011_07,82,112.900906,24.747323,0.80259997
2011_07,83,112.913806,24.747323,0.7687
2011_07,84,112.926556,24.747323,0.7863
2011_07,85,112.939306,24.747323,0.7527
2011_07,86,112.952206,24.747323,0.7654
2011_07,87,112.965106,24.747323,0.8832
2011_07,88,112.979356,24.747323,0.8703
2011_07,89,112.850356,24.755723,0.79789996
2011_07,90,112.862356,24.755723,0.80609995
2011_07,91,112.875106,24.755723,0.83
