year_month,region_id,longitude,latitude,ndvi
2013_01,1,112.954156,24.688673,0.75229996
2013_01,2,112.965106,24.687923,0.7302
2013_01,3,112.978756,24.687773,0.67829996
2013_01,4,112.861906,24.697823,0.72819996
2013_01,5,112.888156,24.697973,0.3724
2013_01,6,112.938256,24.697073,0.75909996
2013_01,7,112.952206,24.696623,0.77419996
2013_01,8,112.965106,24.696623,0.73039997
2013_01,9,112.978006,24.696623,0.7166
2013_01,10,112.990756,24.695123,0.7524
2013_01,11,113.003506,24.695873,0.65529996
2013_01,12,113.015806,24.695573,0.60139996
2013_01,13,112.850656,24.702473,0.6473
2013_01,14,112.862356,24.705023,0.6473
2013_01,15,112.875106,24.702923,0.74579996
2013_01,16,112.888006,24.705023,0.7665
2013_01,17,112.900906,24.703073,0.8039
2013_01,18,112.913806,24.702773,0.8109
2013_01,19,112.926556,24.702923,0.79139996
2013_01,20,112.939306,24.705023,0.7941
2013_01,21,112.952206,24.705023,0.7949
2013_01,22,112.965106,24.705023,0.7747
2013_01,23,112.978006,24.705023,0.733
2013_01,24,112.990756,24.705023,0.6929
2013_01,25,113.003506,24.705023,0.68729997
2013_01,26,113.014606,24.707873,0.6405
2013_01,27,112.851406,24.713423,0.8404
2013_01,28,112.862356,24.713423,0.7129
2013_01,29,112.875106,24.713423,0.7351
2013_01,30,112.888006,24.713423,0.7841
2013_01,31,112.900906,24.713423,0.8128
2013_01,32,112.913806,24.713423,0.7564
2013_01,33,112.926556,24.713423,0.79639995
2013_01,34,112.939306,24.713423,0.79319996
2013_01,35,112.952206,24.713423,0.81509995
2013_01,36,112.965106,24.713423,0.6062
2013_01,37,112.978006,24.713423,0.6842
2013_01,38,112.990756,24.713423,0.5883
2013_01,39,113.005306,24.713423,0.65389997
2013_01,40,112.852156,24.724073,0.73649997
2013_01,41,112.862356,24.721823,0.7481
2013_01,42,112.875106,24.721823,0.68189996
2013_01,43,112.888006,24.721823,0.68189996
2013_01,44,112.900906,24.721823,0.7629
2013_01,45,112.913806,24.721823,0.7474
2013_01,46,112.926556,24.721823,0.7484
2013_01,47,112.939306,24.721823,0.7938
2013_01,48,112.952206,24.721823,0.8088
2013_01,49,112.965106,24.721823,0.7639
2013_01,50,112.978006,24.721823,0.7287
2013_01,51,112.990756,24.721823,0.7287
2013_01,52,113.004856,24.721823,0.6616
2013_01,53,112.860856,24.730373,0.7769
2013_01,54,112.875106,24.730373,0.7891
2013_01,55,112.888006,24.730373,0.8332
2013_01,56,112.900906,24.730373,0.7752
2013_01,57,112.913806,24.730373,0.7752
2013_01,58,112.926556,24.730373,0.728
2013_01,59,112.939306,24.730373,0.7363
