year_month,region_id,longitude,latitude,ndvi
2012_09,1,112.954156,24.688673,0.8462
2012_09,2,112.965106,24.687923,0.82729995
2012_09,3,112.978756,24.687773,0.8048
2012_09,4,112.861906,24.697823,0.8128
2012_09,5,112.888156,24.697973,0.77989995
2012_09,6,112.938256,24.697073,0.90669996
2012_09,7,112.952206,24.696623,0.85999995
2012_09,8,112.965106,24.696623,0.8319
2012_09,9,112.978006,24.696623,0.81589997
2012_09,10,112.990756,24.695123,0.8516
2012_09,11,113.003506,24.695873,0.7658
2012_09,12,113.015806,24.695573,0.73039997
2012_09,13,112.850656,24.702473,0.8154
2012_09,14,112.862356,24.705023,0.8154
2012_09,15,112.875106,24.702923,0.8443
2012_09,16,112.888006,24.705023,0.7816
2012_09,17,112.900906,24.703073,0.8727
2012_09,18,112.913806,24.702773,0.89449996
2012_09,19,112.926556,24.702923,0.8932
2012_09,20,112.939306,24.705023,0.8991
2012_09,21,112.952206,24.705023,0.8982
2012_09,22,112.965106,24.705023,0.84129995
2012_09,23,112.978006,24.705023,0.7847
2012_09,24,112.990756,24.705023,0.82009995
2012_09,25,113.003506,24.705023,0.81259996
2012_09,26,113.014606,24.707873,0.77089995
2012_09,27,112.851406,24.713423,0.82909995
2012_09,28,112.862356,24.713423,0.78639996
2012_09,29,112.875106,24.713423,0.7578
2012_09,30,112.888006,24.713423,0.79639995
2012_09,31,112.900906,24.713423,0.8526
2012_09,32,112.913806,24.713423,0.8846
2012_09,33,112.926556,24.713423,0.9109
2012_09,34,112.939306,24.713423,0.8066
2012_09,35,112.952206,24.713423,0.82379997
2012_09,36,112.965106,24.713423,0.78529996
2012_09,37,112.978006,24.713423,0.8142
2012_09,38,112.990756,24.713423,0.7671
2012_09,39,113.005306,24.713423,0.77639997
2012_09,40,112.852156,24.724073,0.8014
2012_09,41,112.862356,24.721823,0.8038
2012_09,42,112.875106,24.721823,0.75729996
2012_09,43,112.888006,24.721823,0.8179
2012_09,44,112.900906,24.721823,0.8224
2012_09,45,112.913806,24.721823,0.8459
2012_09,46,112.926556,24.721823,0.87149996
2012_09,47,112.939306,24.721823,0.8864
2012_09,48,112.952206,24.721823,0.8601
2012_09,49,112.965106,24.721823,0.8086
2012_09,50,112.978006,24.721823,0.8287
2012_09,51,112.990756,24.721823,0.8287
