year_month,region_id,longitude,latitude,ndvi
2015_07,1,112.954156,24.688673,0.8217
2015_07,2,112.965106,24.687923,0.86869997
2015_07,3,112.978756,24.687773,0.8671
2015_07,4,112.861906,24.697823,0.8294
2015_07,5,112.888156,24.697973,0.95239997
2015_07,6,112.938256,24.697073,0.89199996
2015_07,7,112.952206,24.696623,0.7845
2015_07,8,112.965106,24.696623,0.75079995
2015_07,9,112.978006,24.696623,0.8272
2015_07,10,112.990756,24.695123,0.87509996
2015_07,11,113.003506,24.695873,0.8021
2015_07,12,113.015806,24.695573,0.7884
2015_07,13,112.850656,24.702473,0.8484
2015_07,14,112.862356,24.705023,0.8484
2015_07,15,112.875106,24.702923,0.8782
2015_07,16,112.888006,24.705023,0.8734
2015_07,17,112.900906,24.703073,0.89959997
2015_07,18,112.913806,24.702773,0.875
2015_07,19,112.926556,24.702923,0.6999
2015_07,20,112.939306,24.705023,0.9032
2015_07,21,112.952206,24.705023,0.77489996
2015_07,22,112.965106,24.705023,0.8032
2015_07,23,112.978006,24.705023,0.7312
2015_07,24,112.990756,24.705023,0.83669996
2015_07,25,113.003506,24.705023,0.7987
2015_07,26,113.014606,24.707873,0.8136
2015_07,27,112.851406,24.713423,0.9041
2015_07,28,112.862356,24.713423,0.81799996
2015_07,29,112.875106,24.713423,0.76949996
2015_07,30,112.888006,24.713423,0.8164
2015_07,31,112.900906,24.713423,0.2859
2015_07,32,112.913806,24.713423,0.7769
2015_07,33,112.926556,24.713423,0.7626
2015_07,34,112.939306,24.713423,0.7614
2015_07,35,112.952206,24.713423,0.8563
2015_07,36,112.965106,24.713423,0.8041
2015_07,37,112.978006,24.713423,0.82009995
2015_07,38,112.990756,24.713423,0.8717
2015_07,39,113.005306,24.713423,0.7249
2015_07,40,112.852156,24.724073,0.8921
2015_07,41,112.862356,24.721823,0.79109997
2015_07,42,112.875106,24.721823,0.7403
2015_07,43,112.888006,24.721823,0.7801
2015_07,44,112.900906,24.721823,0.7655
2015_07,45,112.913806,24.721823,0.7662
2015_07,46,112.926556,24.721823,0.7711
2015_07,47,112.939306,24.721823,0.7205
2015_07,48,112.952206,24.721823,0.9262
2015_07,49,112.965106,24.721823,0.8642
