year_month,region_id,longitude,latitude,ndvi
2009_09,1,112.954156,24.688673,0.82559997
2009_09,2,112.965106,24.687923,0.8534
2009_09,3,112.978756,24.687773,0.8073
2009_09,4,112.861906,24.697823,0.7624
2009_09,5,112.888156,24.697973,0.8778
2009_09,6,112.938256,24.697073,0.9235
2009_09,7,112.952206,24.696623,0.8703
2009_09,8,112.965106,24.696623,0.81839997
2009_09,9,112.978006,24.696623,0.8411
2009_09,10,112.990756,24.695123,0.83779997
2009_09,11,113.003506,24.695873,0.75549996
2009_09,12,113.015806,24.695573,0.76339996
2009_09,13,112.850656,24.702473,0.8225
2009_09,14,112.862356,24.705023,0.8225
2009_09,15,112.875106,24.702923,0.81909996
2009_09,16,112.888006,24.705023,0.84569997
2009_09,17,112.900906,24.703073,0.8689
2009_09,18,112.913806,24.702773,0.90889996
2009_09,19,112.926556,24.702923,0.9102
2009_09,20,112.939306,24.705023,0.9119
2009_09,21,112.952206,24.705023,0.7047
2009_09,22,112.965106,24.705023,0.85319996
2009_09,23,112.978006,24.705023,0.8441
2009_09,24,112.990756,24.705023,0.86079997
2009_09,25,113.003506,24.705023,0.7895
2009_09,26,113.014606,24.707873,0.79969996
2009_09,27,112.851406,24.713423,0.7906
2009_09,28,112.862356,24.713423,0.7884
2009_09,29,112.875106,24.713423,0.7626
2009_09,30,112.888006,24.713423,0.8053
2009_09,31,112.900906,24.713423,0.7775
2009_09,32,112.913806,24.713423,0.8663
2009_09,33,112.926556,24.713423,0.903
2009_09,34,112.939306,24.713423,0.9141
2009_09,35,112.952206,24.713423,0.8429
2009_09,36,112.965106,24.713423,0.85889995
2009_09,37,112.978006,24.713423,0.8599
2009_09,38,112.990756,24.713423,0.85459995
2009_09,39,113.005306,24.713423,0.7769
2009_09,40,112.852156,24.724073,0.80619997
2009_09,41,112.862356,24.721823,0.79569995
2009_09,42,112.875106,24.721823,0.7673
2009_09,43,112.888006,24.721823,0.83019996
2009_09,44,112.900906,24.721823,0.768
2009_09,45,112.913806,24.721823,0.7522
2009_09,46,112.926556,24.721823,0.7413
2009_09,47,112.939306,24.721823,0.8987
2009_09,48,112.952206,24.721823,0.85609996
2009_09,49,112.965106,24.721823,0.87869996
2009_09,50,112.978006,24.721823,0.8459
2009_09,51,112.990756,24.721823,0.8459
2009_09,52,113.004856,24.721823,0.8067
2009_09,53,112.860856,24.730373,0.80869997
2009_09,54,112.875106,24.730373,0.76669997
2009_09,55,112.888006,24.730373,0.8487
2009_09,56,112.900906,24.730373,0.74579996
2009_09,57,112.913806,24.730373,0.74579996
2009_09,58,112.926556,24.730373,0.76449996
2009_09,59,112.939306,24.730373,0.7901
2009_09,60,112.952206,24.730373,0.8574
2009_09,61,112.965106,24.730373,0.84559995
2009_09,62,112.978006,24.730373,0.8401
2009_09,63,112.990756,24.730373,0.8136
2009_09,64,113.004256,24.730373,0.7995
2009_09,65,112.852006,24.736823,0.83349997
2009_09,66,112.862356,24.738923,0.82409996
2009_09,67,112.875106,24.738923,0.8261
2009_09,68,112.888006,24.738923,0.82089996
2009_09,69,112.900906,24.738923,0.7416
2009_09,70,112.913806,24.738923,0.7561
2009_09,71,112.926556,24.738923,0.7506
2009_09,72,112.939306,24.738923,0.74649996
2009_09,73,112.952206,24.738923,0.8425
2009_09,74,112.965106,24.738923,0.8612
2009_09,75,112.978006,24.738923,0.8218
2009_09,76,112.990756,24.740873,0.8401
2009_09,77,113.001856,24.737423,0.7506
2009_09,78,112.852006,24.747323,0.82559997
2009_09,79,112.862356,24.747323,0.8351
2009_09,80,112.875106,24.747323,0.8207
2009_09,81,112.888006,24.747323,0.8102
2009_09,82,112.900906,24.747323,0.72959995
2009_09,83,112.913806,24.747323,0.7521
2009_09,84,112.926556,24.747323,0.71889997
2009_09,85,112.939306,24.747323,0.78389996
2009_09,86,112.952206,24.747323,0.7733
2009_09,87,112.965106,24.747323,0.7937
2009_09,88,112.979356,24.747323,0.8422
2009_09,89,112.850356,24.755723,0.81729996
2009_09,90,112.862356,24.755723,0.8203
2009_09,91,112.875106,24.755723,0.82479995
2009_09,92,112.888006,24.755723,0.8167
2009_09,93,112.900906,24.755723,0.7658
2009_09,94,112.913806,24.755723,0.8188
2009_09,95,112.926556,24.755723,0.69339997
2009_09,96,112.939306,24.755723,0.7617
2009_09,97,112.952206,24.755723,0.7926
2009_09,98,112.965106,24.755723,0.7926
2009_09,99,112.979206,24.755723,0.8384
2009_09,100,112.848406,24.764273,0.7905
2009_09,101,112.862356,24.764273,0.7908
2009_09,102,112.875106,24.764273,0.81939995
2009_09,103,112.888006,24.764273,0.81939995
2009_09,104,112.900906,24.764273,0.8423
2009_09,105,112.913806,24.764273,0.8673
2009_09,106,112.926556,24.764273,0.85069996
2009_09,107,112.939306,24.764273,0.74189997
2009_09,108,112.952206,24.764273,0.8347
2009_09,109,112.965106,24.764273,0.85719997
2009_09,110,112.979056,24.764273,0.8581
2009_09,111,112.838506,24.771023,0.80979997
2009_09,112,112.849606,24.772823,0.81979996
2009_09,113,112.862356,24.772823,0.7998
2009_09,114,112.875106,24.772823,0.8196
2009_09,115,112.888006,24.772823,0.81799996
2009_09,116,112.900906,24.772823,0.81839997
2009_09,117,112.913806,24.772823,0.7583
2009_09,118,112.926556,24.772823,0.8652
2009_09,119,112.939306,24.772823,0.8713
2009_09,120,112.952206,24.772823,0.8387
2009_09,121,112.965106,24.772823,0.84459996
2009_09,122,112.978756,24.772823,0.8494
2009_09,123,112.838056,24.784523,0.6809
2009_09,124,112.849606,24.781223,0.8103
2009_09,125,112.862356,24.781223,0.7909
2009_09,126,112.875106,24.781223,0.83019996
2009_09,127,112.888006,24.781223,0.8325
2009_09,128,112.900906,24.781223,0.8656
2009_09,129,112.913806,24.781223,0.8656
2009_09,130,112.926556,24.781223,0.85349995
2009_09,131,112.939306,24.781223,0.87049997
2009_09,132,112.952206,24.781223,0.84309995
2009_09,133,112.965106,24.781223,0.8516
2009_09,134,112.978606,24.781223,0.87869996
2009_09,135,112.847356,24.789623,0.73109996
