year_month,region_id,longitude,latitude,ndvi
2017_01,1,112.954156,24.688673,0.80009997
2017_01,2,112.965106,24.687923,0.71199995
2017_01,3,112.978756,24.687773,0.7683
2017_01,4,112.861906,24.697823,0.77089995
2017_01,5,112.888156,24.697973,0.82809997
2017_01,6,112.938256,24.697073,0.84709996
2017_01,7,112.952206,24.696623,0.83949995
2017_01,8,112.965106,24.696623,0.80359995
2017_01,9,112.978006,24.696623,0.77269995
2017_01,10,112.990756,24.695123,0.7793
2017_01,11,113.003506,24.695873,0.73829997
2017_01,12,113.015806,24.695573,0.69009995
2017_01,13,112.850656,24.702473,0.7971
2017_01,14,112.862356,24.705023,0.7971
2017_01,15,112.875106,24.702923,0.7906
2017_01,16,112.888006,24.705023,0.81
2017_01,17,112.900906,24.703073,0.8325
2017_01,18,112.913806,24.702773,0.85719997
2017_01,19,112.926556,24.702923,0.84209996
2017_01,20,112.939306,24.705023,0.84599996
2017_01,21,112.952206,24.705023,0.8473
2017_01,22,112.965106,24.705023,0.8067
2017_01,23,112.978006,24.705023,0.78139997
2017_01,24,112.990756,24.705023,0.7797
2017_01,25,113.003506,24.705023,0.7213
2017_01,26,113.014606,24.707873,0.71169996
2017_01,27,112.851406,24.713423,0.79499996
2017_01,28,112.862356,24.713423,0.7423
2017_01,29,112.875106,24.713423,0.7391
2017_01,30,112.888006,24.713423,0.72319996
2017_01,31,112.900906,24.713423,0.8343
2017_01,32,112.913806,24.713423,0.82699996
2017_01,33,112.926556,24.713423,0.8499
2017_01,34,112.939306,24.713423,0.8368
2017_01,35,112.952206,24.713423,0.7863
2017_01,36,112.965106,24.713423,0.7532
2017_01,37,112.978006,24.713423,0.768
2017_01,38,112.990756,24.713423,0.775
2017_01,39,113.005306,24.713423,0.70129997
2017_01,40,112.852156,24.724073,0.78499997
2017_01,41,112.862356,24.721823,0.7657
2017_01,42,112.875106,24.721823,0.7017
2017_01,43,112.888006,24.721823,0.7542
2017_01,44,112.900906,24.721823,0.81399995
2017_01,45,112.913806,24.721823,0.8231
2017_01,46,112.926556,24.721823,0.78929996
2017_01,47,112.939306,24.721823,0.7992
2017_01,48,112.952206,24.721823,0.81769997
2017_01,49,112.965106,24.721823,0.81229997
2017_01,50,112.978006,24.721823,0.7974
2017_01,51,112.990756,24.721823,0.7974
2017_01,52,113.004856,24.721823,0.72529995
2017_01,53,112.860856,24.730373,0.7708
2017_01,54,112.875106,24.730373,0.75619996
2017_01,55,112.888006,24.730373,0.81149995
2017_01,56,112.900906,24.730373,0.78349996
