year_month,region_id,longitude,latitude,ndvi
2014_02,1,112.954156,24.688673,0.7665
2014_02,2,112.965106,24.687923,0.73039997
2014_02,3,112.978756,24.687773,0.66819996
2014_02,4,112.861906,24.697823,0.7479
2014_02,5,112.888156,24.697973,0.7448
2014_02,6,112.938256,24.697073,0.8278
2014_02,7,112.952206,24.696623,0.8165
2014_02,8,112.965106,24.696623,0.74719995
2014_02,9,112.978006,24.696623,0.71
2014_02,10,112.990756,24.695123,0.70019996
2014_02,11,113.003506,24.695873,0.65029997
2014_02,12,113.015806,24.695573,0.6162
2014_02,13,112.850656,24.702473,0.7492
2014_02,14,112.862356,24.705023,0.7492
2014_02,15,112.875106,24.702923,0.69479996
2014_02,16,112.888006,24.705023,0.79249996
2014_02,17,112.900906,24.703073,0.7542
2014_02,18,112.913806,24.702773,0.7594
2014_02,19,112.926556,24.702923,0.8214
2014_02,20,112.939306,24.705023,0.8093
2014_02,21,112.952206,24.705023,0.79429996
2014_02,22,112.965106,24.705023,0.7514
2014_02,23,112.978006,24.705023,0.6771
2014_02,24,112.990756,24.705023,0.624
2014_02,25,113.003506,24.705023,0.6724
2014_02,26,113.014606,24.707873,0.62869996
2014_02,27,112.851406,24.713423,0.6806
2014_02,28,112.862356,24.713423,0.6247
2014_02,29,112.875106,24.713423,0.672
2014_02,30,112.888006,24.713423,0.7087
2014_02,31,112.900906,24.713423,0.7593
2014_02,32,112.913806,24.713423,0.7432
2014_02,33,112.926556,24.713423,0.81009996
2014_02,34,112.939306,24.713423,0.80249995
2014_02,35,112.952206,24.713423,0.70309997
2014_02,36,112.965106,24.713423,0.5511
2014_02,37,112.978006,24.713423,0.5566
2014_02,38,112.990756,24.713423,0.5979
2014_02,39,113.005306,24.713423,0.62009996
2014_02,40,112.852156,24.724073,0.6853
2014_02,41,112.862356,24.721823,0.7369
2014_02,42,112.875106,24.721823,0.6497
2014_02,43,112.888006,24.721823,0.7831
2014_02,44,112.900906,24.721823,0.732
2014_02,45,112.913806,24.721823,0.7224
2014_02,46,112.926556,24.721823,0.7335
2014_02,47,112.939306,24.721823,0.74289995
2014_02,48,112.952206,24.721823,0.7712
2014_02,49,112.965106,24.721823,0.7125
2014_02,50,112.978006,24.721823,0.7351
2014_02,51,112.990756,24.721823,0.7351
2014_02,52,113.004856,24.721823,0.671
2014_02,53,112.860856,24.730373,0.6936
2014_02,54,112.875106,24.730373,0.7021
2014_02,55,112.888006,24.730373,0.8114
2014_02,56,112.900906,24.730373,0.78239995
2014_02,57,112.913806,24.730373,0.78239995
2014_02,58,112.926556,24.730373,0.8048
2014_02,59,112.939306,24.730373,0.7988
2014_02,60,112.952206,24.730373,0.76119995
2014_02,61,112.965106,24.730373,0.7281
2014_02,62,112.978006,24.730373,0.7234
2014_02,63,112.990756,24.730373,0.6835
2014_02,64,113.004256,24.730373,0.548
2014_02,65,112.852006,24.736823,0.6985
2014_02,66,112.862356,24.738923,0.7477
2014_02,67,112.875106,24.738923,0.7086
2014_02,68,112.888006,24.738923,0.72609997
2014_02,69,112.900906,24.738923,0.70949996
2014_02,70,112.913806,24.738923,0.71709996
2014_02,71,112.926556,24.738923,0.7159
2014_02,72,112.939306,24.738923,0.71389997
2014_02,73,112.952206,24.738923,0.7561
2014_02,74,112.965106,24.738923,0.74469995
2014_02,75,112.978006,24.738923,0.5858
2014_02,76,112.990756,24.740873,0.6839
2014_02,77,113.001856,24.737423,0.49069998
2014_02,78,112.852006,24.747323,0.686
2014_02,79,112.862356,24.747323,0.68659997
2014_02,80,112.875106,24.747323,0.7568
2014_02,81,112.888006,24.747323,0.7211
2014_02,82,112.900906,24.747323,0.7578
2014_02,83,112.913806,24.747323,0.706
2014_02,84,112.926556,24.747323,0.6917
2014_02,85,112.939306,24.747323,0.70239997
2014_02,86,112.952206,24.747323,0.76159996
2014_02,87,112.965106,24.747323,0.736
2014_02,88,112.979356,24.747323,0.6757
2014_02,89,112.850356,24.755723,0.6268
2014_02,90,112.862356,24.755723,0.6432
2014_02,91,112.875106,24.755723,0.6879
2014_02,92,112.888006,24.755723,0.709
2014_02,93,112.900906,24.755723,0.76919997
2014_02,94,112.913806,24.755723,0.76989996
2014_02,95,112.926556,24.755723,0.692
2014_02,96,112.939306,24.755723,0.7248
2014_02,97,112.952206,24.755723,0.7309
2014_02,98,112.965106,24.755723,0.7309
2014_02,99,112.979206,24.755723,0.7194
2014_02,100,112.848406,24.764273,0.5895
2014_02,101,112.862356,24.764273,0.6271
2014_02,102,112.875106,24.764273,0.7466
2014_02,103,112.888006,24.764273,0.7466
2014_02,104,112.900906,24.764273,0.70159996
2014_02,105,112.913806,24.764273,0.76129997
2014_02,106,112.926556,24.764273,0.7255
2014_02,107,112.939306,24.764273,0.65169996
2014_02,108,112.952206,24.764273,0.76129997
2014_02,109,112.965106,24.764273,0.7873
2014_02,110,112.979056,24.764273,0.699
2014_02,111,112.838506,24.771023,0.53279996
2014_02,112,112.849606,24.772823,0.6038
2014_02,113,112.862356,24.772823,0.6272
2014_02,114,112.875106,24.772823,0.70629996
2014_02,115,112.888006,24.772823,0.7531
2014_02,116,112.900906,24.772823,0.74689996
2014_02,117,112.913806,24.772823,0.7328
2014_02,118,112.926556,24.772823,0.7685
2014_02,119,112.939306,24.772823,0.7575
2014_02,120,112.952206,24.772823,0.764
2014_02,121,112.965106,24.772823,0.76449996
2014_02,122,112.978756,24.772823,0.70159996
2014_02,123,112.838056,24.784523,0.3724
2014_02,124,112.849606,24.781223,0.5541
2014_02,125,112.862356,24.781223,0.5786
2014_02,126,112.875106,24.781223,0.77489996
2014_02,127,112.888006,24.781223,0.7737
2014_02,128,112.900906,24.781223,0.77129996
2014_02,129,112.913806,24.781223,0.77129996
2014_02,130,112.926556,24.781223,0.84349996
2014_02,131,112.939306,24.781223,0.7479
2014_02,132,112.952206,24.781223,0.7374
2014_02,133,112.965106,24.781223,0.7467
2014_02,134,112.978606,24.781223,0.7262
2014_02,135,112.847356,24.789623,0.7503
2014_02,136,112.862356,24.789623,0.6308
2014_02,137,112.875106,24.789623,0.6419
2014_02,138,112.888006,24.789623,0.7058
2014_02,139,112.900906,24.789623,0.7514
2014_02,140,112.913806,24.789623,0.73429996
2014_02,141,112.926556,24.789623,0.6908
2014_02,142,112.939306,24.789623,0.6752
2014_02,143,112.952206,24.789623,0.5937
2014_02,144,112.965106,24.789623,0.7913
2014_02,145,112.978306,24.789623,0.7355
2014_02,146,112.847806,24.799523,0.74149996
2014_02,147,112.862356,24.799223,0.6624
2014_02,148,112.875106,24.798173,0.73109996
2014_02,149,112.888006,24.798173,0.5836
2014_02,150,112.900906,24.798173,0.83849996
2014_02,151,112.913806,24.798173,0.8325
2014_02,152,112.926556,24.798173,0.7589
2014_02,153,112.939306,24.798173,0.7136
2014_02,154,112.952206,24.798173,0.7283
2014_02,155,112.965106,24.798173,0.6928
2014_02,156,112.977856,24.798173,0.7524
2014_02,157,112.874356,24.806723,0.67689997
2014_02,158,112.888006,24.806723,0.6987
2014_02,159,112.900906,24.806723,0.75949997
2014_02,160,112.913806,24.806723,0.789
2014_02,161,112.926556,24.806723,0.75329995
2014_02,162,112.939306,24.806723,0.72639996
2014_02,163,112.952206,24.806723,0.75619996
2014_02,164,112.965106,24.806723,0.75619996
2014_02,165,112.977556,24.809423,0.77669996
2014_02,166,112.875256,24.815123,0.77599996
2014_02,167,112.888006,24.815123,0.77599996
2014_02,168,112.900906,24.815123,0.7001
2014_02,169,112.913806,24.815123,0.76119995
2014_02,170,112.926556,24.815123,0.829
2014_02,171,112.939306,24.815123,0.7001
2014_02,172,112.952206,24.815123,0.7576
2014_02,173,112.966756,24.815123,0.77669996
2014_02,174,112.878106,24.826223,0.77709997
2014_02,175,112.888006,24.823523,0.78999996
2014_02,176,112.900906,24.823523,0.7586
2014_02,177,112.913806,24.823523,0.76479995
2014_02,178,112.926556,24.824273,0.7619
2014_02,179,112.939306,24.823373,0.73249996
2014_02,180,112.952206,24.823523,0.75259995
2014_02,181,112.965706,24.823523,0.7374
2014_02,182,112.886356,24.832073,0.7456
2014_02,183,112.900906,24.834173,0.7497
2014_02,184,112.915156,24.833723,0.74329996
2014_02,185,112.888306,24.840623,0.65139997
2014_02,186,112.887856,24.850823,0.71669996
