year_month,region_id,longitude,latitude,ndvi
2003_12,1,112.954156,24.688673,0.7427
2003_12,2,112.965106,24.687923,0.7608
2003_12,3,112.978756,24.687773,0.6789
2003_12,4,112.861906,24.697823,0.7265
2003_12,5,112.888156,24.697973,0.80899996
2003_12,6,112.938256,24.697073,0.806
2003_12,7,112.952206,24.696623,0.8086
2003_12,8,112.965106,24.696623,0.7546
2003_12,9,112.978006,24.696623,0.73179996
2003_12,10,112.990756,24.695123,0.743
2003_12,11,113.003506,24.695873,0.68439996
2003_12,12,113.015806,24.695573,0.6448
2003_12,13,112.850656,24.702473,0.7377
2003_12,14,112.862356,24.705023,0.7377
2003_12,15,112.875106,24.702923,0.75
2003_12,16,112.888006,24.705023,0.7989
2003_12,17,112.900906,24.703073,0.81979996
2003_12,18,112.913806,24.702773,0.8681
2003_12,19,112.926556,24.702923,0.8393
2003_12,20,112.939306,24.705023,0.79569995
2003_12,21,112.952206,24.705023,0.79829997
2003_12,22,112.965106,24.705023,0.7624
2003_12,23,112.978006,24.705023,0.75799996
2003_12,24,112.990756,24.705023,0.768
2003_12,25,113.003506,24.705023,0.6559
2003_12,26,113.014606,24.707873,0.62409997
2003_12,27,112.851406,24.713423,0.7229
2003_12,28,112.862356,24.713423,0.6342
2003_12,29,112.875106,24.713423,0.6371
2003_12,30,112.888006,24.713423,0.6547
2003_12,31,112.900906,24.713423,0.7685
2003_12,32,112.913806,24.713423,0.765
2003_12,33,112.926556,24.713423,0.81479996
2003_12,34,112.939306,24.713423,0.7978
2003_12,35,112.952206,24.713423,0.7941
2003_12,36,112.965106,24.713423,0.7826
2003_12,37,112.978006,24.713423,0.77129996
2003_12,38,112.990756,24.713423,0.7633
2003_12,39,113.005306,24.713423,0.6217
2003_12,40,112.852156,24.724073,0.6949
2003_12,41,112.862356,24.721823,0.71669996
2003_12,42,112.875106,24.721823,0.62799996
2003_12,43,112.888006,24.721823,0.728
2003_12,44,112.900906,24.721823,0.726
2003_12,45,112.913806,24.721823,0.7632
2003_12,46,112.926556,24.721823,0.718
2003_12,47,112.939306,24.721823,0.76809996
2003_12,48,112.952206,24.721823,0.7989
2003_12,49,112.965106,24.721823,0.7765
2003_12,50,112.978006,24.721823,0.7589
2003_12,51,112.990756,24.721823,0.7589
2003_12,52,113.004856,24.721823,0.6583
2003_12,53,112.860856,24.730373,0.73899996
2003_12,54,112.875106,24.730373,0.7206
2003_12,55,112.888006,24.730373,0.792
2003_12,56,112.900906,24.730373,0.74719995
2003_12,57,112.913806,24.730373,0.74719995
2003_12,58,112.926556,24.730373,0.73179996
2003_12,59,112.939306,24.730373,0.7614
2003_12,60,112.952206,24.730373,0.7802
2003_12,61,112.965106,24.730373,0.7362
2003_12,62,112.978006,24.730373,0.7536
2003_12,63,112.990756,24.730373,0.745
2003_12,64,113.004256,24.730373,0.5567
2003_12,65,112.852006,24.736823,0.7183
2003_12,66,112.862356,24.738923,0.7474
2003_12,67,112.875106,24.738923,0.76489997
2003_12,68,112.888006,24.738923,0.76879996
2003_12,69,112.900906,24.738923,0.68869996
2003_12,70,112.913806,24.738923,0.6777
2003_12,71,112.926556,24.738923,0.71029997
2003_12,72,112.939306,24.738923,0.7125
2003_12,73,112.952206,24.738923,0.7919
2003_12,74,112.965106,24.738923,0.7866
2003_12,75,112.978006,24.738923,0.6326
2003_12,76,112.990756,24.740873,0.73649997
2003_12,77,113.001856,24.737423,0.5396
2003_12,78,112.852006,24.747323,0.7661
