year_month,region_id,longitude,latitude,ndvi
2012_03,1,112.954156,24.688673,0.70019996
2012_03,2,112.965106,24.687923,0.61259997
2012_03,3,112.978756,24.687773,0.56189996
2012_03,4,112.861906,24.697823,0.6083
2012_03,5,112.888156,24.697973,0.7233
2012_03,6,112.938256,24.697073,0.629
2012_03,7,112.952206,24.696623,0.7
2012_03,8,112.965106,24.696623,0.70019996
2012_03,9,112.978006,24.696623,0.6601
2012_03,10,112.990756,24.695123,0.65959996
2012_03,11,113.003506,24.695873,0.588
2012_03,12,113.015806,24.695573,0.5556
2012_03,13,112.850656,24.702473,0.65029997
2012_03,14,112.862356,24.705023,0.65029997
2012_03,15,112.875106,24.702923,0.69049996
2012_03,16,112.888006,24.705023,0.7191
2012_03,17,112.900906,24.703073,0.7758
2012_03,18,112.913806,24.702773,0.5032
2012_03,19,112.926556,24.702923,0.5703
2012_03,20,112.939306,24.705023,0.5862
2012_03,21,112.952206,24.705023,0.70809996
2012_03,22,112.965106,24.705023,0.6929
2012_03,23,112.978006,24.705023,0.68039995
2012_03,24,112.990756,24.705023,0.6796
2012_03,25,113.003506,24.705023,0.5898
2012_03,26,113.014606,24.707873,0.5747
2012_03,27,112.851406,24.713423,0.6814
2012_03,28,112.862356,24.713423,0.6698
2012_03,29,112.875106,24.713423,0.61649996
2012_03,30,112.888006,24.713423,0.6418
2012_03,31,112.900906,24.713423,0.7608
2012_03,32,112.913806,24.713423,0.7632
2012_03,33,112.926556,24.713423,0.4982
2012_03,34,112.939306,24.713423,0.49139997
2012_03,35,112.952206,24.713423,0.6931
2012_03,36,112.965106,24.713423,0.6828
2012_03,37,112.978006,24.713423,0.67859995
2012_03,38,112.990756,24.713423,0.6678
2012_03,39,113.005306,24.713423,0.6026
2012_03,40,112.852156,24.724073,0.69009995
2012_03,41,112.862356,24.721823,0.69369996
2012_03,42,112.875106,24.721823,0.6081
2012_03,43,112.888006,24.721823,0.76879996
2012_03,44,112.900906,24.721823,0.85679996
2012_03,45,112.913806,24.721823,0.85679996
2012_03,46,112.926556,24.721823,0.4897
2012_03,47,112.939306,24.721823,0.48979998
2012_03,48,112.952206,24.721823,0.69769996
2012_03,49,112.965106,24.721823,0.67829996
2012_03,50,112.978006,24.721823,0.64379996
2012_03,51,112.990756,24.721823,0.64379996
2012_03,52,113.004856,24.721823,0.5783
2012_03,53,112.860856,24.730373,0.68799996
2012_03,54,112.875106,24.730373,0.6874
2012_03,55,112.888006,24.730373,0.7434
2012_03,56,112.900906,24.730373,0.8912
2012_03,57,112.913806,24.730373,0.8912
2012_03,58,112.926556,24.730373,0.4809
