year_month,region_id,longitude,latitude,ndvi
2010_12,1,112.954156,24.688673,0.7445
2010_12,2,112.965106,24.687923,0.7324
2010_12,3,112.978756,24.687773,0.6613
2010_12,4,112.861906,24.697823,0.68909997
2010_12,5,112.888156,24.697973,0.81219995
2010_12,6,112.938256,24.697073,0.8189
2010_12,7,112.952206,24.696623,0.7492
2010_12,8,112.965106,24.696623,0.7226
2010_12,9,112.978006,24.696623,0.6843
2010_12,10,112.990756,24.695123,0.7108
2010_12,11,113.003506,24.695873,0.6433
2010_12,12,113.015806,24.695573,0.59419996
2010_12,13,112.850656,24.702473,0.7118
2010_12,14,112.862356,24.705023,0.7118
2010_12,15,112.875106,24.702923,0.7344
2010_12,16,112.888006,24.705023,0.80249995
2010_12,17,112.900906,24.703073,0.83669996
2010_12,18,112.913806,24.702773,0.8588
2010_12,19,112.926556,24.702923,0.835
2010_12,20,112.939306,24.705023,0.76489997
2010_12,21,112.952206,24.705023,0.82229996
2010_12,22,112.965106,24.705023,0.7467
2010_12,23,112.978006,24.705023,0.74039996
2010_12,24,112.990756,24.705023,0.7421
2010_12,25,113.003506,24.705023,0.6703
2010_12,26,113.014606,24.707873,0.62259996
2010_12,27,112.851406,24.713423,0.7
2010_12,28,112.862356,24.713423,0.6795
2010_12,29,112.875106,24.713423,0.6713
2010_12,30,112.888006,24.713423,0.7039
2010_12,31,112.900906,24.713423,0.8125
2010_12,32,112.913806,24.713423,0.8113
2010_12,33,112.926556,24.713423,0.8082
2010_12,34,112.939306,24.713423,0.7747
2010_12,35,112.952206,24.713423,0.7685
2010_12,36,112.965106,24.713423,0.717
2010_12,37,112.978006,24.713423,0.7371
2010_12,38,112.990756,24.713423,0.72139996
2010_12,39,113.005306,24.713423,0.6393
2010_12,40,112.852156,24.724073,0.708
2010_12,41,112.862356,24.721823,0.72779995
2010_12,42,112.875106,24.721823,0.64309996
2010_12,43,112.888006,24.721823,0.76479995
2010_12,44,112.900906,24.721823,0.7818
2010_12,45,112.913806,24.721823,0.79469997
2010_12,46,112.926556,24.721823,0.7768
2010_12,47,112.939306,24.721823,0.7963
2010_12,48,112.952206,24.721823,0.782
2010_12,49,112.965106,24.721823,0.75369996
2010_12,50,112.978006,24.721823,0.7102
2010_12,51,112.990756,24.721823,0.7102
2010_12,52,113.004856,24.721823,0.689
2010_12,53,112.860856,24.730373,0.72179997
2010_12,54,112.875106,24.730373,0.71489996
2010_12,55,112.888006,24.730373,0.8035
2010_12,56,112.900906,24.730373,0.8002
2010_12,57,112.913806,24.730373,0.8002
2010_12,58,112.926556,24.730373,0.7714
2010_12,59,112.939306,24.730373,0.8154
2010_12,60,112.952206,24.730373,0.7714
2010_12,61,112.965106,24.730373,0.7392
2010_12,62,112.978006,24.730373,0.7098
2010_12,63,112.990756,24.730373,0.6811
2010_12,64,113.004256,24.730373,0.6586
2010_12,65,112.852006,24.736823,0.7082
2010_12,66,112.862356,24.738923,0.7331
2010_12,67,112.875106,24.738923,0.7532
2010_12,68,112.888006,24.738923,0.7708
2010_12,69,112.900906,24.738923,0.71419996
2010_12,70,112.913806,24.738923,0.703
2010_12,71,112.926556,24.738923,0.7272
2010_12,72,112.939306,24.738923,0.7461
2010_12,73,112.952206,24.738923,0.7621
2010_12,74,112.965106,24.738923,0.75229996
2010_12,75,112.978006,24.738923,0.66819996
2010_12,76,112.990756,24.740873,0.6872
2010_12,77,113.001856,24.737423,0.5172
2010_12,78,112.852006,24.747323,0.6978
2010_12,79,112.862356,24.747323,0.7316
2010_12,80,112.875106,24.747323,0.73289996
2010_12,81,112.888006,24.747323,0.7637
