year_month,region_id,longitude,latitude,ndvi
2016_07,1,112.954156,24.688673,0.86289996
2016_07,2,112.965106,24.687923,0.85639995
2016_07,3,112.978756,24.687773,0.82549995
2016_07,4,112.861906,24.697823,0.83629996
2016_07,5,112.888156,24.697973,0.8745
2016_07,6,112.938256,24.697073,0.93009996
2016_07,7,112.952206,24.696623,0.87649995
2016_07,8,112.965106,24.696623,0.87039995
2016_07,9,112.978006,24.696623,0.8391
2016_07,10,112.990756,24.695123,0.84679997
2016_07,11,113.003506,24.695873,0.82089996
2016_07,12,113.015806,24.695573,0.7479
2016_07,13,112.850656,24.702473,0.8524
2016_07,14,112.862356,24.705023,0.8524
2016_07,15,112.875106,24.702923,0.8566
2016_07,16,112.888006,24.705023,0.86149997
2016_07,17,112.900906,24.703073,0.88199997
2016_07,18,112.913806,24.702773,0.8341
2016_07,19,112.926556,24.702923,0.92029995
2016_07,20,112.939306,24.705023,0.9345
2016_07,21,112.952206,24.705023,0.8976
2016_07,22,112.965106,24.705023,0.8653
2016_07,23,112.978006,24.705023,0.8422
2016_07,24,112.990756,24.705023,0.8156
2016_07,25,113.003506,24.705023,0.8339
2016_07,26,113.014606,24.707873,0.7678
2016_07,27,112.851406,24.713423,0.85889995
2016_07,28,112.862356,24.713423,0.7721
2016_07,29,112.875106,24.713423,0.7436
2016_07,30,112.888006,24.713423,0.7901
2016_07,31,112.900906,24.713423,0.8777
2016_07,32,112.913806,24.713423,0.71389997
2016_07,33,112.926556,24.713423,0.73679996
2016_07,34,112.939306,24.713423,0.8068
2016_07,35,112.952206,24.713423,0.8998
2016_07,36,112.965106,24.713423,0.83739996
2016_07,37,112.978006,24.713423,0.839
2016_07,38,112.990756,24.713423,0.82919997
2016_07,39,113.005306,24.713423,0.79029995
2016_07,40,112.852156,24.724073,0.83959997
2016_07,41,112.862356,24.721823,0.7934
2016_07,42,112.875106,24.721823,0.7786
2016_07,43,112.888006,24.721823,0.8261
2016_07,44,112.900906,24.721823,0.7794
2016_07,45,112.913806,24.721823,0.7978
2016_07,46,112.926556,24.721823,0.8221
2016_07,47,112.939306,24.721823,0.73679996
2016_07,48,112.952206,24.721823,0.89559996
2016_07,49,112.965106,24.721823,0.8925
2016_07,50,112.978006,24.721823,0.87479997
2016_07,51,112.990756,24.721823,0.87479997
2016_07,52,113.004856,24.721823,0.79999995
2016_07,53,112.860856,24.730373,0.8078
2016_07,54,112.875106,24.730373,0.77309996
2016_07,55,112.888006,24.730373,0.8545
2016_07,56,112.900906,24.730373,0.8057
2016_07,57,112.913806,24.730373,0.8057
2016_07,58,112.926556,24.730373,0.8215
2016_07,59,112.939306,24.730373,0.7942
2016_07,60,112.952206,24.730373,0.876
2016_07,61,112.965106,24.730373,0.87079996
2016_07,62,112.978006,24.730373,0.8357
2016_07,63,112.990756,24.730373,0.8486
2016_07,64,113.004256,24.730373,0.7608
2016_07,65,112.852006,24.736823,0.8364
2016_07,66,112.862356,24.738923,0.839
2016_07,67,112.875106,24.738923,0.68479997
2016_07,68,112.888006,24.738923,0.8569
2016_07,69,112.900906,24.738923,0.8147
2016_07,70,112.913806,24.738923,0.8147
2016_07,71,112.926556,24.738923,0.81229997
2016_07,72,112.939306,24.738923,0.7241
2016_07,73,112.952206,24.738923,0.7873
2016_07,74,112.965106,24.738923,0.88409996
2016_07,75,112.978006,24.738923,0.8301
2016_07,76,112.990756,24.740873,0.7549
2016_07,77,113.001856,24.737423,0.74649996
2016_07,78,112.852006,24.747323,0.8487
2016_07,79,112.862356,24.747323,0.8559
2016_07,80,112.875106,24.747323,0.8402
2016_07,81,112.888006,24.747323,0.83
2016_07,82,112.900906,24.747323,0.8333
2016_07,83,112.913806,24.747323,0.8163
2016_07,84,112.926556,24.747323,0.77
2016_07,85,112.939306,24.747323,0.79859996
2016_07,86,112.952206,24.747323,0.90169996
2016_07,87,112.965106,24.747323,0.7675
2016_07,88,112.979356,24.747323,0.8512
2016_07,89,112.850356,24.755723,0.82479995
2016_07,90,112.862356,24.755723,0.80399996
2016_07,91,112.875106,24.755723,0.82949996
2016_07,92,112.888006,24.755723,0.82559997
2016_07,93,112.900906,24.755723,0.79819995
2016_07,94,112.913806,24.755723,0.79639995
2016_07,95,112.926556,24.755723,0.69589996
2016_07,96,112.939306,24.755723,0.7568
2016_07,97,112.952206,24.755723,0.652
2016_07,98,112.965106,24.755723,0.652
2016_07,99,112.979206,24.755723,0.8641
2016_07,100,112.848406,24.764273,0.76919997
2016_07,101,112.862356,24.764273,0.7371
2016_07,102,112.875106,24.764273,0.81799996
2016_07,103,112.888006,24.764273,0.81799996
2016_07,104,112.900906,24.764273,0.7854
2016_07,105,112.913806,24.764273,0.85609996
2016_07,106,112.926556,24.764273,0.84489995
2016_07,107,112.939306,24.764273,0.8336
2016_07,108,112.952206,24.764273,0.53389996
